time,ax,ay,az,aT
2.6820,-0.1618,-0.0339,0.1678,0.236
2.6870,-0.1684,-0.0362,0.0460,0.178
2.6940,-0.1422,-0.0247,-0.0366,0.149
2.6980,-0.1504,-0.0180,-0.0926,0.178
2.7030,-0.1101,0.0102,-0.1079,0.154
2.7120,-0.1003,-0.0041,-0.0923,0.136
2.7160,-0.0847,-0.0012,-0.0462,0.096
2.7160,-0.0653,-0.0149,0.0446,0.080
2.7210,-0.0773,-0.0495,0.1274,0.157
2.7280,-0.0985,-0.0673,0.1906,0.225
2.7320,-0.1523,-0.1039,0.2319,0.296
2.7370,-0.1694,-0.0909,0.2398,0.307
2.7410,-0.2117,-0.0854,0.2620,0.347
2.7470,-0.2528,-0.0897,0.2650,0.377
2.7510,-0.2620,-0.0944,0.2468,0.372
2.7560,-0.2257,-0.1184,0.2004,0.324
2.7610,-0.1825,-0.0665,0.1758,0.262
2.7650,-0.1187,-0.0934,0.1513,0.214
2.7700,-0.0630,-0.0704,0.1034,0.140
2.7810,-0.0177,-0.0193,0.1009,0.104
2.7810,0.0172,-0.0114,0.0747,0.078
2.7850,0.0537,0.0204,0.1033,0.118
2.7890,0.0585,0.0069,0.1102,0.125
2.8030,0.0537,-0.0017,0.1455,0.155
2.8050,0.0349,0.0042,0.1924,0.196
2.8050,0.0048,-0.0114,0.2437,0.244
2.8110,-0.0198,-0.0320,0.2519,0.255
2.8150,-0.0556,-0.0598,0.2791,0.291
2.8190,-0.0911,-0.0810,0.2114,0.244
2.8240,-0.1050,-0.0361,0.1656,0.199
2.8290,-0.0977,-0.0134,0.0871,0.132
2.8340,-0.0694,-0.0241,0.0567,0.093
2.8400,-0.0013,-0.0086,-0.0019,0.009
2.8450,0.0751,0.0068,-0.0103,0.076
2.8490,0.1408,-0.0038,0.0099,0.141
2.8530,0.1939,-0.0282,-0.0201,0.197
2.8610,0.2157,-0.0663,-0.0024,0.226
2.8640,0.1996,-0.0873,0.0080,0.218
2.8690,0.1817,-0.1006,0.0230,0.209
2.8740,0.1358,-0.0615,0.0783,0.168
2.8780,0.1051,-0.0654,0.1022,0.161
2.8830,0.1085,-0.0265,0.1449,0.183
2.8880,0.1507,-0.0237,0.1731,0.231
2.8990,0.1602,-0.0332,0.1775,0.241
2.9000,0.1872,-0.0599,0.1536,0.249
2.9020,0.1794,-0.0254,0.0873,0.201
2.9080,0.1534,-0.0372,0.0171,0.159
2.9290,0.1233,-0.0285,-0.1164,0.172
2.9330,0.1198,-0.0110,-0.3079,0.331
2.9340,0.1019,0.0106,-0.5049,0.515
2.9340,0.0796,-0.0035,-0.6694,0.674
2.9350,0.0639,-0.0029,-0.8266,0.829
2.9380,0.0570,-0.0015,-0.9599,0.962
2.9450,0.0876,-0.0301,-1.0336,1.038
2.9460,0.0884,-0.0190,-1.1051,1.109
2.9520,0.0885,-0.0253,-1.0885,1.092
2.9570,0.1191,-0.0323,-1.0365,1.044
2.9610,0.0919,-0.0374,-0.9634,0.969
2.9660,0.0550,-0.0624,-0.8167,0.821
2.9710,0.0254,-0.1124,-0.6347,0.645
2.9760,-0.0304,-0.1589,-0.4531,0.481
2.9820,-0.0812,-0.1692,-0.2574,0.319
2.9860,-0.1247,-0.1817,-0.1194,0.251
2.9910,-0.1724,-0.2207,-0.0197,0.281
3.0000,-0.2079,-0.2319,0.0921,0.325
3.0010,-0.2356,-0.2536,0.1274,0.369
3.0050,-0.2393,-0.2596,0.1056,0.369
3.0120,-0.2621,-0.2165,0.0578,0.345
3.0150,-0.2516,-0.2032,-0.0471,0.327
3.0200,-0.2295,-0.2004,-0.1278,0.330
3.0250,-0.1480,-0.1863,-0.2227,0.326
3.0300,-0.1029,-0.1796,-0.3723,0.426
3.0350,-0.0226,-0.1751,-0.5314,0.560
3.0400,0.0141,-0.1343,-0.5972,0.612
3.0470,0.0597,-0.1049,-0.6654,0.676
3.0500,0.0165,-0.0623,-0.6718,0.675
3.0540,0.0255,-0.0640,-0.6545,0.658
3.0610,-0.0087,-0.0597,-0.6279,0.631
3.0650,-0.0526,-0.0759,-0.5777,0.585
3.0690,-0.1225,-0.0575,-0.4800,0.499
3.0740,-0.2088,-0.0765,-0.3826,0.443
3.0790,-0.2683,-0.0829,-0.2376,0.368
3.0840,-0.3202,-0.1032,-0.1120,0.355
3.0890,-0.4055,-0.1065,0.0039,0.419
3.0990,-0.4332,-0.1124,0.0551,0.451
3.0990,-0.4417,-0.1282,0.1064,0.472
3.1030,-0.4288,-0.1233,0.1625,0.475
3.1080,-0.3876,-0.1500,0.2091,0.465
3.1180,-0.3324,-0.1392,0.2486,0.438
3.1190,-0.2993,-0.1219,0.2428,0.404
3.1230,-0.2379,-0.0695,0.2706,0.367
3.1340,-0.1695,-0.0395,0.2866,0.335
3.1370,-0.0990,-0.0029,0.2788,0.296
3.1370,-0.0430,-0.0146,0.2639,0.268
3.1430,0.0323,0.0067,0.2061,0.209
3.1480,0.0721,0.0087,0.1675,0.183
3.1520,0.0789,0.0227,0.1171,0.143
3.1580,0.0672,0.0060,0.0786,0.104
3.1620,0.0415,0.0185,0.0712,0.084
3.1670,-0.0362,0.0390,0.0731,0.090
3.1720,-0.0487,0.0335,0.1133,0.128
3.1790,-0.0531,0.0045,0.1366,0.147
3.1830,-0.0619,-0.0097,0.1431,0.156
3.1870,-0.0462,-0.0263,0.1353,0.145
3.1910,-0.0354,-0.0643,0.1514,0.168
3.1980,0.0013,-0.0686,0.1363,0.153
3.2010,-0.0273,-0.0708,0.1547,0.172
3.2060,-0.0231,-0.0778,0.1468,0.168
3.2150,0.0211,-0.0443,0.1796,0.186
3.2160,0.0216,-0.0111,0.2099,0.211
3.2210,0.0409,-0.0093,0.2116,0.216
3.2260,0.0580,0.0162,0.2611,0.268
3.2360,0.0469,0.0174,0.2867,0.291
3.2390,0.0247,0.0372,0.3101,0.313
3.2410,0.0181,0.0495,0.2929,0.298
3.2510,-0.0284,0.0752,0.2688,0.281
3.2520,-0.0384,0.0764,0.2353,0.250
3.2560,-0.0722,0.0912,0.1853,0.219
3.2610,-0.0965,0.0883,0.0854,0.156
3.2650,-0.0879,0.0680,-0.0096,0.112
3.2700,-0.0560,0.0807,-0.1043,0.143
3.2750,-0.0014,0.1241,-0.2156,0.249
3.2820,0.0283,0.1601,-0.2933,0.335
3.2850,0.1073,0.1580,-0.3471,0.396
3.2900,0.1547,0.1585,-0.3937,0.452
3.2950,0.2353,0.1549,-0.4500,0.531
3.3000,0.2871,0.1661,-0.4441,0.554
3.3040,0.2795,0.1852,-0.4313,0.546
3.3100,0.2796,0.1905,-0.3994,0.523
3.3140,0.3043,0.1943,-0.3391,0.495
3.3190,0.2793,0.1796,-0.2980,0.446
3.3240,0.2956,0.1679,-0.2213,0.406
3.3290,0.2404,0.1306,-0.1328,0.304
3.3340,0.2047,0.0890,-0.0947,0.243
3.3390,0.1529,0.0689,-0.0423,0.173
3.3440,0.0942,0.0393,0.0387,0.109
3.3490,0.0552,0.0072,0.0671,0.087
3.3530,0.0069,-0.0155,0.0717,0.074
3.3590,0.0021,-0.0720,0.0619,0.095
3.3650,-0.0120,-0.1285,0.0689,0.146
3.3690,-0.0522,-0.1493,0.0617,0.170
3.3730,-0.0902,-0.1486,0.0234,0.175
3.3790,-0.1165,-0.1481,0.0544,0.196
3.3830,-0.0880,-0.1450,0.0089,0.170
3.3880,-0.0668,-0.1635,0.0209,0.178
3.3920,-0.0718,-0.1819,0.0160,0.196
3.4030,-0.0457,-0.1404,-0.0103,0.148
3.4030,-0.0481,-0.1325,-0.0127,0.141
3.4090,-0.0577,-0.1434,0.0159,0.155
3.4120,-0.0934,-0.1277,0.0396,0.163
3.4170,-0.1055,-0.1572,0.1230,0.226
3.4230,-0.1513,-0.1868,0.1537,0.285
3.4280,-0.1926,-0.1831,0.2394,0.358
3.4320,-0.2102,-0.1893,0.2677,0.389
3.4380,-0.2233,-0.2173,0.3008,0.433
3.4420,-0.2675,-0.2239,0.3171,0.471
3.4480,-0.2589,-0.2169,0.3407,0.480
3.4510,-0.2431,-0.2272,0.3501,0.483
3.4570,-0.2272,-0.1927,0.2856,0.413
3.4610,-0.2229,-0.1803,0.2332,0.370
3.4660,-0.1826,-0.1469,0.1785,0.295
3.4710,-0.1447,-0.0923,0.0978,0.198
3.4760,-0.0666,-0.0910,0.0052,0.113
3.4830,-0.0057,-0.0609,-0.1302,0.144
3.4850,0.0427,-0.0140,-0.2130,0.218
3.4900,0.0833,-0.0097,-0.2910,0.303
3.4970,0.1066,0.0620,-0.3307,0.353
3.5010,0.1316,0.0794,-0.3491,0.381
3.5050,0.1106,0.1001,-0.3200,0.353
3.5110,0.1252,0.1166,-0.2360,0.291
3.5220,0.1397,0.1195,-0.1475,0.236
3.5230,0.1425,0.1656,-0.0567,0.226
3.5250,0.1454,0.1519,0.0172,0.211
3.5310,0.1244,0.1452,0.1268,0.229
3.5350,0.0796,0.1143,0.2078,0.250
3.5390,0.0710,0.0754,0.2219,0.245
3.5450,0.0126,0.0738,0.2004,0.214
3.5490,-0.0073,0.0304,0.1864,0.189
3.5540,0.0063,0.0051,0.1248,0.125
3.5590,-0.0044,-0.0042,0.0419,0.042
3.5640,-0.0178,0.0218,-0.0360,0.046
3.5680,-0.0318,0.0449,-0.1329,0.144
3.5740,-0.0223,0.0825,-0.2488,0.263
3.5780,-0.0108,0.0797,-0.3240,0.334
3.5850,0.0244,0.1281,-0.2822,0.311
3.5890,0.0381,0.1439,-0.2335,0.277
3.5930,0.0666,0.1463,-0.1969,0.254
3.6060,0.0695,0.1233,-0.0603,0.154
3.6080,0.0711,0.1132,0.0211,0.135
3.6090,0.0692,0.0890,0.0761,0.136
3.6150,0.0087,0.0555,0.1645,0.174
3.6180,-0.0341,0.0315,0.1572,0.164
3.6230,-0.1075,0.0192,0.1190,0.161
3.6280,-0.1303,-0.0006,0.0379,0.136
3.6330,-0.1865,-0.0066,0.0167,0.187
3.6390,-0.2024,-0.0104,-0.0379,0.206
3.6420,-0.2046,-0.0384,-0.1066,0.234
3.6480,-0.1861,-0.0666,-0.1777,0.266
3.6530,-0.1686,-0.0616,-0.2320,0.293
3.6570,-0.1498,-0.1019,-0.2862,0.339
3.6640,-0.1175,-0.0798,-0.3046,0.336
3.6670,-0.0573,-0.0599,-0.2681,0.281
3.6710,-0.0550,-0.0229,-0.2413,0.249
3.6760,-0.0552,-0.0261,-0.2170,0.225
3.6820,-0.0763,-0.0073,-0.1570,0.175
3.6860,-0.0608,-0.0192,-0.0995,0.118
3.6920,-0.0515,-0.0357,-0.0134,0.064
3.6970,-0.0628,-0.0636,0.0436,0.099
3.7010,-0.1333,-0.0464,0.0883,0.166
3.7060,-0.1772,-0.0747,0.1090,0.221
3.7130,-0.1926,-0.0865,0.0821,0.226
3.7150,-0.2129,-0.0869,0.0674,0.240
3.7210,-0.1927,-0.1187,0.0340,0.229
3.7250,-0.1803,-0.0750,-0.0014,0.195
3.7310,-0.1473,-0.0773,-0.0602,0.177
3.7360,-0.0608,-0.0563,-0.1279,0.152
3.7400,0.0242,-0.0499,-0.1617,0.171
3.7450,0.0888,-0.0294,-0.2239,0.243
3.7510,0.1878,-0.0231,-0.2001,0.275
3.7550,0.2503,0.0142,-0.2050,0.324
3.7600,0.2622,0.0541,-0.1886,0.327
3.7660,0.2553,0.0916,-0.1725,0.321
3.7700,0.2396,0.1009,-0.1328,0.292
3.7750,0.2415,0.0819,-0.1054,0.276
3.7810,0.2133,0.0993,-0.0570,0.242
3.7860,0.1696,0.0743,-0.0636,0.196
3.7900,0.1483,0.0402,-0.0345,0.158
3.7940,0.1067,-0.0076,-0.0366,0.113
3.8000,0.0637,-0.0047,-0.0506,0.081
3.8040,0.0026,-0.0040,-0.0361,0.036
3.8090,-0.0222,-0.0223,0.0306,0.044
3.8150,-0.0540,-0.0215,0.0326,0.067
3.8190,-0.0857,0.0006,0.0702,0.111
3.8240,-0.0958,-0.0230,0.0910,0.134
3.8310,-0.0749,0.0031,0.0286,0.080
3.8330,-0.0354,0.0068,-0.0165,0.040
3.8400,0.0199,0.0077,-0.0801,0.083
3.8420,0.0767,0.0274,-0.1289,0.152
3.8540,0.1135,0.0489,-0.2294,0.261
3.8580,0.1615,0.0964,-0.2793,0.337
3.8580,0.1684,0.0914,-0.3739,0.420
3.8630,0.1936,0.0773,-0.3942,0.446
3.8710,0.2089,0.0828,-0.4762,0.527
3.8720,0.2089,0.0847,-0.5019,0.550
3.8770,0.2474,0.0564,-0.5397,0.596
3.8830,0.2141,0.0289,-0.5155,0.559
3.8880,0.1857,-0.0001,-0.4915,0.525
3.8930,0.1979,-0.0329,-0.4343,0.478
3.9050,0.1526,-0.0431,-0.3702,0.403
3.9060,0.1168,-0.0381,-0.2418,0.271
3.9060,0.0786,-0.0421,-0.1161,0.146
3.9120,0.0238,-0.0364,0.0046,0.044
3.9270,0.0076,-0.0763,0.1132,0.137
3.9280,-0.0225,-0.0709,0.2361,0.248
3.9280,-0.0736,-0.0734,0.3256,0.342
3.9310,-0.1267,-0.0864,0.3674,0.398
3.9370,-0.1699,-0.0527,0.3855,0.425
3.9410,-0.2126,-0.0441,0.3847,0.442
3.9460,-0.2386,-0.0317,0.3053,0.389
3.9510,-0.2381,-0.0440,0.2262,0.331
3.9570,-0.2087,-0.0570,0.1329,0.254
3.9610,-0.2081,-0.0584,0.0208,0.217
3.9680,-0.1787,-0.0718,-0.0841,0.210
3.9700,-0.1977,-0.0921,-0.1602,0.271
3.9750,-0.1835,-0.0687,-0.2339,0.305
3.9800,-0.1936,-0.0710,-0.2695,0.339
3.9860,-0.1705,-0.0699,-0.2790,0.334
3.9900,-0.1762,-0.0895,-0.2026,0.283
3.9950,-0.1463,-0.0676,-0.1169,0.199
4.0040,-0.1737,-0.0906,-0.0291,0.198
4.0050,-0.1839,-0.0678,0.1064,0.223
4.0100,-0.2103,-0.0928,0.1963,0.302
4.0150,-0.2218,-0.1014,0.2168,0.326
4.0190,-0.2471,-0.1080,0.2494,0.367
4.0240,-0.2411,-0.1225,0.2582,0.374
4.0290,-0.2373,-0.0922,0.2385,0.349
4.0340,-0.2217,-0.0842,0.2429,0.339
4.0390,-0.2354,-0.0698,0.2020,0.318
4.0430,-0.1804,-0.0489,0.1803,0.260
4.0490,-0.0969,-0.0788,0.0967,0.158
4.0530,-0.0688,-0.0733,0.0492,0.112
4.0590,0.0042,-0.0324,-0.0174,0.037
4.0640,0.0434,-0.0130,-0.0910,0.102
4.0680,0.1015,0.0378,-0.1312,0.170
4.0730,0.0999,0.0173,-0.1834,0.210
4.0790,0.0822,0.0572,-0.1758,0.202
4.0830,0.0649,0.0689,-0.2114,0.232
4.0880,0.0577,0.0836,-0.1730,0.201
4.0930,0.0173,0.0821,-0.1300,0.155
4.1020,-0.0320,0.0858,-0.1373,0.165
4.1030,-0.1215,0.0755,-0.0658,0.157
4.1070,-0.1605,0.0799,-0.0541,0.187
4.1120,-0.2283,0.0747,-0.0282,0.242
4.1260,-0.2555,0.0671,0.0097,0.264
4.1260,-0.2660,0.0495,0.0333,0.273
4.1270,-0.2813,0.0199,-0.0220,0.283
4.1320,-0.2508,-0.0004,-0.0533,0.256
4.1370,-0.2059,-0.0401,-0.0295,0.212
4.1420,-0.1932,-0.0198,-0.0531,0.201
4.1480,-0.1762,-0.0118,-0.0552,0.185
4.1520,-0.1479,-0.0159,-0.0714,0.165
4.1560,-0.1441,-0.0390,-0.0970,0.178
4.1610,-0.0956,-0.0314,-0.0891,0.134
4.1670,-0.0907,-0.0379,-0.0695,0.120
4.1710,-0.0625,-0.0207,-0.1141,0.132
4.1760,-0.0491,-0.0249,-0.0824,0.099
4.1870,-0.0312,0.0162,-0.0582,0.068
4.1880,-0.0042,0.0382,-0.0437,0.058
4.1910,-0.0342,0.0483,-0.0388,0.071
4.1970,-0.0186,0.0584,-0.0055,0.062
4.2010,0.0043,0.0732,0.0014,0.073
4.2060,0.0107,0.0737,0.0272,0.079
4.2110,0.0103,0.0456,0.0766,0.090
4.2160,-0.0088,0.0059,0.0567,0.058
4.2200,-0.0060,-0.0385,0.0442,0.059
4.2260,-0.0434,-0.0444,0.0342,0.071
4.2310,-0.0894,-0.0671,0.0267,0.115
4.2380,-0.0852,-0.0920,0.0430,0.133
4.2410,-0.0882,-0.0857,0.0425,0.130
4.2450,-0.0890,-0.0912,0.0372,0.133
4.2510,-0.0829,-0.0705,0.0628,0.126
4.2550,-0.0819,-0.0521,0.1238,0.157
4.2600,-0.0813,-0.0481,0.1652,0.190
4.2660,-0.0430,-0.0537,0.2063,0.217
4.2700,-0.0051,-0.0381,0.2352,0.238
4.2750,0.0136,-0.0348,0.2378,0.241
4.2790,0.0254,-0.0249,0.2406,0.243
4.2840,0.0470,0.0058,0.2387,0.243
4.2880,0.0286,0.0145,0.1942,0.197
4.2930,0.0415,0.0395,0.1287,0.141
4.3030,0.0666,0.0023,0.0734,0.099
4.3030,0.0963,0.0127,0.0233,0.100
4.3080,0.1092,0.0468,-0.0216,0.121
4.3140,0.1171,0.0164,-0.0519,0.129
4.3270,0.1653,0.0387,-0.1080,0.201
4.3280,0.1771,0.0561,-0.1519,0.240
4.3280,0.1698,0.0475,-0.1504,0.232
4.3340,0.1530,0.0535,-0.1774,0.240
4.3390,0.1577,0.0834,-0.1616,0.241
4.3430,0.1316,0.0849,-0.1198,0.197
4.3480,0.1437,0.0841,-0.1282,0.210
4.3530,0.1750,0.0429,-0.1318,0.223
4.3570,0.1873,0.0520,-0.1259,0.232
4.3620,0.1854,0.0516,-0.1532,0.246
4.3670,0.1621,0.0466,-0.1543,0.229
4.3720,0.1672,0.0536,-0.1127,0.209
4.3770,0.1625,0.0369,-0.1331,0.213
4.3850,0.1243,0.0229,-0.0941,0.158
4.3870,0.1336,-0.0194,-0.0816,0.158
4.3930,0.1215,-0.0516,-0.0668,0.148
4.3970,0.1263,-0.0977,-0.0474,0.167
4.4020,0.0768,-0.1056,-0.0424,0.137
4.4070,0.0348,-0.1014,-0.0351,0.113
4.4110,-0.0139,-0.1021,-0.0563,0.117
4.4170,-0.0550,-0.0909,-0.0654,0.125
4.4240,-0.0577,-0.1013,-0.0555,0.129
4.4260,-0.0651,-0.1139,-0.0836,0.156
4.4310,-0.0345,-0.1026,-0.1162,0.159
4.4360,-0.0232,-0.1127,-0.1391,0.181
4.4400,-0.0477,-0.0989,-0.1500,0.186
4.4460,-0.0651,-0.0970,-0.1228,0.170
4.4520,-0.1018,-0.0949,-0.1197,0.184
4.4560,-0.1101,-0.0716,-0.0952,0.162
4.4600,-0.1210,-0.0816,-0.1113,0.184
4.4670,-0.1249,-0.0865,-0.1059,0.185
4.4710,-0.1600,-0.0675,-0.0603,0.184
4.4760,-0.1523,-0.0888,-0.0270,0.178
4.4810,-0.1735,-0.1002,0.0083,0.201
4.4850,-0.1738,-0.0994,0.0907,0.220
4.4900,-0.1530,-0.1173,0.1819,0.265
4.4940,-0.1731,-0.1421,0.2224,0.316
4.5040,-0.1622,-0.1431,0.2721,0.348
4.5050,-0.1700,-0.1132,0.3309,0.389
4.5130,-0.1748,-0.1527,0.3609,0.429
4.5140,-0.1792,-0.0854,0.3954,0.442
4.5190,-0.1265,-0.0692,0.4606,0.483
4.5240,-0.1007,-0.0420,0.4598,0.473
4.5290,-0.0866,-0.0130,0.4472,0.456
4.5340,-0.0746,0.0272,0.4133,0.421
4.5390,-0.0457,0.0739,0.3652,0.375
4.5430,-0.0409,0.1056,0.3149,0.335
4.5480,-0.0455,0.1153,0.2935,0.319
4.5530,-0.0313,0.1078,0.2482,0.272
4.5580,-0.0413,0.1261,0.2175,0.255
4.5630,-0.0324,0.1108,0.1366,0.179
4.5680,-0.0430,0.1121,0.1179,0.168
4.5730,-0.0370,0.0874,0.0873,0.129
4.5780,-0.0741,0.1157,0.0710,0.155
4.5830,-0.0821,0.1085,0.0833,0.160
4.5870,-0.0826,0.0945,0.1266,0.178
4.5940,-0.0824,0.1166,0.1172,0.185
4.5980,-0.0410,0.0959,0.1341,0.170
4.6030,-0.0275,0.0656,0.1726,0.187
4.6070,-0.0087,0.0686,0.1752,0.188
4.6180,-0.0158,0.0568,0.1837,0.193
4.6190,0.0104,0.0638,0.1471,0.161
4.6220,0.0244,0.0417,0.1061,0.117
4.6270,0.0401,0.0313,0.0846,0.099
4.6310,0.0033,0.0443,0.0538,0.070
4.6470,0.0398,0.0403,0.0162,0.059
4.6470,0.0567,0.0477,-0.0187,0.076
4.6480,0.0492,0.0454,-0.1030,0.123
4.6520,0.0580,0.0264,-0.1155,0.132
4.6570,0.0643,0.0506,-0.1469,0.168
4.6610,0.0680,0.0274,-0.1591,0.175
4.6660,0.0573,0.0402,-0.1451,0.161
4.6710,0.0821,0.0510,-0.1124,0.148
4.6760,0.1139,0.0169,-0.1109,0.160
4.6810,0.1333,0.0140,-0.0715,0.152
4.6870,0.1436,-0.0146,-0.0276,0.147
4.6900,0.1824,-0.0264,-0.0174,0.185
4.6960,0.1762,-0.0216,-0.0001,0.178
4.7020,0.1776,-0.0171,0.0219,0.180
4.7060,0.1649,-0.0082,-0.0108,0.165
4.7100,0.1877,-0.0163,-0.0479,0.194
4.7150,0.1841,-0.0362,-0.1061,0.216
4.7220,0.2062,0.0127,-0.1282,0.243
4.7250,0.2301,0.0114,-0.1619,0.282
4.7300,0.2599,0.0009,-0.2231,0.343
4.7350,0.2461,-0.0141,-0.2247,0.334
4.7400,0.2535,0.0240,-0.2143,0.333
4.7450,0.2417,0.0219,-0.1419,0.281
4.7490,0.2254,-0.0085,-0.0937,0.244
4.7550,0.2168,-0.0243,-0.0240,0.219
4.7590,0.1764,-0.0351,0.0216,0.181
4.7640,0.1680,-0.0719,0.0408,0.187
4.7700,0.1200,-0.0921,0.0907,0.176
4.7740,0.0801,-0.0818,0.0075,0.115
4.7780,0.0174,-0.0697,-0.0346,0.080
4.7890,0.0028,-0.0559,-0.1071,0.121
4.7910,-0.0119,-0.0166,-0.2001,0.201
4.7930,-0.0056,-0.0013,-0.2925,0.293
4.7980,0.0312,-0.0265,-0.4102,0.412
4.8030,0.0386,-0.0299,-0.4771,0.480
4.8080,0.0643,-0.0400,-0.5436,0.549
4.8150,0.0606,-0.0234,-0.5836,0.587
4.8180,0.0610,0.0107,-0.5878,0.591
4.8230,0.0451,-0.0093,-0.6037,0.605
4.8310,0.0219,-0.0115,-0.5744,0.575
4.8330,-0.0059,-0.0105,-0.5213,0.521
4.8380,-0.0120,-0.0253,-0.4471,0.448
4.8430,-0.0038,-0.0417,-0.3635,0.366
4.8470,-0.0456,-0.0577,-0.2682,0.278
4.8530,-0.0610,-0.0256,-0.2137,0.224
4.8570,-0.0857,-0.0412,-0.1091,0.145
4.8620,-0.1024,-0.0495,-0.0449,0.122
4.8670,-0.1167,-0.0273,0.0142,0.121
4.8730,-0.1310,-0.0199,0.0111,0.133
4.8770,-0.1407,-0.0367,0.0105,0.146
4.8820,-0.1293,-0.0063,0.0053,0.130
4.8880,-0.1252,-0.0194,-0.0307,0.130
4.8910,-0.1003,-0.0374,-0.0616,0.123
4.8960,-0.0308,-0.0197,-0.0945,0.101
4.9090,-0.0048,-0.0070,-0.0750,0.075
4.9100,0.0114,-0.0395,-0.1268,0.133
4.9110,0.0036,-0.0216,-0.1047,0.107
4.9160,-0.0017,0.0037,-0.0947,0.095
4.9210,-0.0305,0.0005,-0.0517,0.060
4.9280,-0.0562,0.0403,-0.0399,0.080
4.9310,-0.0333,0.0704,-0.0448,0.090
4.9360,-0.0239,0.0648,-0.0449,0.082
4.9410,-0.0161,0.0806,-0.0734,0.110
4.9450,-0.0316,0.0870,-0.0875,0.127
4.9500,-0.0421,0.1075,-0.1276,0.172
4.9560,-0.0432,0.1303,-0.1840,0.230
4.9590,-0.0210,0.1554,-0.2328,0.281
4.9650,-0.0208,0.1686,-0.2409,0.295
4.9700,-0.0259,0.1749,-0.2775,0.329
4.9750,-0.0366,0.1530,-0.2499,0.295
4.9800,-0.0574,0.1340,-0.2463,0.286
4.9850,-0.0761,0.1037,-0.2096,0.246
4.9900,-0.1330,0.0717,-0.1307,0.200
4.9960,-0.1730,0.0379,-0.1117,0.209
4.9990,-0.2363,0.0118,-0.0337,0.239
5.0050,-0.2684,0.0098,0.0982,0.286
5.0090,-0.2908,0.0079,0.1887,0.347
5.0170,-0.2488,0.0057,0.2548,0.356
5.0190,-0.1997,0.0103,0.3156,0.374
5.0370,-0.1424,0.0072,0.3573,0.385
5.0380,-0.0919,0.0274,0.3489,0.362
5.0390,-0.0509,0.0683,0.3334,0.344
5.0390,0.0238,0.0799,0.3205,0.331
5.0430,0.0554,0.1005,0.2887,0.311
5.0480,0.0845,0.1231,0.2665,0.305
5.0530,0.0923,0.1238,0.1918,0.246
5.0580,0.1096,0.1553,0.1293,0.230
5.0630,0.0936,0.1560,0.0620,0.192
5.0670,0.0681,0.1521,0.0497,0.174
5.0740,0.0517,0.1259,0.0371,0.141
5.0770,0.0331,0.1049,0.0008,0.110
5.0820,0.0217,0.0940,0.0170,0.098
5.0870,-0.0111,0.1001,0.0520,0.113
5.0920,-0.0674,0.0943,0.0676,0.134
5.0970,-0.0829,0.0815,0.1045,0.156
5.1050,-0.0818,0.0903,0.1316,0.179
5.1060,-0.0552,0.0870,0.1821,0.209
5.1120,-0.0034,0.0743,0.2536,0.264
5.1160,0.0382,0.0758,0.2889,0.301
5.1220,0.0486,0.0745,0.3549,0.366
5.1270,0.1021,0.0942,0.4132,0.436
5.1340,0.1522,0.0902,0.4316,0.466
5.1360,0.1649,0.1216,0.4405,0.486
5.1420,0.1784,0.1096,0.4399,0.487
5.1490,0.1831,0.1187,0.4179,0.471
5.1530,0.1715,0.1085,0.4008,0.449
5.1560,0.1649,0.0763,0.3384,0.384
5.1610,0.1154,0.0723,0.3192,0.347
5.1660,0.0804,0.0606,0.2475,0.267
5.1720,0.0667,0.0463,0.1880,0.205
5.1760,0.0338,0.0412,0.1262,0.137
5.1820,0.0005,0.0407,0.0071,0.041
5.1860,0.0024,0.0496,-0.0831,0.097
5.1900,0.0040,0.0158,-0.1828,0.183
5.1950,0.0412,0.0420,-0.2059,0.214
5.2060,0.0830,0.0279,-0.2578,0.272
5.2070,0.1152,0.0192,-0.2644,0.289
5.2110,0.1404,0.0157,-0.3117,0.342
5.2140,0.1468,0.0346,-0.3112,0.346
5.2190,0.1587,0.0350,-0.2846,0.328
5.2370,0.1472,0.0312,-0.2558,0.297
5.2380,0.1197,0.0494,-0.2199,0.255
5.2390,0.0663,0.0486,-0.2176,0.233
5.2390,0.0207,0.0312,-0.1842,0.188
5.2450,-0.0608,0.0351,-0.1794,0.193
5.2500,-0.0967,0.0080,-0.1795,0.204
5.2550,-0.1232,-0.0049,-0.2225,0.254
5.2590,-0.1379,-0.0134,-0.2535,0.289
5.2640,-0.1792,0.0209,-0.2509,0.309
5.2680,-0.1373,0.0118,-0.3272,0.355
5.2730,-0.0984,0.0193,-0.3435,0.358
5.2790,-0.0458,0.0363,-0.4173,0.421
5.2840,-0.0081,0.0487,-0.4001,0.403
5.2880,0.0741,0.0587,-0.3401,0.353
5.2960,0.0862,0.0738,-0.1296,0.172
5.2980,0.1306,0.0770,-0.1273,0.198
5.3030,0.0862,0.0343,-0.2133,0.233
5.3080,0.1047,-0.0253,-0.2228,0.247
5.3130,0.0756,0.0042,-0.2275,0.240
5.3180,0.0007,0.0105,-0.1894,0.190
5.3230,-0.0766,-0.0040,-0.1658,0.183
5.3290,-0.0987,-0.0033,-0.1137,0.151
5.3320,-0.1249,-0.0378,-0.0451,0.138
5.3420,-0.1212,-0.0380,0.0161,0.128
5.3430,-0.0827,-0.0758,0.1225,0.166
5.3470,-0.0577,-0.0726,0.2168,0.236
