time,ax,ay,az,aT
5.3690,0.2722,0.0912,0.3019,0.417
5.3690,0.2688,0.1289,0.3077,0.428
5.3700,0.2103,0.1304,0.2873,0.379
5.3800,0.1896,0.1165,0.2765,0.355
5.3990,0.2415,0.1425,0.2659,0.386
5.4000,0.2411,0.0639,0.2193,0.332
5.4680,0.2313,0.0383,0.0796,0.248
5.4690,0.3223,-0.0097,0.1335,0.349
5.4690,0.3048,-0.0138,0.1155,0.326
5.4700,0.3899,-0.0808,0.0403,0.400
5.4700,0.4187,-0.1874,-0.0535,0.462
5.4710,0.4068,-0.2115,-0.1087,0.471
5.4710,0.4064,-0.2322,-0.0824,0.475
5.4820,0.3962,-0.2157,-0.0941,0.461
5.4880,0.3325,-0.2453,-0.0532,0.417
5.4980,0.3502,-0.2105,-0.0410,0.411
5.5660,0.2866,-0.2948,-0.0504,0.414
5.5670,0.2203,-0.2247,0.0165,0.315
5.5670,0.0680,-0.1834,0.0736,0.209
5.5680,0.0337,-0.0903,0.0161,0.098
5.5680,0.0911,-0.1404,0.1068,0.199
5.5690,-0.0378,-0.2402,0.2450,0.345
5.5690,-0.0353,-0.2211,0.3805,0.441
5.5780,-0.0836,-0.1941,0.3391,0.400
5.5870,-0.0971,-0.1563,0.1642,0.247
5.5970,-0.1432,-0.1683,0.0422,0.225
5.6050,-0.0952,-0.0589,-0.0774,0.136
5.6680,-0.0190,-0.1061,-0.1347,0.173
5.6690,0.0165,-0.1208,-0.1992,0.234
5.6690,0.0228,-0.1498,-0.2061,0.256
5.6700,-0.0350,-0.1485,-0.1986,0.250
5.6700,-0.0997,-0.1477,-0.0644,0.190
5.6710,-0.0914,-0.1647,0.0290,0.191
5.6800,-0.1356,-0.1320,0.0267,0.191
5.6850,-0.1004,-0.1467,0.0577,0.187
5.6980,-0.0463,-0.1438,0.0121,0.152
5.7050,-0.0891,-0.1328,-0.0478,0.167
5.7730,-0.0392,-0.1017,-0.0791,0.135
5.7740,-0.0124,-0.0746,-0.0474,0.089
5.7740,-0.0056,-0.0654,-0.1644,0.177
5.7750,0.0076,-0.1391,-0.1712,0.221
5.7750,0.0059,-0.1566,-0.0013,0.157
5.7760,-0.0521,-0.1051,0.0386,0.123
5.7760,-0.0982,-0.0616,0.1225,0.169
5.7840,-0.0947,-0.1249,0.1344,0.206
5.7930,-0.0729,-0.0697,0.1909,0.216
5.8030,-0.0451,-0.0884,0.2181,0.240
5.8160,-0.0751,-0.0296,0.2591,0.271
5.8220,-0.0885,-0.0006,0.2218,0.239
5.8880,-0.0992,-0.0174,0.2652,0.284
5.8890,-0.0821,-0.0509,0.1689,0.195
5.8900,-0.0847,-0.0468,0.1191,0.154
5.8900,-0.0361,-0.0761,0.1031,0.133
5.8910,-0.0900,-0.0748,0.0451,0.125
5.8920,-0.1368,-0.0196,-0.1179,0.182
5.8930,-0.1149,0.0233,-0.2477,0.274
5.9020,-0.1360,0.0485,-0.2789,0.314
5.9920,-0.1309,0.0369,-0.2603,0.294
5.9930,-0.0770,-0.0298,-0.2728,0.285
5.9930,-0.1464,-0.0313,-0.2238,0.269
5.9940,-0.1260,0.0611,-0.0297,0.143
5.9940,-0.2377,0.1215,0.0932,0.283
5.9950,-0.2516,0.1631,0.1936,0.357
5.9950,-0.3457,0.1976,0.2796,0.487
5.9960,-0.4111,0.2576,0.0742,0.491
5.9960,-0.3934,0.3102,-0.1884,0.535
6.0000,-0.4347,0.3226,-0.2836,0.611
6.0110,-0.5304,0.1733,-0.0806,0.564
6.0190,-0.6712,-0.0024,0.1241,0.683
6.0320,-0.7728,-0.1761,0.3976,0.887
6.0390,-0.7814,-0.3282,0.8260,1.183
6.1100,-0.8332,-0.5941,0.9624,1.405
6.1110,-0.8633,-0.6166,0.6401,1.239
6.1120,-0.9818,-0.2947,0.1299,1.033
6.1120,-1.0944,0.0404,-0.2360,1.120
6.1130,-1.2758,0.3673,-0.5462,1.436
6.1130,-1.3227,0.5909,-0.6764,1.599
6.1140,-1.2525,0.6759,-0.7536,1.610
6.1170,-1.1248,0.6612,-0.7111,1.486
6.1830,-1.0295,0.6861,-0.7401,1.442
6.1840,-0.8932,0.7962,-0.7068,1.390
6.1840,-0.7067,0.7548,-0.5377,1.165
6.1850,-0.4864,0.5333,-0.4219,0.836
6.1850,-0.1524,0.2627,-0.3974,0.500
6.1860,0.1228,0.0342,-0.3661,0.388
6.1860,0.3971,-0.1526,-0.3304,0.539
6.2000,0.5428,-0.2019,-0.2042,0.614
6.2060,0.6017,-0.3005,-0.2620,0.722
6.2530,0.6758,-0.2850,-0.4961,0.885
6.2530,0.8989,-0.2698,-0.6698,1.153
6.2540,1.0628,-0.3213,-0.7621,1.347
6.2550,1.1370,-0.3390,-0.8472,1.458
6.2550,1.1597,-0.3304,-0.7603,1.426
6.2650,1.1976,-0.3291,-0.5209,1.347
6.2830,1.1677,-0.3701,-0.1147,1.230
6.2850,0.9624,-0.2125,0.4147,1.069
6.3300,0.5762,-0.0020,0.7854,0.974
6.3300,0.4456,0.0455,1.0265,1.120
6.3310,0.5492,-0.0537,1.0278,1.167
6.3310,0.6018,-0.1888,0.8852,1.087
6.3340,0.7422,-0.0741,0.5057,0.901
6.3440,0.8971,0.0671,0.0979,0.905
6.3540,0.9677,0.0751,-0.1489,0.982
6.3660,1.0970,0.1033,-0.3231,1.148
6.3730,1.1790,0.1751,-0.6158,1.342
6.4260,1.2777,0.2965,-0.7257,1.499
6.4270,1.0874,0.4491,-0.7489,1.395
6.4270,0.8885,0.6494,-0.7456,1.329
6.4280,0.6893,0.8451,-0.7710,1.336
6.4280,0.6087,0.8853,-0.5528,1.208
6.4330,0.5165,0.8215,-0.2400,1.000
6.4430,0.4638,0.8011,0.1603,0.939
6.4520,0.5268,0.7728,0.3493,0.998
6.4670,0.5780,0.7460,0.4402,1.041
6.4720,0.5362,0.7927,0.4284,1.048
6.5240,0.5699,0.8186,0.4025,1.076
6.5250,0.5502,0.8981,0.3123,1.099
6.5280,0.4656,1.0153,0.2082,1.136
6.5290,0.4517,1.0545,0.3624,1.203
6.5290,0.4187,0.9584,0.3849,1.114
6.5360,0.3519,0.9014,0.3788,1.039
6.5410,0.4953,0.8412,0.3441,1.035
6.5530,0.5026,0.7874,0.3596,1.001
6.6110,0.4267,0.8019,0.4230,1.002
6.6120,0.3948,0.7905,0.3262,0.942
6.6120,0.3695,0.7699,0.4136,0.949
6.6130,0.3605,0.7870,0.3552,0.936
6.6130,0.3027,0.7446,0.1966,0.827
6.6140,0.3513,0.7237,0.1436,0.817
6.6200,0.3472,0.6421,0.1839,0.753
6.6290,0.3227,0.5543,0.3362,0.724
6.6400,0.2896,0.4785,0.3545,0.662
6.6520,0.3241,0.4548,0.2699,0.620
6.7120,0.2719,0.4774,0.1475,0.569
6.7120,0.2079,0.4346,-0.0249,0.482
6.7130,0.2113,0.5155,-0.1562,0.579
6.7130,0.2654,0.5271,-0.2393,0.637
6.7140,0.2553,0.4816,-0.3390,0.642
6.7140,0.3183,0.4542,-0.2498,0.608
6.7180,0.2796,0.4100,-0.2492,0.555
6.7290,0.2767,0.5144,-0.3417,0.677
6.7380,0.2168,0.5919,-0.3527,0.722
6.7500,0.1320,0.6570,-0.3349,0.749
6.7580,0.1144,0.7329,-0.2622,0.787
6.8130,0.1294,0.8422,-0.2516,0.888
6.8140,0.0469,0.8904,-0.3318,0.951
6.8150,0.0782,0.9792,-0.3808,1.054
6.8150,0.0406,1.0309,-0.3150,1.079
6.8160,0.0085,1.0222,-0.2852,1.061
6.8160,0.0282,1.1237,-0.2364,1.149
6.8280,0.0930,1.0926,-0.1041,1.101
6.8360,0.0475,1.0079,0.2669,1.044
6.8510,0.0200,0.9127,0.4438,1.015
6.8550,0.0219,0.7711,0.6875,1.033
6.9100,-0.1353,0.6558,0.8782,1.104
6.9100,-0.1617,0.6417,0.9183,1.132
6.9110,-0.1965,0.6645,0.8557,1.101
6.9130,-0.3584,0.6359,0.9296,1.182
6.9130,-0.5258,0.6794,0.8886,1.236
6.9150,-0.6346,0.5794,0.8406,1.202
6.9250,-0.7318,0.4390,0.9405,1.270
6.9340,-0.6817,0.2791,1.0946,1.319
6.9520,-0.3488,-0.0034,0.8154,0.887
6.9540,-0.0837,-0.2140,0.3260,0.399
7.0120,0.2307,-0.3043,-0.0314,0.383
7.0130,0.3521,-0.3895,-0.0087,0.525
7.0140,0.3350,-0.5352,0.3176,0.707
7.0140,0.2121,-0.7181,0.8470,1.130
7.0150,0.0619,-0.9043,1.3354,1.614
7.0160,0.0585,-0.9341,1.6661,1.911
7.0240,-0.0028,-0.9771,1.8462,2.089
7.0330,-0.0616,-0.9692,1.6745,1.936
7.0440,-0.1137,-0.9117,1.2778,1.574
7.0530,-0.0189,-0.8708,0.5819,1.048
7.1210,-0.0717,-0.7440,-0.0826,0.752
7.1210,0.0775,-0.6856,-0.5481,0.881
7.1220,0.1367,-0.7299,-0.6735,1.002
7.1230,0.1944,-0.8870,-0.5759,1.075
7.1230,0.1496,-1.0130,-0.2915,1.065
7.1240,0.1210,-1.0106,-0.0190,1.018
7.1240,-0.0470,-0.8065,0.0025,0.808
7.1340,-0.2293,-0.5245,-0.1476,0.591
7.1420,-0.2915,-0.1281,-0.2164,0.385
7.1520,-0.2816,0.0913,-0.2353,0.378
7.2160,-0.2597,0.1573,-0.2094,0.369
7.2170,-0.1520,0.2430,-0.2249,0.364
7.2180,0.0576,0.3174,-0.3624,0.485
7.2180,0.1726,0.3958,-0.6190,0.755
7.2190,0.3269,0.4419,-0.8961,1.051
7.2190,0.3411,0.4654,-1.1099,1.251
7.2200,0.2980,0.5419,-1.2341,1.380
7.2310,0.1482,0.5709,-1.2619,1.393
7.2400,0.0249,0.6493,-1.2316,1.393
7.2510,-0.1558,0.5692,-1.2201,1.355
7.2590,-0.2628,0.4582,-1.0388,1.165
7.3180,-0.3510,0.3828,-0.7311,0.897
7.3190,-0.4589,0.3111,-0.4169,0.694
7.3200,-0.6066,0.2801,-0.1989,0.697
7.3200,-0.6986,0.2470,-0.2033,0.768
7.3210,-0.6977,0.2662,-0.0836,0.751
7.3210,-0.7465,0.2653,0.2292,0.825
7.3290,-0.6571,0.2370,0.3833,0.797
7.3380,-0.5922,0.1924,0.7324,0.961
7.3520,-0.4214,0.0748,0.7269,0.844
7.3570,-0.3055,-0.0298,0.8427,0.897
7.4150,-0.2046,-0.1699,0.7118,0.760
7.4160,-0.0311,-0.1955,0.4257,0.469
7.4160,0.0255,-0.1498,0.0636,0.165
7.4170,0.1738,-0.1566,-0.2402,0.335
7.4170,0.2151,-0.1143,-0.5243,0.578
7.4180,0.1929,-0.1506,-0.6572,0.701
7.4270,0.2268,-0.2033,-0.6728,0.739
7.4360,0.2759,-0.2536,-0.4903,0.617
7.4530,0.1842,-0.2575,-0.3153,0.447
7.4560,0.0940,-0.1253,-0.3272,0.363
7.5280,0.0960,0.0221,-0.3748,0.388
7.5290,0.0189,0.1633,-0.4700,0.498
7.5290,0.0540,0.2295,-0.6270,0.670
7.5300,-0.0637,0.4059,-0.6905,0.804
7.5300,-0.1003,0.4779,-0.5700,0.751
7.5310,-0.1252,0.5453,-0.5310,0.771
7.5310,-0.0624,0.6193,-0.4372,0.761
7.5350,-0.0788,0.6318,-0.3985,0.751
7.5460,-0.0225,0.6824,-0.4695,0.829
7.5550,-0.0530,0.7433,-0.4207,0.856
7.5700,-0.2007,0.7885,-0.3552,0.888
7.5740,-0.3720,0.8391,-0.1177,0.925
7.6460,-0.3602,0.9104,0.0383,0.980
7.6460,-0.4044,0.8864,0.2182,0.998
7.6470,-0.4069,0.7129,0.3171,0.880
7.6470,-0.4271,0.6273,0.6432,0.995
7.6480,-0.4577,0.8190,0.8951,1.297
7.6480,-0.4391,0.6745,1.0845,1.350
7.6490,-0.4603,0.3211,1.4668,1.571
7.6540,-0.4079,0.0078,1.8716,1.916
7.6640,-0.3601,-0.1842,2.1049,2.143
7.6730,-0.3886,-0.3341,2.4056,2.460
7.6880,-0.3369,-0.6246,2.3367,2.442
7.6940,-0.3201,-0.9723,2.5683,2.765
7.7600,-0.2065,-1.3481,2.5652,2.905
7.7620,-0.1289,-1.6192,2.7511,3.195
7.7630,0.2538,-1.9628,2.6813,3.333
7.7640,0.2839,-2.1796,2.1795,3.095
7.7650,0.5990,-2.1677,1.1246,2.514
7.7660,0.8585,-2.0683,-0.1928,2.248
7.7670,0.9913,-1.8099,-1.5355,2.572
7.7710,0.8677,-1.5813,-2.6525,3.208
7.7890,0.7104,-0.9687,-3.2266,3.443
7.7910,0.4429,-0.5893,-3.3476,3.428
7.8480,0.4646,-0.5239,-3.1076,3.186
7.8490,0.5829,-0.7468,-2.5742,2.743
7.8500,0.6870,-1.1183,-2.1254,2.498
7.8510,0.7041,-1.1922,-1.8614,2.320
7.8520,0.4967,-1.0494,-1.7103,2.067
7.8520,0.2361,-0.8539,-1.2375,1.522
7.8610,-0.0028,-0.7615,-0.5249,0.925
7.8700,-0.0114,-0.8123,-0.0840,0.817
7.8880,0.0269,-0.9046,0.1383,0.916
7.8890,0.0211,-0.9910,0.2166,1.015
7.9490,-0.1421,-0.9144,0.6885,1.153
7.9500,-0.2546,-0.8693,1.1446,1.460
7.9510,-0.2794,-0.8122,1.8884,2.075
7.9520,-0.2373,-0.9829,2.4558,2.656
7.9520,-0.1869,-1.1029,2.5844,2.816
7.9530,-0.1209,-1.0868,2.2349,2.488
7.9580,-0.0682,-0.8106,1.2892,1.524
7.9680,-0.0789,-0.5250,0.2002,0.567
7.9780,-0.0568,-0.1756,-0.6445,0.670
7.9880,-0.1204,-0.0336,-1.1239,1.131
8.0430,-0.1126,-0.0610,-1.3295,1.336
8.0440,-0.0889,-0.0106,-1.5224,1.525
8.0450,-0.0513,0.0331,-1.5759,1.577
8.0460,-0.1010,0.0311,-1.5503,1.554
8.0470,-0.2228,-0.0093,-1.4338,1.451
8.0480,-0.3223,0.0154,-1.0667,1.114
8.0560,-0.4672,0.0484,-0.7910,0.920
8.0700,-0.5085,0.0439,-0.5136,0.724
8.0760,-0.5363,-0.0527,-0.1533,0.560
8.1330,-0.5769,-0.0873,0.2320,0.628
8.1340,-0.4510,-0.2201,0.4012,0.643
8.1350,-0.2546,-0.3420,0.6748,0.798
8.1350,-0.2005,-0.5749,0.7900,0.997
8.1360,-0.0739,-0.5768,0.9050,1.076
8.1360,-0.1451,-0.5332,0.8980,1.054
8.1450,-0.0843,-0.5485,0.9366,1.089
8.1550,-0.1358,-0.5526,1.0515,1.196
8.1710,-0.0850,-0.6189,1.2569,1.404
8.1760,-0.0328,-0.6485,1.4212,1.562
8.2340,0.0439,-0.6437,1.3175,1.467
8.2340,0.1909,-0.5712,1.1447,1.293
8.2350,0.1621,-0.4249,0.6401,0.785
8.2350,0.1870,-0.1778,0.0649,0.266
8.2360,0.1590,0.0475,-0.3084,0.350
8.2360,0.2769,0.2529,-0.6594,0.759
8.2450,0.2879,0.2866,-0.8661,0.957
8.2530,0.3700,0.2795,-0.9527,1.060
8.2720,0.4247,0.2906,-0.9817,1.108
8.2730,0.3732,0.1897,-0.8026,0.905
8.3360,0.3363,0.2119,-0.8337,0.924
8.3360,0.2476,0.2431,-0.9458,1.007
8.3370,0.2217,0.2970,-1.0122,1.078
8.3370,0.1643,0.3552,-1.0448,1.116
8.3380,0.1388,0.3836,-1.0416,1.119
8.3380,0.1280,0.4050,-1.0577,1.140
8.3420,0.1813,0.3865,-1.0237,1.109
8.3520,0.2222,0.3873,-1.0115,1.106
8.3610,0.1768,0.4503,-0.8895,1.013
8.3720,0.0970,0.6120,-0.6867,0.925
8.4340,0.0382,0.6674,-0.5178,0.846
8.4350,0.1017,0.6854,-0.4351,0.818
8.4350,0.1033,0.7025,-0.4242,0.827
8.4360,0.1174,0.8271,-0.4085,0.930
8.4360,0.0990,0.9052,-0.2830,0.954
8.4370,-0.0024,0.9374,-0.1388,0.948
8.4400,-0.0594,0.9809,0.2032,1.003
8.4510,-0.0026,0.8528,0.6256,1.058
8.4600,0.1415,0.5538,1.2477,1.372
8.4720,-0.0659,0.3844,2.0116,2.049
8.4790,0.1523,0.3534,2.1481,2.182
8.5420,-0.0048,0.3503,1.7207,1.756
8.5430,0.1791,0.4441,0.6710,0.824
8.5430,0.2435,0.5702,-0.4453,0.763
8.5440,0.1429,0.6534,-1.0838,1.274
8.5440,-0.1313,0.6453,-1.2812,1.441
8.5450,-0.2385,0.7903,-1.1219,1.393
8.5540,-0.3714,0.4881,-0.7810,0.993
8.5580,-0.3558,0.1145,-0.6982,0.792
8.5720,-0.2140,-0.2445,-0.6128,0.694
8.5770,-0.2829,-0.5324,-0.1691,0.626
8.6350,-0.5333,-0.7647,0.8394,1.254
8.6360,-0.7424,-1.1127,2.2486,2.616
8.6370,-0.5169,-1.5544,3.4008,3.775
8.6380,-0.1518,-2.0073,3.9310,4.416
8.6390,0.2622,-2.3663,3.6778,4.381
8.6400,0.5695,-2.3385,2.2128,3.269
8.6490,0.8994,-1.9053,0.3465,2.135
8.6600,1.0315,-1.4230,-1.1741,2.114
8.6720,1.0134,-1.0720,-2.1151,2.579
8.6760,0.9188,-0.8873,-2.5108,2.817
8.7210,0.7866,-0.7073,-2.6227,2.828
8.7220,0.7368,-0.7623,-2.4679,2.686
8.7230,0.6070,-0.8518,-1.9922,2.250
8.7240,0.1283,-0.7753,-1.3135,1.531
8.7250,-0.3012,-0.6766,-0.4540,0.869
8.7350,-0.5368,-0.5995,0.0526,0.806
8.7450,-0.8406,-0.5070,0.7248,1.220
8.7560,-0.9537,-0.6191,1.1962,1.650
8.8070,-0.9282,-0.7146,1.5360,1.932
8.8070,-0.7355,-0.8787,1.8854,2.206
8.8080,-0.4541,-0.9281,2.0797,2.322
8.8080,-0.4384,-0.9998,2.1343,2.397
8.8090,-0.2693,-0.9470,1.7639,2.020
8.8180,-0.1993,-0.8368,1.3042,1.562
8.8250,-0.2349,-0.6563,0.8607,1.108
8.8340,-0.2584,-0.5465,0.4738,0.768
8.8440,-0.2835,-0.5039,0.1144,0.589
8.8540,-0.2141,-0.3900,-0.2321,0.502
8.8640,-0.2299,-0.3850,-0.5636,0.720
8.8730,-0.3237,-0.2839,-0.7512,0.866
8.9290,-0.2045,-0.3425,-0.8143,0.907
8.9290,-0.2266,-0.3634,-0.8533,0.955
8.9300,-0.1828,-0.3969,-0.9469,1.043
8.9310,-0.1722,-0.4381,-1.0232,1.126
8.9310,-0.1412,-0.4321,-1.1493,1.236
8.9330,-0.0182,-0.5256,-1.0837,1.205
8.9410,-0.1288,-0.5739,-1.0277,1.184
8.9580,-0.1375,-0.6336,-0.7069,0.959
8.9610,-0.0917,-0.6518,-0.3057,0.726
9.0170,-0.1801,-0.7975,0.0251,0.818
9.0180,-0.1062,-0.9020,0.2665,0.946
9.0180,-0.1928,-0.8023,0.2969,0.877
9.0190,-0.1390,-0.7113,0.3913,0.824
9.0190,-0.0783,-0.6489,0.3109,0.724
9.0210,0.0336,-0.6364,0.1684,0.659
9.0300,0.1008,-0.6497,0.0023,0.658
9.0400,0.1156,-0.5051,-0.1586,0.542
9.0580,0.1102,-0.3931,-0.2117,0.460
9.0600,0.0812,-0.2607,-0.1477,0.310
9.1280,0.0930,-0.2025,-0.1268,0.256
9.1280,0.1069,-0.1342,-0.0439,0.177
9.1290,0.1434,-0.0940,0.0220,0.173
9.1290,0.1664,-0.0921,0.0375,0.194
9.1300,0.1766,-0.0584,0.0602,0.195
9.1300,0.0839,0.0575,0.0615,0.119
9.1310,0.0348,0.1568,-0.0469,0.167
9.1450,0.0247,0.2413,-0.1621,0.292
9.1600,-0.0588,0.3435,-0.3102,0.467
9.1600,-0.1736,0.5382,-0.4031,0.694
9.2190,-0.2486,0.7038,-0.4886,0.892
9.2200,-0.3395,0.8189,-0.5834,1.061
9.2200,-0.3098,0.9031,-0.7856,1.236
9.2210,-0.3564,0.9622,-0.8010,1.302
9.2210,-0.3192,0.9942,-0.7544,1.288
9.2220,-0.3246,1.0465,-0.6435,1.271
9.2280,-0.2886,0.9851,-0.3537,1.086
9.2380,-0.2672,0.9327,-0.0336,0.971
9.2470,-0.2010,0.8868,-0.0699,0.912
9.2580,-0.1657,0.8879,-0.1489,0.915
9.3140,-0.0307,0.9153,-0.2490,0.949
9.3150,-0.0243,0.8318,-0.1792,0.851
9.3160,0.0607,0.6571,0.0387,0.661
9.3170,0.0394,0.5841,0.1104,0.596
9.3190,-0.0124,0.5523,0.2824,0.620
9.3190,-0.0554,0.5702,0.3156,0.654
9.3260,-0.0524,0.5160,0.3107,0.605
9.3360,-0.0361,0.5298,0.1864,0.563
9.3460,-0.0409,0.5661,0.0957,0.576
9.3570,0.0121,0.5442,-0.0115,0.544
9.4230,0.1624,0.5288,-0.1521,0.574
9.4240,0.2479,0.4329,-0.1919,0.534
9.4250,0.2440,0.4862,-0.2936,0.618
9.4250,0.2141,0.4056,-0.0843,0.466
9.4260,0.0663,0.3959,0.1535,0.430
9.4260,-0.0046,0.3748,0.4006,0.549
9.4270,-0.0255,0.3915,0.4015,0.561
9.4370,0.0149,0.2626,0.2971,0.397
9.4450,0.0937,0.0806,0.3477,0.369
9.4540,0.0255,-0.1082,0.6101,0.620
9.4640,-0.0224,-0.2551,1.0818,1.112
9.4740,-0.0410,-0.5677,1.4068,1.518
9.5400,-0.0230,-0.8193,1.5165,1.724
9.5410,-0.1004,-1.0094,1.4757,1.791
9.5420,-0.0967,-1.0908,1.5786,1.921
9.5420,-0.1389,-1.1774,1.8843,2.226
9.5430,-0.1205,-1.2637,1.9673,2.341
9.5440,-0.0724,-1.3304,1.7039,2.163
9.5440,-0.0754,-1.2673,1.1735,1.729
9.5530,-0.1068,-0.9415,0.6440,1.146
9.5620,-0.1492,-0.6732,0.1872,0.714
9.5750,-0.0647,-0.5052,-0.1183,0.523
9.5810,0.1230,-0.5415,-0.2105,0.594
9.6310,0.2775,-0.5732,-0.2021,0.668
9.6320,0.3768,-0.4922,-0.3845,0.729
9.6320,0.4240,-0.4376,-0.5470,0.819
9.6330,0.5381,-0.4723,-0.6946,0.998
9.6330,0.6057,-0.5145,-0.7438,1.089
9.6400,0.7165,-0.6838,-1.0387,1.435
9.6510,0.8316,-0.7932,-1.0343,1.546
9.6600,0.9973,-0.9471,-1.1780,1.811
9.6750,0.8567,-0.8989,-1.3859,1.861
9.6800,0.7770,-0.7175,-1.3381,1.706
9.7350,0.5158,-0.7157,-1.3242,1.591
9.7350,0.2900,-0.7266,-0.9407,1.224
9.7360,-0.0021,-0.8129,-0.3199,0.874
9.7360,-0.2480,-0.8692,0.3113,0.956
9.7370,-0.4285,-1.0297,0.6545,1.293
9.7380,-0.5416,-1.0403,0.7965,1.418
9.7500,-0.5548,-0.9386,0.6898,1.290
9.7590,-0.6272,-0.8501,0.6978,1.266
9.7750,-0.7104,-0.7692,0.5886,1.201
9.7790,-0.5959,-0.6778,0.1047,0.909
9.8400,-0.4430,-0.5203,-0.4141,0.799
9.8410,-0.3223,-0.4324,-0.8267,0.987
9.8410,-0.1455,-0.4127,-0.9708,1.065
9.8420,-0.0554,-0.4393,-0.9618,1.059
9.8430,-0.0436,-0.3725,-0.8833,0.960
9.8430,0.0953,-0.3282,-0.8787,0.943
9.8470,0.1326,-0.3789,-0.8120,0.906
9.8570,0.0802,-0.3616,-0.5927,0.699
9.8750,0.0777,-0.3133,-0.4220,0.531
9.8760,0.1209,-0.3032,-0.3283,0.463
9.9360,0.1788,-0.3340,-0.3068,0.488
9.9370,0.2601,-0.2385,-0.1302,0.376
9.9370,0.2250,-0.3288,-0.0091,0.399
9.9380,0.2576,-0.3192,-0.0148,0.410
9.9380,0.3859,-0.3351,-0.0086,0.511
9.9390,0.4495,-0.4780,0.1049,0.665
9.9460,0.5494,-0.5741,0.3374,0.863
9.9560,0.4478,-0.5519,0.6053,0.934
9.9660,0.2922,-0.4934,0.8085,0.991
9.9760,0.2845,-0.4637,0.7156,0.899
10.0360,0.2565,-0.4513,0.6064,0.798
10.0370,0.1735,-0.2855,0.4210,0.537
10.0370,0.0490,-0.1510,0.3601,0.394
10.0380,-0.1129,-0.0306,0.3467,0.366
10.0380,-0.1117,-0.0374,0.2520,0.278
10.0390,-0.1256,0.0474,-0.0193,0.136
10.0450,-0.1043,0.0947,-0.2040,0.248
10.0550,-0.1265,0.1300,-0.2593,0.316
10.0640,-0.1815,0.2585,-0.3572,0.477
10.0760,-0.1908,0.3163,-0.5838,0.691
10.1500,-0.1477,0.3623,-0.6378,0.748
10.1510,-0.1408,0.3954,-0.5724,0.710
10.1520,-0.2071,0.3380,-0.4546,0.603
10.1520,-0.2116,0.3927,-0.4661,0.645
10.1530,-0.1381,0.4453,-0.5922,0.754
10.1530,-0.0365,0.4222,-0.4864,0.645
10.1540,0.0555,0.3706,-0.4955,0.621
10.1540,0.0650,0.3612,-0.4400,0.573
10.1630,0.1108,0.3825,-0.4274,0.584
10.1720,0.1018,0.4279,-0.4504,0.630
10.1830,0.1116,0.4740,-0.4159,0.640
10.1940,0.0636,0.4862,-0.3336,0.593
10.2530,0.0468,0.5866,-0.1250,0.602
10.2530,0.1106,0.6346,0.0380,0.645
10.2540,0.2159,0.7054,-0.1956,0.763
10.2540,0.2621,0.7943,-0.6196,1.041
10.2550,0.0320,0.8204,-0.7106,1.086
10.2550,-0.2546,0.8802,-0.2832,0.959
10.2610,-0.5546,0.8238,0.5327,1.127
10.2720,-0.5194,0.5789,1.3877,1.591
10.2810,-0.3773,0.3329,1.6938,1.767
10.2930,-0.1457,0.1736,1.3232,1.342
10.3000,-0.0106,0.2851,0.7382,0.791
10.3580,0.0683,0.3736,0.4193,0.566
10.3580,-0.0518,0.3001,0.4354,0.531
10.3590,-0.1576,0.0103,0.6212,0.641
10.3590,-0.1531,-0.1892,0.7518,0.790
10.3600,-0.0745,-0.4539,0.6555,0.801
10.3600,-0.0019,-0.7306,0.8890,1.151
10.3700,-0.0198,-0.9205,1.0954,1.431
10.3790,0.1172,-1.1515,1.3104,1.748
10.3930,0.2614,-1.1184,1.4790,1.873
10.3980,0.2158,-1.1678,1.4892,1.905
10.4570,0.3742,-1.0629,1.1528,1.612
10.4580,0.3914,-0.9925,0.8410,1.359
10.4580,0.5142,-0.9645,0.4490,1.182
10.4590,0.5825,-0.9360,-0.0946,1.107
10.4590,0.6347,-0.7625,-0.7702,1.256
10.4590,0.7564,-0.6462,-1.3508,1.678
10.4760,0.7823,-0.6508,-1.6457,1.935
10.4770,0.5950,-0.6509,-1.4313,1.681
10.4960,0.3919,-0.6204,-0.9115,1.170
10.4980,0.0232,-0.6440,-0.2756,0.701
10.5610,-0.1930,-0.6631,0.2424,0.732
10.5620,-0.3302,-0.6576,0.3534,0.816
10.5630,-0.3884,-0.6759,0.1250,0.789
10.5630,-0.5933,-0.5205,0.0444,0.791
10.5630,-0.9054,-0.3484,0.2903,1.013
10.5640,-1.0900,-0.2751,0.5781,1.264
10.5670,-1.1317,-0.3287,0.8603,1.459
10.5750,-1.0443,-0.4755,0.9177,1.469
10.5950,-0.9672,-0.6665,1.0087,1.548
10.5960,-0.9357,-0.7454,0.9779,1.545
10.6620,-0.9151,-0.6196,0.7253,1.322
10.6620,-0.8456,-0.4840,0.1916,0.993
10.6630,-0.8063,-0.3016,-0.1737,0.878
10.6630,-0.7521,-0.3000,-0.3856,0.897
10.6640,-0.7241,-0.3195,-0.3917,0.883
10.6640,-0.5845,-0.4331,-0.3215,0.795
10.6650,-0.3087,-0.6171,-0.3495,0.773
10.6760,-0.1507,-0.6922,-0.2413,0.748
10.6840,-0.0996,-0.7915,-0.1740,0.816
10.6930,0.0733,-0.7153,-0.3049,0.781
10.7350,0.2690,-0.7721,-0.6192,1.026
10.7350,0.4025,-0.7926,-0.8826,1.253
