time,ax,ay,az,aT
16.0700,-1.0915,1.0449,0.2108,1.526
16.0780,-1.1652,1.0448,0.2089,1.579
16.1010,-1.1929,1.0174,0.2170,1.583
16.1030,-1.1673,0.9349,0.3136,1.528
16.1080,-1.1864,0.8361,0.4196,1.511
16.2240,-1.2301,0.8735,0.5161,1.595
16.2240,-1.2491,0.8303,0.5956,1.614
16.2250,-1.2628,0.7732,0.7957,1.681
16.2250,-1.2547,0.6656,1.1059,1.800
16.2250,-1.1497,0.3872,1.6836,2.075
16.2260,-0.9731,0.0790,2.0322,2.254
16.2260,-0.9236,-0.1787,2.6427,2.805
16.2270,-0.9113,-0.3823,2.6711,2.848
16.2270,-0.9382,-0.5874,2.3304,2.580
16.2270,-0.9871,-0.7309,1.7296,2.121
16.2280,-1.0903,-0.7922,0.9423,1.644
16.2280,-1.0439,-0.8527,0.3511,1.393
16.2350,-0.8783,-0.8782,0.0083,1.242
16.2450,-0.6531,-1.0003,0.0415,1.195
16.2570,-0.5306,-1.0906,0.1876,1.227
16.2670,-0.5057,-1.1177,0.2752,1.257
16.2880,-0.4921,-1.2804,0.3289,1.411
16.2890,-0.5537,-1.2959,0.2559,1.432
16.2950,-0.4562,-1.4250,0.0900,1.499
16.3040,-0.2545,-1.5264,0.0576,1.549
16.3150,-0.0552,-1.5458,0.0123,1.547
16.3250,0.2118,-1.5449,0.0499,1.560
16.3670,0.4273,-1.5288,0.0466,1.588
16.3680,0.6376,-1.4679,0.0072,1.600
16.3690,0.6883,-1.4928,-0.0703,1.645
16.3690,0.6652,-1.4149,-0.0733,1.565
16.3740,0.5682,-1.3755,-0.1908,1.500
16.3850,0.4270,-1.3328,-0.2431,1.420
16.3980,0.3082,-1.2291,-0.2492,1.291
16.4100,0.1995,-1.0949,-0.4359,1.195
16.4130,0.1681,-0.9311,-0.6047,1.123
16.4580,0.2217,-0.8182,-0.7940,1.161
16.4590,0.2778,-0.6927,-1.0164,1.261
16.4590,0.3710,-0.5830,-1.1295,1.324
16.4600,0.4134,-0.4398,-1.1101,1.264
16.4640,0.3205,-0.3543,-0.9726,1.084
16.4720,0.1593,-0.3347,-0.7574,0.843
16.4830,0.1329,-0.3522,-0.6152,0.721
16.4930,0.1838,-0.3945,-0.4876,0.654
16.5420,0.1592,-0.4063,-0.4625,0.636
16.5430,-0.0250,-0.4636,-0.4013,0.614
16.5430,-0.0650,-0.4131,-0.4068,0.583
16.5440,-0.1174,-0.3779,-0.4147,0.573
16.5440,-0.1933,-0.3610,-0.4676,0.622
16.5550,-0.2447,-0.2445,-0.3595,0.499
16.5600,-0.2892,-0.2059,-0.4613,0.582
16.5710,-0.1795,-0.0922,-0.6581,0.688
16.5810,-0.0475,-0.0929,-0.6735,0.682
16.5930,0.0640,-0.0344,-0.6328,0.637
16.6470,0.0688,-0.0239,-0.4526,0.458
16.6480,0.0452,-0.0581,-0.2832,0.293
16.6490,-0.0706,-0.1272,-0.1193,0.188
16.6500,-0.0305,-0.1582,-0.0368,0.165
16.6500,-0.0481,-0.2633,-0.0617,0.275
16.6510,0.0057,-0.2553,-0.0910,0.271
16.6600,0.0825,-0.2396,-0.0460,0.258
16.6700,0.2040,-0.0989,-0.0084,0.227
16.6790,0.3078,-0.0025,0.0669,0.315
16.6890,0.4447,0.0337,0.1435,0.468
16.7000,0.5413,0.0600,0.3621,0.654
16.7120,0.5953,0.0588,0.5436,0.808
16.7600,0.6785,-0.0681,0.8507,1.090
16.7610,0.7085,-0.0917,1.0469,1.267
16.7610,0.7632,-0.1012,1.2809,1.494
16.7620,0.7831,-0.1004,1.3383,1.554
16.7620,0.8827,-0.1369,1.3032,1.580
16.7720,0.9789,-0.0131,1.0775,1.456
16.7780,1.1808,-0.0623,0.9898,1.542
16.7880,1.4112,-0.1549,1.0501,1.766
16.7980,1.6888,-0.2808,1.5316,2.297
16.8100,1.7095,-0.4096,2.1382,2.768
16.8170,1.5607,-0.6257,2.5781,3.078
16.8570,1.2652,-0.8123,2.6263,3.026
16.8580,0.9596,-1.0686,2.5447,2.922
16.8580,0.7073,-1.1206,2.3911,2.734
16.8590,0.6526,-1.1902,2.1375,2.532
16.8680,0.8135,-1.2194,1.8535,2.363
16.8780,0.9698,-1.0992,1.4630,2.071
16.8960,1.1424,-0.9431,0.9878,1.781
16.8970,1.2447,-0.8299,0.4616,1.566
16.9460,1.3039,-0.7048,-0.1568,1.490
16.9470,1.4152,-0.6175,-0.6482,1.675
16.9480,1.5086,-0.6168,-1.0667,1.948
16.9480,1.6201,-0.6345,-1.1650,2.094
16.9490,1.7420,-0.6067,-1.1527,2.175
16.9590,1.9094,-0.7080,-1.0109,2.273
16.9650,1.9860,-0.7778,-0.8323,2.289
16.9740,1.8436,-0.9028,-0.8578,2.225
16.9940,1.5841,-0.9247,-0.8647,2.028
16.9950,1.2587,-1.0107,-0.9317,1.864
17.0460,1.0178,-1.0146,-1.0325,1.770
17.0470,0.6981,-0.9622,-1.1241,1.636
17.0480,0.4935,-0.8262,-1.0107,1.396
17.0480,0.3516,-0.6918,-0.9649,1.238
17.0490,0.3233,-0.4708,-0.8856,1.054
17.0610,0.3224,-0.3277,-0.9660,1.070
17.0620,0.3070,-0.1257,-1.1369,1.184
17.0730,0.3399,-0.0161,-1.1619,1.211
17.0830,0.3123,0.0536,-1.2592,1.298
17.0920,0.3415,0.0109,-1.0300,1.085
17.1100,0.2016,0.0682,-0.8976,0.922
17.1120,0.1143,0.0427,-0.7108,0.721
17.1600,-0.0430,0.0511,-0.4743,0.479
17.1610,-0.1934,0.1571,-0.3815,0.456
17.1610,-0.3410,0.2063,-0.3359,0.521
17.1620,-0.4646,0.2426,-0.4549,0.694
17.1620,-0.4855,0.2874,-0.4544,0.724
17.1720,-0.5939,0.3861,-0.4087,0.818
17.1820,-0.6463,0.4539,-0.3820,0.877
17.1910,-0.7398,0.5019,-0.3790,0.971
17.2110,-0.7656,0.5424,-0.3854,1.014
17.2120,-0.7934,0.6264,-0.3197,1.060
17.2590,-0.9517,0.6589,-0.4633,1.247
17.2590,-1.0252,0.7786,-0.6007,1.421
17.2600,-1.1183,0.8676,-0.6730,1.567
17.2600,-1.1457,0.9056,-0.7688,1.650
17.2610,-1.2508,1.0013,-0.7548,1.771
17.2720,-1.1826,1.0505,-0.6602,1.714
17.2800,-1.1449,1.0961,-0.4539,1.649
17.2900,-1.2115,1.1042,-0.2295,1.655
17.3000,-1.2384,1.0269,-0.0990,1.612
17.3110,-1.3034,0.9766,-0.0168,1.629
17.3180,-1.3687,0.9545,0.0889,1.671
17.3610,-1.5255,0.9756,0.1604,1.818
17.3620,-1.6132,0.9398,0.3675,1.903
17.3630,-1.7139,0.9062,0.5452,2.014
17.3630,-1.7591,0.9033,0.7103,2.101
17.3690,-1.9019,0.8359,0.8800,2.256
17.3780,-2.0115,0.8615,0.9738,2.395
17.3960,-2.0545,0.8931,1.0237,2.463
17.3970,-2.0760,0.9291,0.7150,2.384
17.4460,-2.0834,0.9668,0.2608,2.312
17.4470,-2.0538,1.1138,-0.0536,2.337
17.4480,-1.9623,1.1849,-0.1180,2.295
17.4480,-1.7064,1.0486,0.3398,2.032
17.4490,-1.3716,0.8619,1.3157,2.087
17.4640,-1.1446,0.4913,2.2393,2.562
17.4670,-0.8896,0.0386,2.7998,2.938
17.4820,-0.7749,-0.3425,3.1314,3.244
17.4940,-1.0333,-0.6458,3.1266,3.356
17.4960,-1.3348,-0.7639,2.6344,3.050
17.5120,-1.3784,-0.9131,1.9258,2.538
17.5170,-1.3657,-0.9841,0.9998,1.958
17.5590,-1.1874,-0.9197,0.3563,1.544
17.5600,-0.9268,-0.7948,0.0549,1.222
17.5600,-0.5561,-0.7998,-0.0635,0.976
17.5610,-0.3767,-0.7751,-0.1265,0.871
17.5650,-0.2609,-0.8717,-0.0770,0.913
17.5750,-0.3559,-0.9845,0.1047,1.052
17.5840,-0.4770,-1.1789,0.0989,1.276
17.5950,-0.4793,-1.2702,0.0741,1.360
17.6110,-0.4079,-1.3279,-0.0099,1.389
17.6170,-0.2029,-1.3633,-0.1171,1.383
17.6600,0.0357,-1.3232,-0.2807,1.353
17.6610,0.2936,-1.2781,-0.3836,1.366
17.6620,0.3918,-1.1931,-0.5053,1.354
17.6630,0.4485,-1.1782,-0.6697,1.428
17.6630,0.4766,-1.1178,-0.7099,1.407
17.6740,0.3904,-1.0957,-0.8104,1.418
17.6840,0.3585,-1.1228,-0.9206,1.496
17.6930,0.2998,-1.0899,-0.9709,1.490
17.7120,0.2496,-1.0030,-1.0591,1.480
17.7130,0.1932,-0.8330,-1.1090,1.400
17.7620,0.2006,-0.7262,-1.1396,1.366
17.7630,0.2300,-0.6612,-1.1580,1.353
17.7640,0.2492,-0.5507,-1.2390,1.379
17.7640,0.2802,-0.4701,-1.1439,1.268
17.7650,0.3061,-0.4537,-0.8501,1.011
17.7740,0.4587,-0.5139,-0.5753,0.897
17.7810,0.4977,-0.4812,-0.2859,0.749
17.7920,0.5573,-0.5170,0.0311,0.761
17.8010,0.5324,-0.6200,0.2759,0.863
17.8130,0.4748,-0.6835,0.4496,0.946
17.8740,0.3172,-0.6264,0.3591,0.789
17.8750,0.1863,-0.6075,0.2012,0.667
17.8760,0.1801,-0.6089,0.0903,0.641
17.8760,0.2172,-0.4955,-0.0151,0.541
17.8770,0.2905,-0.3678,0.0159,0.469
17.8770,0.4503,-0.2988,-0.0131,0.541
17.8810,0.5976,-0.2341,0.0750,0.646
17.8900,0.6868,-0.1914,-0.0376,0.714
17.9000,0.7314,-0.2696,-0.0974,0.786
17.9140,0.8409,-0.3525,-0.2096,0.936
17.9190,0.7906,-0.3779,-0.2665,0.916
17.9750,0.7738,-0.4185,-0.3452,0.945
17.9760,0.8668,-0.3795,-0.3648,1.014
17.9770,0.9321,-0.3540,-0.3709,1.064
17.9770,1.0228,-0.3277,-0.3373,1.126
17.9780,1.0796,-0.3548,-0.3071,1.177
17.9780,0.9802,-0.3305,-0.3423,1.090
17.9900,1.0611,-0.3887,-0.1833,1.145
17.9980,0.9241,-0.3942,-0.0214,1.005
18.0090,0.8744,-0.4262,0.3943,1.050
18.0180,0.8416,-0.4186,0.6748,1.157
18.0300,0.7814,-0.3887,0.8379,1.210
18.0860,0.8969,-0.4063,0.7495,1.237
18.0870,1.0910,-0.4673,0.9322,1.509
18.0880,1.4409,-0.7094,1.4076,2.136
18.0890,1.7558,-0.9421,2.1818,2.955
18.0900,1.8762,-1.1553,3.0550,3.767
18.0900,1.8487,-1.3383,3.4519,4.138
18.0970,1.5434,-1.5370,3.3799,4.021
18.1080,1.3487,-1.5964,3.0678,3.712
18.1170,0.9090,-1.5508,2.5620,3.130
18.1300,0.6012,-1.3783,1.6700,2.247
18.1360,0.5145,-1.0526,0.6999,1.365
18.1810,0.6277,-0.8068,-0.1252,1.030
18.1810,0.8281,-0.4867,-0.6209,1.144
18.1820,1.1444,-0.2926,-0.7623,1.406
18.1830,1.3701,-0.2041,-0.7197,1.561
18.1850,1.6190,-0.1643,-0.7303,1.784
18.1960,1.7567,-0.2024,-0.5935,1.865
18.2160,1.7610,-0.2848,-0.4362,1.836
18.2200,1.7338,-0.4602,-0.3158,1.821
18.2720,1.7275,-0.5677,-0.2200,1.832
18.2720,1.5644,-0.7483,-0.1649,1.742
18.2730,1.5595,-0.8091,-0.2175,1.770
18.2730,1.2849,-0.8288,-0.3179,1.562
18.2740,1.0204,-0.8269,-0.3782,1.367
18.2740,0.7946,-0.7868,-0.3171,1.162
18.2840,0.4693,-0.6799,-0.3519,0.898
18.2940,0.1645,-0.5209,-0.4124,0.684
18.3040,-0.1615,-0.4538,-0.6056,0.774
18.3160,-0.3178,-0.3050,-0.7830,0.898
18.3720,-0.5024,-0.1708,-0.9568,1.094
18.3730,-0.5321,-0.0454,-1.1680,1.284
18.3730,-0.5268,0.0557,-1.3211,1.423
18.3740,-0.5271,0.0931,-1.4143,1.512
18.3740,-0.6040,0.1567,-1.5194,1.643
18.3750,-0.5991,0.1570,-1.4312,1.559
18.3820,-0.6419,0.1595,-1.2888,1.449
18.3930,-0.7426,0.2024,-1.2856,1.498
18.4030,-0.9610,0.2547,-1.1826,1.545
18.4150,-1.1619,0.2216,-1.1354,1.640
18.4670,-1.2867,0.2992,-1.0388,1.681
18.4680,-1.3907,0.3582,-0.8811,1.685
18.4680,-1.3902,0.4960,-0.7147,1.640
18.4690,-1.4727,0.5199,-0.6564,1.694
18.4700,-1.5442,0.6302,-0.5480,1.756
18.4710,-1.6776,0.7443,-0.6162,1.936
18.4810,-1.8839,0.8855,-0.5763,2.160
18.4920,-1.8814,0.9955,-0.5938,2.210
18.5000,-1.9041,1.1293,-0.2913,2.233
18.5100,-1.9441,1.2010,-0.0513,2.286
18.5210,-1.9148,1.2541,0.0694,2.290
18.5310,-1.8867,1.2887,0.0782,2.286
18.5970,-1.8561,1.3020,0.0586,2.268
18.5980,-1.6958,1.2732,0.1557,2.126
18.5990,-1.5507,1.1704,0.4361,1.991
18.5990,-1.5688,1.1629,0.6630,2.062
18.6000,-1.6565,1.0729,0.8775,2.160
18.6010,-1.6597,1.0042,0.9749,2.171
18.6010,-1.7586,0.9219,1.0157,2.230
18.6110,-1.8948,0.9059,0.9765,2.316
18.6190,-2.1389,0.9844,0.5354,2.415
18.6330,-2.2482,1.1426,0.1680,2.527
18.6380,-2.3572,1.1776,-0.0341,2.635
18.6910,-2.1248,1.0115,0.2992,2.372
18.6920,-1.8587,0.8110,0.8908,2.215
18.6920,-1.2322,0.4605,1.8091,2.237
18.6930,-0.8840,-0.1118,3.0712,3.198
18.6950,-0.7766,-0.5572,3.9673,4.081
18.6980,-1.1306,-0.8041,4.1008,4.329
18.7090,-1.4710,-0.9477,3.4759,3.892
18.7180,-1.6006,-1.1767,2.2571,3.007
18.7320,-1.5279,-1.2872,1.0098,2.239
18.7360,-1.3850,-1.1169,0.2162,1.792
18.7850,-1.0727,-0.9187,-0.3161,1.447
18.7860,-0.5684,-0.7753,-0.3335,1.018
18.7860,-0.0956,-0.7221,-0.0478,0.730
18.7870,0.0359,-0.8087,0.3472,0.881
18.7880,0.0058,-1.0032,0.7208,1.235
18.7980,-0.0929,-1.1340,0.9236,1.466
18.8060,-0.1736,-1.3478,0.8116,1.583
18.8150,-0.1466,-1.5215,0.5528,1.625
18.8320,0.0345,-1.5487,0.2239,1.565
18.8340,0.2343,-1.5287,0.0589,1.548
18.9030,0.4295,-1.4530,-0.0719,1.517
18.9030,0.4833,-1.3211,-0.2854,1.435
18.9040,0.6091,-1.2846,-0.6727,1.573
18.9040,0.6331,-1.1643,-0.9567,1.634
18.9050,0.5331,-1.0706,-1.1145,1.635
18.9060,0.3403,-0.9889,-1.0839,1.506
18.9060,0.2293,-1.0144,-0.9730,1.424
18.9160,0.1204,-0.9037,-1.0345,1.379
18.9330,0.0011,-0.8387,-1.0287,1.327
18.9340,0.0269,-0.7676,-1.0894,1.333
18.9890,-0.0466,-0.6740,-1.2021,1.379
18.9900,0.0585,-0.6427,-1.2930,1.445
18.9910,0.1941,-0.5633,-1.4130,1.533
18.9910,0.3079,-0.4465,-1.3280,1.434
18.9920,0.2445,-0.4092,-1.1028,1.201
18.9920,0.2129,-0.4466,-0.8478,0.982
19.0030,0.2099,-0.4259,-0.7181,0.861
19.0120,0.1293,-0.4741,-0.6892,0.846
19.0220,0.0993,-0.5193,-0.6103,0.807
19.0340,0.1579,-0.5526,-0.5289,0.781
19.0880,0.1272,-0.6144,-0.5380,0.826
19.0890,0.1633,-0.5230,-0.5800,0.798
19.0890,0.1244,-0.4953,-0.6075,0.794
19.0900,0.0489,-0.4687,-0.5181,0.700
19.0900,-0.0130,-0.4483,-0.4270,0.619
19.0910,0.0544,-0.4389,-0.3296,0.552
19.1000,0.1632,-0.4030,-0.1354,0.455
19.1100,0.4090,-0.3794,0.1128,0.569
19.1200,0.4991,-0.3902,0.4173,0.759
19.1310,0.7232,-0.4663,0.6659,1.088
19.1840,1.0099,-0.5903,0.9014,1.477
19.1840,1.2097,-0.7521,1.0835,1.790
19.1850,1.3343,-0.8524,1.2671,2.028
19.1850,1.4722,-0.8408,1.3423,2.162
19.1860,1.5611,-0.9011,1.4099,2.288
19.1950,1.7075,-0.8945,1.3796,2.370
19.2000,1.6437,-0.8107,1.2177,2.200
19.2090,1.5431,-0.5644,0.9359,1.891
19.2190,1.4727,-0.6166,0.8312,1.800
19.2330,1.5547,-0.7581,1.1039,2.052
19.2390,1.6239,-0.8915,1.8310,2.605
19.2900,1.6306,-1.0517,2.6196,3.260
19.2910,1.5335,-1.2459,3.0812,3.660
19.2920,1.3338,-1.4116,3.2357,3.774
19.2930,1.0148,-1.4675,2.9038,3.408
19.2930,0.6530,-1.4655,2.3571,2.851
19.2990,0.5480,-1.4070,1.5575,2.169
19.3080,0.4796,-1.1818,0.6314,1.423
19.3180,0.5330,-0.8313,-0.1356,0.997
19.3330,0.5942,-0.4916,-0.5011,0.920
19.3370,0.8544,-0.2493,-0.7657,1.174
19.3880,1.0411,-0.0952,-0.8725,1.362
19.3880,1.1279,-0.0115,-0.7384,1.348
19.3890,1.2660,-0.0626,-0.6359,1.418
19.3910,1.3398,-0.0921,-0.6218,1.480
19.3920,1.3331,-0.1448,-0.8438,1.584
19.4000,1.3074,-0.2481,-1.0151,1.674
19.4060,1.3539,-0.2480,-0.9763,1.687
19.4160,1.3564,-0.3443,-1.0360,1.741
19.4330,1.1866,-0.3473,-1.0125,1.598
19.4380,0.9440,-0.3696,-0.8847,1.345
19.4920,0.6482,-0.3500,-0.7219,1.031
19.4930,0.4887,-0.2868,-0.4951,0.752
19.4930,0.2486,-0.2576,-0.3758,0.519
19.4940,0.0176,-0.2150,-0.4608,0.509
19.4940,-0.0730,-0.0863,-0.6205,0.631
19.4950,-0.1541,-0.0234,-0.9361,0.949
19.5050,-0.1706,0.0601,-1.2599,1.273
19.5140,-0.2147,0.1165,-1.4753,1.495
19.5340,-0.2839,0.1703,-1.5427,1.578
19.5350,-0.2336,0.2078,-1.4722,1.505
19.5850,-0.2977,0.2189,-1.3116,1.363
19.5860,-0.3215,0.1550,-1.3215,1.369
19.5860,-0.4102,0.1598,-1.1884,1.267
19.5870,-0.5258,0.1598,-0.9488,1.096
19.5870,-0.6519,0.1732,-0.6625,0.945
19.5970,-0.8091,0.1433,-0.5225,0.974
19.6030,-0.9526,0.1554,-0.3945,1.043
19.6150,-1.0254,0.1689,-0.2878,1.078
19.6340,-1.1478,0.2329,-0.3479,1.222
19.6350,-1.3080,0.3374,-0.4594,1.427
19.6920,-1.4014,0.5172,-0.6823,1.642
19.6930,-1.4044,0.5902,-0.7925,1.717
19.6940,-1.2689,0.7191,-0.7097,1.622
19.6950,-1.2118,0.7953,-0.3462,1.490
19.6950,-1.1120,0.9212,-0.0149,1.444
19.6960,-0.9100,0.8984,0.1964,1.294
19.7020,-0.7819,0.9038,0.4385,1.273
19.7110,-0.6749,0.8298,0.5061,1.183
19.7220,-0.6005,0.7716,0.5092,1.102
19.7340,-0.6310,0.7829,0.6002,1.171
19.7400,-0.6572,0.6970,0.8528,1.283
19.7910,-0.6381,0.6899,1.1453,1.481
19.7920,-0.6942,0.6373,1.2775,1.587
19.7930,-0.7928,0.6756,1.1980,1.588
19.7930,-0.8958,0.7643,0.9909,1.539
19.7940,-1.1212,0.8539,0.6970,1.572
19.8000,-1.3495,1.0743,0.3375,1.758
19.8100,-1.5634,1.2786,0.0913,2.022
19.8190,-1.5507,1.3169,-0.0480,2.035
19.8350,-1.4605,1.2265,0.2420,1.923
19.8410,-1.0303,0.8166,1.0640,1.691
19.9050,-0.7588,0.3840,2.1335,2.297
19.9070,-0.6693,-0.0622,2.7858,2.866
19.9080,-1.0107,-0.3983,3.3312,3.504
19.9090,-1.5259,-0.6894,3.0591,3.487
19.9100,-1.9100,-0.9223,2.2044,3.059
19.9100,-2.1177,-1.0286,0.7960,2.485
19.9110,-2.1875,-0.9696,-0.2409,2.405
19.9190,-1.9689,-0.8082,-0.9605,2.335
19.9350,-1.6253,-0.5522,-1.1408,2.061
19.9370,-1.2561,-0.5011,-0.9681,1.663
20.0030,-0.8004,-0.4588,-0.5078,1.053
20.0040,-0.5982,-0.5656,0.0781,0.827
20.0040,-0.4624,-0.6372,0.4688,0.916
20.0050,-0.4237,-0.8943,0.6226,1.169
20.0050,-0.3504,-1.1262,0.6600,1.352
20.0060,-0.2736,-1.1752,0.5831,1.340
20.0070,-0.1504,-1.1664,0.4592,1.263
20.0180,-0.0262,-1.1439,0.3292,1.191
20.0350,0.0589,-1.0637,0.2291,1.090
20.0360,0.1188,-0.9580,0.0724,0.968
20.1060,0.1435,-0.9597,-0.1361,0.980
20.1070,0.1261,-0.8325,-0.2579,0.881
20.1070,-0.0088,-0.7074,-0.4266,0.826
20.1080,-0.1553,-0.6363,-0.5490,0.855
20.1080,-0.2475,-0.5087,-0.7038,0.903
20.1090,-0.3420,-0.4498,-1.0005,1.149
20.1090,-0.3821,-0.3893,-1.3629,1.468
20.1190,-0.3473,-0.3470,-1.6298,1.702
20.1250,-0.0976,-0.2509,-1.6395,1.662
20.1370,0.0645,-0.2653,-1.4671,1.492
20.1960,0.3092,-0.2285,-1.2655,1.323
20.1970,0.4533,-0.1697,-1.0680,1.173
20.1970,0.4984,-0.2067,-0.8957,1.046
20.1980,0.3673,-0.2681,-0.6839,0.821
20.1980,0.2968,-0.3470,-0.4373,0.632
20.1990,0.3140,-0.3998,-0.2032,0.547
20.2040,0.3014,-0.5357,-0.0622,0.618
20.2130,0.2694,-0.5959,-0.0898,0.660
20.2230,0.2076,-0.6821,-0.2475,0.755
20.2360,0.2027,-0.6213,-0.4475,0.792
20.2940,0.2692,-0.6178,-0.4322,0.801
20.2940,0.2667,-0.6050,-0.4004,0.773
20.2950,0.3518,-0.6129,-0.2778,0.759
20.2950,0.4423,-0.5473,-0.2440,0.745
20.2960,0.4651,-0.5639,-0.2367,0.768
20.2960,0.6915,-0.5495,-0.0273,0.884
20.3020,0.8908,-0.5799,0.1995,1.081
20.3120,1.0659,-0.6355,0.5055,1.340
20.3220,1.3428,-0.7486,0.9439,1.804
20.3320,1.4901,-0.8418,1.1830,2.081
20.3430,1.6175,-0.9403,1.3341,2.298
20.3540,1.6844,-0.9912,1.2422,2.316
20.4130,1.6069,-0.9425,1.0464,2.137
20.4130,1.5108,-0.8348,0.7606,1.886
20.4140,1.3445,-0.6941,0.4199,1.570
20.4140,1.3348,-0.6998,0.1355,1.513
20.4150,1.5520,-0.8448,0.0911,1.769
20.4150,1.8547,-1.0592,0.6117,2.222
20.4200,2.0534,-1.2057,1.4433,2.785
20.4320,2.0036,-1.3272,2.1941,3.254
20.4400,1.6566,-1.6017,2.5802,3.459
20.4530,1.2563,-1.7505,2.6998,3.454
20.4590,0.7474,-1.7406,2.3566,3.024
20.5120,0.4182,-1.6578,1.8697,2.534
20.5130,0.2645,-1.5730,1.3012,2.058
20.5130,0.3330,-1.3175,0.7982,1.576
20.5140,0.5153,-1.0032,0.5123,1.239
20.5140,0.7730,-0.8396,0.4783,1.237
20.5190,1.1017,-0.7260,0.3874,1.375
20.5290,1.4032,-0.7123,0.3142,1.605
20.5380,1.5180,-0.7379,0.1198,1.692
20.5540,1.5404,-0.6719,-0.1383,1.686
20.5600,1.4670,-0.6025,-0.2144,1.600
20.6170,1.4827,-0.6208,-0.3406,1.643
20.6170,1.5584,-0.5359,-0.4167,1.700
20.6180,1.5015,-0.4125,-0.3543,1.597
20.6180,1.4093,-0.3773,-0.2469,1.480
20.6180,1.2105,-0.2243,-0.1182,1.237
20.6190,0.9331,-0.2083,0.0150,0.956
20.6300,0.7007,-0.2014,0.0717,0.733
20.6370,0.4854,-0.2006,0.1334,0.542
20.6510,0.2899,-0.0955,0.0835,0.316
20.6570,0.1290,-0.0526,-0.0200,0.141
20.6910,0.0280,-0.0187,-0.3083,0.310
20.6910,-0.1003,0.0487,-0.6547,0.664
20.6910,-0.2004,0.1369,-0.8997,0.932
20.7030,-0.2768,0.1714,-0.9962,1.048
20.7040,-0.4852,0.2402,-0.9802,1.120
20.7160,-0.5835,0.2181,-0.9930,1.172
20.7250,-0.7022,0.2936,-1.0654,1.309
20.7340,-0.7815,0.3596,-1.1736,1.455
20.7460,-0.8495,0.3736,-1.2339,1.544
20.7530,-0.9876,0.4628,-1.2657,1.671
20.7840,-1.1432,0.4604,-1.2284,1.740
20.7840,-1.1178,0.5458,-1.1535,1.696
20.7840,-1.1994,0.5103,-1.0025,1.644
20.7950,-1.2884,0.5357,-1.0072,1.721
20.8030,-1.4044,0.5694,-0.8925,1.759
20.8130,-1.5580,0.5656,-0.7184,1.807
20.8220,-1.6431,0.5319,-0.5754,1.820
20.8340,-1.7355,0.5600,-0.5444,1.903
20.8590,-1.7314,0.5806,-0.5749,1.915
20.8600,-1.6749,0.5852,-0.5191,1.849
20.8620,-1.5370,0.6534,-0.4920,1.741
20.8720,-1.4731,0.6825,-0.4673,1.689
20.8820,-1.2289,0.7066,-0.3901,1.470
20.8910,-1.0871,0.7297,-0.3754,1.362
20.9010,-1.0662,0.7163,-0.3848,1.341
20.9140,-1.1308,0.6922,-0.2419,1.348
20.9210,-1.1856,0.6525,-0.2024,1.368
20.9390,-1.2379,0.6285,-0.1707,1.399
20.9400,-1.2733,0.6005,-0.0773,1.410
20.9510,-1.3781,0.6939,-0.1204,1.548
20.9640,-1.3583,0.7028,-0.1585,1.538
20.9710,-1.4003,0.7779,-0.1702,1.611
20.9820,-1.5940,0.8747,-0.1393,1.824
20.9910,-1.5830,0.9439,-0.0687,1.844
21.0010,-1.5793,0.9503,0.1647,1.850
21.0120,-1.3750,0.8836,0.7270,1.789
21.0210,-1.2404,0.7018,1.5319,2.092
21.0370,-1.0268,0.3659,2.4646,2.695
21.0430,-0.9047,-0.0387,3.3469,3.467
21.1000,-0.9209,-0.4277,4.0107,4.137
21.1010,-1.0144,-0.7034,4.0935,4.276
21.1020,-1.2558,-0.8240,3.4669,3.778
21.1030,-1.3645,-0.8614,2.1454,2.685
21.1040,-1.4621,-0.6302,0.6568,1.722
21.1040,-1.3359,-0.5404,-0.5737,1.551
21.1130,-1.0452,-0.3601,-1.0929,1.555
21.1190,-0.6081,-0.3000,-1.0902,1.284
21.1300,-0.4262,-0.2530,-0.5363,0.730
21.1390,-0.2535,-0.2960,0.2049,0.440
21.1550,0.0380,-0.4093,0.7041,0.815
21.1590,0.1268,-0.5830,1.0086,1.172
21.2160,0.1262,-0.7501,1.1769,1.401
21.2170,0.1131,-0.9900,1.2551,1.603
21.2170,0.1102,-1.1086,0.9954,1.494
21.2180,0.2678,-1.1427,0.4559,1.259
21.2190,0.4112,-1.1504,-0.0672,1.224
21.2190,0.4316,-1.1500,-0.3383,1.274
21.2300,0.3410,-1.0985,-0.5115,1.259
21.2380,0.1326,-1.0354,-0.7062,1.260
21.2550,-0.0069,-0.9875,-0.8364,1.294
21.2570,-0.2025,-0.9211,-0.8900,1.297
21.3130,-0.2886,-0.8412,-0.9483,1.300
21.3140,-0.3365,-0.7297,-1.0560,1.327
21.3140,-0.3739,-0.6287,-1.2395,1.439
21.3150,-0.3151,-0.4564,-1.4680,1.569
21.3150,-0.2786,-0.3960,-1.6006,1.672
21.3160,-0.2387,-0.2493,-1.5833,1.620
21.3260,-0.1163,-0.1657,-1.5959,1.609
21.3370,-0.0833,-0.0990,-1.4256,1.431
21.3580,0.0923,-0.1016,-1.3019,1.309
21.3580,0.1978,-0.0763,-1.1192,1.139
21.4160,0.2191,-0.1156,-0.9081,0.941
21.4160,0.1473,-0.1415,-0.8141,0.839
21.4170,0.1192,-0.2112,-0.8034,0.839
21.4170,0.0718,-0.1638,-0.6923,0.715
