time,ax,ay,az,aT
16.0180,-1.0583,0.9437,-0.3772,1.467
16.0270,-1.0561,1.0564,0.0072,1.494
16.0370,-0.9964,1.0216,0.3120,1.461
16.0470,-0.9155,0.8013,0.5182,1.322
16.0570,-0.8860,0.7148,0.5143,1.249
16.0830,-0.9489,0.8374,0.5308,1.372
16.0840,-1.0619,0.9740,0.4932,1.523
16.0870,-1.0549,1.1648,0.4387,1.632
16.0960,-0.9909,1.2397,0.2506,1.607
16.1160,-1.0210,1.2431,0.3475,1.646
16.1170,-0.8470,1.0805,0.6703,1.528
16.1260,-0.5865,0.9091,1.1975,1.614
16.1360,-0.4320,0.6125,1.7575,1.911
16.1460,-0.2637,0.2878,1.8906,1.930
16.1560,-0.1722,-0.3030,1.6206,1.658
16.1660,-0.1120,-0.8166,1.2939,1.534
16.1750,-0.1954,-1.0211,0.7466,1.280
16.1850,-0.4369,-0.9800,-0.0754,1.076
16.1950,-0.6520,-0.8235,-0.7917,1.315
16.2140,-0.6151,-0.7393,-1.3278,1.640
16.2150,-0.5691,-0.4870,-1.4221,1.607
16.2250,-0.4425,-0.2961,-1.2671,1.374
16.2410,-0.3142,-0.2523,-0.8682,0.957
16.2470,-0.0880,-0.4152,-0.3201,0.532
16.2550,-0.0551,-0.6272,0.1472,0.647
16.2650,0.0101,-0.8894,0.4185,0.983
16.2750,0.0789,-1.0464,0.5323,1.177
16.2840,0.0356,-1.0288,0.5112,1.149
16.3110,-0.0014,-1.0308,0.4528,1.126
16.3130,-0.1293,-0.9992,0.1676,1.021
16.3150,-0.2135,-0.9146,-0.1147,0.946
16.3360,-0.3153,-0.8956,-0.4692,1.059
16.3380,-0.3963,-0.7853,-0.6871,1.116
16.3500,-0.4227,-0.7546,-0.8934,1.243
16.3550,-0.4778,-0.8433,-1.0591,1.436
16.3640,-0.4140,-0.9642,-1.3323,1.696
16.3740,-0.3623,-1.0952,-1.5137,1.903
16.3900,-0.2280,-1.1636,-1.7930,2.150
16.4190,-0.2059,-1.1902,-2.0930,2.417
16.4220,-0.1806,-1.1801,-2.3150,2.605
16.4230,-0.2921,-1.0014,-2.4012,2.618
16.4240,-0.3292,-0.8840,-2.2556,2.445
16.4340,-0.2789,-0.7845,-1.9583,2.128
16.4460,-0.2505,-0.7032,-1.7959,1.945
16.4530,-0.0752,-0.6718,-1.5236,1.667
16.4630,-0.0929,-0.4990,-1.1022,1.214
16.4730,-0.0340,-0.4553,-0.7603,0.887
16.4930,0.0648,-0.4444,-0.3829,0.590
16.4940,0.0526,-0.3914,-0.1986,0.442
16.5050,0.0293,-0.4474,-0.3421,0.564
16.5260,-0.0821,-0.4825,-0.4855,0.689
16.5270,-0.1489,-0.4957,-0.4570,0.690
16.5330,-0.1190,-0.4953,-0.4827,0.702
16.5460,-0.0334,-0.3868,-0.5431,0.668
16.5520,0.0428,-0.1723,-0.4084,0.445
16.5630,0.2017,0.0157,-0.2334,0.309
16.5730,0.3444,0.1015,0.0961,0.372
16.5930,0.4921,0.1227,0.3892,0.639
16.5940,0.5971,0.1788,0.5113,0.806
16.6020,0.7366,0.3448,0.6740,1.056
16.6380,0.7665,0.3234,0.8163,1.166
16.6420,0.8234,0.3035,0.9013,1.258
16.6430,0.9533,0.1731,1.0220,1.408
16.6440,1.0611,0.0208,1.2013,1.603
16.6520,1.0660,-0.1129,1.2568,1.652
16.6620,1.2398,-0.3094,1.0852,1.676
16.6710,1.2250,-0.3719,0.8181,1.519
16.6880,1.1552,-0.3247,0.4393,1.278
16.6930,1.0868,-0.1674,0.0444,1.100
16.7190,0.9603,-0.0175,-0.3273,1.015
16.7220,0.9672,0.0170,-0.5264,1.101
16.7230,1.0271,-0.0582,-0.3073,1.074
16.7310,1.0801,-0.1726,0.0537,1.095
16.7430,1.2359,-0.5106,0.6099,1.470
16.7510,1.2733,-0.8094,1.1548,1.900
16.7610,1.3291,-1.1460,1.3062,2.188
16.7700,1.3582,-1.6152,1.0948,2.377
16.7990,1.2123,-1.8935,0.5603,2.317
16.8010,1.3471,-2.1516,0.1901,2.546
16.8040,1.0720,-1.9894,-0.3981,2.295
16.8220,0.7225,-1.4413,-1.1882,2.003
16.8240,0.4898,-0.9705,-1.6997,2.018
16.8290,0.4612,-0.5876,-2.0336,2.166
16.8400,0.4608,-0.2716,-2.0378,2.107
16.8490,0.5271,-0.1261,-1.8713,1.948
16.8590,0.6797,-0.0175,-1.6871,1.819
16.8690,0.6961,0.1010,-1.3168,1.493
16.8790,0.7107,0.0771,-0.9332,1.176
16.9050,0.6362,-0.0900,-0.6884,0.942
16.9060,0.5463,-0.3463,-0.6575,0.922
16.9090,0.3913,-0.6142,-0.7637,1.055
16.9190,0.3226,-0.7761,-0.7978,1.159
16.9490,0.2562,-0.8815,-0.8504,1.251
16.9500,0.1518,-0.8721,-0.9792,1.320
16.9510,0.1019,-0.7781,-1.1983,1.432
16.9590,0.0132,-0.6558,-1.2781,1.437
16.9680,-0.0197,-0.5990,-1.4497,1.569
16.9780,-0.0333,-0.3943,-1.6377,1.685
17.0050,-0.1226,-0.2278,-1.8831,1.901
17.0070,-0.2855,-0.1174,-1.9374,1.962
17.0080,-0.3508,-0.0796,-1.8787,1.913
17.0180,-0.3957,-0.0746,-1.6695,1.717
17.0420,-0.4042,-0.1810,-1.3856,1.455
17.0440,-0.4146,-0.2249,-1.0087,1.114
17.0470,-0.4285,-0.2301,-0.8047,0.940
17.0570,-0.4835,-0.1200,-0.5436,0.737
17.0670,-0.5013,0.0057,-0.3766,0.627
17.0770,-0.4827,0.1492,-0.2665,0.571
17.0970,-0.4602,0.2900,-0.2696,0.607
17.1020,-0.5100,0.2615,-0.1589,0.595
17.1290,-0.5568,0.2722,-0.1058,0.629
17.1300,-0.6563,0.2273,-0.1681,0.715
17.1310,-0.6956,0.1976,-0.2664,0.771
17.1370,-0.7507,0.2780,-0.5343,0.962
17.1460,-0.7489,0.3714,-0.6076,1.033
17.1570,-0.8043,0.5166,-0.6397,1.150
17.1660,-0.6911,0.6391,-0.4596,1.048
17.1760,-0.6199,0.7231,-0.3182,1.004
17.2060,-0.5511,0.8270,-0.1964,1.013
17.2070,-0.4107,0.8746,-0.0758,0.969
17.2080,-0.4055,0.8259,-0.0317,0.921
17.2690,-0.3618,0.6827,0.0502,0.774
17.2720,-0.4113,0.6938,0.1127,0.814
17.2730,-0.4756,0.5545,0.1168,0.740
17.2750,-0.6875,0.4545,-0.1854,0.845
17.2770,-0.9283,0.3154,-0.5244,1.112
17.2790,-1.0884,0.3092,-0.7472,1.356
17.2810,-1.3239,0.4543,-0.6623,1.549
17.2860,-1.4870,0.5784,-0.5194,1.678
17.2950,-1.5789,0.6283,-0.1101,1.703
17.3410,-1.5648,0.6082,0.3136,1.708
17.3420,-1.4837,0.5217,0.8649,1.795
17.3430,-1.2760,0.2350,1.2373,1.793
17.3480,-1.1302,-0.1185,1.2595,1.696
17.3540,-1.0385,-0.3912,1.2609,1.680
17.3550,-0.8663,-0.7418,1.1488,1.619
17.3740,-0.7882,-0.9056,0.7712,1.427
17.3750,-0.8198,-0.9473,0.3238,1.294
17.3840,-0.9615,-0.7927,-0.1159,1.252
17.3940,-1.0073,-0.7052,-0.3784,1.286
17.4240,-0.9998,-0.6596,-0.6396,1.358
17.4250,-0.9975,-0.7689,-0.7857,1.484
17.4260,-0.8083,-0.8574,-0.7992,1.424
17.4480,-0.6055,-0.8712,-0.8317,1.348
17.4490,-0.4580,-0.8781,-0.7907,1.267
17.4530,-0.3330,-0.7912,-0.8832,1.232
17.4650,-0.2824,-0.8140,-0.8632,1.220
17.4730,-0.2509,-0.7759,-0.8257,1.160
17.4830,-0.1059,-0.7932,-0.7894,1.124
17.4930,-0.1557,-0.8473,-0.7160,1.120
17.5210,-0.0911,-0.9759,-0.6246,1.162
17.5220,-0.0096,-0.9685,-0.4961,1.088
17.5230,-0.0237,-1.0365,-0.4639,1.136
17.5390,-0.0196,-1.1228,-0.5089,1.233
17.5420,-0.0297,-1.1159,-0.8200,1.385
17.5530,-0.0585,-1.0920,-0.9002,1.416
17.5630,-0.1041,-0.9406,-1.1492,1.489
17.5720,-0.0362,-0.8931,-1.2219,1.514
17.5820,-0.1014,-0.7165,-1.2345,1.431
17.5920,-0.1492,-0.6374,-1.1889,1.357
17.6270,-0.2543,-0.5728,-1.1265,1.289
17.6280,-0.3034,-0.5243,-1.0466,1.209
17.6290,-0.2927,-0.5092,-0.9306,1.100
17.6330,-0.3001,-0.5871,-0.9117,1.125
17.6440,-0.3232,-0.6995,-0.7602,1.082
17.6520,-0.1533,-0.7521,-0.5906,0.968
17.6620,-0.0776,-0.8404,-0.6136,1.043
17.6710,-0.0382,-0.7920,-0.7718,1.107
17.6810,0.0051,-0.7233,-1.0450,1.271
17.6920,0.0498,-0.6740,-1.4520,1.602
17.7210,0.0733,-0.5348,-1.5499,1.641
17.7220,0.1470,-0.4405,-1.4920,1.563
17.7230,0.1742,-0.2953,-1.2402,1.287
17.7480,0.1394,-0.2089,-0.8926,0.927
17.7490,0.1012,-0.0834,-0.5839,0.598
17.7500,0.1566,0.0089,-0.2780,0.319
17.7610,0.2159,-0.1962,0.0238,0.293
17.7750,0.3912,-0.2231,0.3036,0.543
17.7800,0.5681,-0.1525,0.5062,0.776
17.7920,0.7246,-0.0029,0.6693,0.986
17.8160,0.7659,0.1269,0.9092,1.196
17.8170,0.9194,0.1425,0.9955,1.363
17.8230,0.9773,0.0235,1.0437,1.430
17.8480,0.9953,-0.0206,1.0353,1.436
17.8490,1.0875,-0.1257,1.0859,1.542
17.8500,1.0594,-0.0822,0.9852,1.449
17.8600,0.9928,0.0316,0.8493,1.307
17.8690,0.8886,0.1207,0.6971,1.136
17.8790,0.8831,0.2479,0.7560,1.189
17.9290,0.9324,0.2846,0.9846,1.386
17.9300,1.1302,0.2011,1.3785,1.794
17.9330,1.3364,-0.0324,2.0484,2.446
17.9340,1.4453,-0.4478,2.6182,3.024
17.9430,1.5363,-0.9422,2.7878,3.320
17.9450,1.6619,-1.2859,2.6725,3.400
17.9630,1.7446,-1.5935,2.2048,3.232
17.9640,1.8210,-1.7239,1.5148,2.930
17.9690,1.7565,-1.7165,0.6983,2.553
17.9790,1.6613,-1.4033,-0.1666,2.181
17.9910,1.4205,-1.1477,-0.9843,2.075
17.9980,1.2953,-0.8497,-1.7187,2.314
18.0180,1.3810,-0.6771,-2.1417,2.637
18.0190,1.4035,-0.5095,-2.2943,2.737
18.0480,1.5113,-0.2923,-2.2138,2.696
18.0490,1.5131,-0.1492,-2.0387,2.543
18.0500,1.4366,-0.1420,-2.1689,2.605
18.0580,1.1964,-0.1228,-2.1318,2.448
18.0670,1.0984,-0.2826,-2.0428,2.337
18.0770,1.0248,-0.3882,-1.8081,2.114
18.0990,0.8221,-0.5768,-1.7517,2.019
18.1000,0.6195,-0.6981,-1.6235,1.873
18.1280,0.3979,-0.6801,-1.4786,1.675
18.1290,0.2655,-0.7152,-1.0105,1.266
18.1300,0.1443,-0.6514,-0.6782,0.951
18.1390,-0.0022,-0.5147,-0.3634,0.630
18.1470,-0.1342,-0.5700,-0.1443,0.603
18.1570,-0.2629,-0.4955,-0.0188,0.561
18.1660,-0.3863,-0.5189,-0.0452,0.648
18.1760,-0.4633,-0.3753,-0.3178,0.676
18.2010,-0.5681,-0.1701,-0.6213,0.859
18.2020,-0.5606,-0.0554,-0.8891,1.052
18.2060,-0.6031,0.1138,-1.2126,1.359
18.2160,-0.5717,0.2610,-1.0752,1.245
18.2290,-0.5442,0.3089,-1.1087,1.273
18.2360,-0.5205,0.3543,-1.1412,1.303
18.2460,-0.5546,0.3980,-1.2112,1.390
18.2560,-0.4710,0.4236,-1.3389,1.481
18.2660,-0.4987,0.4521,-1.3721,1.528
18.2760,-0.5262,0.4069,-1.2917,1.453
18.2960,-0.6677,0.3999,-1.2112,1.440
18.2970,-0.7705,0.2961,-1.3408,1.575
18.3270,-0.9094,0.2280,-1.3925,1.679
18.3280,-1.0642,0.2143,-1.5191,1.867
18.3300,-1.1573,0.2543,-1.7202,2.089
18.3360,-1.2483,0.2932,-1.8247,2.230
18.3450,-1.3758,0.4271,-1.9287,2.407
18.3550,-1.4286,0.5053,-1.8036,2.356
18.3650,-1.4844,0.6389,-1.6394,2.302
18.3750,-1.5239,0.7154,-1.3030,2.129
18.4010,-1.4166,0.7119,-1.1760,1.974
18.4030,-1.4070,0.6899,-1.1067,1.918
18.4040,-1.2851,0.7834,-0.8464,1.727
18.4150,-1.0912,0.9189,-0.5116,1.516
18.4250,-0.9257,0.9419,-0.0638,1.322
18.4340,-0.7834,0.9695,0.3049,1.283
18.4440,-0.6834,0.9447,0.7472,1.385
18.4540,-0.7321,0.8287,1.0919,1.554
18.4670,-0.7337,0.7143,1.0149,1.442
18.4730,-0.8419,0.5612,0.6897,1.225
18.4840,-1.1036,0.4628,0.1373,1.205
18.4930,-1.2741,0.4174,-0.2966,1.373
18.5040,-1.2811,0.4060,-0.4591,1.420
18.5460,-1.1034,0.3895,-0.4643,1.259
18.5470,-0.8732,0.4217,-0.4402,1.065
18.5490,-0.7148,0.4346,-0.3580,0.910
18.5500,-0.6018,0.3726,-0.2200,0.741
18.5530,-0.5897,0.2895,-0.1771,0.680
18.5910,-0.5025,0.2033,-0.2093,0.581
18.5930,-0.5506,0.0941,-0.2588,0.616
18.5940,-0.4482,-0.0745,-0.0393,0.456
18.5960,-0.3726,-0.1824,0.2926,0.508
18.6030,-0.3631,-0.1894,0.4869,0.636
18.6300,-0.3390,-0.4191,0.6579,0.850
18.6310,-0.2969,-0.6239,0.7107,0.991
18.6330,-0.4383,-0.9584,0.6088,1.217
18.6420,-0.4407,-1.1015,0.4308,1.262
18.6620,-0.4007,-1.1320,0.1203,1.207
18.6640,-0.4160,-1.1436,0.0593,1.218
18.6720,-0.3141,-1.1362,-0.1547,1.189
18.6820,-0.2878,-1.1465,-0.2927,1.218
18.6910,-0.2062,-1.3654,-0.3554,1.426
18.7070,-0.0158,-1.4296,-0.1896,1.442
18.7530,0.1674,-1.5127,0.0519,1.523
18.7540,0.1922,-1.5965,0.1977,1.620
18.7560,0.2950,-1.6451,0.0962,1.674
18.7570,0.3040,-1.6014,-0.2331,1.647
18.7590,0.1900,-1.5429,-0.6550,1.687
18.7610,0.1262,-1.4728,-1.1676,1.884
18.7720,0.0895,-1.4292,-1.6564,2.190
18.7810,0.0971,-1.2790,-2.0828,2.446
18.7910,0.1575,-1.1478,-2.2414,2.523
18.8150,0.1356,-0.8836,-2.1893,2.365
18.8170,0.1602,-0.7281,-1.9307,2.070
18.8220,0.2703,-0.6438,-1.5995,1.745
18.8600,0.2406,-0.5904,-1.2729,1.424
18.8610,0.1729,-0.5536,-1.0050,1.160
18.8630,0.2379,-0.6467,-0.7969,1.053
18.8640,0.2104,-0.7358,-0.6480,1.003
18.8700,0.0933,-0.8977,-0.4814,1.023
18.8800,0.0378,-0.8653,-0.4499,0.976
18.8900,-0.0723,-0.8532,-0.5325,1.008
18.9100,0.0084,-0.8235,-0.4993,0.963
18.9120,0.0090,-0.7605,-0.6171,0.979
18.9190,0.0411,-0.5698,-0.5598,0.800
18.9460,0.0695,-0.4780,-0.5204,0.710
18.9480,0.1457,-0.2201,-0.3445,0.434
18.9500,0.1769,0.0359,0.0233,0.182
18.9620,0.2575,0.1758,0.3528,0.471
18.9690,0.3171,0.2424,0.7572,0.856
18.9800,0.4303,0.2160,1.0642,1.168
18.9890,0.5132,0.0978,1.2740,1.377
19.0130,0.5639,-0.0538,1.2713,1.392
19.0140,0.6224,-0.0300,1.1717,1.327
19.0290,0.5342,-0.0452,0.9772,1.115
19.0300,0.4490,-0.0430,0.8031,0.921
19.0610,0.4617,-0.0259,0.5547,0.722
19.0620,0.3800,-0.0110,0.4226,0.568
19.0630,0.2992,0.0369,0.2550,0.395
19.0690,0.2778,0.0719,0.0459,0.291
19.0810,0.2002,0.1236,-0.1235,0.266
19.0880,0.1802,0.1615,-0.2191,0.326
19.0980,0.3476,0.0376,0.0433,0.352
19.1340,0.4909,-0.1718,0.3574,0.631
19.1350,0.6109,-0.4099,0.6280,0.967
19.1360,0.7106,-0.6804,0.7423,1.232
19.1370,0.7181,-0.8136,0.3383,1.137
19.1570,0.7150,-0.9324,0.0715,1.177
19.1580,0.9665,-1.1109,-0.0978,1.476
19.1670,1.0261,-1.1461,-0.3387,1.575
19.1770,1.0289,-0.9431,-0.6699,1.548
19.1870,0.9382,-0.7342,-1.1284,1.641
19.1970,0.8884,-0.4784,-1.4665,1.780
19.2320,1.0088,-0.2456,-1.4388,1.774
19.2330,1.1271,-0.0369,-1.2939,1.716
19.2350,1.2769,0.0233,-0.8069,1.511
19.2410,1.3446,0.1292,-0.3049,1.385
19.2580,1.4080,0.0936,0.1526,1.419
19.2590,1.4126,0.0148,0.6220,1.544
19.2660,1.4371,-0.2075,0.7992,1.657
19.2760,1.1816,-0.4602,0.8581,1.531
19.2890,1.1250,-0.6406,0.6899,1.467
19.2960,0.9221,-0.7642,0.3885,1.259
19.3060,0.7065,-0.7258,0.0351,1.014
19.3150,0.5533,-0.5071,-0.5039,0.904
19.3510,0.4916,-0.2979,-1.0003,1.154
19.3520,0.4435,-0.2101,-1.4172,1.500
19.3530,0.4263,-0.2042,-1.5830,1.652
19.3590,0.3469,-0.2042,-1.6312,1.680
19.3650,0.2260,-0.1659,-1.5838,1.608
19.3750,0.0100,-0.2199,-1.6913,1.706
19.3850,-0.0871,-0.2666,-1.9171,1.937
19.3950,-0.1815,-0.2540,-2.0669,2.090
19.4290,-0.3299,-0.2375,-2.0078,2.049
19.4310,-0.4409,-0.1240,-1.8536,1.909
19.4320,-0.6324,-0.0105,-1.4890,1.618
19.4380,-0.7899,0.2359,-1.2390,1.488
19.4560,-0.8752,0.3293,-0.9702,1.347
19.4570,-0.8843,0.3256,-0.8349,1.259
19.4640,-0.9089,0.3204,-0.6602,1.168
19.4740,-0.9850,0.4281,-0.5991,1.230
19.4860,-1.0003,0.4395,-0.6907,1.293
19.4940,-1.1045,0.5471,-0.8587,1.502
19.5040,-1.2195,0.5015,-1.1411,1.744
19.5130,-1.3255,0.4917,-1.4982,2.060
19.5300,-1.3705,0.4774,-1.7569,2.279
19.5600,-1.4112,0.5707,-1.6283,2.229
19.5610,-1.3806,0.7724,-1.5348,2.204
19.5630,-1.3898,1.0247,-1.3035,2.163
19.5640,-1.3252,1.1453,-1.1501,2.095
19.5730,-1.1984,1.2870,-1.0354,2.041
19.5840,-1.1277,1.1854,-0.9808,1.908
19.5920,-0.9926,1.0341,-0.9103,1.698
19.6030,-0.8592,0.8343,-0.6339,1.355
19.6130,-0.7261,0.6402,-0.3221,1.020
19.6270,-0.7140,0.4658,-0.0878,0.857
19.6570,-0.7958,0.3465,0.1482,0.881
19.6590,-0.8776,0.3764,0.0225,0.955
19.6600,-1.0497,0.3834,-0.3492,1.171
19.6620,-1.1862,0.4843,-0.6818,1.451
19.6720,-1.3341,0.7541,-0.6856,1.679
19.6820,-1.4302,0.8685,-0.4206,1.725
19.6910,-1.3835,0.8492,0.1112,1.627
19.7020,-1.2178,0.5352,0.8067,1.556
19.7120,-0.9124,0.1601,1.5874,1.838
19.7280,-0.6514,-0.1984,2.0898,2.198
19.7720,-0.4090,-0.5600,2.0856,2.198
19.7730,-0.3087,-0.7863,1.7379,1.932
19.7740,-0.3057,-1.0025,1.1104,1.527
19.7760,-0.4146,-1.0788,0.4715,1.248
19.7760,-0.3391,-0.8693,-0.1352,0.943
19.7820,-0.1744,-0.6930,-0.4671,0.854
19.7910,-0.0765,-0.6040,-0.8329,1.032
19.8010,0.0817,-0.4970,-0.7791,0.928
19.8110,0.1508,-0.4326,-0.6099,0.763
19.8280,0.2908,-0.4407,-0.4629,0.702
19.8300,0.4290,-0.5391,-0.3381,0.767
19.8400,0.5327,-0.6065,-0.3534,0.881
19.8620,0.6378,-0.8216,-0.4099,1.118
19.8640,0.5769,-0.9519,-0.4892,1.216
19.8700,0.5954,-1.0034,-0.5118,1.274
19.8800,0.6712,-1.0928,-0.5154,1.382
19.8900,0.6285,-1.0679,-0.4618,1.322
19.9000,0.5976,-1.0423,-0.3905,1.263
19.9100,0.5040,-1.0929,-0.3394,1.250
19.9290,0.4874,-1.1258,-0.2874,1.260
19.9310,0.3771,-1.1417,-0.4637,1.289
19.9390,0.2755,-1.1030,-0.9244,1.465
19.9670,0.2931,-1.1624,-1.3450,1.802
19.9690,0.2791,-1.1289,-1.7054,2.064
19.9710,0.2895,-1.0617,-1.9669,2.254
19.9800,0.2608,-0.9198,-2.1316,2.336
19.9890,0.2660,-0.7217,-1.9897,2.133
19.9990,0.2629,-0.6168,-1.7548,1.878
20.0490,0.2506,-0.6435,-1.4075,1.568
20.0510,0.2151,-0.7055,-1.0817,1.309
20.0520,0.3102,-0.7660,-0.7764,1.134
20.0630,0.3873,-0.7677,-0.6439,1.074
20.0640,0.3304,-0.5968,-0.5882,0.901
20.0650,0.3342,-0.4065,-0.6087,0.805
20.0700,0.2641,-0.2006,-0.6843,0.760
20.0880,0.2163,-0.1500,-0.6243,0.677
20.0890,0.1700,-0.1017,-0.6776,0.706
20.1020,0.1266,-0.0910,-0.6352,0.654
20.1210,0.0440,-0.0969,-0.4602,0.472
20.1250,0.0901,0.0133,-0.1717,0.194
20.1560,0.1326,0.0275,0.1357,0.192
20.1570,0.1905,0.0215,0.3091,0.364
20.1580,0.2450,0.0324,0.4452,0.509
20.1590,0.2819,0.1402,0.6000,0.678
20.1670,0.3729,0.1542,0.7534,0.855
20.1770,0.5770,0.1913,0.9618,1.138
20.1870,0.5495,0.1349,1.0730,1.213
20.1970,0.6385,0.1543,1.0892,1.272
20.2190,0.6691,0.0938,0.9732,1.185
20.2220,0.6465,0.1079,0.7439,0.992
20.2270,0.5284,0.1550,0.5944,0.810
20.2370,0.4375,0.1654,0.5023,0.686
20.2500,0.4826,0.1615,0.5800,0.772
20.2570,0.6237,0.0922,0.7661,0.992
20.2670,0.7234,-0.0743,1.1335,1.347
20.2760,0.8028,-0.2440,1.6067,1.813
20.2860,0.8459,-0.4152,1.8216,2.051
20.2960,1.0667,-0.7938,1.7485,2.197
20.3350,1.3534,-1.3002,1.4051,2.344
20.3370,1.5452,-1.6792,0.9128,2.458
20.3380,1.4965,-1.6841,0.3116,2.274
20.3400,1.3378,-1.5398,-0.3728,2.074
20.3460,1.0893,-1.1898,-1.0442,1.922
20.3890,0.8952,-0.8383,-1.5342,1.964
20.3910,0.8692,-0.5935,-1.7700,2.059
20.3930,0.9675,-0.4830,-1.7958,2.096
20.3940,1.0003,-0.3723,-1.6883,1.997
20.3950,1.0261,-0.3328,-1.5460,1.885
20.4050,1.0283,-0.2915,-1.2708,1.661
20.4150,1.0278,-0.1850,-0.9233,1.394
20.4360,0.9885,-0.1657,-0.6378,1.188
20.4370,0.7844,-0.1958,-0.6049,1.010
20.4440,0.5329,-0.3134,-0.7671,0.985
20.4710,0.2903,-0.4452,-0.9694,1.106
20.4720,0.1658,-0.6134,-1.0382,1.217
20.4740,-0.0565,-0.6507,-1.0864,1.268
20.4840,-0.2271,-0.4823,-1.0558,1.183
20.4940,-0.3860,-0.4530,-0.8508,1.038
20.5210,-0.4534,-0.2903,-0.6075,0.812
20.5230,-0.5447,-0.0924,-0.4779,0.731
20.5250,-0.6205,-0.0278,-0.4256,0.753
20.5630,-0.6905,0.0363,-0.5066,0.857
20.5650,-0.8116,-0.0329,-0.5683,0.991
20.5680,-0.7738,-0.0666,-0.7622,1.088
20.5690,-0.8295,-0.0257,-0.7826,1.141
20.5790,-0.8844,-0.1029,-0.8778,1.250
20.5840,-0.9369,-0.0873,-0.9921,1.367
20.5930,-0.9575,0.0005,-0.9307,1.335
20.6330,-0.9261,0.1212,-0.9052,1.301
20.6340,-0.9526,0.2212,-0.9173,1.341
20.6350,-0.9230,0.2453,-0.9489,1.346
20.6360,-1.0028,0.2523,-1.2302,1.607
20.6470,-0.9815,0.1816,-1.4721,1.779
20.6660,-0.8940,0.1788,-1.6514,1.886
20.6670,-1.0167,0.1089,-1.9505,2.202
20.6720,-1.0377,0.1690,-2.1128,2.360
20.6860,-1.0221,0.2858,-2.0833,2.338
20.6920,-1.0665,0.2901,-1.8828,2.183
20.7020,-1.1159,0.3897,-1.6058,1.994
20.7120,-0.9983,0.4510,-1.3484,1.737
20.7400,-1.0172,0.5124,-1.0912,1.577
20.7410,-0.9396,0.5774,-0.8359,1.384
20.7420,-0.8423,0.6473,-0.5256,1.185
20.7520,-0.8366,0.5129,-0.2951,1.025
20.7670,-0.7881,0.4226,-0.0482,0.896
20.7710,-0.6621,0.2777,0.1781,0.740
20.7830,-0.6867,0.2519,0.2300,0.767
20.7910,-0.6541,0.2835,0.3395,0.790
20.8010,-0.8085,0.3904,0.3160,0.952
20.8110,-1.0345,0.4702,-0.0091,1.136
20.8460,-1.2124,0.6380,-0.1567,1.379
20.8470,-1.1955,0.7826,-0.2633,1.453
20.8480,-1.2552,0.8172,0.0106,1.498
20.8500,-1.0608,0.7875,0.5830,1.444
20.8610,-0.7859,0.5261,1.2211,1.545
20.8710,-0.4992,0.1949,1.8932,1.968
20.8800,-0.3361,-0.1644,2.2527,2.284
20.8900,-0.2864,-0.5658,2.0210,2.118
20.9000,-0.2987,-0.8176,1.4289,1.673
20.9100,-0.3996,-0.8116,0.7570,1.180
20.9390,-0.4438,-0.5908,0.0757,0.743
20.9400,-0.4486,-0.4002,-0.4656,0.760
20.9450,-0.3815,-0.2340,-0.7746,0.895
20.9660,-0.1961,-0.1605,-0.6657,0.712
20.9670,-0.0766,-0.2774,-0.2710,0.395
20.9690,-0.0495,-0.4861,0.0814,0.495
20.9810,-0.0876,-0.7918,0.0888,0.802
20.9890,0.0315,-1.0945,-0.0006,1.095
20.9990,0.0628,-1.2823,-0.2230,1.303
21.0090,-0.0108,-1.2574,-0.6177,1.401
21.0270,-0.0751,-1.2359,-1.0286,1.610
21.0290,-0.0041,-1.0611,-1.4010,1.757
21.0630,0.0241,-0.8869,-1.4670,1.714
21.0640,0.1981,-0.8257,-1.1903,1.462
21.0650,0.2081,-0.7828,-0.7812,1.125
21.0690,0.2087,-0.8880,-0.4335,1.010
21.0780,0.2239,-0.9506,-0.2419,1.006
21.0880,0.1700,-1.0648,-0.3208,1.125
21.0980,0.1456,-1.0990,-0.4769,1.207
21.1080,0.0751,-1.0170,-0.6515,1.210
21.1340,-0.0067,-0.9357,-0.9398,1.326
21.1360,0.0269,-0.8562,-1.1886,1.465
21.1370,0.0992,-0.7398,-1.2451,1.452
21.1530,0.0685,-0.5518,-1.3188,1.431
21.1570,0.1830,-0.4619,-1.2774,1.371
21.1680,0.0611,-0.3354,-1.0442,1.098
21.1800,0.1224,-0.1910,-0.7730,0.806
21.1870,0.2178,-0.2368,-0.5797,0.663
21.1970,0.2545,-0.3397,-0.4058,0.587
21.2070,0.2779,-0.4986,-0.5575,0.798
21.2210,0.2311,-0.5043,-0.7469,0.930
21.2530,0.2090,-0.3955,-1.0886,1.177
21.2550,0.2069,-0.3463,-1.3715,1.430
21.2560,0.2998,-0.1466,-1.4424,1.480
21.2570,0.3681,-0.0448,-1.2443,1.298
21.2670,0.4474,0.1355,-0.9334,1.044
21.2770,0.5916,0.2046,-0.4534,0.773
21.2860,0.7501,0.2597,0.0234,0.794
21.2960,0.7325,0.2432,0.4396,0.888
21.3060,0.7199,0.1524,0.8169,1.099
21.3270,0.7501,-0.1085,1.1168,1.350
21.3290,0.7471,-0.4430,1.3772,1.628
21.3370,0.8796,-0.6616,1.4649,1.832
21.3590,0.8570,-0.7860,1.5534,1.940
21.3600,0.9192,-0.8342,1.3364,1.824
21.3650,0.9567,-0.8736,1.1247,1.716
