time,ax,ay,az,aT
43.7880,-0.0762,-0.2698,-0.9451,0.986
43.7930,-0.0402,-0.2408,-1.0124,1.041
43.7980,0.0006,-0.2432,-1.1129,1.139
43.8080,0.1108,-0.2770,-1.1653,1.203
43.8090,0.1500,-0.3084,-1.2153,1.263
43.8130,0.1803,-0.3277,-1.2771,1.331
43.8180,0.1852,-0.2846,-1.4345,1.474
43.8220,0.2203,-0.2557,-1.5486,1.585
43.8270,0.2474,-0.2025,-1.5863,1.618
43.8320,0.3261,-0.1774,-1.5644,1.608
43.8370,0.4198,-0.1638,-1.5212,1.587
43.8420,0.5425,-0.1120,-1.5019,1.601
43.8500,0.6036,-0.1034,-1.5016,1.622
43.8510,0.6724,-0.1002,-1.4797,1.628
43.8570,0.7344,-0.1002,-1.5028,1.676
43.8620,0.7581,-0.0990,-1.5708,1.747
43.8660,0.7100,-0.0749,-1.7507,1.891
43.8710,0.7214,-0.0564,-1.9085,2.041
43.8760,0.7248,-0.0381,-2.0708,2.194
43.8950,0.7153,-0.0533,-2.2233,2.336
43.8980,0.6921,-0.0605,-2.3832,2.482
43.8980,0.6866,-0.0901,-2.4550,2.551
43.8980,0.6845,-0.0964,-2.5179,2.611
43.9000,0.6504,-0.1007,-2.5552,2.639
43.9050,0.6039,-0.1526,-2.5576,2.632
43.9110,0.5430,-0.2210,-2.4870,2.555
43.9150,0.4849,-0.2197,-2.4007,2.459
43.9210,0.4252,-0.2299,-2.3109,2.361
43.9260,0.3478,-0.2397,-2.1124,2.154
43.9310,0.3056,-0.2207,-1.9509,1.987
43.9350,0.2418,-0.2190,-1.7855,1.815
43.9420,0.2236,-0.2326,-1.5850,1.618
43.9450,0.1983,-0.2210,-1.3183,1.351
43.9500,0.1869,-0.1827,-1.1213,1.151
43.9550,0.0861,-0.1612,-0.9293,0.947
43.9590,-0.0062,-0.1450,-0.8568,0.869
43.9640,-0.0828,-0.1560,-0.7553,0.776
43.9690,-0.1941,-0.1276,-0.6439,0.684
43.9790,-0.3429,-0.0841,-0.6657,0.754
43.9800,-0.4772,-0.0207,-0.7515,0.890
43.9840,-0.5805,0.0077,-0.8390,1.020
43.9890,-0.6697,0.0612,-0.9068,1.129
43.9950,-0.7066,0.1183,-0.9741,1.209
43.9990,-0.7661,0.1698,-1.0147,1.283
44.0040,-0.7747,0.2831,-1.0648,1.347
44.0090,-0.7876,0.3575,-1.1218,1.417
44.0130,-0.7807,0.4100,-1.1644,1.461
44.0180,-0.7206,0.4674,-1.1545,1.439
44.0310,-0.6480,0.5370,-1.1255,1.405
44.0320,-0.5866,0.5589,-1.0992,1.366
44.0320,-0.5888,0.5862,-1.0373,1.329
44.0390,-0.5679,0.6141,-0.9638,1.276
44.0430,-0.5451,0.6499,-0.8166,1.177
44.0470,-0.5418,0.7270,-0.6508,1.116
44.0520,-0.5293,0.7426,-0.4495,1.017
44.0630,-0.4958,0.7348,-0.2894,0.932
44.0640,-0.4836,0.7656,-0.1271,0.914
44.0680,-0.4305,0.7607,0.0587,0.876
44.0720,-0.3746,0.7440,0.2324,0.865
44.0810,-0.3424,0.7462,0.4012,0.914
44.0820,-0.3169,0.7721,0.5769,1.015
44.0870,-0.2865,0.8144,0.7455,1.141
44.0920,-0.2656,0.8536,0.9069,1.273
44.1170,-0.2682,0.8801,1.0541,1.399
44.1200,-0.2629,0.8887,1.2373,1.546
44.1200,-0.2453,0.9006,1.3970,1.680
44.1200,-0.2346,0.9826,1.5116,1.818
44.1200,-0.1992,1.0627,1.5479,1.888
44.1210,-0.1437,1.1601,1.5466,1.939
44.1270,-0.0794,1.2051,1.4839,1.913
44.1310,0.0387,1.2003,1.4006,1.845
44.1350,0.1380,1.2060,1.2964,1.776
44.1400,0.2388,1.2369,1.0613,1.647
44.1450,0.3046,1.3220,0.8410,1.596
44.1510,0.3377,1.4072,0.7547,1.632
44.1550,0.3547,1.4742,0.5583,1.616
44.1610,0.2634,1.5713,0.4547,1.657
44.1650,0.1815,1.6225,0.4723,1.700
44.1760,0.0975,1.6644,0.5535,1.757
44.1770,0.0283,1.6637,0.6526,1.787
44.1800,0.0289,1.6801,0.8151,1.868
44.1840,0.0204,1.6584,0.9789,1.926
44.1910,0.0266,1.6033,1.1463,1.971
44.1950,0.0237,1.5051,1.3175,2.000
44.1990,-0.0023,1.4161,1.5380,2.091
44.2050,-0.0661,1.3526,1.7553,2.217
44.2090,-0.1680,1.2618,1.9743,2.349
44.2250,-0.2683,1.2169,2.1236,2.462
44.2270,-0.4033,1.1266,2.2703,2.566
44.2270,-0.4664,0.9909,2.3786,2.619
44.2290,-0.4725,0.8598,2.4582,2.647
44.2340,-0.4671,0.7502,2.5115,2.662
44.2390,-0.4856,0.5898,2.5625,2.674
44.2440,-0.4913,0.4434,2.6233,2.705
44.2480,-0.4281,0.3632,2.7417,2.799
44.2540,-0.3072,0.3561,2.8413,2.880
44.2620,-0.2453,0.2591,2.8481,2.870
44.2650,-0.2392,0.2297,2.8938,2.913
44.2680,-0.2095,0.1713,2.8616,2.874
44.2730,-0.1736,0.1621,2.7518,2.762
44.2810,-0.1209,0.1466,2.5097,2.517
44.2830,-0.1177,0.0461,2.1139,2.118
44.2880,-0.1688,-0.0197,1.6483,1.657
44.2920,-0.2653,-0.0452,1.0672,1.101
44.3140,-0.3935,-0.0630,0.6214,0.738
44.3150,-0.5483,-0.0006,0.2985,0.624
44.3150,-0.6549,-0.0084,0.1198,0.666
44.3150,-0.7748,-0.0024,-0.0035,0.775
44.3170,-0.8648,-0.0449,-0.0953,0.871
44.3220,-0.8948,-0.1047,-0.1150,0.908
44.3270,-0.9781,-0.1845,-0.0962,1.000
44.3320,-1.0438,-0.2693,-0.1227,1.085
44.3360,-1.1329,-0.3786,-0.1323,1.202
44.3420,-1.2045,-0.4784,-0.1179,1.301
44.3460,-1.2129,-0.5806,-0.0463,1.345
44.3510,-1.1698,-0.6897,0.0252,1.358
44.3560,-1.1154,-0.7939,0.0750,1.371
44.3610,-0.9962,-0.9020,0.1364,1.351
44.3660,-0.8736,-0.9713,0.2072,1.323
44.3750,-0.6943,-1.0255,0.2585,1.265
44.3770,-0.5124,-1.0694,0.3096,1.226
44.3810,-0.3490,-1.0649,0.3246,1.167
44.3860,-0.1559,-1.0644,0.3322,1.126
44.3940,-0.0000,-1.0395,0.3253,1.089
44.3960,0.1162,-1.0021,0.2919,1.050
44.4010,0.1904,-0.9927,0.2322,1.037
44.4050,0.2610,-0.9970,0.1746,1.045
44.4310,0.3163,-1.0150,0.0596,1.065
44.4330,0.2970,-1.0656,-0.0700,1.108
44.4340,0.2819,-1.0941,-0.2114,1.149
44.4340,0.2280,-1.0904,-0.3101,1.156
44.4340,0.1637,-1.1098,-0.4400,1.205
44.4350,0.1105,-1.1355,-0.5127,1.251
44.4400,0.0467,-1.1555,-0.5282,1.271
44.4440,0.0437,-1.1605,-0.5631,1.291
44.4490,-0.0229,-1.1892,-0.6170,1.340
44.4540,-0.0742,-1.2179,-0.7139,1.414
44.4590,-0.0839,-1.2469,-0.8249,1.497
44.4640,-0.1361,-1.3216,-0.9284,1.621
44.4690,-0.1999,-1.3105,-1.0388,1.684
44.4800,-0.2594,-1.3188,-1.1895,1.795
44.4810,-0.2954,-1.3440,-1.2874,1.884
44.4840,-0.3271,-1.3070,-1.3685,1.920
44.4880,-0.2733,-1.2993,-1.4540,1.969
44.4940,-0.2036,-1.2583,-1.5680,2.021
44.4980,-0.1369,-1.2677,-1.6699,2.101
44.5030,-0.0949,-1.2151,-1.7764,2.154
44.5080,-0.0441,-1.1579,-1.9209,2.243
44.5310,-0.0013,-1.1173,-2.0390,2.325
44.5310,0.0380,-1.0598,-2.1643,2.410
44.5330,0.0809,-0.9732,-2.2850,2.485
44.5330,0.1036,-0.9314,-2.3460,2.526
44.5340,0.1205,-0.8648,-2.4097,2.563
44.5370,0.1411,-0.8663,-2.4453,2.598
44.5430,0.1298,-0.8161,-2.4695,2.604
44.5480,0.0866,-0.7836,-2.4226,2.548
44.5520,0.0478,-0.7494,-2.4005,2.515
44.5570,0.0108,-0.7396,-2.3410,2.455
44.5610,-0.0412,-0.7065,-2.2560,2.364
44.5690,-0.0653,-0.6478,-2.0954,2.194
44.5710,-0.0902,-0.6160,-1.8904,1.990
44.5760,-0.0991,-0.6210,-1.7006,1.813
44.5810,-0.1323,-0.5891,-1.4828,1.601
44.6270,-0.1059,-0.5900,-1.2249,1.364
44.6280,-0.1012,-0.5715,-1.0320,1.184
44.6280,-0.0866,-0.5769,-0.8608,1.040
44.6290,-0.1193,-0.5253,-0.6920,0.877
44.6290,-0.1296,-0.5030,-0.5279,0.741
44.6300,-0.1345,-0.4409,-0.4904,0.673
44.6300,-0.0877,-0.3823,-0.4643,0.608
44.6300,-0.0517,-0.3224,-0.4236,0.535
44.6300,-0.0652,-0.2657,-0.4351,0.514
44.6310,-0.0734,-0.2193,-0.4774,0.530
44.6370,-0.0598,-0.1474,-0.5432,0.566
44.6410,-0.0555,-0.0667,-0.6111,0.617
44.6460,-0.0443,0.0064,-0.6859,0.687
44.6510,-0.0602,0.0509,-0.7441,0.748
44.6560,-0.0793,0.1028,-0.7926,0.803
44.6600,-0.1326,0.1291,-0.7841,0.806
44.6650,-0.1649,0.1513,-0.7138,0.748
44.6700,-0.1906,0.1456,-0.6343,0.678
44.6750,-0.2332,0.1336,-0.5433,0.606
44.6800,-0.2588,0.1390,-0.4503,0.538
44.6850,-0.3033,0.1691,-0.3624,0.502
44.6940,-0.3162,0.2259,-0.2510,0.463
44.6950,-0.3191,0.2542,-0.0848,0.417
44.7000,-0.2856,0.2970,0.0979,0.424
44.7040,-0.2450,0.2845,0.3283,0.499
44.7090,-0.2116,0.2811,0.5179,0.626
44.7140,-0.1856,0.2624,0.6981,0.769
44.7190,-0.1835,0.2853,0.7879,0.858
44.7240,-0.1597,0.2944,0.8400,0.904
44.7280,-0.1525,0.3353,0.8617,0.937
44.7330,-0.1336,0.3385,0.8505,0.925
44.7390,-0.1315,0.3690,0.7945,0.886
44.7430,-0.0864,0.3742,0.7391,0.833
44.7480,-0.0318,0.3571,0.6912,0.779
44.7530,0.0062,0.3826,0.6268,0.734
44.7580,0.0470,0.3841,0.5649,0.685
44.7630,0.0854,0.4263,0.5605,0.709
44.7680,0.0900,0.4452,0.5653,0.725
44.7730,0.0777,0.4814,0.5198,0.713
44.7780,0.0514,0.4826,0.5193,0.711
44.7840,0.0470,0.4609,0.5615,0.728
44.7870,0.0382,0.4212,0.6199,0.750
44.7920,0.0157,0.3778,0.6468,0.749
44.7970,0.0322,0.3596,0.6350,0.730
44.8020,0.0477,0.2923,0.6084,0.677
44.8070,0.0550,0.2600,0.6268,0.681
44.8150,0.0822,0.2770,0.6637,0.724
44.8170,0.0907,0.3816,0.6880,0.792
44.8210,0.0992,0.4807,0.6543,0.818
44.8260,0.1075,0.5842,0.6819,0.904
44.8360,0.1535,0.6487,0.7088,0.973
44.8360,0.2203,0.7270,0.8019,1.105
44.8410,0.1796,0.8116,0.9947,1.296
44.8740,0.1420,0.8307,1.3204,1.566
44.8750,0.2380,0.8271,1.6716,1.880
44.8750,0.4337,0.8074,1.9146,2.123
44.8750,0.5410,0.7469,2.2075,2.392
44.8760,0.6038,0.6715,2.5099,2.667
44.8760,0.6881,0.6288,2.8123,2.963
44.8760,0.7613,0.5399,3.0838,3.222
44.8800,0.8028,0.4019,3.2957,3.416
44.8860,0.8135,0.2893,3.5079,3.613
44.8910,0.8397,0.1489,3.6297,3.729
44.8950,0.8608,0.0572,3.5966,3.699
44.9000,0.8400,-0.0789,3.5571,3.656
44.9050,0.7662,-0.1612,3.4989,3.585
44.9100,0.7357,-0.2305,3.4030,3.489
44.9150,0.6914,-0.2317,3.2765,3.357
44.9230,0.6793,-0.2750,3.1459,3.230
44.9260,0.6399,-0.3269,3.0159,3.100
44.9310,0.6356,-0.3588,2.8482,2.940
44.9350,0.6141,-0.3428,2.6385,2.731
44.9390,0.5698,-0.3793,2.3414,2.439
44.9440,0.4779,-0.3685,2.0098,2.098
44.9490,0.3965,-0.3648,1.6748,1.759
44.9540,0.2932,-0.3279,1.3054,1.378
44.9590,0.2017,-0.3028,0.9063,0.977
44.9640,0.0807,-0.3011,0.5538,0.636
44.9740,0.0287,-0.3198,0.2693,0.419
44.9740,-0.0416,-0.3560,0.0572,0.363
44.9780,-0.0824,-0.3784,-0.1592,0.419
44.9830,-0.1135,-0.4223,-0.3324,0.549
44.9900,-0.0914,-0.4420,-0.4552,0.641
44.9930,-0.0325,-0.5018,-0.4969,0.707
44.9980,0.0043,-0.5585,-0.5125,0.758
45.0030,0.0820,-0.6262,-0.4734,0.789
45.0080,0.1609,-0.6551,-0.4322,0.801
45.0130,0.2296,-0.6761,-0.3769,0.807
45.0560,0.3005,-0.6919,-0.3768,0.843
45.0580,0.3141,-0.6954,-0.3888,0.856
45.0590,0.3113,-0.6722,-0.4438,0.864
45.0590,0.2827,-0.6628,-0.4679,0.859
45.0590,0.2855,-0.6243,-0.4611,0.827
45.0600,0.3027,-0.5973,-0.4807,0.824
45.0600,0.3123,-0.5772,-0.4908,0.820
45.0600,0.3355,-0.5377,-0.5560,0.843
45.0600,0.3627,-0.5390,-0.5566,0.855
45.0620,0.3838,-0.5235,-0.5596,0.857
45.0670,0.3892,-0.4962,-0.6319,0.893
45.0710,0.3451,-0.4736,-0.6492,0.875
45.0770,0.3158,-0.4295,-0.6403,0.833
45.0820,0.2652,-0.4187,-0.6769,0.839
45.0860,0.2227,-0.4124,-0.7161,0.856
45.0910,0.1985,-0.4395,-0.7863,0.922
45.0970,0.1405,-0.4736,-0.8181,0.956
45.1010,0.1042,-0.5003,-0.8955,1.031
45.1060,0.0109,-0.5174,-0.9607,1.091
45.1110,-0.0434,-0.5321,-0.9948,1.129
45.1160,-0.0612,-0.5684,-1.1363,1.272
45.1250,-0.1212,-0.5642,-1.2393,1.367
45.1260,-0.1549,-0.5313,-1.3517,1.461
45.1300,-0.1749,-0.4771,-1.4759,1.561
45.1360,-0.1552,-0.4876,-1.5258,1.609
45.1400,-0.0335,-0.4982,-1.5421,1.621
45.1520,0.1354,-0.4826,-1.4891,1.571
45.1530,0.3420,-0.4197,-1.4383,1.537
45.1560,0.5459,-0.3813,-1.4400,1.586
45.1610,0.6354,-0.3102,-1.4604,1.623
45.1660,0.6989,-0.3048,-1.5114,1.693
45.1700,0.7189,-0.2213,-1.5572,1.729
45.1750,0.7022,-0.1410,-1.6219,1.773
45.1800,0.6555,-0.0185,-1.7841,1.901
45.1860,0.6248,-0.0179,-1.9223,2.021
45.1890,0.5696,-0.0814,-2.0317,2.112
45.1940,0.5788,-0.1079,-2.0984,2.179
45.1990,0.5696,-0.1378,-2.1823,2.260
45.2030,0.5190,-0.2018,-2.2667,2.334
45.2090,0.3991,-0.1897,-2.3350,2.376
45.2130,0.3724,-0.1962,-2.3900,2.427
45.2190,0.3409,-0.2046,-2.3124,2.346
45.2240,0.3262,-0.2030,-2.1141,2.149
45.2280,0.3015,-0.1680,-1.9242,1.955
45.2330,0.2324,-0.1334,-1.6994,1.720
45.2430,0.2163,-0.1259,-1.4828,1.504
45.2430,0.2219,-0.1272,-1.2811,1.306
45.2480,0.2180,-0.1354,-1.1252,1.154
45.2530,0.2042,-0.1196,-1.0292,1.056
45.2570,0.1354,-0.1111,-1.0074,1.022
45.2620,0.1023,-0.0886,-0.9544,0.964
45.2710,0.0383,-0.0708,-0.9756,0.979
45.2720,-0.0136,-0.0507,-0.9991,1.000
45.3210,-0.0703,-0.0255,-0.9391,0.942
45.3220,-0.0817,-0.0000,-0.8697,0.873
45.3220,-0.1243,0.0470,-0.7550,0.767
45.3230,-0.1692,0.0605,-0.6500,0.674
45.3230,-0.2253,0.0760,-0.5927,0.639
45.3230,-0.2924,0.1028,-0.5472,0.629
45.3230,-0.4134,0.0951,-0.5157,0.668
45.3240,-0.5305,0.1225,-0.5460,0.771
45.3240,-0.6059,0.1081,-0.5949,0.856
45.3240,-0.7450,0.1240,-0.6913,1.024
45.3260,-0.8998,0.1752,-0.8088,1.222
45.3310,-1.0344,0.2046,-0.8925,1.382
45.3360,-1.0895,0.2387,-1.0096,1.504
45.3410,-1.1536,0.2658,-1.0836,1.605
45.3460,-1.1530,0.3073,-1.1503,1.657
45.3500,-1.1619,0.3779,-1.1455,1.675
45.3550,-1.1359,0.4585,-1.1074,1.651
45.3610,-1.0848,0.5063,-1.0792,1.612
45.3650,-1.0738,0.5662,-0.9866,1.564
45.3770,-1.0457,0.6050,-0.7797,1.438
45.3780,-0.9845,0.6390,-0.5253,1.286
45.3800,-0.9668,0.6702,-0.2879,1.211
45.3870,-0.9662,0.6671,-0.0792,1.177
45.3900,-1.0087,0.6484,0.1081,1.204
45.3950,-1.0722,0.6189,0.3339,1.282
45.4000,-1.0950,0.5952,0.5169,1.349
45.4050,-1.1103,0.5793,0.7074,1.438
45.4090,-1.1589,0.5881,0.8673,1.562
45.4140,-1.1514,0.5878,0.9655,1.614
45.4200,-1.0868,0.5807,0.9784,1.573
45.4250,-0.9932,0.5526,0.9180,1.461
45.4290,-0.9179,0.5518,0.8534,1.369
45.4340,-0.8037,0.5715,0.7560,1.243
45.4390,-0.7004,0.6099,0.6254,1.120
45.4440,-0.5793,0.7457,0.4546,1.048
45.4490,-0.4661,0.8603,0.2719,1.016
45.4540,-0.3464,0.9515,0.0582,1.014
45.4590,-0.2297,1.0890,-0.0744,1.115
45.4640,-0.0951,1.1634,-0.0640,1.169
45.4690,-0.0111,1.1943,0.0459,1.195
45.4780,0.0423,1.2271,0.2983,1.264
45.4790,0.0762,1.1829,0.5090,1.290
45.4830,0.1075,1.1116,0.7331,1.336
45.4880,0.1418,1.0820,0.9661,1.458
45.4940,0.1424,1.0315,1.1868,1.579
45.4980,0.1249,1.0215,1.3736,1.716
45.5030,0.0754,1.0063,1.5199,1.824
45.5080,0.0137,1.0094,1.7046,1.981
45.5130,-0.0197,1.0427,1.7890,2.071
45.5370,-0.0680,1.0588,1.8018,2.091
45.5380,-0.1029,1.0386,1.7288,2.019
45.5380,-0.1239,1.0067,1.6007,1.895
45.5380,-0.1307,0.9112,1.4605,1.726
45.5380,-0.1328,0.9105,1.3844,1.662
45.5420,-0.1467,0.8710,1.3555,1.618
45.5470,-0.1804,0.8458,1.3304,1.587
45.5530,-0.1749,0.8185,1.3760,1.611
45.5560,-0.1475,0.8534,1.4493,1.688
45.5610,-0.0815,0.8665,1.5671,1.793
45.5670,0.0060,0.8310,1.7223,1.912
45.5710,0.1673,0.7777,1.8649,2.027
45.5760,0.3618,0.7131,2.0143,2.167
45.5810,0.5461,0.6890,2.1015,2.278
45.5870,0.6819,0.6501,2.1291,2.328
45.5910,0.7790,0.6246,2.1236,2.347
45.5960,0.8303,0.5933,2.0181,2.261
45.6030,0.8676,0.6083,1.9636,2.231
45.6050,0.8818,0.5744,1.8092,2.093
45.6100,0.8161,0.4915,1.6293,1.887
45.6160,0.6879,0.4220,1.4787,1.685
45.6200,0.6292,0.3489,1.3002,1.486
45.6250,0.5020,0.2937,1.0841,1.230
45.6300,0.3164,0.1682,0.8403,0.913
45.6500,0.1323,0.1228,0.6188,0.645
45.6510,-0.1177,0.0336,0.3240,0.346
45.6510,-0.3222,-0.0180,0.0945,0.336
45.6520,-0.5373,-0.1062,-0.1009,0.557
45.6540,-0.7040,-0.1087,-0.2407,0.752
45.6600,-0.8160,-0.1355,-0.2964,0.879
45.6640,-0.8739,-0.1484,-0.3447,0.951
45.6700,-0.9480,-0.2027,-0.3687,1.037
45.6740,-0.9933,-0.2458,-0.3756,1.090
45.6800,-1.0128,-0.2756,-0.3894,1.120
45.6840,-1.0357,-0.3351,-0.4100,1.163
45.6880,-1.0076,-0.3933,-0.4519,1.172
45.6960,-0.9888,-0.4333,-0.4695,1.177
45.6980,-0.9751,-0.4741,-0.4537,1.175
45.7040,-0.9118,-0.4963,-0.4379,1.127
45.7090,-0.8709,-0.5572,-0.3816,1.102
45.7130,-0.7871,-0.5990,-0.3018,1.034
45.7190,-0.6914,-0.6600,-0.2627,0.991
45.7230,-0.5443,-0.7544,-0.1952,0.950
45.7280,-0.4094,-0.8294,-0.1518,0.937
45.7330,-0.2926,-0.9231,-0.1182,0.976
45.7540,-0.1792,-0.9445,-0.0824,0.965
45.7550,-0.0564,-0.9649,-0.0469,0.968
45.7560,0.0398,-0.9508,0.0073,0.952
45.7570,0.1697,-0.9404,0.0420,0.957
45.7570,0.2924,-0.9218,0.0547,0.969
45.7630,0.4179,-0.8325,0.0933,0.936
45.7680,0.5412,-0.8688,0.2030,1.043
45.7720,0.5930,-0.9085,0.2190,1.107
45.7780,0.6023,-0.9828,0.2370,1.177
45.7820,0.5704,-1.0037,0.3598,1.209
45.7870,0.5596,-1.0404,0.4966,1.281
45.7920,0.4650,-1.0837,0.6211,1.333
45.8000,0.3849,-1.1292,0.6547,1.361
45.8010,0.2885,-1.1772,0.7051,1.402
45.8060,0.1973,-1.2115,0.6673,1.397
45.8120,0.1237,-1.2204,0.6324,1.380
45.8160,0.0719,-1.2663,0.5693,1.390
45.8210,-0.0020,-1.2587,0.3276,1.301
45.8260,-0.1359,-1.2811,0.0916,1.292
45.8440,-0.2078,-1.2856,-0.0767,1.305
45.8450,-0.2562,-1.2557,-0.2656,1.309
45.8450,-0.2753,-1.1432,-0.4492,1.259
45.8450,-0.2897,-1.0463,-0.5747,1.228
45.8500,-0.3104,-0.9768,-0.8096,1.306
45.8550,-0.3594,-0.8937,-0.9651,1.364
45.8600,-0.3193,-0.8040,-1.0343,1.348
45.8650,-0.2307,-0.7652,-1.0887,1.351
45.8700,-0.1581,-0.6820,-1.1547,1.350
45.8750,-0.0871,-0.6376,-1.3161,1.465
45.8800,-0.0392,-0.5625,-1.4388,1.545
45.8850,0.0293,-0.5089,-1.5591,1.640
45.8930,0.1066,-0.4365,-1.6480,1.708
45.8940,0.1492,-0.3758,-1.7131,1.760
45.8990,0.0678,-0.3934,-1.8046,1.848
45.9040,0.0565,-0.3978,-1.8822,1.925
45.9090,0.0396,-0.4011,-1.9242,1.966
45.9140,0.0515,-0.4392,-1.9307,1.981
45.9190,0.1088,-0.4617,-1.9330,1.990
45.9240,0.0724,-0.4348,-1.9407,1.990
45.9430,0.0955,-0.3988,-1.8631,1.908
45.9440,0.1258,-0.3658,-1.7672,1.809
45.9440,0.1730,-0.3527,-1.7127,1.757
45.9440,0.2162,-0.3477,-1.5681,1.621
45.9480,0.2625,-0.2983,-1.3573,1.414
45.9530,0.3120,-0.2431,-1.1639,1.229
45.9580,0.3333,-0.2351,-0.9949,1.075
45.9630,0.3149,-0.2100,-0.8335,0.915
45.9680,0.2808,-0.1824,-0.7583,0.829
45.9730,0.2407,-0.1692,-0.7430,0.799
45.9830,0.1473,-0.1726,-0.7110,0.746
45.9840,0.1155,-0.1471,-0.7317,0.755
45.9870,0.0618,-0.0905,-0.7453,0.753
45.9920,0.0027,-0.0698,-0.7565,0.760
45.9970,-0.0332,-0.0681,-0.7343,0.738
46.0020,-0.0708,-0.0093,-0.6929,0.697
46.0070,-0.0986,0.0135,-0.6658,0.673
46.0120,-0.1147,0.0838,-0.7271,0.741
46.0310,-0.1387,0.1319,-0.8023,0.825
46.0320,-0.1350,0.1891,-0.7985,0.832
46.0320,-0.1013,0.2267,-0.7634,0.803
46.0330,-0.0480,0.3044,-0.7616,0.822
46.0370,-0.0294,0.3480,-0.7596,0.836
46.0410,0.0699,0.3792,-0.8005,0.888
46.0460,0.1386,0.4033,-0.8413,0.943
46.0510,0.1053,0.3679,-0.8248,0.909
46.0560,0.0468,0.3758,-0.7631,0.852
46.0610,-0.0008,0.4011,-0.7495,0.850
46.0660,-0.0113,0.4339,-0.7098,0.832
46.0710,-0.0474,0.4815,-0.6823,0.836
46.0790,-0.0908,0.4819,-0.5523,0.739
46.0800,-0.0967,0.4518,-0.4251,0.628
46.0860,-0.1277,0.4749,-0.3102,0.581
46.0910,-0.1263,0.4889,-0.1670,0.532
46.0960,-0.0996,0.5028,-0.0144,0.513
46.1000,-0.0814,0.4928,0.1357,0.518
46.1050,-0.0406,0.4394,0.3121,0.541
46.1100,-0.0327,0.3641,0.4621,0.589
46.1340,-0.0668,0.3459,0.4783,0.594
46.1340,-0.0973,0.3391,0.5808,0.680
46.1340,-0.1402,0.3418,0.7023,0.794
46.1350,-0.1454,0.3444,0.7639,0.850
46.1350,-0.1027,0.3539,0.8973,0.970
46.1390,-0.0817,0.3492,1.0209,1.082
46.1440,-0.0863,0.2988,1.0752,1.119
46.1490,-0.0947,0.2746,1.1581,1.194
46.1540,-0.1824,0.3366,1.2290,1.287
46.1590,-0.2105,0.4127,1.2710,1.353
46.1640,-0.2413,0.4911,1.2509,1.365
46.1690,-0.2249,0.5452,1.2261,1.361
46.1740,-0.1858,0.5829,1.1892,1.337
46.1830,-0.1129,0.5921,1.1379,1.288
46.1840,-0.0140,0.6283,1.1438,1.305
46.1880,0.0556,0.6531,1.0873,1.270
46.1930,0.0554,0.6407,1.0114,1.199
46.1980,0.0674,0.6705,0.9995,1.205
46.2030,0.0081,0.6542,1.1160,1.294
46.2080,-0.1131,0.6804,1.2604,1.437
46.2130,-0.1913,0.6726,1.3704,1.539
46.2180,-0.2435,0.6522,1.5251,1.676
46.2350,-0.2820,0.6166,1.7890,1.913
46.2370,-0.3221,0.5775,2.0762,2.179
46.2380,-0.3027,0.5486,2.4177,2.498
46.2380,-0.2123,0.5436,2.8140,2.874
46.2440,-0.0925,0.5019,3.1313,3.173
46.2480,0.0933,0.4489,3.3892,3.420
46.2520,0.3097,0.4177,3.5809,3.618
46.2570,0.5127,0.3764,3.6754,3.730
46.2620,0.7029,0.2772,3.6993,3.776
46.2670,0.8790,0.2422,3.6452,3.758
46.2720,1.0149,0.1521,3.5038,3.651
46.2770,1.1097,0.1149,3.2844,3.469
46.2820,1.1974,0.0883,3.0180,3.248
46.2920,1.3101,0.0776,2.7903,3.083
46.2940,1.3339,0.0426,2.5581,2.885
46.2960,1.3369,0.0293,2.3307,2.687
46.3010,1.3481,0.0213,2.1510,2.539
46.3060,1.3131,-0.0366,1.9569,2.357
46.3100,1.2394,-0.1104,1.7792,2.171
46.3150,1.1079,-0.2029,1.5872,1.946
46.3210,0.9662,-0.2858,1.3905,1.717
46.3260,0.8788,-0.4051,1.1848,1.530
46.3310,0.7297,-0.4918,0.9557,1.299
46.3360,0.5730,-0.5130,0.7587,1.080
46.3430,0.4591,-0.5597,0.4887,0.873
46.3450,0.3398,-0.5842,0.1673,0.696
46.3510,0.2611,-0.6106,-0.0237,0.664
46.3550,0.1957,-0.6336,-0.2782,0.719
46.3600,0.1390,-0.6221,-0.4026,0.754
46.3650,0.1332,-0.6719,-0.5548,0.881
46.3700,0.1407,-0.6870,-0.6609,0.964
46.3750,0.1613,-0.6438,-0.7089,0.971
46.3790,0.2540,-0.6307,-0.6824,0.963
46.3890,0.3324,-0.6263,-0.6985,0.995
46.3900,0.4154,-0.6209,-0.6783,1.009
46.3940,0.5824,-0.6266,-0.6434,1.070
46.3990,0.6861,-0.6263,-0.6440,1.130
46.4040,0.8305,-0.6392,-0.6993,1.260
46.4090,0.9190,-0.6217,-0.7590,1.344
46.4140,1.0294,-0.6381,-0.8280,1.467
46.4180,1.1464,-0.6326,-0.9591,1.623
46.4240,1.1873,-0.6767,-1.0782,1.741
46.4290,1.1889,-0.6907,-1.2430,1.854
46.4440,1.1686,-0.7078,-1.4105,1.964
46.4450,1.1079,-0.7030,-1.5405,2.024
46.4460,1.0094,-0.6860,-1.6212,2.029
46.4480,0.9233,-0.6658,-1.6432,1.999
46.4530,0.7988,-0.6308,-1.5802,1.880
46.4580,0.6661,-0.6025,-1.4994,1.748
