time;gFx;gFy;gFz;TgF
47,752000;-0,1039;0,3515;0,9081;0,979
47,757000;-0,0751;0,3489;0,9176;0,985
47,781000;-0,0522;0,3496;0,9222;0,988
47,782000;-0,0339;0,3537;0,9244;0,990
47,782000;-0,0170;0,3559;0,9164;0,983
47,782000;-0,0058;0,3562;0,9132;0,980
47,783000;0,0008;0,3547;0,9056;0,973
47,786000;0,0059;0,3598;0,9037;0,973
47,791000;0,0098;0,3603;0,9003;0,970
47,795000;0,0079;0,3628;0,8942;0,965
47,800000;0,0040;0,3642;0,8981;0,969
47,805000;-0,0021;0,3640;0,8973;0,968
47,811000;-0,0080;0,3616;0,8981;0,968
47,816000;-0,0124;0,3586;0,9025;0,971
47,821000;-0,0163;0,3545;0,9005;0,968
47,825000;-0,0236;0,3528;0,9005;0,967
47,830000;-0,0324;0,3486;0,8985;0,964
47,834000;-0,0434;0,3496;0,9012;0,968
47,846000;-0,0563;0,3489;0,8973;0,964
47,847000;-0,0725;0,3464;0,8942;0,962
47,849000;-0,0834;0,3442;0,8890;0,957
47,854000;-0,0934;0,3437;0,8773;0,947
47,859000;-0,0976;0,3425;0,8653;0,936
47,864000;-0,1035;0,3467;0,8487;0,923
47,876000;-0,1035;0,3493;0,8338;0,910
47,877000;-0,1035;0,3533;0,8182;0,897
47,879000;-0,1010;0,3567;0,8036;0,885
47,883000;-0,0983;0,3633;0,7904;0,875
47,888000;-0,0959;0,3662;0,7772;0,864
47,893000;-0,0949;0,3681;0,7589;0,849
47,898000;-0,0925;0,3740;0,7472;0,841
47,903000;-0,0930;0,3750;0,7340;0,829
47,908000;-0,0895;0,3804;0,7220;0,821
47,913000;-0,0881;0,3860;0,7096;0,813
47,918000;-0,0876;0,3921;0,6966;0,804
47,923000;-0,0844;0,3977;0,6888;0,800
47,927000;-0,0788;0,4031;0,6825;0,797
47,933000;-0,0739;0,4099;0,6793;0,797
47,937000;-0,0661;0,4155;0,6805;0,800
47,949000;-0,0585;0,4204;0,6847;0,806
47,950000;-0,0551;0,4243;0,6866;0,809
47,958000;-0,0493;0,4292;0,6971;0,820
47,958000;-0,0444;0,4346;0,7098;0,833
47,991000;-0,0380;0,4382;0,7240;0,847
47,992000;-0,0380;0,4416;0,7376;0,861
47,992000;-0,0344;0,4429;0,7491;0,871
47,992000;-0,0319;0,4429;0,7603;0,880
47,993000;-0,0363;0,4434;0,7777;0,896
47,993000;-0,0378;0,4407;0,7940;0,909
47,994000;-0,0441;0,4412;0,8116;0,925
47,997000;-0,0505;0,4414;0,8229;0,935
48,001000;-0,0549;0,4419;0,8380;0,949
48,006000;-0,0578;0,4407;0,8517;0,961
48,011000;-0,0561;0,4436;0,8622;0,971
48,016000;-0,0571;0,4451;0,8678;0,977
48,022000;-0,0551;0,4514;0,8710;0,983
48,026000;-0,0551;0,4541;0,8732;0,986
48,031000;-0,0546;0,4614;0,8695;0,986
48,036000;-0,0576;0,4658;0,8675;0,986
48,041000;-0,0563;0,4702;0,8644;0,986
48,045000;-0,0532;0,4753;0,8590;0,983
48,050000;-0,0475;0,4785;0,8551;0,981
48,055000;-0,0449;0,4775;0,8512;0,977
48,063000;-0,0397;0,4773;0,8446;0,971
48,065000;-0,0358;0,4812;0,8458;0,974
48,069000;-0,0368;0,4790;0,8504;0,977
48,075000;-0,0363;0,4807;0,8544;0,981
48,079000;-0,0327;0,4827;0,8634;0,990
48,092000;-0,0339;0,4810;0,8766;1,000
48,093000;-0,0314;0,4795;0,8917;1,013
48,095000;-0,0270;0,4795;0,9191;1,037
48,099000;-0,0253;0,4802;0,9464;1,062
48,104000;-0,0219;0,4795;0,9835;1,094
48,109000;-0,0222;0,4775;1,0165;1,123
48,115000;-0,0229;0,4744;1,0470;1,150
48,120000;-0,0280;0,4685;1,0721;1,170
48,124000;-0,0327;0,4634;1,0846;1,180
48,129000;-0,0351;0,4595;1,0968;1,190
48,134000;-0,0380;0,4604;1,1041;1,197
48,139000;-0,0458;0,4646;1,1039;1,199
48,144000;-0,0502;0,4683;1,0880;1,186
48,149000;-0,0563;0,4714;1,0851;1,184
48,154000;-0,0500;0,4773;1,0746;1,177
48,168000;-0,0456;0,4834;1,0546;1,161
48,169000;-0,0390;0,4907;1,0355;1,147
48,169000;-0,0268;0,4939;1,0167;1,131
48,173000;-0,0143;0,5012;1,0045;1,123
48,179000;-0,0070;0,5056;0,9945;1,116
48,209000;-0,0034;0,5124;0,9894;1,114
48,211000;0,0035;0,5188;0,9833;1,112
48,212000;0,0091;0,5254;0,9830;1,115
48,212000;0,0181;0,5271;0,9882;1,120
48,213000;0,0237;0,5288;0,9928;1,125
48,213000;0,0308;0,5322;0,9940;1,128
48,213000;0,0396;0,5330;0,9952;1,130
48,217000;0,0504;0,5300;0,9979;1,131
48,221000;0,0631;0,5266;1,0016;1,133
48,227000;0,0767;0,5234;1,0096;1,140
48,232000;0,0911;0,5212;1,0240;1,153
48,237000;0,1051;0,5178;1,0394;1,166
48,243000;0,1192;0,5112;1,0573;1,180
48,247000;0,1314;0,5029;1,0746;1,194
48,251000;0,1419;0,4907;1,0929;1,206
48,256000;0,1429;0,4778;1,1097;1,217
48,261000;0,1417;0,4609;1,1237;1,223
48,266000;0,1358;0,4453;1,1317;1,224
48,271000;0,1239;0,4311;1,1281;1,214
48,276000;0,1114;0,4131;1,1227;1,201
48,286000;0,0990;0,3982;1,1134;1,187
48,287000;0,0904;0,3838;1,0990;1,168
48,290000;0,0882;0,3725;1,0765;1,143
48,296000;0,0784;0,3713;1,0497;1,116
48,299000;0,0650;0,3669;1,0289;1,094
48,305000;0,0521;0,3686;1,0050;1,072
48,310000;0,0379;0,3721;0,9872;1,056
48,319000;0,0286;0,3725;0,9669;1,037
48,321000;0,0194;0,3767;0,9430;1,016
48,324000;0,0162;0,3747;0,9208;0,994
48,336000;0,0152;0,3735;0,8983;0,973
48,337000;0,0103;0,3721;0,8829;0,958
48,339000;0,0032;0,3718;0,8697;0,946
48,344000;-0,0026;0,3684;0,8573;0,933
48,354000;0,0001;0,3650;0,8514;0,926
48,355000;-0,0048;0,3620;0,8514;0,925
48,359000;-0,0063;0,3596;0,8495;0,922
48,381000;-0,0065;0,3559;0,8544;0,926
48,382000;-0,0056;0,3525;0,8624;0,932
48,383000;-0,0024;0,3506;0,8670;0,935
48,383000;0,0062;0,3508;0,8697;0,938
48,383000;0,0120;0,3493;0,8675;0,935
48,388000;0,0176;0,3511;0,8636;0,932
48,393000;0,0184;0,3547;0,8563;0,927
48,398000;0,0145;0,3586;0,8434;0,917
48,402000;0,0115;0,3655;0,8324;0,909
48,409000;0,0081;0,3699;0,8209;0,900
48,413000;0,0054;0,3799;0,8153;0,899
48,418000;0,0042;0,3821;0,8121;0,898
48,422000;0,0015;0,3874;0,8092;0,897
48,428000;-0,0024;0,3877;0,8092;0,897
48,432000;-0,0075;0,3828;0,8055;0,892
48,437000;-0,0175;0,3823;0,8014;0,888
48,448000;-0,0246;0,3806;0,8011;0,887
48,451000;-0,0349;0,3806;0,8004;0,887
48,453000;-0,0441;0,3796;0,8023;0,889
48,477000;-0,0566;0,3823;0,8023;0,891
48,477000;-0,0627;0,3818;0,8111;0,899
48,478000;-0,0644;0,3806;0,8187;0,905
48,478000;-0,0659;0,3786;0,8297;0,914
48,478000;-0,0676;0,3791;0,8307;0,916
48,482000;-0,0671;0,3804;0,8348;0,920
48,486000;-0,0685;0,3826;0,8348;0,921
48,491000;-0,0703;0,3911;0,8331;0,923
48,496000;-0,0700;0,3950;0,8251;0,917
48,501000;-0,0703;0,3965;0,8119;0,906
48,505000;-0,0717;0,3999;0,7936;0,892
48,510000;-0,0734;0,4050;0,7748;0,877
48,515000;-0,0746;0,4092;0,7633;0,869
48,520000;-0,0727;0,4165;0,7584;0,868
48,527000;-0,0624;0,4289;0,7579;0,873
48,531000;-0,0485;0,4370;0,7650;0,882
48,535000;-0,0283;0,4446;0,7835;0,901
48,541000;-0,0141;0,4480;0,7994;0,916
48,545000;-0,0029;0,4512;0,8045;0,922
48,551000;0,0135;0,4490;0,7962;0,914
48,555000;0,0233;0,4455;0,7806;0,899
48,568000;0,0299;0,4424;0,7647;0,884
48,569000;0,0301;0,4368;0,7423;0,862
48,572000;0,0313;0,4412;0,7237;0,848
48,575000;0,0245;0,4465;0,7096;0,839
48,580000;0,0181;0,4536;0,6983;0,833
48,607000;0,0147;0,4568;0,6876;0,826
48,608000;0,0089;0,4575;0,6849;0,824
48,609000;0,0057;0,4573;0,6856;0,824
48,609000;0,0020;0,4553;0,7015;0,836
48,610000;0,0001;0,4558;0,7147;0,848
48,610000;-0,0058;0,4556;0,7298;0,860
48,613000;-0,0112;0,4560;0,7464;0,875
48,618000;-0,0136;0,4548;0,7643;0,889
48,624000;-0,0163;0,4546;0,7796;0,903
48,629000;-0,0168;0,4531;0,7933;0,914
48,633000;-0,0212;0,4475;0,8038;0,920
48,638000;-0,0261;0,4453;0,8080;0,923
48,645000;-0,0336;0,4397;0,8133;0,925
48,648000;-0,0380;0,4372;0,8158;0,926
48,653000;-0,0480;0,4402;0,8109;0,924
48,657000;-0,0532;0,4414;0,8087;0,923
48,666000;-0,0593;0,4412;0,8036;0,919
48,668000;-0,0671;0,4441;0,8050;0,922
48,673000;-0,0695;0,4499;0,8104;0,930
48,701000;-0,0678;0,4558;0,8148;0,936
48,702000;-0,0678;0,4590;0,8146;0,937
48,702000;-0,0729;0,4624;0,8170;0,942
48,703000;-0,0742;0,4656;0,8241;0,949
48,703000;-0,0776;0,4692;0,8302;0,957
48,704000;-0,0825;0,4734;0,8351;0,963
48,707000;-0,0883;0,4768;0,8365;0,967
48,712000;-0,0900;0,4756;0,8434;0,972
48,716000;-0,0895;0,4770;0,8495;0,978
48,722000;-0,0871;0,4775;0,8517;0,980
48,727000;-0,0842;0,4797;0,8600;0,988
48,732000;-0,0837;0,4768;0,8702;0,996
48,736000;-0,0800;0,4775;0,8771;1,002
48,741000;-0,0842;0,4783;0,8900;1,014
48,747000;-0,0891;0,4778;0,8976;1,021
48,751000;-0,0949;0,4763;0,9051;1,027
48,755000;-0,0971;0,4822;0,9166;1,040
48,766000;-0,0983;0,4866;0,9293;1,054
48,766000;-0,0974;0,4900;0,9405;1,065
48,770000;-0,0920;0,4905;0,9532;1,076
48,775000;-0,0844;0,4951;0,9701;1,092
48,780000;-0,0749;0,4968;0,9806;1,102
48,799000;-0,0607;0,4990;0,9818;1,103
48,800000;-0,0475;0,5022;0,9801;1,102
48,801000;-0,0336;0,5034;0,9813;1,103
48,801000;-0,0212;0,5071;0,9842;1,107
48,804000;-0,0134;0,5078;0,9847;1,108
48,810000;-0,0070;0,5105;0,9723;1,098
48,817000;-0,0041;0,5139;0,9667;1,095
48,820000;-0,0024;0,5195;0,9713;1,102
48,825000;0,0003;0,5237;0,9833;1,114
48,830000;0,0006;0,5249;0,9960;1,126
48,834000;-0,0046;0,5247;1,0133;1,141
48,839000;-0,0046;0,5234;1,0387;1,163
48,852000;-0,0053;0,5183;1,0707;1,190
48,853000;-0,0021;0,5137;1,0953;1,210
48,860000;-0,0051;0,5107;1,1237;1,234
48,862000;-0,0056;0,5051;1,1437;1,250
48,867000;-0,0080;0,4980;1,1539;1,257
48,868000;-0,0104;0,4917;1,1549;1,255
48,872000;-0,0080;0,4849;1,1442;1,243
48,891000;-0,0043;0,4766;1,1264;1,223
48,892000;0,0006;0,4719;1,1005;1,197
48,893000;0,0049;0,4785;1,0734;1,175
48,893000;0,0089;0,4856;1,0514;1,158
48,898000;0,0179;0,4888;1,0360;1,146
48,903000;0,0237;0,4917;1,0211;1,134
48,908000;0,0340;0,4858;1,0155;1,126
48,913000;0,0472;0,4768;1,0140;1,122
48,917000;0,0530;0,4714;1,0240;1,129
48,922000;0,0570;0,4658;1,0419;1,143
48,927000;0,0506;0,4558;1,0614;1,156
48,931000;0,0406;0,4458;1,0780;1,167
48,937000;0,0272;0,4307;1,0914;1,174
48,942000;0,0118;0,4099;1,0890;1,164
48,946000;-0,0095;0,3931;1,0700;1,140
48,952000;-0,0385;0,3813;1,0463;1,114
48,956000;-0,0654;0,3728;1,0079;1,077
48,970000;-0,0905;0,3696;0,9706;1,043
48,972000;-0,1101;0,3642;0,9308;1,006
48,974000;-0,1230;0,3655;0,9000;0,979
48,976000;-0,1308;0,3681;0,8746;0,958
48,981000;-0,1311;0,3816;0,8544;0,945
48,986000;-0,1242;0,3838;0,8329;0,925
48,991000;-0,1149;0,3879;0,8238;0,918
49,007000;-0,1083;0,3882;0,8219;0,915
49,008000;-0,1027;0,3891;0,8209;0,914
49,008000;-0,0991;0,3926;0,8238;0,918
49,010000;-0,0964;0,3887;0,8277;0,920
49,015000;-0,0930;0,3855;0,8382;0,927
49,020000;-0,0869;0,3818;0,8539;0,939
49,026000;-0,0788;0,3735;0,8705;0,950
49,031000;-0,0695;0,3667;0,8873;0,963
49,035000;-0,0644;0,3594;0,8978;0,969
49,041000;-0,0539;0,3503;0,9051;0,972
49,046000;-0,0471;0,3432;0,9103;0,974
49,049000;-0,0373;0,3391;0,9090;0,971
49,055000;-0,0270;0,3403;0,9093;0,971
49,060000;-0,0143;0,3418;0,9064;0,969
49,064000;-0,0034;0,3479;0,9071;0,972
49,075000;0,0118;0,3533;0,9122;0,978
49,078000;0,0289;0,3572;0,9151;0,983
49,106000;0,0423;0,3635;0,9169;0,987
49,107000;0,0562;0,3679;0,9210;0,993
49,108000;0,0635;0,3679;0,9261;0,999
49,108000;0,0689;0,3667;0,9281;1,000
49,109000;0,0758;0,3633;0,9310;1,002
49,109000;0,0767;0,3572;0,9296;0,999
49,109000;0,0672;0,3493;0,9296;0,995
49,114000;0,0523;0,3445;0,9310;0,994
49,118000;0,0384;0,3406;0,9352;0,996
49,123000;0,0259;0,3340;0,9403;0,998
49,130000;0,0115;0,3283;0,9393;0,995
49,133000;0,0013;0,3196;0,9374;0,990
49,138000;-0,0063;0,3159;0,9322;0,984
49,142000;-0,0126;0,3103;0,9259;0,977
49,147000;-0,0258;0,3054;0,9068;0,957
49,152000;-0,0353;0,3056;0,8837;0,936
49,157000;-0,0397;0,3081;0,8595;0,914
49,166000;-0,0456;0,3176;0,8287;0,889
49,167000;-0,0473;0,3237;0,7950;0,860
49,172000;-0,0441;0,3315;0,7633;0,833
49,178000;-0,0453;0,3457;0,7364;0,815
49,190000;-0,0414;0,3584;0,7132;0,799
49,191000;-0,0370;0,3667;0,6978;0,789
49,191000;-0,0368;0,3730;0,6869;0,782
49,208000;-0,0375;0,3789;0,6849;0,784
49,209000;-0,0370;0,3818;0,6893;0,789
49,209000;-0,0378;0,3862;0,6949;0,796
49,212000;-0,0410;0,3874;0,7037;0,804
49,215000;-0,0458;0,3901;0,7147;0,816
49,221000;-0,0497;0,3879;0,7267;0,825
49,226000;-0,0527;0,3877;0,7413;0,838
49,231000;-0,0598;0,3865;0,7594;0,854
49,235000;-0,0588;0,3872;0,7762;0,869
49,240000;-0,0605;0,3901;0,7972;0,890
49,246000;-0,0641;0,3911;0,8116;0,903
49,251000;-0,0610;0,3884;0,8294;0,918
49,254000;-0,0566;0,3884;0,8429;0,930
49,260000;-0,0495;0,3916;0,8558;0,942
49,268000;-0,0483;0,3950;0,8634;0,951
49,271000;-0,0444;0,4009;0,8775;0,966
49,275000;-0,0351;0,4106;0,8824;0,974
49,295000;-0,0300;0,4189;0,8841;0,979
49,297000;-0,0219;0,4255;0,8805;0,978
49,298000;-0,0168;0,4311;0,8793;0,979
49,298000;-0,0080;0,4372;0,8797;0,982
49,299000;-0,0056;0,4421;0,8797;0,985
49,304000;0,0006;0,4441;0,8751;0,981
49,309000;0,0042;0,4490;0,8761;0,984
49,314000;0,0067;0,4499;0,8797;0,988
49,319000;0,0089;0,4497;0,8844;0,992
49,323000;0,0071;0,4509;0,8920;0,999
49,329000;-0,0004;0,4477;0,8961;1,002
49,333000;-0,0051;0,4448;0,9059;1,009
49,338000;-0,0092;0,4426;0,9125;1,014
49,344000;-0,0156;0,4412;0,9178;1,018
49,351000;-0,0222;0,4426;0,9261;1,027
49,354000;-0,0256;0,4404;0,9318;1,031
49,358000;-0,0265;0,4397;0,9440;1,042
49,363000;-0,0292;0,4426;0,9498;1,048
49,379000;-0,0300;0,4429;0,9567;1,055
49,380000;-0,0341;0,4453;0,9669;1,065
49,380000;-0,0270;0,4499;0,9874;1,085
49,382000;-0,0222;0,4529;1,0045;1,102
49,387000;-0,0156;0,4563;1,0194;1,117
49,392000;-0,0070;0,4580;1,0387;1,135
49,397000;0,0028;0,4602;1,0575;1,153
49,402000;0,0142;0,4595;1,0746;1,169
49,407000;0,0242;0,4587;1,0870;1,180
49,412000;0,0255;0,4587;1,0956;1,188
49,417000;0,0245;0,4543;1,1027;1,193
49,422000;0,0279;0,4568;1,1066;1,197
49,428000;0,0277;0,4575;1,1083;1,199
49,432000;0,0284;0,4597;1,1007;1,193
49,437000;0,0289;0,4634;1,0961;1,190
49,442000;0,0286;0,4641;1,0812;1,177
49,448000;0,0316;0,4619;1,0695;1,165
49,453000;0,0438;0,4658;1,0621;1,161
49,456000;0,0538;0,4668;1,0551;1,155
49,461000;0,0655;0,4665;1,0519;1,153
49,469000;0,0731;0,4719;1,0441;1,148
49,471000;0,0784;0,4731;1,0363;1,142
49,475000;0,0802;0,4792;1,0326;1,141
49,481000;0,0806;0,4861;1,0343;1,146
49,502000;0,0860;0,4907;1,0367;1,150
49,503000;0,0863;0,4949;1,0326;1,148
49,503000;0,0860;0,4929;1,0218;1,138
49,503000;0,0875;0,4849;1,0197;1,132
49,505000;0,0867;0,4766;1,0211;1,130
49,510000;0,0816;0,4643;1,0282;1,131
49,515000;0,0748;0,4499;1,0333;1,130
49,519000;0,0660;0,4350;1,0516;1,140
49,525000;0,0628;0,4170;1,0721;1,152
49,529000;0,0648;0,3987;1,0900;1,162
49,534000;0,0655;0,3733;1,1234;1,186
49,539000;0,0594;0,3528;1,1688;1,222
49,544000;0,0621;0,3406;1,2072;1,256
49,556000;0,0640;0,3313;1,2396;1,285
49,557000;0,0628;0,3225;1,2594;1,302
49,560000;0,0679;0,3103;1,2699;1,309
49,564000;0,0689;0,2964;1,2711;1,307
49,570000;0,0706;0,2859;1,2638;1,298
49,573000;0,0731;0,2829;1,2448;1,279
49,588000;0,0738;0,2732;1,2096;1,242
49,589000;0,0802;0,2712;1,1596;1,194
49,589000;0,0872;0,2705;1,1024;1,138
49,593000;0,0933;0,2722;1,0377;1,077
49,598000;0,0987;0,2763;0,9799;1,023
49,602000;0,1031;0,2842;0,9217;0,970
49,608000;0,1124;0,2939;0,8714;0,927
49,613000;0,1265;0,3078;0,8297;0,894
49,617000;0,1353;0,3122;0,7931;0,863
49,622000;0,1385;0,3049;0,7625;0,833
49,628000;0,1449;0,3032;0,7447;0,817
49,632000;0,1409;0,3030;0,7437;0,815
49,637000;0,1334;0,3049;0,7494;0,820
49,642000;0,1241;0,3042;0,7625;0,830
49,649000;0,1160;0,3037;0,7821;0,847
49,652000;0,1065;0,2976;0,8043;0,864
49,658000;0,0982;0,2947;0,8194;0,876
49,663000;0,0897;0,2864;0,8280;0,881
49,666000;0,0767;0,2785;0,8299;0,879
49,672000;0,0623;0,2746;0,8309;0,877
49,677000;0,0521;0,2705;0,8275;0,872
49,686000;0,0399;0,2732;0,8248;0,870
49,687000;0,0306;0,2715;0,8202;0,864
49,692000;0,0213;0,2732;0,8170;0,862
49,696000;0,0150;0,2754;0,8168;0,862
49,702000;0,0111;0,2751;0,8155;0,861
49,705000;0,0067;0,2798;0,8158;0,862
49,728000;0,0030;0,2805;0,8194;0,866
49,729000;0,0008;0,2859;0,8216;0,870
49,730000;-0,0016;0,2915;0,8202;0,870
49,730000;-0,0051;0,2976;0,8189;0,871
49,731000;-0,0104;0,2995;0,8199;0,873
49,736000;-0,0153;0,3047;0,8238;0,878
49,740000;-0,0231;0,3071;0,8312;0,886
49,745000;-0,0290;0,3122;0,8380;0,895
49,750000;-0,0324;0,3157;0,8414;0,899
49,755000;-0,0351;0,3191;0,8475;0,906
49,760000;-0,0344;0,3159;0,8502;0,908
49,766000;-0,0324;0,3193;0,8507;0,909
49,770000;-0,0319;0,3210;0,8580;0,917
49,781000;-0,0248;0,3303;0,8719;0,933
49,782000;-0,0131;0,3362;0,8802;0,942
49,794000;-0,0077;0,3440;0,8783;0,943
49,795000;-0,0075;0,3469;0,8727;0,939
49,795000;-0,0021;0,3479;0,8649;0,932
49,799000;0,0025;0,3511;0,8522;0,922
49,803000;0,0059;0,3591;0,8304;0,905
49,809000;0,0091;0,3679;0,8072;0,887
49,821000;0,0071;0,3779;0,7855;0,872
49,822000;0,0064;0,3877;0,7657;0,858
49,824000;0,0057;0,3918;0,7486;0,845
49,829000;0,0040;0,4023;0,7301;0,834
49,834000;0,0037;0,4033;0,7157;0,821
49,838000;0,0003;0,4028;0,7035;0,811
49,843000;-0,0012;0,4065;0,6937;0,804
49,848000;-0,0036;0,4109;0,6927;0,805
49,857000;-0,0041;0,4101;0,6925;0,805
49,860000;-0,0102;0,4109;0,6988;0,811
49,862000;-0,0134;0,4094;0,7110;0,821
49,869000;-0,0192;0,4089;0,7201;0,828
49,872000;-0,0234;0,4084;0,7318;0,838
49,885000;-0,0236;0,4026;0,7440;0,846
49,886000;-0,0319;0,3984;0,7643;0,862
49,888000;-0,0336;0,3960;0,7833;0,878
49,892000;-0,0380;0,3921;0,8084;0,899
49,897000;-0,0402;0,3896;0,8268;0,915
49,902000;-0,0475;0,3867;0,8431;0,929
49,906000;-0,0502;0,3835;0,8592;0,942
49,911000;-0,0495;0,3860;0,8710;0,954
49,918000;-0,0453;0,3872;0,8790;0,962
49,921000;-0,0429;0,3882;0,8810;0,964
49,926000;-0,0429;0,3933;0,8844;0,969
49,932000;-0,0463;0,4001;0,8807;0,968
49,936000;-0,0527;0,4021;0,8773;0,966
49,942000;-0,0585;0,4079;0,8683;0,961
49,946000;-0,0637;0,4121;0,8607;0,956
49,951000;-0,0676;0,4192;0,8597;0,959
49,956000;-0,0725;0,4226;0,8548;0,956
49,961000;-0,0771;0,4253;0,8558;0,959
49,970000;-0,0842;0,4299;0,8590;0,964
49,971000;-0,0915;0,4316;0,8617;0,968
49,975000;-0,0932;0,4336;0,8668;0,974
49,981000;-0,1015;0,4331;0,8717;0,979
50,013000;-0,1049;0,4348;0,8783;0,986
50,014000;-0,1142;0,4341;0,8863;0,994
50,015000;-0,1188;0,4343;0,8983;1,005
50,015000;-0,1225;0,4338;0,9161;1,021
50,015000;-0,1220;0,4341;0,9354;1,038
50,015000;-0,1169;0,4343;0,9491;1,050
50,016000;-0,1049;0,4363;0,9679;1,067
50,019000;-0,0961;0,4399;0,9835;1,082
50,026000;-0,0871;0,4407;1,0023;1,098
50,029000;-0,0781;0,4419;1,0189;1,113
50,034000;-0,0703;0,4448;1,0343;1,128
50,039000;-0,0666;0,4419;1,0446;1,136
50,044000;-0,0649;0,4448;1,0526;1,145
50,050000;-0,0607;0,4482;1,0555;1,148
50,053000;-0,0539;0,4604;1,0504;1,148
50,058000;-0,0497;0,4622;1,0404;1,140
50,063000;-0,0495;0,4685;1,0218;1,125
50,068000;-0,0434;0,4753;1,0079;1,115
50,076000;-0,0314;0,4851;1,0001;1,112
50,079000;-0,0112;0,4971;0,9943;1,112
50,082000;0,0037;0,4983;0,9835;1,103
50,088000;0,0167;0,4985;0,9703;1,091
50,102000;0,0242;0,4985;0,9601;1,082
50,103000;0,0196;0,5005;0,9508;1,075
50,103000;0,0062;0,5022;0,9396;1,065
50,107000;-0,0073;0,5068;0,9403;1,068
50,112000;-0,0258;0,5049;0,9459;1,073
50,117000;-0,0429;0,4995;0,9535;1,077
50,122000;-0,0537;0,4949;0,9706;1,091
50,127000;-0,0578;0,4849;0,9857;1,100
50,137000;-0,0610;0,4695;1,0153;1,120
50,137000;-0,0558;0,4582;1,0487;1,146
50,141000;-0,0612;0,4451;1,0917;1,181
50,149000;-0,0690;0,4324;1,1325;1,214
50,165000;-0,0739;0,4219;1,1693;1,245
50,167000;-0,0822;0,4111;1,2045;1,275
50,169000;-0,0925;0,3999;1,2348;1,301
50,169000;-0,0969;0,3862;1,2643;1,326
50,171000;-0,0993;0,3757;1,2870;1,344
50,176000;-0,1018;0,3664;1,3026;1,357
50,181000;-0,1042;0,3576;1,3105;1,362
50,186000;-0,1025;0,3435;1,3102;1,358
50,191000;-0,0908;0,3325;1,2985;1,343
50,195000;-0,0864;0,3249;1,2697;1,313
50,200000;-0,0859;0,3205;1,2235;1,268
50,205000;-0,0939;0,3193;1,1571;1,204
50,210000;-0,1108;0,3237;1,0853;1,138
50,215000;-0,1198;0,3347;1,0197;1,080
50,220000;-0,1313;0,3406;0,9593;1,026
50,225000;-0,1469;0,3506;0,9015;0,978
50,231000;-0,1542;0,3606;0,8580;0,943
50,235000;-0,1555;0,3711;0,8180;0,912
50,239000;-0,1579;0,3782;0,7855;0,886
50,244000;-0,1550;0,3828;0,7677;0,872
50,256000;-0,1535;0,3869;0,7535;0,861
50,257000;-0,1533;0,3879;0,7501;0,858
50,261000;-0,1538;0,3884;0,7557;0,863
50,264000;-0,1582;0,3869;0,7650;0,872
50,269000;-0,1572;0,3806;0,7809;0,883
50,291000;-0,1555;0,3716;0,7975;0,893
50,292000;-0,1540;0,3625;0,8126;0,903
50,293000;-0,1477;0,3550;0,8312;0,916
50,293000;-0,1391;0,3503;0,8548;0,934
50,293000;-0,1267;0,3459;0,8773;0,952
50,299000;-0,1059;0,3420;0,8963;0,965
50,309000;-0,0827;0,3362;0,9149;0,978
50,310000;-0,0539;0,3340;0,9264;0,986
50,313000;-0,0300;0,3357;0,9349;0,994
50,318000;-0,0092;0,3388;0,9376;0,997
50,323000;0,0028;0,3428;0,9364;0,997
50,328000;0,0157;0,3481;0,9369;1,000
50,341000;0,0269;0,3489;0,9379;1,001
50,342000;0,0328;0,3525;0,9403;1,005
50,342000;0,0377;0,3491;0,9405;1,004
50,347000;0,0404;0,3467;0,9425;1,005
50,380000;0,0430;0,3415;0,9444;1,005
50,383000;0,0347;0,3396;0,9405;1,001
50,383000;0,0255;0,3364;0,9322;0,991
50,383000;0,0159;0,3320;0,9239;0,982
50,384000;0,0054;0,3303;0,9166;0,974
50,384000;-0,0043;0,3240;0,9100;0,966
50,384000;-0,0143;0,3220;0,9083;0,964
50,387000;-0,0248;0,3164;0,9051;0,959
50,391000;-0,0344;0,3169;0,9100;0,964
50,397000;-0,0475;0,3149;0,9083;0,963
50,401000;-0,0554;0,3083;0,9049;0,958
50,406000;-0,0656;0,3039;0,9000;0,952
50,411000;-0,0727;0,3012;0,8990;0,951
50,417000;-0,0793;0,3020;0,8905;0,944
50,421000;-0,0871;0,3056;0,8773;0,933
50,426000;-0,0932;0,3064;0,8583;0,916
50,430000;-0,0959;0,3127;0,8424;0,904
50,436000;-0,0922;0,3176;0,8187;0,883
50,441000;-0,0903;0,3222;0,7972;0,865
50,445000;-0,0854;0,3305;0,7716;0,844
50,450000;-0,0808;0,3371;0,7494;0,826
50,455000;-0,0739;0,3459;0,7330;0,814
50,460000;-0,0624;0,3552;0,7162;0,802
50,465000;-0,0517;0,3606;0,7047;0,793
50,473000;-0,0456;0,3664;0,6969;0,789
50,475000;-0,0383;0,3721;0,6920;0,787
50,480000;-0,0329;0,3767;0,6932;0,790
50,514000;-0,0295;0,3816;0,6998;0,798
50,515000;-0,0241;0,3826;0,7059;0,803
50,515000;-0,0207;0,3860;0,7164;0,814
50,516000;-0,0202;0,3850;0,7276;0,823
50,516000;-0,0192;0,3848;0,7423;0,836
50,517000;-0,0168;0,3872;0,7574;0,851
50,517000;-0,0173;0,3896;0,7748;0,867
50,519000;-0,0173;0,3923;0,7933;0,885
