time,ax,ay,az,aT
21.4260,-0.0101,-0.7818,-1.9139,2.067
21.4320,-0.0068,-0.6873,-1.9969,2.112
21.4430,0.0277,-0.6442,-1.9490,2.053
21.4520,0.1095,-0.6355,-1.8268,1.937
21.4610,0.1471,-0.6640,-1.6288,1.765
21.4830,0.2315,-0.7916,-1.3726,1.601
21.4840,0.1927,-0.7159,-1.0178,1.259
21.5200,0.1300,-0.6081,-0.7948,1.009
21.5210,0.0303,-0.5580,-0.5906,0.813
21.5220,0.0481,-0.4853,-0.4643,0.673
21.5230,0.0869,-0.2912,-0.2064,0.367
21.5310,0.1260,-0.1079,0.0098,0.166
21.5410,0.2783,0.0070,0.3185,0.423
21.5510,0.4086,0.0861,0.6070,0.737
21.5600,0.6129,0.0702,0.9529,1.135
21.5830,0.7576,-0.0237,1.1271,1.358
21.5850,0.8817,-0.0453,1.2650,1.543
21.5980,1.0219,-0.0709,1.4811,1.801
21.6050,1.1587,-0.1773,1.5266,1.925
21.6260,1.1211,-0.0982,1.5554,1.920
21.6280,1.1402,-0.1220,1.5680,1.943
21.6300,1.1623,-0.0394,1.4499,1.859
21.6400,1.1114,0.1516,1.1814,1.629
21.6530,1.0698,0.3322,0.9744,1.485
21.6620,1.0176,0.5633,0.9810,1.522
21.6700,1.0271,0.6039,1.1597,1.663
21.6800,1.2060,0.4483,1.6010,2.054
21.6900,1.4525,0.1571,2.1312,2.584
21.7000,1.4812,-0.1572,2.3875,2.814
21.7160,1.4877,-0.6365,2.4689,2.952
21.7190,1.3098,-0.9507,1.9786,2.556
21.7290,1.4116,-1.4130,1.5320,2.517
21.7510,1.4067,-1.6557,0.7635,2.303
21.7530,1.2313,-1.5217,-0.1488,1.963
21.7590,0.9976,-1.1006,-1.1495,1.878
21.7690,0.8543,-0.6910,-1.8006,2.109
21.7780,0.9219,-0.4183,-2.2394,2.458
21.7930,0.9792,-0.1074,-2.4862,2.674
21.7990,1.1171,0.0528,-2.5040,2.742
21.8300,1.1426,0.0648,-2.2940,2.564
21.8330,1.1942,-0.0117,-1.8954,2.240
21.8340,1.1250,-0.1972,-1.4227,1.824
21.8380,1.0521,-0.5429,-1.2230,1.702
21.8510,0.8533,-0.8927,-1.2211,1.737
21.8570,0.6213,-0.9086,-1.2991,1.703
21.8680,0.4606,-0.9559,-1.5138,1.849
21.8770,0.4025,-1.0582,-1.6911,2.035
21.8980,0.3676,-0.9889,-1.7912,2.079
21.9000,0.2493,-0.8676,-1.8126,2.025
21.9070,0.1825,-0.7312,-1.7367,1.893
21.9260,0.1263,-0.4655,-1.5058,1.581
21.9280,0.1435,-0.2787,-1.3124,1.349
21.9370,0.0994,-0.1715,-1.1944,1.211
21.9480,0.0560,-0.1056,-1.3242,1.330
21.9560,-0.0204,-0.1360,-1.3961,1.403
21.9670,-0.0880,-0.2040,-1.5639,1.580
21.9770,-0.1873,-0.2308,-1.6177,1.645
21.9940,-0.2075,-0.2524,-1.5970,1.630
22.0240,-0.1899,-0.1923,-1.6167,1.639
22.0250,-0.2894,-0.1837,-1.4091,1.450
22.0260,-0.3715,-0.1340,-1.2219,1.284
22.0270,-0.4397,0.0148,-0.9787,1.073
22.0360,-0.5695,0.0891,-0.7365,0.935
22.0470,-0.6624,0.1643,-0.5139,0.854
22.0560,-0.6591,0.1999,-0.4247,0.809
22.0660,-0.7071,0.2307,-0.5632,0.933
22.0750,-0.7645,0.1984,-0.9288,1.219
22.0930,-0.9625,0.3911,-1.4451,1.780
22.0950,-1.0168,0.5050,-1.7875,2.118
22.1220,-1.0140,0.6372,-1.9379,2.278
22.1230,-1.1435,0.7880,-2.1835,2.588
22.1250,-1.1457,0.9366,-2.1221,2.587
22.1350,-1.1962,1.0430,-1.8296,2.422
22.1460,-1.1080,1.2011,-1.3442,2.116
22.1540,-0.9197,1.1270,-0.8970,1.709
22.1650,-0.8386,1.0918,-0.3358,1.417
22.1740,-0.8189,1.0217,0.1088,1.314
22.1900,-1.0247,1.0333,0.4367,1.519
22.2190,-1.1310,0.9720,0.5909,1.604
22.2200,-1.2676,0.7664,0.7035,1.640
22.2210,-1.4174,0.6258,0.7943,1.741
22.2240,-1.6575,0.5643,0.8268,1.936
22.2340,-1.7971,0.4430,0.7840,2.010
22.2440,-1.9345,0.5268,0.7821,2.152
22.2530,-1.9629,0.5874,1.0879,2.320
22.2640,-1.7718,0.6266,1.4705,2.386
22.2730,-1.4967,0.4219,1.9462,2.491
22.2840,-1.2493,0.2995,1.9784,2.359
22.3050,-1.1931,0.1589,1.6273,2.024
22.3060,-0.9227,-0.1914,1.2760,1.586
22.3360,-0.6055,-0.5492,0.8708,1.194
22.3370,-0.5061,-0.7144,0.3396,0.939
22.3380,-0.4361,-0.5913,-0.1071,0.742
22.3440,-0.4187,-0.3670,-0.4711,0.729
22.3520,-0.2900,-0.2046,-0.5266,0.635
22.3630,-0.1357,-0.1903,-0.2784,0.363
22.3720,0.1691,-0.2669,-0.0525,0.320
22.3830,0.3158,-0.4068,0.1675,0.542
22.4010,0.3024,-0.6112,0.2288,0.719
22.4040,0.4596,-1.0566,0.2101,1.171
22.4360,0.4690,-1.3301,0.0195,1.410
22.4370,0.4309,-1.4363,-0.3407,1.538
22.4380,0.3095,-1.3184,-1.0042,1.686
22.4450,0.2360,-1.2018,-1.5135,1.947
22.4510,0.2206,-1.1392,-1.7752,2.121
22.4620,0.2556,-0.9967,-1.7131,1.998
22.4720,0.1919,-0.8911,-1.5943,1.836
22.4820,0.1779,-0.9521,-1.3826,1.688
22.5070,0.1209,-0.9498,-1.1546,1.500
22.5080,-0.0111,-1.1318,-1.0254,1.527
22.5110,-0.0030,-1.2330,-1.2043,1.724
22.5220,-0.0800,-1.2915,-1.2698,1.813
22.5340,-0.1288,-1.2528,-1.4506,1.921
22.5410,-0.1896,-1.1002,-1.6305,1.976
22.5500,-0.2658,-0.9698,-1.8855,2.137
22.5610,-0.3404,-0.8223,-2.0053,2.194
22.5710,-0.4916,-0.7138,-1.9333,2.119
22.5810,-0.4194,-0.6048,-1.9000,2.038
22.6010,-0.4146,-0.6081,-1.6768,1.831
22.6020,-0.3438,-0.6102,-1.4354,1.597
22.6380,-0.3184,-0.6726,-1.2696,1.472
22.6400,-0.2764,-0.6271,-1.1010,1.297
22.6410,-0.3277,-0.5503,-1.1591,1.324
22.6420,-0.3157,-0.4386,-1.1963,1.313
22.6500,-0.3546,-0.2865,-1.2342,1.316
22.6670,-0.2780,-0.0949,-1.2534,1.287
22.6700,-0.2418,0.0876,-0.9896,1.022
22.6800,-0.0350,0.2429,-0.6267,0.673
22.6980,0.1245,0.1759,-0.3248,0.390
22.6990,0.2397,0.0693,-0.0418,0.253
22.7390,0.2376,-0.0220,0.0322,0.241
22.7400,0.3104,-0.0989,0.2231,0.395
22.7420,0.4358,-0.1027,0.5303,0.694
22.7430,0.5745,-0.0314,0.9530,1.113
22.7490,0.6277,0.1699,1.3774,1.523
22.7600,0.8068,0.3118,1.8026,1.999
22.7720,0.9978,0.2817,2.0939,2.337
22.7790,1.1319,0.2324,2.0982,2.395
22.7890,1.2355,0.1220,1.7598,2.154
22.7980,1.3542,-0.0724,1.2139,1.820
22.8150,1.3935,-0.1051,0.6153,1.527
22.8190,1.3318,0.0820,0.0212,1.334
22.8550,1.3156,0.3412,-0.4558,1.434
22.8560,1.2996,0.5421,-0.8172,1.628
22.8580,1.3173,0.6331,-0.5294,1.554
22.8590,1.6157,0.5688,0.2580,1.732
22.8720,1.8660,0.3135,1.3344,2.315
22.8780,1.8563,-0.0179,2.3635,3.005
22.8870,1.8133,-0.2561,3.2904,3.766
22.8970,1.8668,-0.8219,3.5208,4.069
22.9320,1.9426,-1.6773,3.0359,3.975
22.9340,2.0024,-2.2967,2.1224,3.713
22.9390,1.7424,-2.3803,1.0749,3.140
22.9400,1.3988,-1.8780,0.0377,2.342
22.9460,1.1545,-1.3244,-1.1044,2.075
22.9580,1.0792,-0.9076,-1.8846,2.354
22.9700,0.9385,-0.5229,-2.1836,2.434
22.9770,1.1008,-0.3586,-2.2785,2.556
22.9860,1.0571,-0.3279,-2.3919,2.636
22.9960,1.0395,-0.3856,-2.1441,2.414
23.0220,0.9939,-0.5645,-1.8254,2.154
23.0230,0.9253,-0.8618,-1.6096,2.047
23.0260,0.7620,-1.0564,-1.5120,1.996
23.0580,0.5432,-1.1242,-1.4201,1.891
23.0590,0.1379,-1.2433,-1.5037,1.956
23.0600,-0.1286,-1.1351,-1.6054,1.970
23.0670,-0.2766,-1.1066,-1.6674,2.020
23.0820,-0.4601,-1.0637,-1.7081,2.064
23.1240,-0.6212,-0.9479,-1.8622,2.180
23.1250,-0.7640,-0.7574,-1.9961,2.268
23.1260,-0.8681,-0.5101,-1.9574,2.201
23.1270,-0.9142,-0.3372,-1.9196,2.153
23.1280,-0.9993,-0.3121,-1.6929,1.990
23.1360,-1.0681,-0.2827,-1.5254,1.884
23.1460,-1.1383,-0.3432,-1.3607,1.807
23.1550,-1.0960,-0.3999,-1.3700,1.799
23.1670,-1.1501,-0.3428,-1.2638,1.743
23.1750,-1.1664,-0.2129,-1.1749,1.669
23.1840,-1.1456,-0.0309,-1.1219,1.604
23.1940,-1.1449,0.2046,-1.0670,1.578
23.2250,-1.1669,0.3318,-1.0150,1.582
23.2270,-1.1404,0.4668,-1.0156,1.597
23.2340,-1.1910,0.5154,-1.0204,1.651
23.2350,-1.1612,0.6409,-1.0255,1.677
23.2590,-1.1838,0.6484,-1.0866,1.733
23.2620,-1.1803,0.7275,-1.0882,1.763
23.2650,-1.1707,0.8219,-1.3179,1.945
23.2800,-1.1948,0.8583,-1.3175,1.975
23.3000,-1.1232,1.0107,-1.3366,2.017
23.3010,-0.9965,1.0692,-1.0499,1.800
23.3030,-0.9349,1.0540,-0.7262,1.585
23.3370,-0.8811,1.0573,-0.2871,1.406
23.3380,-0.7961,1.0393,0.1720,1.320
23.3400,-0.6779,1.1346,0.6703,1.482
23.3420,-0.7142,1.1145,0.9580,1.634
23.3530,-0.7454,0.9793,1.0734,1.633
23.3620,-0.8221,0.8811,0.8830,1.494
23.3730,-1.0154,0.8558,0.4647,1.407
23.3820,-1.0413,0.6960,0.4490,1.331
23.4060,-0.8567,0.4840,0.7186,1.218
23.4070,-0.4889,0.0953,1.3072,1.399
23.4380,-0.3307,-0.2333,1.8859,1.929
23.4400,-0.2680,-0.5062,2.3226,2.392
23.4410,-0.2082,-0.9022,2.4589,2.627
23.4420,-0.0771,-1.5030,2.1008,2.584
23.4520,-0.1122,-1.8933,1.1494,2.218
23.4610,-0.2953,-1.7777,0.1922,1.812
23.4710,-0.4288,-1.4530,-0.7942,1.711
23.4810,-0.4627,-1.0720,-1.6943,2.058
23.5050,-0.3581,-0.6002,-2.0934,2.207
23.5060,-0.2454,-0.1411,-2.1886,2.207
23.5380,-0.1143,0.2362,-1.8119,1.831
23.5390,0.1616,0.1355,-1.2729,1.290
23.5400,0.3930,-0.2729,-0.4560,0.661
23.5410,0.4563,-0.8040,0.1253,0.933
23.5510,0.5368,-1.2324,0.5123,1.439
23.5600,0.5287,-1.4466,0.6684,1.679
23.5710,0.3942,-1.4886,0.3847,1.587
23.5800,0.2365,-1.4154,0.0251,1.435
23.6030,0.1151,-1.1892,-0.5250,1.305
23.6030,0.0435,-0.9834,-0.9015,1.335
23.6350,0.1093,-0.8000,-1.1423,1.399
23.6360,0.1536,-0.6960,-1.1903,1.387
23.6370,0.1715,-0.5968,-1.2176,1.367
23.6430,0.2581,-0.6929,-1.2819,1.480
23.6500,0.3192,-0.7741,-1.2109,1.472
23.6600,0.4156,-0.8765,-1.2158,1.555
23.6690,0.4136,-0.7940,-1.1990,1.496
23.6790,0.4689,-0.7375,-1.1988,1.484
23.7130,0.4878,-0.7234,-1.3883,1.640
23.7140,0.4522,-0.6355,-1.6150,1.793
23.7150,0.4579,-0.5672,-1.7071,1.856
23.7210,0.3875,-0.4792,-1.6654,1.776
23.7430,0.4097,-0.2179,-1.4710,1.542
23.7440,0.3880,-0.2397,-1.3168,1.394
23.7490,0.4552,-0.3330,-0.9927,1.142
23.7600,0.4060,-0.5002,-0.7081,0.957
23.7690,0.3925,-0.5316,-0.5200,0.841
23.7780,0.3041,-0.4298,-0.4656,0.703
23.8050,0.2018,-0.3852,-0.4684,0.639
23.8060,0.1819,-0.3397,-0.5479,0.670
23.8080,0.1281,-0.1607,-0.6652,0.696
23.8180,0.1694,-0.0405,-0.5330,0.561
23.8340,0.1858,0.0779,-0.4387,0.483
23.8390,0.2166,0.1012,0.0190,0.240
23.8480,0.2348,0.2002,0.4189,0.520
23.8580,0.3167,0.1844,0.9140,0.985
23.8680,0.3532,0.1697,1.2362,1.297
23.8770,0.3497,-0.0337,1.4999,1.541
23.9090,0.3874,-0.1026,1.5722,1.623
23.9100,0.3381,-0.2474,1.5297,1.586
23.9110,0.3748,-0.2413,1.2587,1.335
23.9310,0.3458,-0.2394,0.8172,0.919
23.9320,0.2862,-0.1811,0.2422,0.416
23.9610,0.1922,-0.0317,-0.1585,0.251
23.9620,0.1222,0.1695,-0.5761,0.613
23.9630,0.1669,0.2540,-0.5716,0.647
23.9670,0.3391,0.3420,-0.2429,0.539
23.9760,0.5572,0.3052,0.2733,0.692
23.9990,0.6818,0.1120,0.8597,1.103
24.0000,0.8489,-0.0090,1.5934,1.805
24.0300,0.8370,-0.2930,1.9791,2.169
24.0320,0.8688,-0.8263,1.7909,2.155
24.0320,0.9269,-1.1723,1.3557,2.018
24.0390,0.7599,-1.3060,0.6398,1.641
24.0460,0.6944,-1.0421,-0.1822,1.265
24.0560,0.5573,-0.7608,-1.0731,1.429
24.0660,0.5110,-0.3763,-1.6911,1.806
24.0760,0.6734,-0.0900,-2.0395,2.150
24.0960,0.7324,0.1579,-1.9855,2.122
24.0970,0.7423,0.1813,-1.6270,1.797
24.1270,0.7030,0.0622,-1.0811,1.291
24.1290,0.7726,-0.0983,-0.5225,0.938
24.1300,0.7471,-0.2680,-0.1976,0.818
24.1350,0.5939,-0.4973,-0.2238,0.806
24.1450,0.4369,-0.7703,-0.6761,1.114
24.1550,0.2943,-0.9060,-1.1288,1.477
24.1650,0.2765,-0.9866,-1.4456,1.772
24.1740,0.2936,-0.8657,-1.8161,2.033
24.1840,0.0901,-0.6421,-1.8950,2.003
24.1940,-0.0310,-0.3541,-1.7402,1.776
24.2130,-0.1461,-0.2300,-1.7161,1.738
24.2150,-0.1895,-0.1680,-1.7481,1.766
24.2430,-0.2379,-0.1663,-1.7601,1.784
24.2440,-0.2103,-0.1614,-1.8308,1.850
24.2450,-0.1805,-0.1513,-1.9416,1.956
24.2540,-0.1678,-0.1560,-2.0347,2.048
24.2670,-0.1727,-0.0831,-1.9940,2.003
24.2730,-0.1398,-0.0283,-1.9728,1.978
24.2860,-0.1276,0.1223,-1.9709,1.979
24.2930,-0.1571,0.1607,-1.8745,1.888
24.3230,-0.1903,0.2381,-1.7595,1.786
24.3240,-0.2316,0.2024,-1.4160,1.449
24.3240,-0.2449,0.3172,-1.0913,1.163
24.3560,-0.3416,0.2378,-0.9385,1.027
24.3580,-0.3630,0.3282,-0.9379,1.058
24.3590,-0.5992,0.3209,-1.0710,1.268
24.3640,-0.7312,0.4094,-1.1638,1.434
24.3720,-0.8065,0.5151,-1.3326,1.641
24.3830,-0.8548,0.6790,-1.4436,1.810
24.3920,-0.8804,0.8811,-1.6310,2.052
24.4220,-1.0180,1.0669,-1.5702,2.154
24.4260,-1.0606,1.1981,-1.3573,2.098
24.4270,-1.1070,1.2542,-0.8963,1.898
24.4320,-1.1041,1.2166,-0.4750,1.710
24.4510,-1.0535,1.1241,0.0021,1.541
24.4520,-1.0659,0.9763,0.4971,1.529
24.4620,-1.2095,0.8689,0.8383,1.709
24.4720,-1.3068,0.8202,0.9114,1.792
24.4820,-1.4128,0.8307,0.8314,1.838
24.4920,-1.5132,0.8032,0.6943,1.848
24.5120,-1.6594,0.7937,0.4435,1.892
24.5150,-1.7216,0.8960,0.3862,1.979
24.5210,-1.7441,1.1091,0.4073,2.107
24.5460,-1.7341,1.1873,0.7348,2.226
24.5470,-1.6227,1.0784,1.1936,2.285
24.5510,-1.4330,0.8060,1.8199,2.453
24.5620,-1.1895,0.3842,2.3573,2.668
24.5710,-0.8586,-0.1509,2.6934,2.831
24.5810,-0.7402,-0.5871,2.6721,2.834
24.5910,-0.7559,-0.9481,2.4140,2.701
24.6220,-0.8268,-1.0731,1.8147,2.265
24.6300,-0.9540,-1.0694,0.9192,1.703
24.6310,-0.9860,-0.9875,0.0697,1.397
24.6310,-0.7996,-1.0252,-0.6433,1.451
24.6550,-0.5997,-0.9650,-0.9167,1.460
24.6560,-0.3948,-0.9235,-1.1912,1.558
24.6650,-0.2834,-0.8614,-1.0842,1.413
24.6690,-0.1894,-0.9132,-0.8827,1.284
24.6810,-0.0446,-1.0413,-0.7580,1.289
24.6890,-0.0219,-1.1308,-0.5568,1.261
24.7000,0.0188,-1.2002,-0.3557,1.252
24.7230,0.0260,-1.2490,-0.2310,1.270
24.7240,0.1231,-1.1786,-0.2988,1.222
24.7290,0.1612,-1.0441,-0.5983,1.214
24.7390,0.2017,-1.0117,-0.9214,1.383
24.7670,0.1829,-0.9673,-1.1914,1.545
24.7680,0.2310,-0.8983,-1.4248,1.700
24.7690,0.2501,-0.8611,-1.6412,1.870
24.7790,0.3094,-0.8985,-1.8773,2.104
24.7880,0.3468,-0.9360,-2.0175,2.251
24.7990,0.3428,-0.9969,-2.0602,2.314
24.8390,0.2748,-0.9701,-1.9658,2.209
24.8410,0.1791,-0.9129,-1.8113,2.036
24.8420,0.0579,-0.9558,-1.5597,1.830
24.8430,0.0841,-0.9797,-1.4424,1.746
24.8500,0.1272,-0.9064,-1.3642,1.643
24.8590,0.1701,-0.8516,-1.3628,1.616
24.8670,0.1378,-0.7005,-1.5148,1.675
24.8780,0.1660,-0.6248,-1.5905,1.717
24.8870,0.1969,-0.4335,-1.3023,1.387
24.8980,0.3426,-0.4314,-1.1299,1.257
24.9180,0.3919,-0.4248,-0.9977,1.153
24.9190,0.4409,-0.5266,-1.1554,1.344
24.9470,0.5276,-0.7375,-1.2579,1.551
24.9480,0.5348,-0.8332,-1.2075,1.562
24.9490,0.5771,-0.8355,-1.1947,1.568
24.9580,0.6322,-0.7707,-1.1785,1.544
24.9660,0.7955,-0.6963,-1.0634,1.499
24.9770,0.9338,-0.6096,-0.7737,1.357
24.9870,1.0477,-0.4687,-0.2914,1.184
24.9970,1.1948,-0.4012,0.0935,1.264
25.0160,1.3151,-0.3792,0.5117,1.461
25.0170,1.4104,-0.5710,0.9042,1.770
25.0450,1.4620,-0.8064,1.2338,2.076
25.0460,1.5268,-1.1123,1.7144,2.551
25.0480,1.4002,-1.1906,1.8132,2.582
25.0560,1.1985,-1.2404,1.6289,2.372
25.0650,0.9089,-1.1669,1.2959,1.966
25.0760,0.6307,-0.9679,0.9858,1.519
25.0850,0.5126,-0.6751,0.9831,1.298
25.0960,0.2818,-0.4330,1.2271,1.331
25.1150,0.1435,-0.2738,1.6770,1.705
25.1160,0.2273,-0.3819,2.0432,2.091
25.1470,0.2485,-0.6455,2.3079,2.409
25.1480,0.1349,-0.9018,2.1684,2.352
25.1500,0.0872,-1.0647,1.7816,2.077
25.1560,-0.0346,-1.2126,1.0583,1.610
25.1650,-0.2139,-1.1689,0.4949,1.287
25.1750,-0.2437,-1.0348,-0.1561,1.074
25.1870,-0.1624,-0.8437,-0.4297,0.961
25.1950,-0.2746,-0.4750,-0.7885,0.961
25.2040,-0.4186,-0.0170,-1.0996,1.177
25.2150,-0.5252,0.4010,-1.2373,1.403
25.2280,-0.5764,0.6655,-1.2788,1.553
25.2350,-0.5576,0.7624,-1.1112,1.458
25.2650,-0.4704,0.7509,-0.9267,1.282
25.2680,-0.2952,0.5772,-0.6886,0.946
25.2690,-0.1054,0.3754,-0.6266,0.738
25.2740,0.1200,0.1266,-0.6069,0.631
25.2870,0.3055,-0.0025,-0.6272,0.698
25.2940,0.3186,0.0375,-0.6846,0.756
25.3030,0.4101,0.2041,-0.7200,0.853
25.3140,0.3886,0.3081,-0.8876,1.017
25.3300,0.3517,0.4631,-1.0333,1.186
25.3350,0.3768,0.4821,-1.0631,1.227
25.3590,0.3866,0.5937,-1.1680,1.366
25.3600,0.3656,0.5898,-1.4636,1.620
25.3620,0.2798,0.4537,-1.9311,2.003
25.3730,0.1481,0.2819,-2.4176,2.438
25.3850,0.1570,0.1706,-2.7510,2.761
25.3930,0.2008,0.1010,-2.9897,2.998
25.4020,0.3079,0.1662,-2.9423,2.963
25.4130,0.3672,0.2702,-2.8000,2.837
25.4300,0.5211,0.3937,-2.4108,2.498
25.4370,0.6718,0.5923,-1.9658,2.160
25.4420,0.6559,0.7302,-1.6359,1.908
25.4680,0.6729,0.7488,-1.4580,1.772
25.4690,0.6910,0.7259,-1.3936,1.717
25.4720,0.5807,0.7408,-1.3474,1.644
25.4820,0.4776,0.7017,-1.4360,1.668
25.4920,0.4194,0.6677,-1.6025,1.786
25.5010,0.3644,0.6558,-1.5783,1.748
25.5120,0.2732,0.6654,-1.4782,1.644
25.5300,0.1629,0.7494,-1.5113,1.695
25.5310,-0.0048,0.8125,-1.5053,1.711
25.5410,-0.0941,0.7424,-1.4612,1.642
25.5640,-0.2412,0.7100,-1.3594,1.553
25.5650,-0.3336,0.7519,-1.1036,1.376
25.5710,-0.5432,0.5994,-0.9618,1.257
25.5830,-0.6198,0.7085,-0.7024,1.175
25.5910,-0.8931,0.8174,-0.4544,1.293
25.6000,-1.1633,0.7750,-0.2449,1.419
25.6100,-1.1673,0.6436,0.0083,1.333
25.6260,-1.2012,0.6243,0.3195,1.391
25.6560,-1.2132,0.6100,0.6083,1.488
25.6570,-1.2529,0.4687,0.7593,1.538
25.6580,-1.1247,0.7715,1.1003,1.752
25.6600,-1.2992,1.0960,1.3835,2.192
25.6700,-1.2888,1.1381,1.5507,2.315
25.6800,-1.1350,0.9361,1.6974,2.246
25.6900,-0.8540,0.5219,1.9899,2.227
25.6990,-0.6027,0.0892,2.1396,2.225
25.7090,-0.4721,-0.2528,1.9580,2.030
25.7230,-0.4985,-0.5315,1.4876,1.657
25.7560,-0.5112,-0.6043,1.0018,1.277
25.7570,-0.5910,-0.5956,0.5430,0.999
25.7570,-0.4975,-0.4899,0.3228,0.769
25.7610,-0.4280,-0.4561,0.1475,0.643
25.7690,-0.2355,-0.3352,-0.1393,0.433
25.7790,-0.2184,-0.2563,-0.5010,0.604
25.7890,-0.1697,-0.0673,-0.7268,0.749
25.7980,-0.0682,-0.1286,-0.9712,0.982
25.8090,-0.0471,-0.2091,-1.0817,1.103
25.8230,0.1018,-0.3443,-1.1940,1.247
25.8790,0.2250,-0.3999,-1.2893,1.369
25.8800,0.3621,-0.5478,-1.1953,1.364
25.8810,0.3613,-0.5765,-1.0273,1.232
25.8840,0.3212,-0.6014,-0.9571,1.175
25.8850,0.3578,-0.5478,-0.9835,1.181
25.8860,0.4161,-0.6562,-1.1108,1.356
25.8880,0.3442,-0.7339,-1.1287,1.390
25.8970,0.2008,-0.8225,-1.3611,1.603
25.9220,-0.0331,-0.9064,-1.4995,1.752
25.9230,0.0182,-0.9477,-1.3722,1.668
25.9580,-0.0448,-1.0284,-1.2567,1.625
25.9610,0.0078,-1.1682,-1.0346,1.560
25.9620,-0.0581,-1.2804,-0.7935,1.507
25.9630,0.0972,-1.3302,-0.3711,1.384
25.9670,0.1903,-1.2603,0.0030,1.275
25.9770,0.0947,-1.1920,0.0889,1.199
25.9870,-0.0833,-1.0575,-0.0291,1.061
25.9960,-0.2483,-0.8686,-0.2014,0.926
26.0440,-0.3079,-0.8357,-0.5628,1.054
26.0450,-0.3395,-0.7206,-0.6771,1.045
26.0490,-0.3806,-0.7843,-0.6721,1.101
26.0500,-0.4704,-0.8409,-0.5953,1.133
26.0550,-0.3863,-0.9002,-0.4211,1.066
26.0560,-0.3462,-0.9980,-0.3816,1.123
26.0750,-0.3653,-1.0591,-0.3989,1.189
26.0760,-0.4009,-0.9521,-0.5669,1.178
26.0860,-0.5624,-0.6969,-0.7315,1.156
26.0960,-0.6433,-0.3489,-0.7024,1.014
26.1290,-0.7265,-0.1900,-0.5599,0.937
26.1320,-0.5698,-0.2550,-0.3449,0.713
26.1330,-0.5635,-0.3557,-0.2674,0.718
26.1610,-0.5086,-0.4684,0.1143,0.701
26.1620,-0.5075,-0.4118,0.4574,0.798
26.1630,-0.4557,-0.2798,0.7812,0.947
26.1650,-0.3564,-0.1855,1.0079,1.085
26.1760,-0.0875,-0.2580,1.0018,1.038
26.1850,0.0532,-0.2101,0.7446,0.776
26.1950,0.1075,-0.1789,0.4106,0.461
26.2220,0.1140,0.0435,0.2502,0.278
26.2230,0.0684,0.2446,-0.0044,0.254
26.2260,0.0417,0.2934,-0.0871,0.309
26.2340,0.0326,0.4576,0.1172,0.474
26.2630,0.1108,0.5858,0.4728,0.761
26.2640,0.3639,0.5872,0.9766,1.196
26.2650,0.6584,0.5030,1.4551,1.674
26.2740,1.0382,0.2202,1.6974,2.002
26.2840,1.2859,-0.1113,1.6681,2.109
26.2990,1.4521,-0.6307,1.3324,2.069
26.3070,1.6325,-0.9438,0.7512,2.030
26.3140,1.7144,-1.2697,-0.0142,2.133
26.3630,1.6048,-1.2927,-0.9786,2.281
26.3670,1.3714,-1.0426,-1.8019,2.493
26.3690,1.1207,-0.5645,-2.3471,2.661
26.3700,1.0276,-0.0462,-2.4817,2.686
26.3710,0.8565,0.2750,-2.3070,2.476
26.3830,0.8312,0.3929,-1.7913,2.013
26.3860,0.9264,0.1849,-1.2855,1.595
26.4000,0.9348,-0.2325,-0.8284,1.271
26.4050,0.8445,-0.5188,-0.4559,1.091
26.4120,0.7201,-0.7593,-0.3739,1.111
26.4310,0.6569,-0.9212,-0.5415,1.254
26.4320,0.7142,-0.9131,-0.7841,1.399
26.4650,0.7541,-0.7023,-1.1185,1.521
26.4680,0.7327,-0.3135,-1.2170,1.455
26.4690,0.7792,0.1543,-1.2127,1.450
26.4730,0.6874,0.5289,-1.2773,1.544
26.4820,0.5392,0.7035,-1.2229,1.510
26.4920,0.5659,0.6698,-1.0927,1.401
26.5020,0.5626,0.4752,-1.0439,1.278
26.5110,0.6060,0.2501,-1.0941,1.276
26.5220,0.5819,0.1351,-1.2657,1.400
26.5310,0.5515,0.0510,-1.4612,1.563
26.5600,0.5522,-0.0628,-1.6407,1.732
26.5620,0.4821,-0.0971,-1.8594,1.923
26.5620,0.4682,-0.0365,-1.9433,1.999
26.5800,0.3879,0.0007,-1.7575,1.800
26.5830,0.3321,-0.0081,-1.4159,1.454
26.5920,0.2255,0.0512,-0.8989,0.928
26.6020,0.1317,0.0675,-0.6101,0.628
26.6100,0.0342,0.0006,-0.4717,0.473
26.6210,-0.0784,0.0826,-0.4268,0.442
26.6300,-0.2565,0.0862,-0.6673,0.720
26.6460,-0.3633,0.0720,-0.9838,1.051
26.6760,-0.4961,0.1738,-1.2995,1.402
26.6770,-0.6032,0.2188,-1.5381,1.667
26.6790,-0.7299,0.3947,-1.5259,1.737
26.6810,-0.8450,0.6047,-1.4356,1.772
26.6900,-0.9496,0.8096,-1.3819,1.862
26.7000,-0.8300,0.8220,-1.1367,1.630
26.7090,-0.6263,0.7191,-0.6051,1.129
26.7270,-0.6041,0.6735,0.0213,0.905
26.7300,-0.5312,0.5714,0.4551,0.903
26.7570,-0.4802,0.5295,0.7723,1.052
26.7580,-0.4642,0.4728,0.8770,1.099
26.7590,-0.5141,0.3824,0.7317,0.973
26.7690,-0.5897,0.3517,0.4336,0.812
26.7820,-0.6151,0.3216,0.1367,0.707
26.7880,-0.6550,0.3861,-0.2355,0.796
