time,ax,ay,az,aT
16.1160,-0.3509,0.6843,-1.5230,1.706
16.1170,-0.2736,0.6294,-1.4659,1.619
16.1240,-0.2357,0.6725,-1.4284,1.596
16.1540,-0.1989,0.6983,-1.2572,1.452
16.1560,-0.1251,0.7614,-1.0669,1.317
16.1570,-0.0524,0.7847,-1.0680,1.326
16.1650,0.0375,0.8441,-1.0499,1.348
16.1730,0.0299,0.9202,-0.8017,1.221
16.1830,0.0773,1.0124,-0.5916,1.175
16.1920,0.1420,1.1775,-0.4004,1.252
16.2110,0.0744,1.1877,-0.3426,1.238
16.2130,0.0510,1.0834,-0.3609,1.143
16.2450,0.0448,1.0516,-0.6255,1.224
16.2460,0.0823,1.0158,-0.8697,1.340
16.2470,0.1896,0.8871,-1.0576,1.393
16.2520,0.2491,0.9638,-1.0710,1.462
16.2640,0.2134,0.8782,-1.0804,1.409
16.2720,0.2416,0.6367,-1.0772,1.274
16.2820,0.2055,0.3911,-1.0143,1.106
16.2930,0.2029,0.3182,-0.7030,0.798
16.3210,0.2115,0.4157,-0.2966,0.553
16.3220,0.1735,0.5119,0.1664,0.566
16.3230,0.0353,0.6817,0.4188,0.801
16.3340,-0.1392,0.6600,0.4416,0.806
16.3510,-0.2338,0.5618,0.0052,0.609
16.3520,-0.3918,0.2929,-0.3531,0.603
16.3620,-0.2886,0.0646,-0.6335,0.699
16.3710,-0.2410,0.0185,-0.2450,0.344
16.3810,-0.3236,0.0664,0.8276,0.891
16.3920,-0.3213,0.0361,2.1992,2.223
16.4240,-0.4081,-0.1349,3.4303,3.457
16.4300,-0.5649,-0.4208,4.1622,4.221
16.4310,-0.5866,-0.7126,4.3020,4.400
16.4330,-0.6642,-0.9778,3.6040,3.793
16.4540,-0.5531,-1.0996,2.1244,2.455
16.4550,-0.6186,-1.0088,0.3836,1.244
16.4620,-0.4975,-0.8923,-0.9681,1.407
16.4700,-0.3583,-0.8573,-2.0482,2.249
16.4800,-0.2921,-0.9545,-2.6297,2.813
16.5020,-0.1583,-1.1053,-2.8296,3.042
16.5030,0.0112,-1.2520,-2.4584,2.759
16.5370,0.0996,-1.2994,-1.6889,2.133
16.5390,0.0137,-1.1543,-0.9801,1.514
16.5400,0.0714,-0.9905,-0.4449,1.088
16.5410,0.0260,-0.8102,-0.0826,0.815
16.5490,0.0196,-0.7844,0.1652,0.802
16.5600,-0.0025,-0.7955,0.3367,0.864
16.5690,0.0932,-0.7446,0.4119,0.856
16.5790,-0.0188,-0.7456,0.3525,0.825
16.6000,-0.0709,-0.7063,0.2740,0.761
16.6010,-0.0420,-0.6308,0.0431,0.634
16.6340,-0.0638,-0.4445,-0.1094,0.462
16.6350,-0.0635,-0.2607,-0.2420,0.361
16.6360,0.0372,-0.1940,-0.5268,0.563
16.6400,0.0475,-0.0897,-0.7916,0.798
16.6480,0.0244,-0.1362,-1.1903,1.198
16.6590,0.0433,-0.0273,-1.3207,1.322
16.6680,0.1006,0.0631,-1.4512,1.456
16.6780,0.1168,0.2102,-1.5053,1.524
16.7000,0.1491,0.2797,-1.4255,1.460
16.7010,0.0644,0.1768,-1.4800,1.492
16.7380,0.1123,0.1883,-1.4963,1.512
16.7400,0.0652,0.2000,-1.5891,1.603
16.7410,0.1903,0.1744,-1.7013,1.721
16.7430,0.2209,0.2062,-1.8516,1.876
16.7470,0.1973,0.2170,-1.9244,1.947
16.7580,0.1172,0.2056,-2.0922,2.106
16.7670,0.2272,0.2298,-2.2596,2.283
16.7780,0.3541,0.1931,-2.3309,2.366
16.8000,0.3818,0.1334,-2.3060,2.341
16.8010,0.4050,0.0522,-2.1472,2.186
16.8560,0.3499,0.0649,-2.0073,2.039
16.8570,0.3855,-0.0582,-1.8295,1.871
16.8580,0.4551,-0.1442,-1.5945,1.664
16.8590,0.4827,-0.2484,-1.1687,1.289
16.8600,0.4679,-0.2924,-0.7822,0.957
16.8610,0.4872,-0.4430,-0.4748,0.812
16.8660,0.4834,-0.6423,-0.1317,0.815
16.8760,0.4019,-0.7963,0.1715,0.908
16.8970,0.2460,-0.7207,0.1687,0.780
16.8980,0.0932,-0.4759,0.0905,0.493
16.9420,-0.0163,-0.1995,-0.1196,0.233
16.9430,-0.0421,-0.1192,-0.2319,0.264
16.9440,-0.0256,-0.0008,-0.0945,0.098
16.9450,0.0429,0.0313,0.5571,0.560
16.9460,-0.0184,0.0057,1.7386,1.739
16.9560,-0.0428,-0.2250,3.0460,3.055
16.9660,-0.1630,-0.5655,4.0970,4.139
16.9750,-0.1741,-1.0471,4.3987,4.525
16.9940,-0.1007,-1.3217,4.4349,4.629
16.9950,0.0767,-1.5281,3.7659,4.065
17.0390,0.1616,-1.6193,2.5287,3.007
17.0400,0.2948,-1.5021,0.9348,1.794
17.0420,0.3928,-1.2456,-0.5011,1.399
17.0430,0.5386,-0.9369,-1.4944,1.844
17.0440,0.5465,-0.5163,-1.9703,2.109
17.0550,0.6545,-0.3683,-2.0638,2.196
17.0640,0.6909,-0.3231,-1.9659,2.109
17.0740,0.7387,-0.3777,-1.7339,1.922
17.0940,0.7237,-0.3809,-1.6353,1.828
17.0990,0.6897,-0.4194,-1.6905,1.873
17.1040,0.6584,-0.2198,-1.6704,1.809
17.1320,0.6875,-0.1430,-1.6331,1.778
17.1340,0.5669,-0.0199,-1.6736,1.767
17.1350,0.4114,0.2032,-1.7528,1.812
17.1440,0.3338,0.3329,-1.8324,1.892
17.1540,0.1793,0.3486,-1.7207,1.765
17.1650,0.1194,0.2892,-1.6860,1.715
17.1730,-0.0166,0.3067,-1.6512,1.679
17.1830,-0.1335,0.3429,-1.5588,1.602
17.1930,-0.2317,0.2833,-1.3515,1.400
17.2120,-0.3867,0.3185,-1.3355,1.426
17.2130,-0.3694,0.3544,-1.2430,1.344
17.2220,-0.3507,0.3727,-1.3039,1.401
17.3030,-0.3118,0.3357,-1.3649,1.440
17.3050,-0.3106,0.3744,-1.4449,1.525
17.3060,-0.1397,0.6589,-1.3713,1.528
17.3080,-0.1027,0.8961,-1.2386,1.532
17.3090,-0.0689,1.0332,-1.1055,1.515
17.3110,-0.0184,1.1074,-1.0866,1.552
17.3120,-0.0236,1.1191,-0.9326,1.457
17.3140,0.0297,1.1677,-0.9123,1.482
17.3150,0.1041,1.1779,-0.8534,1.458
17.3220,0.1045,1.1691,-0.7561,1.396
17.3450,0.1085,1.1405,-0.6965,1.341
17.3470,0.1350,1.0926,-0.7516,1.333
17.3520,0.1453,1.1011,-0.8061,1.372
17.3950,0.0619,1.0329,-0.8030,1.310
17.3970,-0.0190,1.0017,-0.7227,1.235
17.3980,-0.0602,0.9700,-0.5656,1.124
17.3990,-0.0432,0.8816,-0.4850,1.007
17.4010,-0.0826,0.8132,-0.3853,0.904
17.4120,-0.1576,0.6323,-0.2283,0.690
17.4200,-0.2294,0.5294,-0.2052,0.612
17.4500,-0.3156,0.5222,-0.2772,0.670
17.4520,-0.4748,0.5332,-0.6359,0.956
17.4540,-0.5341,0.4670,-1.1088,1.316
17.5130,-0.6091,0.4196,-1.2362,1.441
17.5150,-0.4991,0.4126,-1.0199,1.208
17.5180,-0.4245,0.3388,0.2459,0.596
17.5200,-0.3947,0.2218,2.0228,2.073
17.5210,-0.3581,-0.0863,3.4281,3.448
17.5260,-0.6826,-0.3230,4.1398,4.208
17.5280,-0.7194,-0.7119,4.0475,4.172
17.5330,-0.6226,-1.1528,3.2515,3.506
17.5390,-0.5891,-1.2636,1.8467,2.314
17.5700,-0.5205,-1.0594,0.2401,1.205
17.5710,-0.4434,-0.6827,-1.0346,1.316
17.5720,-0.2745,-0.5591,-2.0001,2.095
17.5810,-0.2966,-0.6217,-2.5255,2.618
17.6010,-0.2156,-0.7157,-2.3255,2.443
17.6020,-0.0602,-0.8429,-1.8034,1.992
17.6130,-0.0807,-0.9487,-0.9399,1.338
17.6190,-0.0982,-0.9764,-0.2510,1.013
17.6350,-0.1041,-0.7746,0.3029,0.838
17.6410,-0.1324,-0.7423,0.6453,0.992
17.6780,-0.0619,-0.7445,0.7959,1.092
17.6790,-0.1381,-0.8001,0.7742,1.122
17.6800,-0.2079,-0.7388,0.4847,0.908
17.6810,-0.1772,-0.7533,0.2531,0.814
17.6880,-0.2559,-0.6931,-0.1115,0.747
17.6980,-0.1955,-0.5612,-0.4364,0.737
17.7200,-0.1320,-0.3767,-0.8941,0.979
17.7210,-0.1431,-0.3082,-1.1598,1.209
17.7630,-0.0774,-0.2401,-1.3296,1.353
17.7640,-0.0121,-0.1910,-1.4037,1.417
17.7650,0.0128,-0.1223,-1.4973,1.502
17.7680,0.0157,-0.0331,-1.4574,1.458
17.7700,0.0340,-0.0601,-1.4944,1.496
17.7770,0.0914,-0.0262,-1.5893,1.592
17.7880,0.0909,0.0801,-1.5494,1.554
17.8200,0.1675,0.1473,-1.6050,1.620
17.8220,0.2250,0.2908,-1.7181,1.757
17.8230,0.2824,0.3386,-1.7928,1.846
17.8280,0.3203,0.4242,-1.8100,1.886
17.8360,0.3406,0.3945,-1.9227,1.992
17.8540,0.3624,0.3833,-2.0160,2.084
17.8560,0.3089,0.4093,-2.0897,2.152
17.8660,0.3703,0.3584,-2.0292,2.094
17.8760,0.4107,0.3631,-1.9303,2.007
17.8890,0.4277,0.4026,-1.7353,1.832
17.8960,0.4607,0.4203,-1.7126,1.823
17.9060,0.3777,0.2672,-1.5561,1.623
17.9160,0.3896,0.2677,-1.4573,1.532
17.9330,0.3609,0.1942,-1.1678,1.238
17.9430,0.3474,0.1246,-0.8411,0.919
17.9480,0.2908,0.0963,-0.4199,0.520
17.9620,0.2289,0.1267,0.0388,0.264
17.9800,0.2379,0.0631,0.4774,0.537
17.9810,0.1121,-0.0363,0.8005,0.809
17.9860,-0.0290,-0.0572,0.9131,0.915
17.9960,-0.1465,-0.0967,0.6813,0.704
18.0130,-0.1429,-0.0383,0.5455,0.565
18.0140,-0.1548,0.0051,0.8688,0.882
18.0570,-0.1520,0.0364,1.5350,1.543
18.0590,-0.2165,0.1507,2.3521,2.367
18.0600,-0.2152,0.1590,3.2240,3.235
18.0610,-0.3141,-0.1120,3.7684,3.783
18.0650,-0.4438,-0.2869,3.5859,3.625
18.0740,-0.3657,-0.5419,3.0226,3.092
18.0850,-0.1686,-0.8049,1.8882,2.059
18.0940,0.0194,-0.6357,0.6414,0.903
18.1160,0.2104,-0.4598,-0.5245,0.729
18.1170,0.4294,-0.3706,-1.4768,1.582
18.1240,0.6275,-0.2153,-1.9673,2.076
18.1520,0.8718,-0.2802,-2.0162,2.214
18.1540,0.9641,-0.3904,-1.7972,2.077
18.1550,1.0575,-0.3333,-1.2915,1.702
18.1630,1.1531,-0.3530,-0.7107,1.400
18.1730,1.1442,-0.3106,-0.3231,1.229
18.1850,1.0557,-0.1703,-0.0700,1.072
18.1930,0.9876,-0.2107,0.1809,1.026
18.2030,0.8855,-0.4335,0.1047,0.991
18.2130,0.7904,-0.4978,-0.0677,0.937
18.2270,0.6854,-0.5569,-0.2596,0.921
18.2660,0.5114,-0.5931,-0.6816,1.038
18.2670,0.3818,-0.6280,-1.0076,1.247
18.2680,0.2574,-0.6442,-1.3331,1.503
18.2690,0.1397,-0.5848,-1.6386,1.745
18.2720,0.0804,-0.6191,-2.0018,2.097
18.2830,-0.0704,-0.5750,-2.2885,2.361
18.2920,-0.0846,-0.4887,-2.3842,2.435
18.3110,-0.0410,-0.4170,-2.3467,2.384
18.3130,-0.0380,-0.3800,-2.3867,2.417
18.3520,-0.0761,-0.2819,-2.2936,2.312
18.3530,-0.0975,-0.1250,-2.2010,2.207
18.3540,-0.0266,0.0683,-2.1083,2.110
18.3550,0.0415,0.2588,-2.0726,2.089
18.3680,0.0741,0.4766,-2.0192,2.076
18.3710,0.0973,0.5736,-1.9232,2.009
18.3820,0.2189,0.6043,-1.7142,1.831
18.3910,0.2045,0.7294,-1.5817,1.754
18.4070,0.2078,0.7775,-1.4875,1.691
18.4110,0.1718,0.7487,-1.3742,1.574
18.4550,0.0969,0.7751,-1.1456,1.387
18.4570,0.0971,0.7790,-0.9166,1.207
18.4580,0.0584,0.7230,-0.7828,1.067
18.4590,0.0585,0.8749,-0.5719,1.047
18.4610,0.0589,0.8724,-0.3989,0.961
18.4700,0.1371,0.7355,-0.2450,0.787
18.4810,0.1411,0.7497,-0.1286,0.774
18.4900,0.0334,0.6867,-0.0884,0.693
18.5000,0.0040,0.6995,-0.0479,0.701
18.5230,-0.0055,0.7115,-0.0262,0.712
18.5270,0.0045,0.5327,0.0912,0.540
18.5630,-0.0991,0.4874,0.0939,0.506
18.5650,-0.1051,0.4597,0.0205,0.472
18.5660,-0.2423,0.3363,-0.2440,0.481
18.5670,-0.3346,0.3084,-0.5077,0.682
18.5690,-0.3651,0.2838,-0.7715,0.899
18.5800,-0.3789,0.3249,-0.5009,0.707
18.5890,-0.3881,0.3777,0.2444,0.594
18.5990,-0.4555,0.2545,1.6544,1.735
18.6220,-0.4525,-0.0070,2.7903,2.827
18.6240,-0.6184,-0.1451,3.3868,3.446
18.6860,-0.6868,-0.2489,3.3910,3.469
18.6890,-0.6240,-0.4049,2.5573,2.663
18.6920,-0.4342,-0.4579,1.0377,1.215
18.6930,-0.4218,-0.2471,-0.4741,0.681
18.6940,-0.3073,0.0260,-1.8274,1.853
18.6960,-0.2399,0.0675,-2.5086,2.521
18.6980,-0.1592,-0.1175,-2.7886,2.796
18.6990,-0.2663,-0.3391,-2.6110,2.646
18.7240,-0.2961,-0.4105,-2.0136,2.076
18.7250,-0.3459,-0.3736,-1.1492,1.257
18.7280,-0.3714,-0.2638,-0.3240,0.559
18.7380,-0.3855,-0.2504,0.1748,0.492
18.7800,-0.3851,-0.2901,0.5193,0.709
18.7810,-0.4403,-0.3794,1.0541,1.204
18.7830,-0.4162,-0.4803,1.3964,1.534
18.7840,-0.5221,-0.6315,1.3547,1.583
18.7870,-0.5648,-0.7601,1.2171,1.542
18.7980,-0.5046,-0.9281,0.8891,1.381
18.8190,-0.4735,-0.9300,0.3907,1.114
18.8210,-0.4898,-0.8801,-0.0672,1.009
18.8690,-0.4205,-0.6646,-0.6761,1.037
18.8720,-0.2919,-0.5285,-1.1310,1.282
18.8730,-0.2660,-0.4820,-1.5053,1.603
18.8740,-0.1412,-0.4327,-1.6942,1.754
18.8750,-0.0108,-0.5445,-1.7659,1.848
18.8800,0.0377,-0.5571,-1.7047,1.794
18.8880,0.1383,-0.4905,-1.7787,1.850
18.8970,0.1782,-0.4044,-1.6807,1.738
18.9170,0.2555,-0.2626,-1.7549,1.793
18.9180,0.2378,-0.2361,-1.8480,1.878
18.9600,0.2815,-0.2157,-1.8052,1.840
18.9610,0.3018,-0.2017,-1.8232,1.859
18.9630,0.3076,-0.2269,-2.0128,2.049
18.9640,0.3520,-0.2497,-2.0879,2.132
18.9650,0.3974,-0.3092,-2.3357,2.389
18.9770,0.4247,-0.2934,-2.4490,2.503
18.9890,0.5134,-0.2074,-2.4455,2.507
18.9950,0.5529,-0.0980,-2.4250,2.489
19.0050,0.4760,-0.0081,-2.3280,2.376
19.0160,0.5115,-0.0123,-2.0975,2.159
19.0520,0.5607,0.0240,-1.8107,1.896
19.0570,0.5665,-0.0329,-1.3718,1.485
19.0640,0.5111,-0.0684,-1.0486,1.169
19.0650,0.4510,-0.1375,-0.6887,0.835
19.0660,0.3867,-0.2577,-0.2731,0.539
19.0970,0.4508,-0.2563,0.1407,0.537
19.0980,0.4907,-0.2103,0.5910,0.796
19.0990,0.3178,-0.1777,0.8870,0.959
19.1040,0.2210,-0.0674,1.1830,1.205
19.1140,0.0865,0.0437,1.3642,1.368
19.1430,0.0886,0.0769,1.3929,1.398
19.1440,0.0946,0.0712,1.5756,1.580
19.1450,0.0464,0.1800,1.7013,1.711
19.1810,-0.0577,0.2721,1.9035,1.924
19.1840,-0.1234,0.3279,2.1822,2.210
19.1850,-0.2064,0.2330,2.4224,2.442
19.1860,-0.1911,0.0811,2.4331,2.442
19.1940,-0.1482,-0.0927,2.0045,2.012
19.2140,-0.2137,-0.2117,1.3470,1.380
19.2170,-0.0186,-0.2435,0.6343,0.680
19.2590,0.1854,-0.1516,0.0388,0.243
19.2600,0.2240,-0.1642,-0.8038,0.850
19.2610,0.3220,-0.0885,-1.2428,1.287
19.2620,0.4562,-0.0004,-1.4701,1.539
19.2630,0.6228,0.0825,-1.5246,1.649
19.2730,0.7795,0.2012,-1.3686,1.588
19.2850,0.7189,0.2448,-1.1558,1.383
19.2920,0.6743,0.2327,-0.9244,1.168
19.3020,0.6257,0.2437,-0.6747,0.952
19.3120,0.5370,0.2021,-0.4642,0.738
19.3470,0.4867,0.1832,-0.3884,0.649
19.3480,0.3622,0.2232,-0.3893,0.577
19.3490,0.2605,0.2448,-0.4859,0.603
19.3590,0.1452,0.1903,-0.6588,0.701
19.3620,0.0912,0.1755,-0.9849,1.005
19.3940,0.0021,0.1778,-1.4829,1.493
19.3970,-0.0634,0.1199,-1.7311,1.736
19.3990,-0.0513,0.2314,-2.0170,2.031
19.4070,-0.1523,0.3390,-2.1106,2.143
19.4130,-0.1774,0.3689,-2.2041,2.242
19.4460,-0.1471,0.2862,-2.1448,2.169
19.4470,-0.2713,0.2831,-1.9329,1.972
19.4490,-0.2247,0.3203,-1.9512,1.990
19.4510,-0.3122,0.4536,-1.7398,1.825
19.4610,-0.2857,0.5282,-1.7006,1.804
19.4840,-0.2986,0.4683,-1.6423,1.734
19.4850,-0.3110,0.4650,-1.5263,1.626
19.4910,-0.2852,0.5005,-1.3912,1.506
19.5010,-0.2228,0.5732,-1.1795,1.330
19.5120,-0.2191,0.5692,-0.9870,1.160
19.5310,-0.2910,0.4499,-0.8326,0.990
19.5330,-0.2079,0.3849,-0.8500,0.956
19.5400,-0.1795,0.4864,-0.9043,1.042
19.5770,-0.1486,0.5262,-0.8428,1.005
19.5780,-0.1160,0.5812,-0.6655,0.891
19.5790,-0.0461,0.6540,-0.5837,0.878
19.5800,0.0218,0.6110,-0.4826,0.779
19.5890,0.0123,0.5861,-0.2090,0.622
19.5990,0.0596,0.5795,-0.1459,0.601
19.6090,0.0870,0.5536,0.1279,0.575
19.6240,0.1890,0.6059,0.3248,0.713
19.6700,0.1001,0.6217,0.4831,0.794
19.6720,0.0704,0.5247,0.4688,0.707
19.6720,0.0846,0.3526,0.1674,0.399
19.6730,-0.0105,0.1057,-0.2487,0.270
19.6740,-0.0785,0.0159,-0.5115,0.518
19.6790,-0.0882,-0.0451,-0.5080,0.518
19.6890,-0.1839,0.0027,0.2198,0.287
19.6980,-0.2979,-0.1093,1.4221,1.457
19.7090,-0.2813,-0.3435,2.8304,2.865
19.7230,-0.3562,-0.7032,3.4314,3.521
19.7670,-0.5643,-0.8322,3.4772,3.620
19.7680,-0.7442,-1.0463,3.0468,3.306
19.7700,-0.7730,-1.1647,2.1620,2.575
19.7710,-0.7147,-1.1422,1.0122,1.685
19.7720,-0.5914,-0.9106,-0.2654,1.118
19.7780,-0.4445,-0.8003,-1.7119,1.941
19.7880,-0.4128,-0.9691,-2.8320,3.022
19.7980,-0.2442,-1.1652,-3.4938,3.691
19.8220,-0.2009,-1.3549,-3.4678,3.729
19.8240,-0.1596,-1.3735,-3.0416,3.341
19.8650,-0.2204,-1.1893,-2.4828,2.762
19.8670,-0.3003,-0.8992,-1.8097,2.043
19.8680,-0.2558,-0.6524,-1.0218,1.239
19.8690,-0.2575,-0.5408,-0.5028,0.782
19.8700,-0.2606,-0.5519,-0.1584,0.631
19.8770,-0.2795,-0.7554,0.0870,0.810
19.8870,-0.3122,-0.9632,0.3301,1.065
19.8960,-0.3777,-1.0885,0.4003,1.220
19.9210,-0.3819,-1.0244,0.2991,1.133
19.9250,-0.4599,-0.8304,0.1608,0.963
19.9670,-0.4015,-0.6610,-0.0145,0.774
19.9690,-0.3419,-0.4197,-0.3037,0.621
19.9700,-0.3343,-0.2607,-0.6487,0.775
19.9730,-0.2455,-0.1246,-0.9159,0.956
19.9740,-0.1341,-0.0096,-1.2205,1.228
19.9760,-0.0982,0.0485,-1.3336,1.338
19.9860,0.0131,0.0885,-1.4853,1.488
19.9950,0.0455,0.2431,-1.5414,1.561
20.0220,0.1317,0.3217,-1.5215,1.561
20.0250,0.1579,0.4014,-1.4063,1.471
20.0260,0.1832,0.4241,-1.3870,1.462
20.0700,0.2654,0.4286,-1.3872,1.476
20.0710,0.2536,0.3758,-1.5403,1.606
20.0720,0.2243,0.4548,-1.7120,1.786
20.0730,0.2731,0.5117,-1.9213,2.007
20.0740,0.2653,0.4494,-1.9956,2.063
20.0850,0.2200,0.4414,-1.9159,1.978
20.0950,0.2860,0.3384,-1.8369,1.890
20.1160,0.3274,0.2393,-1.7209,1.768
20.1170,0.3072,0.1048,-1.6827,1.714
20.1820,0.3043,0.1417,-1.4338,1.473
20.1830,0.2977,0.1375,-1.1466,1.193
20.1840,0.4181,0.1673,-0.7062,0.838
20.1850,0.4925,0.1762,-0.3239,0.615
20.1860,0.4624,0.0538,0.2101,0.511
20.1880,0.4821,-0.0277,0.6278,0.792
20.1890,0.5154,-0.1085,1.0066,1.136
20.1940,0.4531,-0.0764,0.9647,1.069
20.2150,0.3014,-0.0285,0.6561,0.723
20.2160,0.0987,0.0736,0.2915,0.316
20.2770,0.0956,0.2474,0.2544,0.368
20.2780,0.2099,0.3422,0.5819,0.707
20.2790,0.3002,0.2885,1.0614,1.140
20.2800,0.3636,0.0338,1.6533,1.693
20.2810,0.3831,-0.2270,2.4337,2.474
20.2840,0.3236,-0.5690,3.0963,3.165
20.2850,0.0955,-0.7657,3.3934,3.480
20.2930,0.0287,-0.9174,3.3836,3.506
20.3030,0.1304,-1.1664,2.8201,3.055
20.3130,0.2601,-1.3630,1.8944,2.348
20.3330,0.2982,-1.3243,0.6282,1.496
20.3360,0.3946,-1.0111,-0.5000,1.195
20.3800,0.6553,-0.8962,-1.2045,1.638
20.3840,0.8381,-0.7477,-1.6782,2.019
20.3850,0.9532,-0.6037,-2.0369,2.329
20.3860,0.9606,-0.3096,-2.1662,2.390
20.3870,0.8975,-0.0744,-2.1432,2.325
20.3910,0.8660,0.1213,-2.0440,2.223
20.4020,0.7511,0.2021,-2.0604,2.202
20.4110,0.6912,0.3249,-1.9437,2.088
20.4310,0.6689,0.3767,-1.8663,2.018
20.4320,0.4920,0.4339,-1.8859,1.997
20.4760,0.3511,0.5699,-1.8294,1.948
20.4780,0.1686,0.5726,-1.6394,1.745
20.4790,0.0583,0.5348,-1.3536,1.457
20.4800,0.0206,0.4565,-1.1444,1.232
20.4810,-0.0760,0.5122,-0.9927,1.120
20.4940,-0.2478,0.4733,-0.8602,1.013
20.5010,-0.2838,0.4369,-0.7471,0.911
20.5110,-0.4302,0.4213,-0.8063,1.006
20.5310,-0.4752,0.3114,-0.6929,0.896
20.5320,-0.5540,0.2399,-0.8472,1.040
20.5400,-0.5909,0.1684,-0.9438,1.126
20.5900,-0.6059,0.1149,-0.9634,1.144
20.5920,-0.6380,0.1725,-0.9245,1.136
20.5930,-0.4404,0.2453,-0.9616,1.086
20.6000,-0.3761,0.3347,-1.1514,1.257
20.6020,-0.3642,0.3069,-1.3402,1.422
20.6030,-0.2151,0.4880,-1.4136,1.511
20.6100,-0.1792,0.5153,-1.3908,1.494
20.6360,-0.1424,0.4654,-1.4061,1.488
20.6380,-0.1252,0.5474,-1.3827,1.492
20.6420,-0.1070,0.5322,-1.4163,1.517
20.6840,-0.1063,0.6301,-1.3153,1.462
20.6850,-0.1418,0.6132,-1.3097,1.453
20.6880,-0.0629,0.5991,-1.1515,1.300
20.6890,-0.0987,0.5858,-1.0508,1.207
20.6900,-0.0774,0.5738,-0.9503,1.113
20.7000,-0.1508,0.5811,-0.7347,0.949
20.7080,-0.2036,0.4932,-0.6531,0.843
20.7510,-0.1979,0.4246,-0.5330,0.710
20.7560,-0.2098,0.4496,-0.7762,0.921
20.7570,-0.2381,0.4717,-1.1906,1.303
20.7580,-0.0930,0.4924,-1.3364,1.427
20.7590,0.1596,0.4399,-1.0432,1.143
20.7850,0.3457,0.3737,0.2054,0.549
20.7860,0.4279,0.4719,1.6971,1.813
20.7890,0.1167,0.4146,2.7410,2.775
20.7980,-0.0828,0.0308,3.2616,3.263
20.8080,0.0187,-0.5581,3.8768,3.917
20.8230,0.2085,-1.0461,3.6923,3.843
20.8750,-0.0124,-1.0215,2.6923,2.880
20.8760,-0.2330,-0.8214,1.1630,1.443
20.8780,-0.3440,-0.7408,-0.1895,0.838
20.8790,-0.2652,-0.8533,-1.0607,1.387
20.8800,-0.0889,-1.1588,-1.7778,2.124
20.8810,-0.0843,-1.3520,-2.1490,2.540
20.8870,-0.1472,-1.2013,-2.0803,2.407
20.9010,-0.1552,-0.8954,-1.4209,1.687
20.9080,-0.1085,-0.6622,-0.6503,0.934
20.9170,-0.1236,-0.5551,-0.1144,0.580
20.9390,-0.1302,-0.6507,0.2844,0.722
20.9400,-0.1957,-0.7788,0.5861,0.994
20.9860,-0.2756,-0.7898,0.7539,1.126
20.9870,-0.2551,-0.7985,0.5962,1.029
20.9880,-0.2460,-0.7850,0.3623,0.899
20.9890,-0.3614,-0.7507,0.0335,0.834
20.9900,-0.2017,-0.7181,-0.3899,0.842
20.9970,-0.1517,-0.5758,-0.7349,0.946
21.0060,-0.0418,-0.4184,-1.0213,1.104
21.0160,-0.0089,-0.2061,-1.3646,1.380
21.0490,-0.0361,-0.1287,-1.3825,1.389
21.0500,0.0117,-0.1465,-1.4390,1.447
21.0510,0.0395,-0.2212,-1.5149,1.531
21.0670,0.0647,-0.1632,-1.3801,1.391
21.0680,0.0513,-0.1062,-1.3985,1.403
21.0880,0.0759,-0.0480,-1.5128,1.515
21.0890,0.1776,-0.1011,-1.6470,1.660
21.0950,0.2057,0.0202,-1.8578,1.869
21.1120,0.2632,0.1658,-2.1257,2.148
21.1150,0.3465,0.2233,-2.1439,2.183
21.1250,0.3994,0.3033,-2.2384,2.294
21.1350,0.4146,0.2865,-2.2942,2.349
21.1640,0.3891,0.2881,-2.3310,2.381
21.1700,0.3424,0.2703,-2.3106,2.351
21.1720,0.4274,0.2695,-2.2709,2.326
21.1840,0.4536,0.2084,-2.1734,2.230
21.1850,0.5343,0.2805,-1.9421,2.034
21.2110,0.4772,0.4275,-1.8258,1.935
21.2120,0.3789,0.5345,-1.6522,1.777
21.2150,0.4108,0.4123,-1.3452,1.466
21.2230,0.4374,0.3861,-1.0964,1.242
21.2350,0.3291,0.3998,-0.7715,0.929
21.2530,0.2747,0.3981,-0.3903,0.622
21.2540,0.2910,0.3446,0.0081,0.451
21.2630,0.1690,0.2967,0.4431,0.559
21.3010,0.0814,0.2929,0.7999,0.856
21.3020,-0.0631,0.2736,0.8880,0.931
21.3030,-0.1665,0.3494,0.9193,0.997
21.3040,-0.2278,0.3459,0.9708,1.055
21.3130,-0.1542,0.3012,1.1571,1.206
21.3220,-0.2150,0.2756,1.5351,1.574
21.3330,-0.2231,0.2893,1.7016,1.740
21.3510,-0.2165,0.3053,1.9440,1.980
21.3520,-0.2327,0.3991,2.3774,2.422
21.3620,-0.2682,0.4332,2.5432,2.594
21.3960,-0.1669,0.2751,2.4032,2.425
21.3970,-0.0739,-0.0740,1.9577,1.961
21.3980,-0.0216,-0.2720,1.3228,1.351
21.4030,0.1423,-0.5103,0.8048,0.964
21.4120,0.3512,-0.5797,0.2881,0.736
21.4210,0.4650,-0.7262,0.0971,0.868
21.4320,0.5379,-0.6464,0.0024,0.841
21.4510,0.4879,-0.6261,0.0221,0.794
21.4520,0.5239,-0.5715,0.0607,0.778
21.4610,0.3838,-0.5028,0.0232,0.633
21.5000,0.3404,-0.5553,-0.1472,0.668
21.5010,0.2656,-0.6133,-0.4690,0.816
21.5020,0.2598,-0.6348,-1.0765,1.276
