time,ax,ay,az,aT
52.2010,-0.2139,-0.1293,1.6794,1.698
52.2010,-0.3959,-0.2738,1.5210,1.595
52.2070,-0.6156,-0.3455,1.3274,1.503
52.2110,-0.8712,-0.4206,1.1988,1.540
52.2160,-1.1142,-0.4303,1.0112,1.565
52.2230,-1.2908,-0.4415,0.8339,1.599
52.2290,-1.4101,-0.4428,0.6717,1.623
52.2300,-1.4543,-0.4176,0.5391,1.606
52.2400,-1.3842,-0.3804,0.4049,1.492
52.2420,-1.2894,-0.4005,0.2572,1.374
52.2460,-1.2488,-0.4274,0.1077,1.324
52.2510,-1.2002,-0.4539,-0.0290,1.283
52.2550,-1.2023,-0.4892,-0.1341,1.305
52.2610,-1.1791,-0.4421,-0.2388,1.282
52.3000,-1.1469,-0.4743,-0.3433,1.288
52.3010,-1.0932,-0.5377,-0.4262,1.291
52.3010,-0.9380,-0.5861,-0.4279,1.186
52.3020,-0.7780,-0.6667,-0.3677,1.089
52.3020,-0.5792,-0.6528,-0.2482,0.907
52.3020,-0.3831,-0.6805,-0.0791,0.785
52.3020,-0.1724,-0.6542,0.0705,0.680
52.3030,-0.0010,-0.6575,0.1788,0.681
52.3040,0.1835,-0.6570,0.2938,0.743
52.3090,0.3579,-0.6528,0.3414,0.819
52.3150,0.4666,-0.6330,0.4269,0.895
52.3190,0.5818,-0.6739,0.4616,1.003
52.3240,0.6150,-0.6584,0.4265,0.997
52.3320,0.6405,-0.7061,0.4031,1.035
52.3350,0.6326,-0.7785,0.3505,1.063
52.3380,0.5892,-0.8159,0.3263,1.058
52.3850,0.5053,-0.8350,0.2920,1.019
52.3850,0.3477,-0.8789,0.2573,0.980
52.3860,0.2099,-0.9526,0.2796,1.015
52.3860,0.1016,-0.9992,0.3304,1.057
52.3860,-0.0040,-1.0454,0.4024,1.120
52.3860,-0.1146,-1.1089,0.4101,1.188
52.3870,-0.2182,-1.1877,0.4276,1.281
52.3870,-0.3441,-1.2682,0.3477,1.359
52.3870,-0.4444,-1.3508,0.2065,1.437
52.3870,-0.5150,-1.3739,0.0065,1.467
52.3940,-0.5399,-1.3831,-0.2354,1.503
52.3970,-0.5271,-1.3376,-0.5334,1.533
52.4030,-0.5184,-1.2610,-0.8758,1.620
52.4070,-0.4975,-1.2031,-1.2411,1.799
52.4170,-0.4407,-1.1367,-1.5553,1.976
52.4180,-0.3671,-1.0973,-1.8810,2.208
52.4220,-0.2818,-1.0456,-2.1658,2.421
52.4260,-0.2035,-0.9885,-2.3763,2.582
52.4800,-0.1055,-0.9253,-2.5201,2.687
52.4840,-0.0040,-0.8771,-2.6189,2.762
52.4850,0.0774,-0.8652,-2.6464,2.785
52.4850,0.1340,-0.8129,-2.6508,2.776
52.4860,0.1995,-0.7942,-2.6033,2.729
52.4860,0.2812,-0.7469,-2.4801,2.605
52.4860,0.3099,-0.7190,-2.3362,2.464
52.4860,0.3050,-0.6891,-2.1525,2.281
52.4870,0.2856,-0.6959,-1.9409,2.082
52.4870,0.2512,-0.7161,-1.7609,1.917
52.4870,0.2089,-0.7114,-1.5074,1.680
52.4880,0.1633,-0.7011,-1.3142,1.498
52.4900,0.1309,-0.6715,-1.1260,1.318
52.4960,0.0808,-0.6156,-0.9669,1.149
52.5000,0.0607,-0.6005,-0.7959,0.999
52.5060,0.0567,-0.5906,-0.7302,0.941
52.5100,0.1335,-0.5476,-0.6883,0.890
52.5150,0.1289,-0.4879,-0.6632,0.833
52.5190,0.1458,-0.4380,-0.6715,0.815
52.5250,0.1174,-0.3616,-0.6703,0.771
52.5340,0.1106,-0.2877,-0.6835,0.750
52.5360,0.0219,-0.2254,-0.7158,0.751
52.5400,-0.0298,-0.1697,-0.6719,0.694
52.5460,-0.0196,-0.1589,-0.6687,0.688
52.5500,-0.0354,-0.1452,-0.5869,0.606
52.5550,-0.0627,-0.1335,-0.4933,0.515
52.6000,-0.1474,-0.0997,-0.4358,0.471
52.6040,-0.1866,-0.0177,-0.3092,0.362
52.6040,-0.1965,0.0359,-0.1804,0.269
52.6040,-0.2510,0.0677,-0.0494,0.265
52.6050,-0.2570,0.1016,0.0768,0.287
52.6050,-0.2237,0.1659,0.1505,0.317
52.6050,-0.1942,0.2557,0.2028,0.380
52.6050,-0.1641,0.3322,0.2147,0.428
52.6060,-0.1476,0.4363,0.2365,0.518
52.6060,-0.1306,0.5366,0.2538,0.608
52.6080,-0.0798,0.6475,0.1855,0.678
52.6130,-0.0504,0.7235,0.0722,0.729
52.6180,-0.0160,0.7744,-0.0407,0.776
52.6230,0.0331,0.8532,-0.1531,0.867
52.6340,0.0632,0.9313,-0.2319,0.962
52.6360,0.0861,0.9925,-0.3152,1.045
52.6370,0.0777,1.0655,-0.3985,1.140
52.6420,0.0859,1.0840,-0.4603,1.181
52.6890,0.0797,1.1269,-0.4887,1.231
52.6890,0.0619,1.1156,-0.4767,1.215
52.6900,0.0448,1.1169,-0.4816,1.217
52.6900,0.0021,1.1120,-0.4725,1.208
52.6900,-0.0275,1.0865,-0.3800,1.151
52.6910,-0.1209,1.0787,-0.2831,1.122
52.6910,-0.1920,1.0429,-0.2105,1.081
52.6910,-0.2791,0.9885,-0.1667,1.041
52.6920,-0.3564,0.9919,-0.0992,1.059
52.6920,-0.4717,0.9477,-0.0247,1.059
52.6960,-0.5561,0.9038,0.0544,1.063
52.7020,-0.6649,0.8624,0.1502,1.099
52.7060,-0.7239,0.8020,0.3008,1.122
52.7100,-0.7383,0.7652,0.4202,1.143
52.7170,-0.7507,0.7542,0.4895,1.171
52.7210,-0.7585,0.7141,0.5661,1.186
52.7260,-0.7997,0.6827,0.6428,1.232
52.7340,-0.7956,0.6265,0.7483,1.259
52.7360,-0.8254,0.5934,0.8037,1.296
52.7400,-0.8816,0.5738,0.8928,1.380
52.7460,-0.9399,0.5487,0.9557,1.448
52.7500,-0.9405,0.5535,1.0165,1.491
52.7910,-0.9122,0.5476,1.0512,1.496
52.7920,-0.9129,0.5812,1.0313,1.495
52.7920,-0.8782,0.5400,1.0737,1.488
52.7930,-0.8301,0.5390,1.0994,1.479
52.7930,-0.7808,0.5545,1.1754,1.516
52.7930,-0.7446,0.5581,1.2656,1.571
52.7930,-0.6893,0.5545,1.3247,1.593
52.7940,-0.6140,0.5390,1.4219,1.640
52.7940,-0.5869,0.6025,1.5405,1.755
52.8000,-0.5578,0.6351,1.6278,1.834
52.8040,-0.5460,0.7157,1.7555,1.973
52.8090,-0.5299,0.7056,1.8329,2.034
52.8140,-0.4730,0.6524,1.8934,2.058
52.8180,-0.4108,0.5897,1.9491,2.077
52.8230,-0.3170,0.5343,1.9737,2.069
52.8350,-0.2545,0.5124,2.0269,2.106
52.8370,-0.1972,0.5289,2.0561,2.132
52.8380,-0.1264,0.5694,2.0757,2.156
52.8440,-0.0657,0.5766,2.0737,2.153
52.9030,0.0280,0.5267,2.0525,2.119
52.9060,0.1330,0.4819,2.0361,2.097
52.9060,0.2206,0.4614,1.9958,2.060
52.9060,0.2953,0.3674,1.9768,2.032
52.9070,0.3885,0.3147,1.9649,2.028
52.9070,0.4841,0.2341,1.9720,2.044
52.9070,0.5849,0.1661,2.0243,2.114
52.9080,0.6605,0.0867,2.0954,2.199
52.9080,0.7305,0.0103,2.1329,2.255
52.9090,0.7789,-0.0587,2.1510,2.288
52.9090,0.8328,-0.1373,2.1476,2.308
52.9100,0.8475,-0.2235,2.0510,2.230
52.9110,0.8285,-0.3104,1.9260,2.119
52.9130,0.7689,-0.4124,1.7511,1.956
52.9170,0.6833,-0.4963,1.5383,1.755
52.9220,0.5587,-0.5503,1.2687,1.492
52.9270,0.4544,-0.5910,0.9472,1.205
52.9320,0.2904,-0.6880,0.6193,0.970
52.9370,0.1834,-0.7192,0.3210,0.809
52.9420,0.1172,-0.7564,0.0090,0.765
52.9510,0.0363,-0.7732,-0.2280,0.807
52.9520,0.0155,-0.7981,-0.4451,0.914
52.9560,0.0304,-0.7692,-0.6186,0.988
52.9600,0.0057,-0.7628,-0.7102,1.042
52.9660,0.0395,-0.7649,-0.7917,1.102
53.0090,0.0379,-0.7871,-0.8322,1.146
53.0130,-0.0060,-0.8439,-0.8698,1.212
53.0140,0.0294,-0.8534,-0.8738,1.222
53.0140,0.0421,-0.8879,-0.8583,1.236
53.0140,0.1066,-0.9085,-0.8498,1.249
53.0140,0.1995,-0.9412,-0.8364,1.275
53.0150,0.2903,-0.9687,-0.7897,1.283
53.0150,0.3701,-0.9863,-0.7814,1.312
53.0150,0.4617,-0.9933,-0.7327,1.318
53.0150,0.5560,-0.9780,-0.6938,1.322
53.0210,0.6515,-0.9257,-0.6745,1.318
53.0240,0.7175,-0.8483,-0.6436,1.284
53.0290,0.7921,-0.8009,-0.6561,1.304
53.0350,0.8082,-0.7716,-0.7310,1.335
53.0380,0.8375,-0.7459,-0.7990,1.377
53.0430,0.8154,-0.7140,-0.8770,1.394
53.0800,0.7798,-0.6637,-0.9411,1.391
53.0800,0.7421,-0.6189,-0.9507,1.356
53.0810,0.6587,-0.6033,-0.9513,1.305
53.0810,0.5508,-0.5931,-0.9094,1.217
53.0810,0.4560,-0.5956,-0.8084,1.103
53.0820,0.3743,-0.5942,-0.6912,0.985
53.0820,0.2476,-0.5867,-0.6200,0.889
53.0830,0.1451,-0.6092,-0.5014,0.802
53.0880,0.0699,-0.6500,-0.3952,0.764
53.0930,0.0248,-0.7288,-0.2556,0.773
53.0990,-0.0567,-0.7811,-0.2094,0.811
53.1020,-0.1408,-0.7590,-0.2446,0.810
53.1070,-0.2034,-0.7439,-0.1747,0.791
53.1130,-0.2633,-0.7549,-0.1383,0.811
53.1170,-0.3084,-0.7542,-0.1474,0.828
53.1220,-0.3503,-0.7489,-0.1730,0.845
53.1280,-0.3767,-0.7751,-0.2224,0.890
53.1320,-0.4284,-0.7895,-0.1857,0.917
53.1380,-0.4669,-0.7683,-0.2206,0.926
53.1420,-0.4905,-0.6761,-0.1693,0.852
53.1550,-0.5277,-0.5630,-0.1083,0.779
53.1560,-0.5074,-0.4703,-0.0374,0.693
53.1570,-0.4567,-0.4169,0.0288,0.619
53.1620,-0.3372,-0.3889,0.0739,0.520
53.1670,-0.2274,-0.3721,-0.0957,0.446
53.1710,-0.1574,-0.4024,-0.2119,0.481
53.2340,-0.1224,-0.3887,-0.3443,0.534
53.2370,-0.1322,-0.3311,-0.5072,0.620
53.2370,-0.1560,-0.2913,-0.6696,0.747
53.2370,-0.2088,-0.2522,-0.8579,0.918
53.2380,-0.2311,-0.2155,-1.0005,1.049
53.2380,-0.2375,-0.1692,-1.1095,1.147
53.2380,-0.2354,-0.1533,-1.1684,1.202
53.2390,-0.2061,-0.1316,-1.1438,1.170
53.2390,-0.1591,-0.1209,-1.1099,1.128
53.2390,-0.1703,-0.1238,-1.0285,1.050
53.2400,-0.1413,-0.1116,-0.8710,0.889
53.2400,-0.0817,-0.0677,-0.6683,0.677
53.2400,-0.0896,-0.0404,-0.5139,0.523
53.2400,-0.0639,-0.0584,-0.4886,0.496
53.2450,0.0160,-0.0694,-0.5470,0.552
53.2500,0.0455,-0.0635,-0.6079,0.613
53.2540,0.0540,-0.0790,-0.6760,0.683
53.2610,-0.0115,-0.0580,-0.7298,0.732
53.2650,-0.0992,-0.0175,-0.7026,0.710
53.2740,-0.1229,0.0261,-0.7545,0.765
53.2750,-0.1740,0.0295,-0.8114,0.830
53.2790,-0.2186,0.0142,-0.8373,0.865
53.2850,-0.2713,-0.0294,-0.7820,0.828
53.2890,-0.2371,0.0132,-0.6982,0.737
53.2950,-0.2653,0.0743,-0.7314,0.782
53.2980,-0.4510,0.1323,-0.8050,0.932
53.3270,-0.5640,0.1041,-0.9787,1.134
53.3280,-0.5725,0.0566,-1.0446,1.193
53.3280,-0.5622,-0.0003,-1.0722,1.211
53.3280,-0.5853,-0.0259,-1.1141,1.259
53.3290,-0.5677,-0.0725,-1.1538,1.288
53.3290,-0.5809,-0.0825,-1.2008,1.336
53.3360,-0.5964,-0.0820,-1.2360,1.375
53.3400,-0.6448,-0.0370,-1.2144,1.375
53.3420,-0.5856,0.0068,-1.1573,1.297
53.3520,-0.5242,0.0162,-1.0959,1.215
53.3540,-0.4940,0.0173,-0.9872,1.104
53.3570,-0.4018,0.0219,-0.7762,0.874
53.3620,-0.2928,0.0608,-0.6398,0.706
53.4000,-0.2363,0.0688,-0.3722,0.446
53.4010,-0.1846,0.1028,-0.1263,0.246
53.4010,-0.1522,0.1359,0.0550,0.211
53.4010,-0.1413,0.1414,0.2221,0.299
53.4020,-0.1760,0.1689,0.2103,0.322
53.4020,-0.2205,0.1495,0.2086,0.338
53.4030,-0.2262,0.1262,0.1476,0.298
53.4030,-0.2094,0.1159,0.0297,0.241
53.4060,-0.1559,0.1211,-0.0542,0.205
53.4110,-0.0902,0.1733,-0.1283,0.234
53.4160,-0.0249,0.1961,-0.1925,0.276
53.4210,0.0416,0.2664,-0.2637,0.377
53.4250,0.0952,0.2933,-0.3370,0.457
53.4360,0.1973,0.3393,-0.3983,0.559
53.4380,0.2760,0.3592,-0.4166,0.615
53.4400,0.3549,0.3893,-0.4183,0.673
53.4450,0.3985,0.4225,-0.2911,0.650
53.4890,0.4447,0.4469,-0.1237,0.643
53.4910,0.4912,0.4431,-0.0187,0.662
53.4910,0.4639,0.4348,0.1100,0.645
53.4920,0.5525,0.4128,0.2934,0.749
53.4920,0.6072,0.3814,0.4430,0.843
53.4920,0.6741,0.3474,0.7025,1.034
53.4930,0.6718,0.3726,0.6870,1.031
53.4930,0.5840,0.3401,0.7816,1.033
53.4930,0.4649,0.3573,0.8953,1.070
53.4950,0.4108,0.4022,1.0090,1.161
53.5000,0.3260,0.4101,1.0560,1.179
53.5050,0.2629,0.4002,1.1270,1.225
53.5110,0.3400,0.3702,1.2150,1.315
53.5200,0.4170,0.3416,1.3366,1.441
53.5210,0.4755,0.3194,1.4057,1.518
53.5240,0.5863,0.3084,1.4679,1.610
53.5280,0.6417,0.2994,1.4872,1.647
53.5680,0.6596,0.3043,1.4685,1.638
53.5710,0.5817,0.3310,1.4640,1.610
53.5710,0.4999,0.3819,1.4499,1.580
53.5710,0.4097,0.4193,1.4833,1.595
53.5720,0.3253,0.4482,1.5927,1.686
53.5720,0.2819,0.4091,1.7231,1.793
53.5720,0.2484,0.3094,1.9103,1.951
53.5720,0.2538,0.1848,2.0442,2.068
53.5720,0.1955,0.0634,2.1754,2.185
53.5780,0.1794,0.0456,2.2894,2.297
53.5830,0.1655,-0.0154,2.3483,2.354
53.5870,0.1081,-0.0881,2.3520,2.356
53.5930,-0.0176,-0.1418,2.3032,2.308
53.5990,-0.1782,-0.1334,2.2425,2.254
53.6020,-0.1970,-0.1394,2.1939,2.207
53.6070,-0.1412,-0.1862,2.1405,2.153
53.6120,-0.0728,-0.2260,2.0658,2.079
53.6170,-0.0346,-0.2351,2.0414,2.055
53.6220,0.0045,-0.2067,1.9528,1.964
53.6300,-0.0440,-0.2005,1.7760,1.788
53.6320,-0.1204,-0.1756,1.6354,1.649
53.6370,-0.1937,-0.1655,1.4664,1.488
53.6410,-0.2542,-0.1842,1.2929,1.330
53.6460,-0.3066,-0.2105,1.1245,1.184
53.6550,-0.4251,-0.2225,0.9635,1.076
53.6560,-0.5399,-0.2298,0.8505,1.033
53.6610,-0.6349,-0.2206,0.8047,1.048
53.7250,-0.6816,-0.1854,0.8116,1.076
53.7300,-0.6471,-0.1293,0.8283,1.059
53.7300,-0.6323,-0.0981,0.8476,1.062
53.7300,-0.5390,-0.1544,0.8077,0.983
53.7310,-0.4290,-0.1644,0.7013,0.838
53.7310,-0.3472,-0.2192,0.5359,0.675
53.7310,-0.2174,-0.2803,0.2136,0.414
53.7310,-0.1593,-0.2970,0.0736,0.345
53.7320,-0.1402,-0.2636,-0.1354,0.328
53.7320,-0.1384,-0.2347,-0.2511,0.371
53.7330,-0.0843,-0.2390,-0.3451,0.428
53.7330,-0.0634,-0.2714,-0.3818,0.473
53.7330,0.0248,-0.3292,-0.4163,0.531
53.7340,0.0471,-0.4099,-0.4462,0.608
53.7360,0.0087,-0.5159,-0.4620,0.693
53.7400,-0.0276,-0.5925,-0.4779,0.762
53.7450,-0.1215,-0.7019,-0.4246,0.829
53.7510,-0.2229,-0.7726,-0.4861,0.940
53.7540,-0.2796,-0.8481,-0.5570,1.052
53.7590,-0.4082,-0.9472,-0.5584,1.173
53.7640,-0.5163,-1.0557,-0.5598,1.302
53.7690,-0.6646,-1.1048,-0.5632,1.407
53.7800,-0.7680,-1.0925,-0.5879,1.459
53.7810,-0.8412,-1.1027,-0.6193,1.519
53.8370,-0.8521,-1.0540,-0.6958,1.524
53.8410,-0.8323,-1.0112,-0.7671,1.518
53.8410,-0.7685,-0.9712,-0.8024,1.476
53.8420,-0.5864,-0.9220,-0.8329,1.374
53.8420,-0.3834,-0.9255,-0.8442,1.310
53.8420,-0.1908,-0.9649,-0.7194,1.219
53.8420,0.0301,-0.9712,-0.6234,1.154
53.8430,0.1960,-0.9591,-0.5321,1.114
53.8430,0.2496,-0.9573,-0.4861,1.102
53.8430,0.2580,-0.9897,-0.4902,1.134
53.8430,0.2353,-1.0273,-0.5611,1.194
53.8430,0.1620,-1.0195,-0.6750,1.233
53.8440,0.1407,-1.0159,-0.8656,1.342
53.8470,0.1504,-1.0323,-1.0254,1.463
53.8530,0.1934,-1.0155,-1.1308,1.532
53.8570,0.2512,-1.0627,-1.2253,1.641
53.8610,0.2853,-1.1255,-1.1870,1.660
53.8720,0.2938,-1.1580,-1.0903,1.617
53.8730,0.3224,-1.1651,-0.8757,1.493
53.8760,0.3642,-1.2023,-0.4952,1.350
53.8810,0.3360,-1.2914,-0.1400,1.342
53.8880,0.3726,-1.3976,0.2524,1.468
53.8910,0.3772,-1.5528,0.6966,1.743
53.9170,0.3556,-1.6983,1.0161,2.011
53.9180,0.2845,-1.7987,1.2256,2.195
53.9180,0.1959,-1.8310,1.3445,2.280
53.9180,0.2103,-1.8553,1.4305,2.352
53.9190,0.1557,-1.8176,1.3260,2.255
53.9200,0.0958,-1.7653,1.0170,2.040
53.9260,0.1108,-1.7284,0.5939,1.831
53.9300,0.1406,-1.7228,0.2624,1.748
53.9360,0.2018,-1.6903,-0.0713,1.704
53.9400,0.2765,-1.5633,-0.3429,1.624
53.9450,0.3327,-1.4991,-0.6051,1.651
53.9560,0.3788,-1.4259,-0.7577,1.659
53.9570,0.5345,-1.3960,-0.7626,1.678
53.9600,0.5704,-1.3695,-0.7703,1.672
53.9640,0.5555,-1.3417,-0.7331,1.627
54.0090,0.5442,-1.3389,-0.7751,1.640
54.0100,0.4463,-1.3517,-0.8628,1.665
54.0110,0.3363,-1.3543,-0.9267,1.675
54.0110,0.2359,-1.3245,-1.0793,1.725
54.0110,0.1668,-1.3320,-1.1435,1.763
54.0120,0.1816,-1.3643,-1.0193,1.713
54.0120,0.1825,-1.3692,-0.8190,1.606
54.0120,0.0980,-1.3185,-0.6261,1.463
54.0120,0.0376,-1.3206,-0.4478,1.395
54.0140,0.0257,-1.2968,-0.2455,1.320
54.0190,0.0354,-1.2217,-0.0598,1.224
54.0230,0.0666,-1.1673,0.0473,1.170
54.0290,0.0465,-1.1025,0.0830,1.107
54.0330,0.0757,-1.0417,0.0977,1.049
54.0390,0.0559,-0.9112,0.0411,0.914
54.0430,0.0753,-0.8321,-0.0509,0.837
54.0490,0.1458,-0.7828,-0.1282,0.807
54.0530,0.2436,-0.7437,-0.1837,0.804
54.0580,0.3283,-0.7028,-0.2917,0.829
54.0630,0.4267,-0.6864,-0.3994,0.902
54.0730,0.5274,-0.6319,-0.4758,0.951
54.0740,0.6614,-0.5417,-0.4923,0.987
54.0780,0.7039,-0.4728,-0.4325,0.952
54.0820,0.7044,-0.4205,-0.3441,0.890
54.0880,0.6959,-0.3920,-0.1603,0.815
54.1360,0.6472,-0.3497,0.0113,0.736
54.1360,0.6517,-0.3391,0.2282,0.769
54.1370,0.7075,-0.3559,0.3232,0.855
54.1370,0.7292,-0.3427,0.4518,0.924
54.1370,0.6821,-0.3857,0.4469,0.902
54.1380,0.6698,-0.3964,0.4231,0.886
54.1380,0.6185,-0.3793,0.3974,0.827
54.1380,0.5957,-0.3725,0.3408,0.781
54.1390,0.5847,-0.3612,0.2368,0.727
54.1390,0.5302,-0.3237,0.1496,0.639
54.1410,0.4677,-0.3240,0.0147,0.569
54.1460,0.3270,-0.3305,-0.1179,0.480
54.1520,0.2250,-0.3240,-0.2744,0.481
54.1570,0.0613,-0.3283,-0.3761,0.503
54.1610,-0.0233,-0.3168,-0.4039,0.514
54.1670,-0.0770,-0.3160,-0.3508,0.478
54.1710,-0.0720,-0.2925,-0.2599,0.398
54.1760,-0.0755,-0.3041,-0.1501,0.347
54.1810,-0.0780,-0.2938,-0.0455,0.307
54.1860,-0.1014,-0.2144,0.0973,0.256
54.1900,-0.1554,-0.1302,0.2589,0.329
54.1960,-0.2134,-0.0538,0.3893,0.447
54.2000,-0.2912,0.0050,0.5842,0.653
54.2110,-0.2303,0.0286,0.7603,0.795
54.2120,-0.1864,-0.0356,0.7859,0.809
54.2140,-0.1565,-0.0420,0.8336,0.849
54.2190,-0.0711,0.0356,0.8340,0.838
54.2250,-0.0309,0.1876,0.8420,0.863
54.2300,0.0240,0.2828,0.7692,0.820
54.2850,0.0929,0.4198,0.5820,0.724
54.2890,0.1891,0.4844,0.3689,0.638
54.2890,0.3334,0.4606,0.1894,0.599
54.2900,0.5684,0.3566,0.0217,0.671
54.2900,0.8224,0.2183,-0.0745,0.854
54.2900,1.0958,0.1162,0.0558,1.103
54.2910,1.3684,0.0530,0.1517,1.378
54.2910,1.5270,-0.0382,0.2516,1.548
54.2910,1.6009,-0.1337,0.4465,1.667
54.2910,1.6252,-0.1858,0.7720,1.809
54.2920,1.5127,-0.2052,0.8844,1.764
54.2920,1.2628,-0.2024,1.0230,1.638
54.2950,1.0431,-0.2382,1.2073,1.613
54.2980,0.8252,-0.3182,1.0956,1.408
54.3030,0.5563,-0.3404,0.8154,1.044
54.3080,0.3176,-0.3984,0.5056,0.718
54.3120,-0.0149,-0.4754,0.2642,0.544
54.3240,-0.4729,-0.4516,0.0407,0.655
54.3250,-0.9176,-0.3650,-0.1100,0.994
54.3280,-1.2639,-0.2898,-0.2313,1.317
54.3320,-1.5371,-0.2311,-0.3638,1.596
54.3920,-1.6623,-0.2132,-0.3954,1.722
54.3960,-1.6637,-0.2700,-0.4312,1.740
54.3960,-1.5706,-0.3059,-0.5623,1.696
54.3960,-1.4224,-0.2612,-0.7453,1.627
54.3970,-1.3311,-0.2004,-0.8822,1.609
54.3970,-1.2604,-0.0630,-1.0140,1.619
54.3970,-1.1223,0.0873,-1.1456,1.606
54.3980,-0.9504,0.2387,-1.2246,1.568
54.3980,-0.7779,0.3345,-1.2512,1.511
54.3990,-0.5523,0.3844,-1.1967,1.373
54.3990,-0.3048,0.3986,-1.1307,1.237
54.3990,-0.0680,0.3845,-1.0127,1.085
54.4000,0.1658,0.3902,-0.8784,0.975
54.4020,0.2947,0.4180,-0.8307,0.976
54.4060,0.2931,0.4257,-0.7692,0.927
54.4110,0.2745,0.3923,-0.6365,0.797
54.4150,0.2226,0.3302,-0.5428,0.673
54.4230,0.1169,0.2992,-0.4879,0.584
54.4250,0.0436,0.2442,-0.4623,0.525
54.4300,0.0223,0.1513,-0.4204,0.447
54.4750,0.0342,0.0445,-0.4125,0.416
54.4750,0.0705,-0.0171,-0.3548,0.362
54.4760,0.0782,-0.0382,-0.2855,0.298
54.4760,0.0878,-0.2079,-0.5033,0.552
54.4760,-0.0551,0.0134,-0.3768,0.381
54.4760,-0.0980,0.1258,-0.0669,0.173
54.4770,-0.0933,0.1853,0.1150,0.237
54.4770,0.0406,0.2365,0.0688,0.250
54.4770,0.1298,0.1834,0.1371,0.263
54.4790,0.1372,0.0428,0.3483,0.377
54.4840,0.1535,-0.0590,0.5855,0.608
54.4890,0.0905,-0.0606,0.7651,0.773
54.4940,-0.0518,-0.0461,0.8107,0.814
54.4980,-0.1917,-0.0590,0.8208,0.845
54.5060,-0.3077,-0.1324,0.8596,0.923
54.5080,-0.3831,-0.2280,0.8748,0.982
54.5130,-0.4608,-0.2882,0.8972,1.049
54.5180,-0.5237,-0.2795,0.9652,1.133
54.5560,-0.5046,-0.2829,1.0236,1.176
54.5570,-0.3497,-0.2247,0.9437,1.031
54.5570,-0.2679,-0.2866,0.8094,0.899
54.5570,-0.3278,-0.4734,0.6256,0.850
54.5580,-0.5451,-0.5815,0.5499,0.968
54.5580,-0.7770,-0.6133,0.5174,1.117
54.5580,-1.0595,-0.5690,0.4441,1.282
54.5580,-1.2697,-0.4636,0.3348,1.393
54.5620,-1.4228,-0.4525,0.1490,1.500
54.5670,-1.5379,-0.4805,0.0348,1.612
54.5720,-1.5384,-0.5471,0.0088,1.633
54.5810,-1.4622,-0.6329,-0.0150,1.593
54.5820,-1.3251,-0.5805,-0.0366,1.447
54.6260,-1.1977,-0.5069,-0.0702,1.302
54.6310,-1.0430,-0.3808,-0.1133,1.116
54.6310,-0.8992,-0.2065,-0.1303,0.932
54.6310,-0.6313,-0.1059,-0.2094,0.673
54.6320,-0.3541,-0.0118,-0.2431,0.430
54.6320,-0.0715,0.0546,-0.3294,0.341
54.6320,0.1783,0.0889,-0.4062,0.452
54.6320,0.3866,0.1079,-0.4472,0.601
54.6320,0.5244,0.0878,-0.4191,0.677
54.6330,0.6472,0.0719,-0.3076,0.720
54.6370,0.7380,0.0766,-0.1630,0.760
54.6400,0.6970,0.0632,0.0723,0.704
54.6460,0.6434,0.0672,0.3144,0.719
54.6510,0.5271,0.0376,0.5205,0.742
54.6560,0.4033,0.0050,0.7242,0.829
54.6600,0.2246,-0.0481,0.8971,0.926
54.6650,0.0837,-0.0813,1.0034,1.010
54.6740,-0.1178,-0.1191,1.0957,1.108
54.6760,-0.2442,-0.1279,1.1406,1.173
54.6790,-0.3364,-0.1245,1.1215,1.177
54.6840,-0.4014,-0.0853,1.0862,1.161
54.7210,-0.3959,-0.0483,0.9750,1.053
54.7220,-0.3705,-0.0159,0.8358,0.914
54.7220,-0.2921,0.0483,0.6995,0.760
54.7220,-0.1798,0.0754,0.5254,0.560
54.7220,-0.0966,0.1589,0.3661,0.411
54.7230,-0.0140,0.2157,0.2644,0.342
54.7230,0.0652,0.2367,0.1317,0.279
54.7240,0.1316,0.3080,0.0398,0.337
54.7290,0.2040,0.3412,-0.0307,0.399
54.7340,0.2514,0.3581,-0.1035,0.450
54.7390,0.2881,0.3808,-0.1192,0.492
54.7430,0.3187,0.4333,-0.1590,0.561
54.7480,0.3583,0.4364,-0.1345,0.580
54.7580,0.4008,0.4095,-0.1126,0.584
54.7590,0.4324,0.3593,-0.0598,0.565
54.7630,0.4611,0.3195,-0.0166,0.561
54.7680,0.4056,0.2779,0.0144,0.492
54.8060,0.3592,0.2679,-0.0072,0.448
54.8070,0.2834,0.2965,0.0047,0.410
54.8070,0.2232,0.2873,0.0356,0.366
54.8070,0.1304,0.2283,0.1453,0.300
54.8080,0.0167,0.1978,0.2716,0.336
54.8080,-0.0156,0.0908,0.3428,0.355
54.8080,-0.0599,0.0214,0.4428,0.447
54.8080,-0.0797,-0.0513,0.5190,0.528
54.8130,-0.1062,-0.0726,0.6288,0.642
54.8170,-0.1398,-0.0739,0.6839,0.702
54.8230,-0.2333,-0.0457,0.6509,0.693
54.8270,-0.2980,-0.0215,0.5872,0.659
54.8310,-0.3170,-0.0228,0.4929,0.586
54.8420,-0.3138,0.0036,0.3416,0.464
54.8430,-0.3053,-0.0451,0.2147,0.376
54.8460,-0.3133,-0.0082,0.0474,0.317
54.8520,-0.3215,-0.0143,-0.0766,0.331
54.8940,-0.2824,0.0231,-0.2365,0.369
