time,ax,ay,az,aT
26.8660,-0.0842,0.3200,-3.3150,3.331
26.8750,-0.0090,0.4943,-3.4248,3.460
26.9190,0.0603,0.6684,-3.3240,3.391
26.9200,0.1819,0.8042,-3.2617,3.364
26.9310,0.1645,0.8094,-3.1239,3.231
26.9380,0.1064,0.7588,-2.8334,2.935
26.9400,0.0839,0.6918,-2.6394,2.730
26.9410,0.0394,0.4929,-2.3504,2.402
26.9540,0.0140,0.3720,-2.0809,2.114
26.9560,0.0639,0.2914,-1.6396,1.667
26.9630,0.0379,0.2693,-1.4284,1.454
27.0030,0.0295,0.3064,-1.1602,1.200
27.0040,0.0206,0.3255,-0.7392,0.808
27.0050,0.0465,0.3836,-0.2226,0.446
27.0060,0.1090,0.4020,0.2368,0.479
27.0170,0.1108,0.4006,0.7537,0.861
27.0580,0.0200,0.3992,1.0601,1.133
27.0590,-0.0503,0.3982,1.3473,1.406
27.0610,-0.1314,0.4333,1.1565,1.242
27.0620,-0.3944,0.3900,0.8132,0.984
27.0630,-0.4955,0.3467,0.6235,0.869
27.0740,-0.4022,0.4772,1.1421,1.302
27.0810,-0.1494,0.5592,2.2325,2.306
27.1150,0.0229,0.5612,3.6244,3.668
27.1160,-0.0873,0.4231,4.6103,4.630
27.1180,-0.0704,0.0109,4.9799,4.980
27.1520,-0.1395,-0.3822,4.5649,4.583
27.1540,-0.2522,-0.7787,3.1553,3.260
27.1560,-0.3395,-0.9441,1.5209,1.822
27.1570,-0.2663,-0.8609,0.1026,0.907
27.1600,-0.1988,-0.6777,-1.1008,1.308
27.1730,-0.1421,-0.5011,-1.9381,2.007
27.1800,-0.1704,-0.5521,-2.3738,2.443
27.2070,-0.0900,-0.7541,-2.3886,2.506
27.2140,0.0116,-0.9309,-2.0416,2.244
27.2150,0.0113,-0.9705,-1.6956,1.954
27.2610,-0.0017,-0.9268,-1.2753,1.577
27.2620,0.0174,-0.8789,-0.9521,1.296
27.2630,0.0520,-0.8125,-0.8588,1.183
27.2650,0.0098,-0.6720,-0.8031,1.047
27.2680,0.0612,-0.6656,-0.5368,0.857
27.2740,0.1443,-0.6597,-0.2899,0.735
27.2800,0.1856,-0.6522,-0.1200,0.689
27.2950,0.0892,-0.6051,0.0877,0.618
27.3010,0.0507,-0.5964,0.1422,0.615
27.3400,0.0120,-0.4930,0.0630,0.497
27.3420,-0.0658,-0.4863,-0.2075,0.533
27.3430,-0.0858,-0.3883,-0.3613,0.537
27.3440,-0.1446,-0.2162,-0.7061,0.752
27.3510,-0.1640,-0.1216,-0.9356,0.958
27.3590,-0.2408,-0.0837,-0.9547,0.988
27.3780,-0.2038,-0.0843,-0.9929,1.017
27.3790,-0.2244,-0.0097,-1.0116,1.036
27.4260,-0.2443,0.0647,-1.1069,1.135
27.4270,-0.2250,0.1770,-1.2212,1.254
27.4290,-0.2418,0.1373,-1.3548,1.383
27.4300,-0.2572,0.1928,-1.5649,1.598
27.4310,-0.2893,0.2101,-1.7749,1.811
27.4380,-0.3016,0.2850,-1.8700,1.915
27.4650,-0.3329,0.3398,-2.0415,2.096
27.4660,-0.3832,0.2970,-2.1742,2.228
27.4690,-0.3207,0.2519,-2.1723,2.210
27.4780,-0.3374,0.2641,-1.9790,2.025
27.5100,-0.2825,0.2949,-1.8240,1.869
27.5110,-0.1915,0.3634,-1.5924,1.645
27.5150,-0.0863,0.3347,-1.2647,1.311
27.5200,-0.0778,0.3050,-1.0710,1.116
27.5270,0.0248,0.3325,-0.9921,1.047
27.5370,-0.0231,0.2480,-0.8564,0.892
27.5590,0.0248,0.2969,-0.8737,0.923
27.5600,0.1113,0.3063,-0.8332,0.895
27.6100,0.1181,0.3709,-0.5624,0.684
27.6120,0.1038,0.3614,-0.2730,0.465
27.6120,0.0486,0.3346,0.0732,0.346
27.6130,0.0892,0.1608,0.2263,0.292
27.6140,0.1294,0.0294,0.2061,0.245
27.6170,0.1155,0.1076,0.1287,0.204
27.6270,0.0659,0.2583,0.0525,0.272
27.6360,0.0387,0.2901,-0.2333,0.374
27.6600,-0.1197,0.2991,-0.4606,0.562
27.6610,0.0085,0.2881,-0.4962,0.574
27.6670,0.0536,0.4687,-0.3594,0.593
27.6760,0.1086,0.5601,0.1010,0.579
27.7080,0.1947,0.5604,0.9242,1.098
27.7110,0.3666,0.4740,1.9939,2.082
27.7120,0.4325,0.2835,2.8503,2.897
27.7160,0.4986,-0.0323,3.0918,3.132
27.7260,0.3995,-0.5887,2.6037,2.699
27.7360,0.4738,-0.9796,1.6769,1.999
27.7590,0.6257,-1.0402,0.6578,1.381
27.7600,0.6400,-0.7730,-0.3381,1.059
27.7650,0.5488,-0.5346,-1.1975,1.422
27.8050,0.6097,-0.5457,-1.6929,1.880
27.8070,0.7460,-0.6530,-1.7283,1.992
27.8090,0.8095,-0.7781,-1.5725,1.932
27.8100,0.7849,-0.7930,-1.1666,1.614
27.8150,0.7318,-0.5216,-0.7411,1.165
27.8250,0.6149,-0.2695,-0.4497,0.808
27.8350,0.4785,-0.0290,-0.1792,0.512
27.8530,0.2666,-0.0289,-0.1025,0.287
27.8550,0.0987,-0.0982,-0.1042,0.174
27.9020,-0.0475,-0.1261,0.0464,0.142
27.9030,-0.1700,-0.0956,-0.1671,0.257
27.9040,-0.2512,-0.1226,-0.3997,0.488
27.9040,-0.3648,-0.0202,-0.6695,0.763
27.9060,-0.4346,0.0978,-1.0152,1.109
27.9140,-0.5005,0.1752,-1.3219,1.424
27.9270,-0.6192,0.1771,-1.5333,1.663
27.9330,-0.7554,0.1414,-1.7256,1.889
27.9440,-0.8316,0.1077,-1.7651,1.954
27.9530,-0.8702,-0.0018,-1.7474,1.952
27.9740,-0.8514,0.0435,-1.6534,1.860
27.9750,-0.8915,0.0314,-1.7127,1.931
27.9840,-0.8360,-0.0164,-1.6576,1.857
28.0440,-0.7455,0.0692,-1.4873,1.665
28.0450,-0.6019,0.1764,-1.0496,1.223
28.0460,-0.4839,0.2459,-0.6503,0.847
28.0470,-0.4453,0.2423,-0.4242,0.661
28.0480,-0.2915,0.3126,-0.2357,0.488
28.0490,-0.1730,0.3070,-0.1815,0.396
28.0520,-0.0348,0.4885,-0.2028,0.530
28.0620,-0.0644,0.5340,-0.2811,0.607
28.0850,0.0607,0.5382,-0.3586,0.650
28.0860,0.0562,0.5784,-0.4930,0.762
28.1380,0.1289,0.6148,-0.6456,0.901
28.1390,0.1861,0.6287,-0.9314,1.139
28.1410,0.2817,0.7149,-1.1013,1.343
28.1430,0.3229,0.7781,-1.2318,1.492
28.1440,0.3053,0.7635,-1.4194,1.640
28.1450,0.4608,0.9000,-1.4340,1.755
28.1510,0.4971,0.9598,-1.3721,1.747
28.1610,0.5867,0.9634,-1.1573,1.616
28.1870,0.5181,0.8363,-0.8284,1.286
28.1900,0.5426,0.7482,-0.6339,1.121
28.1920,0.4894,0.6045,-0.4015,0.875
28.2020,0.4769,0.5392,-0.0737,0.724
28.2450,0.4082,0.3045,0.0235,0.510
28.2460,0.2491,0.1849,-0.0516,0.315
28.2480,-0.0000,0.1407,-0.3368,0.365
28.2490,-0.2053,0.1144,-0.6215,0.664
28.2500,-0.2967,-0.0248,-0.4852,0.569
28.2600,-0.1627,-0.1016,0.0710,0.204
28.2830,0.1253,0.0606,1.3712,1.378
28.2850,0.2940,0.3482,2.9552,2.990
28.3430,0.1418,0.4517,4.0580,4.086
28.3450,-0.1111,0.3516,4.0484,4.065
28.3460,0.0101,0.0593,3.9436,3.944
28.3470,-0.0200,-0.6463,2.2142,2.307
28.3480,-0.2834,-0.9062,0.3545,1.013
28.3510,-0.0729,-1.0750,-1.1348,1.565
28.3520,-0.1378,-0.8745,-2.4286,2.585
28.3600,-0.1433,-0.7931,-3.1463,3.248
28.3870,-0.1247,-0.6881,-3.4249,3.496
28.3880,-0.1206,-0.6236,-3.1095,3.174
28.3890,-0.0225,-0.5361,-2.5087,2.565
28.4000,-0.0364,-0.5579,-1.8716,1.953
28.4390,-0.0018,-0.6431,-1.2575,1.412
28.4400,-0.0524,-0.6989,-0.7803,1.049
28.4410,-0.1014,-0.7314,-0.3424,0.814
28.4430,-0.1764,-0.7013,0.2090,0.753
28.4510,-0.1730,-0.6506,0.7985,1.044
28.4590,-0.3475,-0.5976,1.2917,1.465
28.5070,-0.5544,-0.4490,1.5171,1.676
28.5090,-0.6830,-0.4333,1.4551,1.665
28.5100,-0.7240,-0.3626,1.1450,1.402
28.5110,-0.7944,-0.3528,0.6443,1.082
28.5230,-0.7303,-0.3219,0.0334,0.799
28.5240,-0.6708,-0.2642,-0.6371,0.962
28.5650,-0.7198,-0.1152,-1.1339,1.348
28.5670,-0.6149,0.0106,-1.3998,1.529
28.5670,-0.5323,-0.0172,-1.4741,1.567
28.5690,-0.4723,-0.0278,-1.4714,1.546
28.5720,-0.3777,-0.0193,-1.4496,1.498
28.5770,-0.3423,0.0669,-1.4281,1.470
28.5880,-0.3612,0.0793,-1.5030,1.548
28.6230,-0.2991,-0.0600,-1.8080,1.834
28.6250,-0.2740,-0.1414,-1.9216,1.946
28.6260,-0.2451,-0.1282,-1.9965,2.016
28.6380,-0.1771,-0.1157,-2.2244,2.234
28.6390,-0.2617,-0.1043,-2.3371,2.354
28.6680,-0.2339,-0.1499,-2.2776,2.294
28.6690,-0.0936,-0.1581,-2.1412,2.149
28.6700,-0.0143,-0.1098,-2.1196,2.123
28.6770,-0.1089,-0.1200,-2.0020,2.009
28.6870,0.0237,-0.0537,-1.8652,1.866
28.7160,0.0592,-0.0263,-1.6517,1.653
28.7190,0.0921,0.0002,-1.3805,1.384
28.7210,0.0832,-0.0129,-1.2623,1.265
28.7270,0.0907,0.0517,-1.0103,1.016
28.7620,0.0926,0.0406,-0.5862,0.595
28.7630,0.1852,0.0719,-0.0101,0.199
28.7640,0.1589,0.1083,0.3540,0.403
28.7680,0.1337,0.0166,0.6399,0.654
28.7780,0.1259,0.0051,0.8866,0.895
28.8010,0.0659,-0.0274,0.6933,0.697
28.8020,-0.0877,0.0705,0.3671,0.384
28.8060,-0.1958,0.2563,0.1579,0.359
28.8620,-0.1114,0.4160,0.2571,0.502
28.8630,0.0450,0.6320,0.7014,0.945
28.8640,0.0927,0.6057,1.6420,1.753
28.8660,0.1893,0.3830,2.9235,2.955
28.8670,0.2752,0.0807,3.9903,4.001
28.8680,0.2546,-0.4200,4.3645,4.392
28.8790,0.2943,-0.8820,4.1591,4.262
28.8850,0.3794,-1.2711,3.4231,3.671
28.8950,0.4391,-1.3905,2.3993,2.808
28.9040,0.4807,-1.2595,1.1690,1.784
28.9240,0.5424,-1.1029,0.0756,1.231
28.9250,0.6267,-0.9711,-0.7097,1.356
28.9340,0.6567,-0.9574,-1.2450,1.702
28.9780,0.7905,-1.0970,-1.5119,2.028
28.9790,0.8602,-1.1630,-1.7396,2.262
28.9800,0.7464,-1.0571,-2.1203,2.484
28.9810,0.6491,-0.8194,-2.2323,2.465
28.9840,0.6240,-0.6197,-2.3060,2.468
28.9940,0.5565,-0.3639,-2.3411,2.434
29.0030,0.3705,-0.2587,-2.3768,2.419
29.0260,0.2591,-0.1868,-2.3756,2.397
29.0280,0.2019,-0.1853,-2.2993,2.316
29.0330,0.0651,-0.1595,-2.1861,2.193
29.0770,-0.0935,-0.0179,-2.0541,2.056
29.0780,-0.1216,0.0487,-1.8458,1.850
29.0810,-0.2074,0.0757,-1.7713,1.785
29.0820,-0.3511,0.0274,-1.5821,1.621
29.0830,-0.3775,0.0752,-1.3739,1.427
29.0930,-0.4611,0.0887,-1.3390,1.419
29.1020,-0.5613,0.1035,-1.2279,1.354
29.1200,-0.5269,0.1970,-1.0022,1.149
29.1230,-0.5868,0.2121,-0.8336,1.041
29.1660,-0.5516,0.2844,-0.6457,0.896
29.1670,-0.4387,0.2754,-0.6291,0.815
29.1690,-0.3999,0.3783,-0.6691,0.866
29.1700,-0.3959,0.4963,-0.7848,1.009
29.1720,-0.2954,0.6324,-0.9576,1.185
29.1810,-0.2314,0.7279,-1.0916,1.332
29.2040,-0.2029,0.7645,-1.2636,1.491
29.2050,-0.0972,0.8360,-1.3580,1.598
29.2110,-0.1046,0.9053,-1.4711,1.730
29.2490,-0.1310,0.8968,-1.5264,1.775
29.2510,-0.1554,0.9453,-1.5241,1.800
29.2520,-0.2559,0.9745,-1.3876,1.715
29.2530,-0.2211,0.9652,-1.3468,1.672
29.2610,-0.2068,0.8608,-1.1146,1.423
29.2710,-0.1354,0.8901,-0.9780,1.329
29.2810,-0.0683,0.8998,-0.6499,1.112
29.2900,-0.0595,0.9470,-0.3024,0.996
29.3000,-0.0169,1.0321,0.0452,1.033
29.3260,0.0610,1.0219,0.3926,1.096
29.3270,0.1366,0.8787,0.9503,1.301
29.3310,0.2323,0.8475,1.3557,1.616
29.3720,0.2140,0.8383,1.5687,1.792
29.3740,0.1032,0.8317,1.3790,1.614
29.3750,-0.0351,0.7275,0.9984,1.236
29.3760,-0.2355,0.5464,0.4650,0.755
29.3800,-0.3884,0.4241,0.1615,0.597
29.3900,-0.4211,0.3256,0.2784,0.601
29.3990,-0.3500,0.3115,0.7954,0.923
29.4150,-0.3679,0.2307,1.5967,1.655
29.4610,-0.3614,0.0974,2.4154,2.444
29.4620,-0.3609,-0.1663,3.0222,3.048
29.4630,-0.3233,-0.3544,2.9973,3.035
29.4640,-0.3537,-0.5257,2.2455,2.333
29.4650,-0.3505,-0.8535,1.1696,1.490
29.4690,-0.3274,-0.9796,-0.1330,1.041
29.4790,-0.2749,-1.0030,-1.4126,1.754
29.4890,-0.3424,-1.0951,-2.3436,2.609
29.4990,-0.2616,-1.1873,-2.8469,3.096
29.5140,-0.2567,-1.1793,-2.9190,3.159
29.5190,-0.2084,-1.1659,-2.6232,2.878
29.5290,-0.2130,-1.1315,-2.1756,2.461
29.5600,-0.1485,-1.0337,-1.6343,1.939
29.5610,0.0375,-0.9497,-1.2102,1.539
29.5630,0.1220,-0.9165,-0.9224,1.306
29.5700,0.0515,-0.8234,-0.7311,1.102
29.5780,0.0577,-0.7857,-0.5212,0.945
29.5880,0.0973,-0.8421,-0.1588,0.862
29.6110,0.0815,-0.8767,0.3358,0.942
29.6120,0.0098,-0.9619,0.8301,1.271
29.6590,-0.0358,-0.9110,1.1891,1.498
29.6600,-0.1773,-0.8589,1.2414,1.520
29.6620,-0.2323,-0.8455,0.8539,1.224
29.6640,-0.2748,-0.8886,0.2561,0.965
29.6650,-0.3601,-0.8195,-0.3783,0.972
29.6680,-0.2999,-0.7167,-0.9726,1.245
29.6770,-0.3319,-0.5797,-1.4698,1.614
29.6870,-0.3448,-0.3490,-1.7557,1.823
29.7100,-0.3456,-0.2912,-1.8312,1.886
29.7110,-0.3306,-0.1969,-1.9064,1.945
29.7540,-0.3186,-0.1418,-1.8284,1.861
29.7560,-0.2686,-0.1427,-1.7316,1.758
29.7570,-0.2205,-0.1595,-1.8081,1.828
29.7580,-0.2098,-0.1909,-1.8665,1.888
29.7590,-0.1220,-0.1831,-1.8677,1.881
29.7670,-0.0131,-0.1566,-2.0218,2.028
29.7760,-0.0194,-0.1330,-2.3284,2.332
29.7860,-0.0245,-0.0723,-2.6921,2.693
29.8100,0.0061,0.0616,-2.7677,2.768
29.8110,0.0711,0.1928,-2.6132,2.621
29.8640,0.1319,0.2841,-2.4969,2.516
29.8660,0.1659,0.3174,-2.2852,2.313
29.8670,0.1570,0.3345,-1.8066,1.844
29.8670,0.1620,0.3360,-1.4250,1.473
29.8680,0.2407,0.3008,-1.0823,1.149
29.8690,0.1442,0.3645,-0.8173,0.906
29.8750,0.1816,0.4304,-0.5144,0.695
29.8850,0.2342,0.3851,-0.2701,0.525
29.9210,0.3247,0.4734,0.0126,0.574
29.9230,0.3175,0.6580,0.2952,0.788
29.9270,0.3323,0.7831,0.3487,0.919
29.9280,0.3685,0.6214,0.3448,0.800
29.9820,0.3912,0.3815,0.2842,0.616
29.9830,0.3608,0.2945,0.1665,0.495
29.9840,0.2370,0.3406,-0.0083,0.415
29.9850,0.1502,0.5007,-0.2020,0.560
29.9860,0.1756,0.5619,-0.1270,0.602
29.9870,0.1730,0.6580,0.0633,0.683
29.9970,0.3004,0.8655,0.6183,1.105
30.0040,0.4117,0.9220,1.7658,2.034
30.0380,0.4750,0.8545,3.1406,3.289
30.0390,0.4445,0.7695,4.1654,4.259
30.0490,0.3797,0.3197,4.4397,4.467
30.0510,0.2292,-0.2879,3.9646,3.982
30.0800,0.1628,-0.8091,2.8605,2.977
30.0820,0.2373,-1.0619,1.5123,1.863
30.0830,0.2588,-0.9761,0.1507,1.021
30.0840,0.2975,-0.6391,-1.1685,1.365
30.0960,0.3928,-0.4393,-2.0655,2.148
30.1030,0.4919,-0.3385,-2.5210,2.591
30.1380,0.6001,-0.4667,-2.6895,2.795
30.1480,0.7936,-0.5764,-2.6091,2.787
30.1490,0.7801,-0.6821,-2.1853,2.419
30.1560,0.8791,-0.7091,-1.4371,1.828
30.1570,0.7664,-0.5919,-0.7104,1.201
30.1830,0.6395,-0.5507,-0.0990,0.850
30.1840,0.5133,-0.5845,0.3588,0.857
30.1850,0.4246,-0.5605,0.7401,1.021
30.1930,0.3800,-0.5362,0.9299,1.139
30.2020,0.3205,-0.5838,0.9082,1.126
30.2330,0.1735,-0.6080,0.6176,0.884
30.2380,0.1299,-0.6871,0.3266,0.772
30.2390,0.0744,-0.7316,-0.3082,0.797
30.2730,0.1231,-0.7046,-0.9226,1.167
30.2740,0.1398,-0.6644,-1.5931,1.732
30.2760,0.1436,-0.5509,-2.1287,2.203
30.2770,0.0895,-0.4365,-2.6643,2.701
30.2820,0.0361,-0.3393,-2.7407,2.762
30.2930,-0.0816,-0.3140,-2.7416,2.761
30.3010,-0.1861,-0.3201,-2.5142,2.541
30.3110,-0.1650,-0.2654,-2.1345,2.157
30.3420,-0.1706,-0.2626,-1.7179,1.746
30.3430,-0.2561,-0.1451,-1.4161,1.446
30.3460,-0.3063,0.1090,-1.0191,1.070
30.3940,-0.2965,0.2552,-0.7234,0.822
30.3950,-0.2749,0.4044,-0.4927,0.694
30.3950,-0.2681,0.5021,-0.3822,0.686
30.3960,-0.2775,0.5034,-0.4055,0.703
30.3970,-0.3006,0.4429,-0.4853,0.723
30.4010,-0.3187,0.4775,-0.5840,0.819
30.4110,-0.2758,0.5646,-0.6433,0.899
30.4410,-0.2489,0.6492,-0.6447,0.948
30.4430,-0.1055,0.7473,-0.6066,0.968
30.4450,-0.0738,0.7463,-0.6252,0.976
30.4500,-0.1376,0.8167,-0.6621,1.060
30.4900,-0.1237,0.8656,-0.6410,1.084
30.4910,-0.0721,0.8341,-0.5808,1.019
30.4920,-0.0386,0.8165,-0.4621,0.939
30.4930,0.0694,0.7393,-0.3238,0.810
30.5000,0.0645,0.6602,-0.2617,0.713
30.5090,0.0228,0.5448,-0.2381,0.595
30.5350,-0.0144,0.4660,-0.3673,0.594
30.5360,-0.1826,0.3492,-0.5728,0.695
30.5390,-0.3629,0.3243,-1.0262,1.136
30.5490,-0.4673,0.2253,-1.1926,1.301
30.5910,-0.3211,0.1477,-0.9763,1.038
30.5920,-0.2055,0.0807,0.0227,0.222
30.5940,-0.0895,0.1630,1.7071,1.717
30.5950,-0.1111,0.1668,3.1186,3.125
30.5980,-0.3028,-0.1526,4.0078,4.022
30.6080,-0.4682,-0.6009,3.9008,3.974
30.6350,-0.6728,-1.1459,2.8181,3.116
30.6370,-0.6772,-1.4421,1.2233,2.009
30.6390,-0.6516,-1.3601,-0.2697,1.532
30.6480,-0.5265,-0.9643,-1.5112,1.868
30.6800,-0.4660,-0.6017,-2.2510,2.376
30.6820,-0.5296,-0.5258,-2.5122,2.621
30.6830,-0.4678,-0.6768,-2.4295,2.565
30.6880,-0.4046,-1.0299,-1.9857,2.273
30.6980,-0.4505,-1.2998,-1.5631,2.082
30.7130,-0.4132,-1.2579,-0.9319,1.619
30.7170,-0.4975,-1.1197,-0.5310,1.335
30.7270,-0.3921,-1.0198,-0.1494,1.103
30.7600,-0.3645,-0.9204,0.0599,0.992
30.7620,-0.3331,-0.8563,0.1156,0.926
30.7650,-0.2608,-0.8843,0.1707,0.938
30.7690,-0.3385,-0.9110,0.1493,0.983
30.7770,-0.3951,-0.8425,-0.0252,0.931
30.7860,-0.4098,-0.8148,-0.2372,0.942
30.8080,-0.3608,-0.7309,-0.4294,0.921
30.8090,-0.2977,-0.6116,-0.6788,0.961
30.8580,-0.2671,-0.5869,-0.8898,1.099
30.8590,-0.2547,-0.4668,-1.1197,1.240
30.8610,-0.1648,-0.4046,-1.3112,1.382
30.8640,-0.0949,-0.3046,-1.4260,1.461
30.8670,-0.1407,-0.1657,-1.2728,1.291
30.8680,-0.0559,-0.1024,-1.2350,1.240
30.8760,-0.0498,0.0021,-1.0637,1.065
30.8860,-0.0463,0.0500,-1.0652,1.067
30.9130,0.0135,0.0611,-1.0479,1.050
30.9140,0.0553,0.1837,-1.1640,1.180
30.9160,0.1390,0.2265,-1.4899,1.513
30.9260,0.1288,0.2858,-1.7960,1.823
30.9630,0.2177,0.4388,-2.1014,2.158
30.9650,0.2663,0.4747,-2.2342,2.300
30.9660,0.3299,0.4903,-1.9457,2.034
30.9670,0.3473,0.5051,-1.5237,1.642
30.9740,0.3755,0.4628,-1.2173,1.355
30.9840,0.3984,0.4587,-0.8539,1.048
31.0100,0.3968,0.6216,-0.6048,0.954
31.0130,0.3974,0.6074,-0.3737,0.816
31.0140,0.4157,0.7232,-0.2760,0.879
31.0530,0.3792,0.7235,-0.1205,0.826
31.0540,0.3057,0.6870,0.0541,0.754
31.0550,0.4239,0.5216,0.3043,0.738
31.0550,0.4445,0.4341,0.3435,0.710
31.0640,0.2577,0.3672,0.4210,0.615
31.0730,0.2440,0.3392,0.4410,0.608
31.0830,0.2329,0.3325,0.3842,0.559
31.0960,0.2044,0.2885,0.1741,0.394
31.1030,0.1016,0.2831,-0.0743,0.310
31.1130,0.0752,0.3532,0.0032,0.361
31.1230,0.0839,0.4419,0.3487,0.569
31.1390,0.2525,0.3789,0.8848,0.995
31.1920,0.3726,0.3596,1.6492,1.729
31.1930,0.4257,0.1381,2.4881,2.528
31.1940,0.5743,-0.0569,3.1151,3.168
31.1950,0.5540,-0.3560,3.1274,3.196
31.1970,0.4728,-0.5566,2.5463,2.649
31.1980,0.5244,-0.8009,1.5647,1.834
31.2020,0.5855,-0.7691,0.3175,1.017
31.2140,0.6641,-0.7348,-0.8494,1.305
31.2220,0.7702,-0.6363,-1.8794,2.128
31.2430,0.8645,-0.5653,-2.4285,2.639
31.2440,0.9514,-0.7210,-2.5953,2.857
31.2520,1.0311,-0.8944,-2.7434,3.064
31.3130,1.1159,-1.0816,-2.3953,2.855
31.3170,1.0737,-1.1132,-1.9716,2.506
31.3190,1.0003,-0.9110,-1.3579,1.917
31.3230,0.8625,-0.8033,-0.8212,1.437
31.3240,0.6994,-0.7863,-0.2858,1.090
31.3270,0.6071,-0.8034,0.2485,1.037
31.3290,0.4794,-0.8894,0.5709,1.160
31.3310,0.2209,-0.8718,0.6047,1.084
31.3530,0.0681,-0.8113,0.4081,0.911
31.3540,-0.0197,-0.7861,0.1922,0.809
31.4040,-0.1373,-0.5753,-0.1947,0.623
31.4050,-0.3053,-0.3711,-0.6183,0.783
31.4060,-0.2415,-0.1742,-0.9830,1.027
31.4080,-0.1776,-0.0549,-1.2518,1.266
31.4090,-0.1906,0.0254,-1.4630,1.476
31.4100,-0.2040,0.0508,-1.6172,1.631
31.4200,-0.1628,0.0961,-1.6567,1.667
31.4310,-0.1242,0.2191,-1.6391,1.658
31.4520,-0.0682,0.3404,-1.6977,1.733
31.4530,-0.0520,0.5604,-1.8336,1.918
31.5150,0.0054,0.7094,-1.8712,2.001
31.5170,0.1184,0.8241,-1.9287,2.101
31.5180,0.1537,0.8400,-1.9282,2.109
31.5210,0.1680,0.8723,-1.8314,2.036
31.5220,0.2011,0.8636,-1.7917,1.999
31.5230,0.1007,0.8526,-1.7898,1.985
31.5230,0.1735,0.8416,-1.8261,2.018
31.5290,0.0958,0.6979,-1.8626,1.991
31.5400,0.0969,0.5553,-1.9185,2.000
31.5490,0.0613,0.4119,-1.6484,1.700
31.5940,0.1001,0.4192,-1.4163,1.480
31.5960,0.0807,0.4062,-1.0882,1.164
31.5960,0.0786,0.3555,-0.7219,0.809
31.5970,0.1316,0.4010,-0.3366,0.540
31.6060,0.1071,0.3922,0.0863,0.416
31.6480,0.1012,0.4797,0.4326,0.654
31.6510,0.0990,0.5101,0.6065,0.799
31.6520,0.1792,0.4658,0.7993,0.942
31.6590,0.3023,0.3123,0.9145,1.013
31.6600,0.3342,0.3346,0.7802,0.912
31.6610,0.2715,0.4141,0.5503,0.740
31.6760,-0.0356,0.4150,0.2443,0.483
31.6780,-0.1686,0.3730,0.1309,0.430
31.7130,-0.1090,0.2930,0.3431,0.464
31.7140,-0.0935,0.3315,0.9528,1.013
31.7150,-0.0204,0.3807,2.0385,2.074
31.7230,0.0313,0.2856,3.1070,3.120
31.7580,0.0514,-0.0630,3.6706,3.672
31.7590,0.0009,-0.3332,3.6025,3.618
31.7620,0.0383,-0.5472,2.8649,2.917
31.7630,-0.0879,-0.7135,1.6509,1.801
31.7680,-0.1553,-0.9326,0.3445,1.006
31.7770,-0.1866,-1.0022,-1.0721,1.479
31.8120,-0.2376,-1.0489,-2.2359,2.481
31.8130,-0.2902,-1.1159,-3.0544,3.265
31.8220,-0.3050,-1.3120,-3.3179,3.581
31.8230,-0.2236,-1.4244,-3.0856,3.406
31.8290,-0.2354,-1.4744,-2.6252,3.020
31.8370,-0.2838,-1.4069,-2.0900,2.535
31.8570,-0.3195,-1.2620,-1.4978,1.984
31.8580,-0.2860,-1.1743,-1.0212,1.582
31.8680,-0.2178,-1.1038,-0.7558,1.355
31.8760,-0.2235,-1.1038,-0.5486,1.253
31.9100,-0.2099,-1.1874,-0.2667,1.235
31.9110,-0.1978,-1.2449,0.0524,1.262
31.9200,-0.1316,-1.2191,0.2938,1.261
31.9220,-0.1206,-1.1001,0.3444,1.159
31.9540,-0.2415,-0.9784,0.1844,1.024
31.9560,-0.3415,-0.8464,0.0258,0.913
31.9570,-0.3947,-0.6207,-0.1483,0.750
31.9580,-0.4251,-0.4278,-0.5336,0.805
31.9660,-0.3532,-0.3527,-1.0138,1.130
31.9750,-0.2959,-0.1837,-1.3975,1.440
32.0080,-0.2150,-0.0099,-1.6858,1.699
32.0100,-0.1758,0.1456,-1.7636,1.778
32.0200,-0.0819,0.2107,-1.7464,1.761
32.0210,-0.1482,0.3653,-1.6331,1.680
32.0530,-0.1018,0.5390,-1.4051,1.508
32.0550,-0.0817,0.6196,-1.2736,1.419
32.0560,-0.0248,0.7558,-1.0249,1.274
32.0560,0.0679,0.8597,-1.0453,1.355
32.0650,0.0482,0.9651,-1.1230,1.482
32.0730,-0.0234,1.0297,-1.2575,1.625
32.0930,-0.0128,1.1316,-1.2382,1.677
32.0940,0.0209,1.1540,-1.4289,1.837
32.1030,0.0762,1.1965,-1.5237,1.939
32.1370,0.1280,1.1807,-1.5804,1.977
32.1390,0.1976,1.1074,-1.5605,1.924
32.1400,0.1467,1.1431,-1.2724,1.717
32.1450,0.1085,1.1148,-0.9840,1.491
32.1530,0.1599,1.0238,-0.7339,1.270
32.1630,0.1119,1.0249,-0.6561,1.222
32.1720,0.1391,1.0253,-0.5783,1.185
32.1890,0.2586,0.9292,-0.4048,1.046
32.1930,0.2807,0.7583,-0.1550,0.823
32.2380,0.2612,0.5515,0.1709,0.634
32.2400,0.2227,0.5001,0.2284,0.593
32.2430,0.1634,0.4516,0.4004,0.625
32.2440,0.1807,0.2734,0.4762,0.578
32.2450,0.0049,0.2100,0.5136,0.555
32.2520,-0.1292,0.1840,0.6280,0.667
