time,ax,ay,az,aT
38.7270,0.1954,-0.9701,1.3061,1.639
38.7270,0.1920,-0.8073,1.1323,1.404
38.7350,0.1802,-0.6011,0.5413,0.829
38.7830,0.2103,-0.4311,-0.4517,0.659
38.7830,0.2477,-0.1410,-1.2821,1.313
38.7840,0.3633,0.0531,-1.8213,1.858
38.7840,0.2162,0.1249,-1.6785,1.697
38.7850,0.1141,0.4143,-1.5791,1.636
38.7980,0.0475,0.3924,-1.4297,1.483
38.8040,0.0665,0.3623,-1.1804,1.237
38.8600,0.1835,0.3654,-0.6355,0.756
38.8610,0.1599,0.4354,-0.4405,0.640
38.8610,0.1812,0.4856,-0.5828,0.780
38.8610,0.2244,0.5810,-0.7176,0.950
38.8620,0.1413,0.6552,-0.8664,1.095
38.8640,0.0303,0.8815,-0.9336,1.284
38.8730,0.0440,1.0096,-0.9027,1.355
38.8840,0.1150,1.1298,-0.7357,1.353
38.8980,0.0983,1.2286,-0.7340,1.435
38.9030,0.1595,1.2148,-0.7346,1.429
38.9920,0.3472,1.2150,-0.8115,1.502
38.9930,0.4359,1.0680,-0.7043,1.352
38.9940,0.4250,1.0224,-0.6021,1.260
38.9940,0.2606,1.0395,-0.2374,1.098
38.9950,0.0907,1.0734,0.1122,1.083
38.9950,-0.0166,1.1501,0.5757,1.286
38.9960,-0.0532,1.1249,0.9593,1.479
38.9960,-0.0884,1.0871,1.3634,1.746
38.9970,-0.1904,0.9370,1.7714,2.013
39.0020,-0.1985,0.7491,2.0804,2.220
39.0120,-0.0602,0.4148,2.2810,2.319
39.0220,0.2082,0.1217,2.1920,2.205
39.0350,0.5631,-0.1674,1.8379,1.930
39.1340,0.9373,-0.4009,1.5060,1.819
39.1350,1.2366,-0.6092,1.4686,2.014
39.1350,1.4571,-0.7798,1.6820,2.358
39.1360,1.4886,-0.9187,1.8519,2.547
39.1370,1.4796,-0.9963,1.6204,2.410
39.1370,1.5326,-0.9559,1.3061,2.229
39.1380,1.5226,-1.0548,1.0023,2.106
39.1390,1.3611,-0.9881,0.9812,1.947
39.1390,1.0553,-1.0995,0.8672,1.753
39.1390,0.9186,-1.2011,0.7392,1.683
39.1400,0.9401,-1.2088,0.1964,1.544
39.2290,0.8451,-1.0778,-0.5597,1.480
39.2300,0.9510,-0.9773,-1.1943,1.813
39.2300,0.9866,-0.9777,-1.7700,2.250
39.2310,0.9350,-0.9532,-1.9960,2.401
39.2320,0.8066,-0.9074,-1.7731,2.149
39.2330,0.4846,-0.7407,-1.2504,1.532
39.2330,0.0097,-0.6711,-0.4929,0.833
39.2340,-0.3852,-0.4346,0.2174,0.620
39.2340,-0.7196,-0.2873,0.5610,0.957
39.2380,-0.9009,-0.1382,0.5628,1.071
39.2520,-0.9236,-0.0806,0.4406,1.027
39.2580,-0.8611,-0.0750,0.4236,0.963
39.3360,-0.7728,-0.1084,0.6115,0.991
39.3370,-0.5017,-0.2206,0.7985,0.968
39.3370,-0.2496,-0.4218,0.6482,0.813
39.3380,-0.1051,-0.6267,0.1117,0.645
39.3380,0.0334,-0.5790,-0.5591,0.806
39.3380,0.1831,-0.4919,-1.2493,1.355
39.3390,0.0651,-0.4026,-1.8325,1.877
39.3390,0.0122,-0.2109,-2.1110,2.122
39.3990,-0.1086,-0.1232,-2.0501,2.057
39.3990,-0.2566,0.0357,-1.8248,1.843
39.4000,-0.1893,0.0769,-1.5262,1.540
39.4000,-0.1083,-0.0175,-1.4004,1.405
39.4010,-0.0026,-0.1328,-1.1007,1.109
39.4010,-0.1303,-0.1395,-1.0023,1.020
39.4050,-0.2550,-0.0769,-0.8945,0.933
39.4180,-0.2412,0.0556,-0.8826,0.917
39.4250,-0.3222,0.2961,-0.9781,1.072
39.5720,-0.2822,0.4544,-1.1691,1.286
39.5730,-0.1361,0.5531,-1.1423,1.276
39.5730,-0.0102,0.5049,-1.1087,1.218
39.5740,0.0350,0.4145,-0.9703,1.056
39.5740,-0.0168,0.3274,-0.6749,0.750
39.5740,-0.1433,0.3394,-0.2131,0.426
39.5750,-0.1708,0.3946,0.2355,0.490
39.5750,-0.1026,0.4443,0.6781,0.817
39.5750,-0.1509,0.4700,0.9883,1.105
39.5760,-0.2903,0.2434,1.2428,1.299
39.5760,-0.3908,0.1856,1.4416,1.505
39.5760,-0.2804,0.0311,1.5348,1.561
39.5760,-0.1461,-0.1159,1.6446,1.655
39.5770,-0.0374,-0.1361,1.5345,1.541
39.5770,-0.0602,-0.1996,1.2099,1.228
39.5860,-0.1824,-0.1453,0.5735,0.619
39.5930,-0.3352,-0.0042,-0.0756,0.344
39.6470,-0.3978,0.0206,-0.3915,0.559
39.6470,-0.6004,0.0498,0.0141,0.603
39.6480,-1.0635,-0.1487,0.8650,1.379
39.6480,-1.2541,-0.2123,2.3157,2.642
39.6490,-1.1241,-0.4326,3.6224,3.817
39.6510,-0.6396,-0.5585,4.5897,4.668
39.7060,-0.1398,-0.7796,4.5137,4.583
39.7070,0.2444,-0.9852,3.6211,3.761
39.7070,0.1894,-1.1409,2.0429,2.347
39.7070,0.0281,-0.9540,0.3589,1.020
39.7080,-0.1330,-0.6856,-1.2347,1.419
39.7170,-0.2762,-0.4371,-2.4897,2.543
39.7200,-0.5761,-0.2809,-3.2041,3.268
39.7810,-0.6464,-0.1373,-3.2887,3.354
39.7820,-0.7790,-0.1887,-2.8647,2.975
39.7830,-1.1090,-0.2791,-2.1887,2.469
39.7830,-1.5060,-0.3128,-1.2898,2.007
39.7830,-1.6507,-0.3290,-0.5863,1.782
39.7830,-1.3966,-0.2751,0.0535,1.424
39.7890,-1.0499,-0.3286,0.4791,1.200
39.8000,-0.7126,-0.4130,0.9104,1.228
39.8090,-0.2861,-0.5874,1.1850,1.353
39.8660,0.0623,-0.8231,1.2674,1.513
39.8660,0.3925,-0.9354,1.1393,1.525
39.8670,0.5051,-1.0200,0.8706,1.433
39.8670,0.6624,-0.8513,0.4332,1.162
39.8670,0.6416,-0.6828,-0.0386,0.938
39.8680,0.5388,-0.4634,-0.5664,0.909
39.8780,0.3579,-0.2738,-0.9184,1.023
39.8870,0.2776,-0.1201,-1.0641,1.106
39.9010,0.2657,0.0127,-1.1021,1.134
39.9070,0.2695,0.1353,-1.0852,1.126
39.9630,0.3216,0.2096,-1.1066,1.171
39.9630,0.3331,0.3130,-1.1448,1.233
39.9640,0.4233,0.3861,-1.1758,1.308
39.9640,0.4437,0.4703,-1.3165,1.467
39.9640,0.3781,0.5500,-1.4328,1.581
39.9650,0.3379,0.7244,-1.3865,1.600
39.9760,0.2932,0.8761,-1.2947,1.591
39.9860,0.4093,0.9619,-1.2151,1.603
40.0050,0.5176,1.0446,-1.1810,1.660
40.0060,0.5625,1.0510,-1.1923,1.686
40.0940,0.6780,1.0183,-1.2346,1.738
40.0940,0.6718,1.0172,-1.1359,1.666
40.0940,0.6600,1.0234,-0.9491,1.544
40.0950,0.6684,1.0437,-0.6314,1.391
40.0950,0.6660,1.0982,-0.2906,1.317
40.0950,0.6934,1.0190,0.2620,1.260
40.0960,0.5575,0.8507,0.5768,1.169
40.0960,0.3380,0.7998,0.8862,1.241
40.0960,0.3744,0.6479,1.0731,1.308
40.1040,0.3262,0.7376,1.3311,1.556
40.1140,0.4937,0.8631,1.4761,1.780
40.1230,0.5470,0.8245,1.4775,1.778
40.1370,0.5469,0.5952,1.2758,1.510
40.1440,0.5981,0.3078,1.0269,1.228
40.2390,0.7500,0.1214,1.1702,1.395
40.2400,0.8157,-0.0411,1.1817,1.436
40.2410,0.7549,-0.0537,1.1334,1.363
40.2410,0.7657,-0.2441,0.9253,1.226
40.2420,0.5671,-0.3600,0.7918,1.038
40.2420,0.3999,-0.4153,0.8737,1.047
40.2430,0.4385,-0.5398,1.2467,1.428
40.2440,0.5327,-0.7582,1.4995,1.763
40.2450,0.3544,-0.9548,1.8714,2.131
40.3510,0.2318,-1.2514,2.0874,2.445
40.3520,0.3697,-1.4364,1.9066,2.416
40.3520,0.4867,-1.3311,1.7193,2.228
40.3530,0.6724,-1.3333,1.3653,2.023
40.3540,0.5695,-1.2925,1.0981,1.789
40.3540,0.4451,-1.2027,0.8170,1.521
40.3550,0.2012,-1.1700,0.5055,1.290
40.3550,0.0001,-1.1416,0.0848,1.145
40.3560,-0.1864,-0.9651,-0.1989,1.003
40.3560,-0.2429,-0.9018,-0.2861,0.977
40.3570,-0.1716,-0.9336,-0.2298,0.977
40.3580,-0.1752,-1.0588,-0.1832,1.089
40.3590,-0.0407,-1.1639,-0.0482,1.166
40.3710,0.0313,-1.1747,-0.2501,1.201
40.4550,0.1423,-1.1444,-0.5996,1.300
40.4560,0.2056,-1.0407,-1.0150,1.468
40.4560,0.1128,-0.8789,-1.5441,1.780
40.4580,-0.0705,-0.7551,-2.0074,2.146
40.4590,-0.3130,-0.5380,-2.3217,2.404
40.4600,-0.4354,-0.3298,-2.3988,2.460
40.4600,-0.5529,-0.1993,-2.3756,2.447
40.4620,-0.7370,-0.1336,-2.2976,2.417
40.4620,-0.7953,-0.1378,-2.1601,2.306
40.5280,-0.7856,-0.1082,-2.0826,2.228
40.5290,-0.7394,-0.0403,-1.9624,2.097
40.5290,-0.7579,0.0059,-1.7854,1.940
40.5290,-0.6707,0.0903,-1.5327,1.675
40.5300,-0.5601,0.0679,-1.2715,1.391
40.5300,-0.4160,0.0698,-1.1305,1.207
40.5300,-0.3013,0.0040,-0.9281,0.976
40.5370,-0.2515,0.0593,-0.6880,0.735
40.5520,-0.1916,0.0332,-0.3960,0.441
40.5560,-0.3635,0.0984,0.0148,0.377
40.6160,-0.5294,0.1282,0.4176,0.686
40.6170,-0.5629,0.1455,0.6191,0.849
40.6170,-0.5598,0.2262,0.8203,1.019
40.6180,-0.5838,0.0706,1.1239,1.268
40.6180,-0.7199,0.0014,1.5247,1.686
40.6190,-0.8415,-0.1301,1.8744,2.059
40.6250,-0.8481,-0.1606,2.0726,2.245
40.6800,-0.8683,-0.2141,2.0719,2.257
40.6800,-0.8633,-0.2367,1.8513,2.056
40.6810,-1.0535,-0.2938,1.3756,1.757
40.6810,-1.0900,-0.2394,0.7243,1.330
40.6820,-1.1466,-0.3386,0.2511,1.222
40.6840,-1.2107,-0.3811,0.5121,1.369
40.6950,-1.1922,-0.4406,1.4075,1.896
40.7050,-0.9827,-0.5641,2.5493,2.790
40.7980,-0.4721,-0.8212,3.4282,3.557
40.7990,0.0290,-1.1251,3.6292,3.800
40.7990,0.3531,-1.3323,3.1181,3.409
40.8000,0.5547,-1.3405,1.9346,2.418
40.8000,0.5035,-1.0041,0.3721,1.183
40.8000,0.1999,-0.6606,-1.3964,1.558
40.8010,0.0200,-0.5065,-2.6726,2.720
40.8020,-0.5822,-0.1453,-3.4317,3.484
40.8020,-0.3402,0.1895,-4.1147,4.133
40.8030,-0.3091,0.4647,-4.3354,4.371
40.8140,-0.5947,0.4238,-3.4909,3.566
40.8220,-1.2985,0.3400,-1.6956,2.163
40.8400,-1.8464,0.1346,0.2465,1.868
40.8420,-2.0174,-0.0525,1.3155,2.409
40.9400,-1.4959,-0.1714,1.8115,2.356
40.9410,-0.9418,-0.6236,2.3392,2.598
40.9420,-0.3943,-1.1441,2.4848,2.764
40.9420,0.4313,-1.5215,2.3085,2.798
40.9430,1.2051,-1.8532,1.8373,2.874
40.9440,1.6437,-1.9011,1.2450,2.805
40.9440,1.6278,-1.8832,0.6279,2.567
40.9450,1.4253,-1.6149,-0.0181,2.154
40.9460,1.3049,-1.2647,-0.7883,1.981
40.9470,1.3324,-0.9071,-1.4652,2.178
41.0630,1.2939,-0.6371,-2.1375,2.579
41.0640,1.0158,-0.5475,-2.6406,2.882
41.0650,0.7035,-0.4982,-2.6624,2.799
41.0650,0.4562,-0.4527,-2.1685,2.262
41.0660,0.2470,-0.2330,-1.2938,1.338
41.0670,0.0138,0.0588,-0.4284,0.433
41.0670,-0.0570,0.2718,0.3321,0.433
41.0680,0.0527,0.3607,0.6872,0.778
41.0680,0.1471,0.3840,0.6378,0.759
41.0690,0.1091,0.3984,0.5120,0.658
41.0690,-0.0276,0.5160,0.2623,0.580
41.0690,-0.1275,0.6695,0.0296,0.682
41.0700,-0.2823,0.9740,-0.3843,1.084
41.0790,-0.3568,1.2827,-0.8808,1.596
41.0900,-0.2322,1.3666,-1.4454,2.003
41.1920,-0.0303,1.4503,-1.8485,2.350
41.1930,0.1129,1.3889,-1.9924,2.431
41.1950,0.1767,1.3196,-1.8278,2.261
41.1970,0.1828,1.1492,-1.4460,1.856
41.1980,0.1507,1.1290,-1.0076,1.521
41.1980,0.0262,1.0709,-0.8066,1.341
41.1990,-0.0392,1.0535,-0.6655,1.247
41.1990,-0.1248,1.1210,-0.5773,1.267
41.2000,-0.1153,1.1335,-0.2026,1.157
41.2000,-0.0509,1.0027,0.2402,1.032
41.2010,-0.0053,0.7825,0.7607,1.091
41.2910,0.0033,0.5938,1.1939,1.333
41.2920,0.1476,0.3523,1.4252,1.476
41.2920,0.3064,0.1354,1.6464,1.680
41.2930,0.3851,-0.0626,2.0245,2.062
41.2940,0.5976,-0.2570,2.7168,2.794
41.2950,0.6206,-0.3510,3.0158,3.099
41.2960,0.8768,-0.6688,3.1347,3.323
41.2970,1.1075,-0.9393,2.8593,3.207
41.2980,1.1640,-1.1401,2.3386,2.850
41.2990,1.1381,-1.2337,1.6594,2.360
41.3110,1.1706,-1.2133,1.1420,2.036
41.4170,1.1586,-1.1213,0.6976,1.757
41.4180,1.0254,-1.0286,0.1399,1.459
41.4190,0.7632,-0.9256,-0.6598,1.369
41.4200,0.4421,-0.8325,-1.5243,1.792
41.4200,0.2699,-0.5862,-2.2195,2.311
41.4220,0.2527,-0.3500,-2.4284,2.467
41.4230,0.2076,-0.2163,-2.2289,2.249
41.4230,0.1774,-0.2648,-1.4235,1.459
41.4240,0.1782,-0.3742,-0.3143,0.520
41.4240,0.2185,-0.5761,0.8046,1.013
41.4250,0.3144,-0.7273,1.5868,1.774
41.4260,0.3433,-0.8319,1.8802,2.084
41.4980,0.3676,-0.8882,1.6808,1.936
41.4980,0.2500,-0.8905,1.3023,1.597
41.4990,0.2257,-0.7611,1.0460,1.313
41.4990,0.2135,-0.6021,1.0238,1.207
41.4990,0.2711,-0.5961,1.0372,1.227
41.5000,0.3678,-0.6837,0.8952,1.185
41.5000,0.4194,-0.8194,0.5389,1.067
41.5000,0.3940,-0.8707,0.0596,0.958
41.5120,0.2553,-0.8152,-0.4924,0.986
41.5240,0.0654,-0.5718,-0.8922,1.062
41.6250,-0.1324,-0.3890,-1.2934,1.357
41.6260,-0.2747,-0.1434,-1.5502,1.581
41.6270,-0.3823,0.0151,-1.6727,1.716
41.6270,-0.4741,0.0928,-1.6326,1.703
41.6280,-0.4844,0.0997,-1.5856,1.661
41.6290,-0.4668,0.0250,-1.4790,1.551
41.6290,-0.3547,-0.0095,-1.4636,1.506
41.6300,-0.3002,0.0368,-1.3432,1.377
41.6310,-0.1786,-0.0001,-1.1468,1.161
41.6310,-0.1531,0.0656,-0.7957,0.813
41.6320,-0.1685,0.0224,-0.5841,0.608
41.6430,-0.1716,0.0878,-0.4923,0.529
41.7350,-0.0009,0.1129,-0.4556,0.469
41.7360,0.1890,0.1774,-0.4978,0.561
41.7370,0.2259,0.1599,-0.5399,0.607
41.7370,0.2069,0.1797,-0.5555,0.619
41.7370,0.0796,0.2215,-0.6498,0.691
41.7380,-0.0670,0.2697,-0.6338,0.692
41.7380,-0.1531,0.4705,-0.3026,0.580
41.7380,-0.2546,0.6072,-0.0246,0.659
41.7380,-0.3435,0.6262,0.4247,0.831
41.7390,-0.3675,0.6404,0.9519,1.205
41.7460,-0.5284,0.5127,1.3415,1.530
41.8300,-0.3771,0.4232,1.5725,1.672
41.8310,-0.1390,0.3416,1.6665,1.707
41.8320,0.0673,0.2000,1.6430,1.657
41.8320,0.1484,0.0498,1.4786,1.487
41.8330,-0.0807,0.0691,0.9061,0.912
41.8330,-0.2672,0.0051,0.0651,0.275
41.8340,-0.2441,0.1756,-0.3320,0.448
41.8350,-0.2085,0.3107,0.0097,0.374
41.8350,-0.1485,0.2546,0.7469,0.803
41.8460,-0.1240,0.0608,1.3895,1.396
41.8580,-0.1664,-0.2340,1.6392,1.664
41.9410,-0.1250,-0.4720,1.7190,1.787
41.9410,0.0567,-0.4758,1.7749,1.838
41.9420,0.1104,-0.5263,1.9334,2.007
41.9420,0.0304,-0.4667,1.9433,1.999
41.9430,-0.0321,-0.5207,1.8144,1.888
41.9440,-0.1226,-0.6375,1.0908,1.269
41.9440,-0.0998,-0.6831,0.2162,0.723
41.9450,-0.1558,-0.7214,-0.6394,0.976
41.9450,-0.2260,-0.7878,-1.0054,1.297
42.0060,-0.5957,-0.7939,-0.8614,1.314
42.0070,-0.8361,-0.8527,-0.1990,1.211
42.0070,-1.0087,-0.8846,0.8133,1.569
42.0070,-1.2274,-0.7672,1.6374,2.185
42.0080,-1.2851,-1.1585,1.6283,2.376
42.0080,-1.0737,-1.2400,1.2509,2.063
42.0130,-0.8261,-1.1130,0.5131,1.478
42.0230,-0.6140,-0.9441,-0.2452,1.153
42.0870,-0.5214,-0.7699,-0.8806,1.281
42.0870,-0.3972,-0.6271,-1.3929,1.578
42.0880,-0.3833,-0.6192,-1.6940,1.844
42.0880,-0.2618,-0.6069,-1.7338,1.856
42.0890,-0.2003,-0.6325,-1.5989,1.731
42.0890,-0.1805,-0.6892,-1.4830,1.645
42.0910,-0.0491,-0.7925,-1.3957,1.606
42.1020,0.0243,-0.7617,-1.4205,1.612
42.1120,0.0418,-0.7545,-1.4189,1.608
42.1260,0.1220,-0.6208,-1.5106,1.638
42.1310,0.1729,-0.5105,-1.5689,1.659
42.2180,0.1037,-0.3028,-1.6322,1.663
42.2190,0.1350,-0.1579,-1.6121,1.625
42.2190,0.1618,-0.0247,-1.5326,1.541
42.2200,0.1271,0.1228,-1.3769,1.388
42.2200,0.1610,0.2382,-1.1569,1.192
42.2210,0.1933,0.3678,-1.0282,1.109
42.2210,0.3433,0.4945,-0.8184,1.016
42.2220,0.4015,0.6244,-0.5206,0.907
42.2230,0.4364,0.7094,-0.3834,0.917
42.2290,0.5072,0.8130,-0.3181,1.010
42.2420,0.6315,0.8505,-0.3891,1.129
42.2490,0.7013,0.9571,-0.2953,1.223
42.3360,0.6347,1.0285,-0.3187,1.250
42.3380,0.5940,1.1846,-0.2609,1.351
42.3380,0.4957,1.2921,-0.3155,1.419
42.3390,0.4886,1.2675,-0.1073,1.363
42.3390,0.2872,1.2225,0.2581,1.282
42.3400,0.0734,1.2299,0.7660,1.451
42.3410,-0.1702,1.2730,1.1869,1.749
42.3420,-0.1995,1.0334,1.1174,1.535
42.3430,-0.2782,0.9612,1.0245,1.432
42.3480,-0.2914,0.9231,1.1686,1.517
42.3600,-0.0927,0.9143,1.1428,1.466
42.4510,-0.0203,0.8945,1.2556,1.542
42.4520,-0.0320,0.9030,1.4061,1.671
42.4530,0.0077,0.6997,1.6084,1.754
42.4530,0.1041,0.5218,2.0821,2.149
42.4540,0.5133,0.3190,2.4469,2.520
42.4560,0.9210,-0.0317,2.4692,2.636
42.4570,1.2122,-0.3716,2.1072,2.459
42.4570,1.2952,-0.6719,1.5649,2.140
42.4580,1.2620,-0.7786,1.0411,1.812
42.4580,1.1351,-0.7328,0.5286,1.451
42.4650,0.8539,-0.7904,0.0296,1.164
42.5290,0.6517,-0.7284,-0.3868,1.051
42.5300,0.5912,-0.6490,-0.9189,1.271
42.5300,0.6406,-0.5978,-1.1368,1.435
42.5310,0.6294,-0.6093,-1.2516,1.528
42.5310,0.5187,-0.6529,-1.2444,1.498
42.5310,0.2879,-0.7105,-1.2877,1.499
42.5410,0.1626,-0.7371,-1.1905,1.410
42.5440,0.0227,-0.6649,-0.8457,1.076
42.6330,0.0011,-0.5605,-0.1058,0.570
42.6340,-0.2313,-0.5141,0.5630,0.797
42.6340,-0.3777,-0.4720,1.0539,1.215
42.6350,-0.5517,-0.5230,1.3148,1.519
42.6350,-0.4769,-0.5350,1.3795,1.555
42.6350,-0.3096,-0.5785,1.3844,1.532
42.6360,0.0696,-0.6498,1.3150,1.468
42.6360,0.3219,-0.8131,1.2454,1.522
42.6370,0.4890,-0.9766,0.8724,1.398
42.6430,0.4766,-1.0306,0.1994,1.153
42.6590,0.4694,-0.9587,-0.4503,1.159
42.6630,0.3388,-0.7723,-1.0264,1.328
42.7540,0.1240,-0.5009,-1.3573,1.452
42.7550,-0.0328,-0.3906,-1.5629,1.611
42.7560,-0.1484,-0.2752,-1.6032,1.633
42.7560,-0.1907,-0.2297,-1.5098,1.539
42.7570,-0.2285,-0.2638,-1.1540,1.206
42.7580,-0.1895,-0.2767,-0.8495,0.913
42.7580,-0.2815,-0.3805,-0.6652,0.816
42.7590,-0.2336,-0.4031,-0.6463,0.797
42.7590,-0.1345,-0.3880,-0.8686,0.961
42.7610,-0.1314,-0.3126,-1.1070,1.158
42.7780,-0.1352,-0.1513,-1.2398,1.256
42.7800,-0.0931,-0.0276,-1.3484,1.352
42.8750,-0.1764,0.0717,-1.3349,1.348
42.8760,-0.1529,0.1099,-1.3045,1.318
42.8760,-0.1006,0.0930,-1.3672,1.374
42.8770,-0.0722,0.0140,-1.2675,1.270
42.8770,-0.2060,-0.0318,-1.1086,1.128
42.8780,-0.3583,-0.0417,-0.5398,0.649
42.8780,-0.4840,-0.0179,0.2157,0.530
42.8790,-0.6365,0.0859,0.8737,1.084
42.8800,-0.6630,0.0522,1.0643,1.255
42.8800,-0.4125,-0.3022,0.6526,0.829
42.9580,-0.1367,-0.5115,0.1198,0.543
42.9580,0.0241,-0.5392,-0.0853,0.546
42.9590,0.0437,-0.4504,-0.1975,0.494
42.9590,-0.0157,-0.2647,-0.2502,0.365
42.9590,-0.2344,-0.1298,-0.1071,0.289
42.9600,-0.3027,-0.0913,0.5015,0.593
42.9600,-0.3450,-0.1733,1.1900,1.251
42.9600,-0.2547,-0.4270,2.0396,2.099
42.9760,-0.1161,-0.5991,2.8852,2.949
42.9770,0.2130,-0.7244,3.4043,3.487
43.0790,0.7165,-0.8251,3.3469,3.521
43.0800,0.8981,-0.8391,2.4180,2.712
43.0800,0.6063,-0.7647,0.9735,1.378
43.0800,0.3127,-0.5783,-0.5816,0.878
43.0810,0.1572,-0.2085,-1.8340,1.853
43.0810,-0.1530,0.0473,-2.4289,2.434
43.0820,-0.5155,0.3227,-2.1292,2.214
43.0820,-0.7911,0.3256,-0.7937,1.167
43.0820,-1.1088,0.1341,0.9616,1.474
43.0830,-1.3831,-0.1354,2.4339,2.803
43.1520,-1.3962,-0.3708,3.0572,3.381
43.1520,-1.0042,-0.4065,2.8475,3.047
43.1530,-0.3879,-0.2874,2.3148,2.365
43.1530,0.0331,-0.2155,1.6272,1.642
43.1540,0.2257,-0.2660,0.7594,0.836
43.1540,0.1555,-0.2475,-0.2448,0.381
43.1540,0.0776,-0.2150,-1.1551,1.178
43.1550,0.0170,-0.1895,-1.8740,1.884
43.1640,-0.0257,-0.1001,-2.1465,2.149
43.1750,-0.0677,-0.1092,-2.1388,2.143
43.1850,-0.1507,-0.0333,-1.8562,1.863
43.2510,-0.2543,0.0473,-1.4859,1.508
43.2520,-0.2788,0.0244,-1.2907,1.321
43.2530,-0.3252,0.0041,-1.2512,1.293
43.2540,-0.3327,0.1319,-1.2263,1.277
43.2550,-0.3975,0.2214,-1.3212,1.397
43.2550,-0.3975,0.3827,-1.3015,1.414
43.2550,-0.4618,0.6058,-1.2342,1.450
43.3370,-0.4300,0.6381,-1.1863,1.414
43.3370,-0.3031,0.7036,-1.0022,1.261
43.3380,-0.0454,0.7189,-1.0571,1.279
43.3380,0.2176,0.8006,-1.1930,1.453
43.3400,0.4195,0.8595,-1.3284,1.637
43.3400,0.4572,0.9256,-1.2580,1.627
43.3400,0.4191,1.0737,-1.0516,1.560
43.3410,0.4756,1.1559,-0.8768,1.527
43.3440,0.5080,1.1601,-0.8528,1.527
43.3510,0.6540,1.1115,-0.8312,1.534
43.3620,0.7827,1.0423,-0.6140,1.441
43.4590,0.8456,0.9670,-0.1896,1.299
43.4600,0.7752,0.8130,0.3100,1.165
43.4600,0.6096,0.7989,0.7918,1.279
43.4610,0.4008,0.8488,1.4086,1.693
43.4610,0.2121,0.9733,1.8330,2.086
43.4610,0.3440,1.0482,2.2421,2.499
43.4610,0.6674,0.8941,2.2799,2.538
43.4620,0.8682,0.5491,2.0260,2.272
43.4620,0.9783,0.2595,2.1212,2.350
43.4630,0.9111,0.0543,2.4930,2.655
43.4760,0.8886,0.0101,2.9739,3.104
43.4780,1.0314,-0.1405,3.0719,3.243
43.5330,1.0456,-0.3278,2.7139,2.927
43.5340,0.9396,-0.5435,2.3788,2.615
43.5350,0.8467,-0.8149,1.8921,2.227
43.5360,0.6103,-0.8748,1.3711,1.737
43.5360,0.4957,-0.9915,0.7132,1.318
43.5900,0.3488,-1.0655,0.0357,1.122
43.5900,0.3513,-1.0488,-0.4515,1.195
43.5910,0.4283,-1.0157,-0.6393,1.274
43.5910,0.3483,-1.1429,-0.7337,1.402
43.5920,0.3600,-1.2580,-0.7352,1.501
43.5920,0.2893,-1.2767,-0.5554,1.422
43.5970,0.1867,-1.2728,-0.3690,1.338
43.6070,0.0423,-1.2361,-0.2784,1.268
43.6170,-0.1953,-1.1873,-0.2521,1.229
43.6280,-0.3954,-1.0704,-0.4549,1.228
43.6360,-0.5770,-0.8725,-0.5162,1.166
43.7460,-0.5345,-0.8273,-0.4584,1.086
43.7470,-0.4275,-0.8644,-0.1889,0.983
43.7470,-0.2029,-0.9995,0.1173,1.027
43.7480,0.0867,-1.2125,0.3505,1.265
43.7490,0.3862,-1.3280,0.3010,1.415
43.7490,0.4807,-1.4505,-0.1541,1.536
43.7500,0.4728,-1.3340,-0.7485,1.601
43.7500,0.4122,-1.1013,-1.3268,1.773
43.7510,0.2064,-0.8524,-1.6407,1.860
43.7510,0.0159,-0.5582,-1.7176,1.806
43.7520,-0.2734,-0.3238,-1.5960,1.651
43.7580,-0.4876,-0.1269,-1.4892,1.572
43.7650,-0.5148,0.0131,-1.3397,1.435
43.7800,-0.5327,0.1029,-1.2171,1.333
43.7840,-0.5223,0.0362,-1.2026,1.312
43.8580,-0.4534,-0.0261,-1.1454,1.232
43.8580,-0.4111,-0.0675,-1.0623,1.141
43.8580,-0.3771,-0.0212,-1.0654,1.130
43.8590,-0.3946,0.0737,-0.9013,0.987
43.8590,-0.5001,0.2858,-0.7611,0.955
43.8590,-0.6718,0.5027,-0.7642,1.135
43.8600,-0.8729,0.7359,-0.7883,1.387
43.8620,-0.9729,0.7961,-0.8096,1.495
43.8740,-1.0585,0.8520,-0.7282,1.542
43.8830,-1.0917,0.8018,-0.4322,1.422
43.8970,-1.1740,0.7289,0.1231,1.387
43.9020,-1.1408,0.6038,0.6624,1.451
43.9970,-1.1436,0.5504,1.2648,1.792
43.9970,-0.9905,0.3969,1.6771,1.988
43.9980,-0.7265,0.2924,1.9119,2.066
43.9990,-0.6741,0.0157,1.9196,2.035
44.0000,-0.4890,-0.1279,1.5623,1.642
44.0000,-0.5513,-0.0906,1.0177,1.161
44.0010,-1.0332,0.1802,-0.0459,1.050
44.0010,-1.1185,0.4004,-0.4313,1.264
44.0020,-1.4274,0.5020,-0.5635,1.615
44.0090,-1.4441,0.5059,0.1678,1.539
44.0100,-1.6185,0.1763,1.7537,2.393
44.0300,-1.3381,-0.5444,4.1455,4.390
44.0310,-0.8015,-1.2333,5.4937,5.687
44.1280,-0.1953,-1.9904,5.9891,6.314
44.1300,0.1211,-2.5217,5.1774,5.760
44.1300,0.3710,-2.5478,3.2335,4.133
44.1310,0.1739,-2.2942,0.6713,2.397
44.1320,-0.1478,-1.7501,-1.4048,2.249
