time,ax,ay,az,aT
21.4990,0.5638,0.0452,-0.1420,0.583
21.5000,0.3982,0.0389,-0.0111,0.400
21.5000,0.3101,-0.0400,-0.0224,0.313
21.5010,0.0515,0.0230,-0.1823,0.191
21.5010,-0.0833,0.1162,-0.3377,0.367
21.5020,-0.0379,0.1315,-0.5297,0.547
21.5140,-0.0425,0.2152,-0.5873,0.627
21.5190,0.0127,0.3312,-0.4166,0.532
21.5360,0.1337,0.2990,-0.2029,0.385
21.5380,0.1354,0.2975,0.0349,0.329
21.6070,0.1077,0.2600,0.3408,0.442
21.6080,-0.0196,0.1263,0.5770,0.591
21.6080,-0.1239,0.0707,0.7538,0.767
21.6090,-0.1985,0.1162,0.8527,0.883
21.6100,-0.0845,-0.0255,0.8285,0.833
21.6100,0.0616,-0.0731,0.6669,0.674
21.6110,0.2110,-0.0569,0.5395,0.582
21.6180,0.3300,-0.0887,0.5341,0.634
21.6360,0.5343,-0.0757,0.4925,0.731
21.6370,0.5543,-0.1273,0.4725,0.739
21.7020,0.6049,-0.1198,0.4889,0.787
21.7030,0.6333,-0.1734,0.5583,0.862
21.7030,0.6720,-0.1077,0.4729,0.829
21.7040,0.7185,-0.1141,0.4934,0.879
21.7040,0.8418,-0.1170,0.5090,0.991
21.7050,1.0401,-0.1176,0.6424,1.228
21.7050,1.3401,-0.2482,0.9660,1.670
21.7150,1.6209,-0.3304,1.4923,2.228
21.7260,1.7111,-0.4946,2.2754,2.890
21.7360,1.6821,-0.7388,3.0888,3.594
21.7910,1.4505,-0.9221,3.4480,3.853
21.7920,1.2041,-1.1881,3.6341,4.009
21.7930,0.9651,-1.2511,3.4585,3.802
21.7930,0.8161,-1.2290,2.9213,3.273
21.7940,0.9306,-1.2285,2.1534,2.648
21.7940,1.1744,-1.0813,1.1502,1.968
21.8040,1.3627,-0.6898,0.2840,1.554
21.8160,1.6110,-0.2274,-0.2660,1.649
21.8240,1.9986,0.1109,-0.8665,2.181
21.8790,2.3159,0.2968,-1.2638,2.655
21.8800,2.5839,0.3443,-1.2334,2.884
21.8810,2.6622,0.2356,-0.9535,2.838
21.8810,2.5677,-0.0174,-0.4713,2.611
21.8820,2.4397,-0.4378,-0.0438,2.479
21.8830,2.1210,-0.8350,0.0742,2.281
21.8930,1.6192,-1.1463,0.0302,1.984
21.9030,1.2553,-1.4784,-0.0111,1.939
21.9190,0.7620,-1.6660,-0.4318,1.882
21.9220,0.4545,-1.6265,-0.8457,1.889
21.9820,0.1052,-1.5465,-1.0196,1.855
21.9830,-0.1057,-1.3304,-1.1491,1.761
21.9830,-0.0150,-1.0911,-1.3525,1.738
21.9840,0.1459,-0.8136,-1.3561,1.588
21.9840,0.3188,-0.5028,-1.3017,1.431
21.9850,0.4604,-0.3927,-1.2155,1.358
21.9910,0.4825,-0.2247,-1.2356,1.345
22.0010,0.3050,-0.0791,-1.2347,1.274
22.0190,0.0683,-0.0114,-1.3300,1.332
22.0210,-0.0395,0.0843,-1.4380,1.441
22.0790,-0.1641,0.0615,-1.4346,1.445
22.0800,-0.1648,0.0871,-1.3253,1.338
22.0810,-0.1732,0.1043,-1.0579,1.077
22.0810,-0.0829,0.1276,-0.7353,0.751
22.0820,-0.0658,0.1849,-0.4428,0.484
22.0820,-0.0654,0.1918,-0.1915,0.279
22.0900,-0.2389,0.2026,-0.0548,0.318
22.0990,-0.5040,0.2322,-0.0578,0.558
22.1090,-0.7882,0.3237,-0.1590,0.867
22.1200,-1.0461,0.3799,-0.3795,1.176
22.2000,-1.1208,0.4815,-0.6163,1.367
22.2010,-1.2322,0.6827,-0.7534,1.597
22.2010,-1.2265,0.8697,-0.9208,1.763
22.2020,-1.1969,1.0981,-0.9734,1.894
22.2020,-1.1836,1.1839,-0.8258,1.867
22.2030,-1.2161,1.2100,-0.6986,1.852
22.2040,-1.3082,1.2236,-0.5492,1.874
22.2050,-1.4224,1.2635,-0.6257,2.003
22.2080,-1.4500,1.2251,-0.4183,1.944
22.2190,-1.3105,1.0593,-0.3000,1.712
22.2370,-1.2600,0.8898,-0.1678,1.552
22.2380,-1.2783,0.7732,0.1075,1.498
22.3030,-1.4396,0.7458,0.3562,1.660
22.3040,-1.5352,0.6675,0.6456,1.794
22.3050,-1.6957,0.6519,0.8207,1.993
22.3060,-1.8903,0.5912,0.8731,2.165
22.3070,-2.1305,0.5108,0.6768,2.293
22.3070,-2.3731,0.5399,0.4283,2.471
22.3080,-2.4517,0.5283,0.2556,2.521
22.3170,-2.5221,0.5642,0.3284,2.605
22.3270,-2.3754,0.4743,0.7177,2.526
22.3380,-2.1390,0.3333,1.3657,2.560
22.4060,-1.9656,0.1335,2.1856,2.943
22.4070,-1.9233,-0.1226,2.8658,3.454
22.4080,-1.9597,-0.4653,3.5024,4.040
22.4090,-2.1283,-0.8330,3.3920,4.090
22.4100,-2.1970,-1.1913,3.1247,4.001
22.4110,-2.1892,-1.4306,2.3512,3.517
22.4120,-2.0879,-1.4934,1.5046,2.975
22.4160,-1.9631,-1.3590,0.7240,2.495
22.4240,-1.7879,-1.1322,0.0446,2.117
22.4380,-1.4591,-0.9742,-0.4288,1.806
22.4440,-1.0711,-0.8434,-0.7433,1.553
22.5020,-0.7758,-0.8352,-0.9231,1.467
22.5020,-0.4999,-0.9058,-1.0469,1.472
22.5030,-0.3974,-0.9670,-1.0738,1.499
22.5030,-0.3696,-1.0147,-1.1875,1.605
22.5040,-0.3736,-1.0647,-1.3321,1.746
22.5040,-0.2883,-1.1250,-1.4598,1.865
22.5140,-0.1852,-1.0775,-1.5282,1.879
22.5230,-0.0129,-0.9655,-1.5555,1.831
22.5390,0.2413,-0.8556,-1.3897,1.650
22.5440,0.4918,-0.8567,-1.1148,1.490
22.6080,0.7268,-0.8446,-0.8548,1.404
22.6090,0.8416,-0.8856,-0.6080,1.365
22.6100,0.8211,-0.9714,-0.4208,1.340
22.6100,0.6930,-0.9263,-0.4020,1.225
22.6110,0.5014,-0.9062,-0.4910,1.146
22.6110,0.3794,-0.8416,-0.6180,1.111
22.6120,0.2852,-0.7413,-0.7164,1.070
22.6210,0.2664,-0.5689,-0.8633,1.068
22.6380,0.2933,-0.3787,-0.8777,1.000
22.6400,0.4810,-0.2477,-0.8682,1.023
22.7050,0.5180,-0.1029,-0.7999,0.958
22.7060,0.5869,0.0504,-0.6849,0.903
22.7060,0.5317,0.0683,-0.5044,0.736
22.7070,0.4281,0.0238,-0.2896,0.517
22.7070,0.2926,-0.0193,-0.2458,0.383
22.7080,0.0839,-0.1269,-0.2192,0.267
22.7100,-0.2275,-0.2161,-0.2213,0.384
22.7200,-0.4402,-0.1801,-0.1467,0.498
22.7390,-0.5696,-0.1872,-0.3223,0.681
22.7400,-0.5321,-0.1717,-0.3723,0.672
22.8050,-0.3870,-0.2202,-0.4236,0.615
22.8050,-0.1543,-0.1026,-0.3959,0.437
22.8060,-0.0271,-0.0517,-0.2995,0.305
22.8060,0.1299,-0.0550,-0.0536,0.151
22.8070,0.2745,-0.0192,0.2384,0.364
22.8080,0.2984,-0.0176,0.4834,0.568
22.8080,0.3873,-0.0190,0.7491,0.843
22.8190,0.4721,-0.1059,0.9616,1.076
22.8280,0.5507,-0.1687,1.0593,1.206
22.8390,0.5855,-0.1898,1.2119,1.359
22.9030,0.7006,-0.1861,1.4072,1.583
22.9040,0.7383,-0.2037,1.4877,1.673
22.9040,0.8821,-0.2480,1.5450,1.796
22.9050,0.9676,-0.2102,1.3170,1.648
22.9050,0.9938,-0.1760,1.0127,1.430
22.9060,1.0530,-0.0746,0.6849,1.258
22.9060,1.0624,0.0157,0.3614,1.122
22.9170,1.0863,0.1082,0.1795,1.106
22.9260,1.1126,0.1641,0.2567,1.154
22.9390,1.2622,0.0681,0.7907,1.491
22.9470,1.4316,-0.1330,1.3587,1.978
23.0070,1.6925,-0.5388,2.1737,2.807
23.0080,1.6246,-0.9251,2.6900,3.276
23.0090,1.3318,-1.2499,2.8967,3.424
23.0090,1.0342,-1.4746,2.9122,3.424
23.0100,0.7466,-1.6163,2.5549,3.114
23.0110,0.6647,-1.6855,1.7678,2.531
23.0190,0.7534,-1.6482,0.8246,1.991
23.0250,0.7758,-1.4043,-0.0030,1.604
23.0420,0.9383,-1.0264,-0.5440,1.493
23.0440,1.3599,-0.6963,-0.8460,1.746
23.1090,1.8517,-0.5746,-0.9410,2.155
23.1100,2.2801,-0.5655,-0.5969,2.424
23.1100,2.5600,-0.7677,-0.1274,2.676
23.1110,2.6730,-0.9929,0.1630,2.856
23.1130,2.5644,-1.2438,0.2105,2.858
23.1130,2.0661,-1.3554,0.0273,2.471
23.1140,1.5690,-1.3515,-0.1794,2.079
23.1230,1.1586,-1.4196,-0.5052,1.901
23.1410,0.9241,-1.4502,-0.7950,1.895
23.1430,0.6334,-1.2926,-1.0088,1.758
23.2060,0.4762,-1.1114,-1.0680,1.613
23.2060,0.4719,-0.8887,-1.1149,1.502
23.2070,0.5537,-0.6797,-1.1649,1.458
23.2070,0.7214,-0.4994,-1.1873,1.476
23.2080,0.8264,-0.3837,-1.2993,1.587
23.2090,0.9062,-0.3177,-1.3239,1.635
23.2110,0.8166,-0.2119,-1.4235,1.655
23.2210,0.7202,-0.1602,-1.4522,1.629
23.2400,0.6680,-0.0321,-1.4409,1.589
23.2410,0.5365,-0.0527,-1.4441,1.541
23.3040,0.4167,-0.0310,-1.4181,1.478
23.3050,0.3088,0.0494,-1.3774,1.412
23.3050,0.1543,0.1981,-1.2935,1.318
23.3060,0.0200,0.2647,-1.1241,1.155
23.3070,0.0257,0.2837,-1.0346,1.073
23.3070,-0.0557,0.3657,-0.8080,0.889
23.3130,-0.1514,0.3961,-0.6359,0.764
23.3270,-0.3369,0.4051,-0.3269,0.620
23.3290,-0.5427,0.4643,-0.2003,0.742
23.3390,-0.7695,0.4751,-0.1974,0.926
23.4050,-0.9674,0.5627,-0.3143,1.162
23.4060,-1.2325,0.6412,-0.4550,1.462
23.4060,-1.3733,0.7659,-0.4721,1.642
23.4070,-1.4219,0.9608,-0.3554,1.752
23.4080,-1.3414,0.9992,-0.2564,1.692
23.4080,-1.2422,1.0519,-0.0172,1.628
23.4090,-1.1967,1.0913,0.1661,1.628
23.4170,-1.2679,1.0637,0.3773,1.697
23.4280,-1.2840,1.1143,0.5541,1.788
23.4390,-1.2612,1.0869,0.7089,1.810
23.5060,-1.2579,1.0813,0.7704,1.829
23.5070,-1.2928,1.0551,0.7750,1.840
23.5080,-1.3211,1.0506,0.7278,1.838
23.5080,-1.4108,1.0674,0.7386,1.917
23.5080,-1.5736,0.9903,0.7449,2.003
23.5090,-1.5917,0.8599,0.7373,1.954
23.5100,-1.7019,0.8279,0.6996,2.018
23.5160,-1.9467,0.8784,0.5777,2.212
23.5260,-2.1287,0.9255,0.4530,2.365
23.5400,-2.3554,0.9121,0.2524,2.538
23.5460,-2.3883,0.8582,0.2659,2.552
23.6070,-2.2589,0.7717,0.5295,2.445
23.6080,-1.9083,0.5386,1.0098,2.225
23.6090,-1.5617,0.1656,1.6676,2.291
23.6090,-1.4177,-0.1652,2.2723,2.683
23.6100,-1.4413,-0.3982,2.4519,2.872
23.6110,-1.5880,-0.7415,2.4544,3.016
23.6180,-1.7679,-1.0159,2.1059,2.931
23.6250,-1.7746,-1.2244,1.4531,2.600
23.6400,-1.7299,-1.3140,0.9110,2.356
23.6440,-1.5778,-1.1784,0.2908,1.991
23.7060,-1.3459,-1.1154,0.0136,1.748
23.7070,-1.0139,-1.0853,-0.1112,1.489
23.7070,-0.7295,-1.0031,-0.1181,1.246
23.7080,-0.5677,-0.9664,0.0361,1.121
23.7080,-0.4803,-1.0392,0.1250,1.152
23.7090,-0.4319,-1.1279,0.1232,1.214
23.7130,-0.3322,-1.1500,-0.0237,1.197
23.7230,-0.2719,-1.0826,-0.2242,1.139
23.7400,-0.1734,-0.9797,-0.4666,1.099
23.7420,0.0287,-0.9531,-0.7135,1.191
23.8050,0.2138,-0.9307,-0.8245,1.262
23.8050,0.4295,-0.8404,-0.7981,1.236
23.8060,0.4823,-0.7903,-0.7019,1.162
23.8070,0.4466,-0.7501,-0.5856,1.051
23.8070,0.4176,-0.7727,-0.5269,1.024
23.8080,0.2836,-0.7962,-0.4792,0.972
23.8110,0.1640,-0.8296,-0.6044,1.039
23.8210,0.1064,-0.7774,-0.8040,1.123
23.8310,0.0230,-0.6692,-0.8683,1.097
23.8410,0.0093,-0.5952,-0.9606,1.130
23.9110,0.1612,-0.4778,-0.9332,1.061
23.9110,0.2206,-0.4256,-0.8826,1.004
23.9120,0.3281,-0.3083,-0.8784,0.987
23.9120,0.3557,-0.2791,-0.7554,0.880
23.9130,0.3207,-0.3046,-0.6668,0.800
23.9130,0.1428,-0.3304,-0.4379,0.567
23.9150,-0.0638,-0.3893,-0.2670,0.476
23.9230,-0.2017,-0.3920,-0.1772,0.475
23.9290,-0.2012,-0.4509,-0.2632,0.560
23.9410,-0.1723,-0.4706,-0.4529,0.675
24.0090,-0.0998,-0.3675,-0.6293,0.736
24.0100,0.0899,-0.2706,-0.6998,0.756
24.0110,0.3083,-0.2126,-0.7039,0.797
24.0110,0.6694,-0.1579,-0.5014,0.851
24.0110,0.8858,-0.2257,-0.3485,0.978
24.0120,0.8952,-0.2468,-0.1659,0.943
24.0120,0.8359,-0.2829,0.0877,0.887
24.0200,0.6757,-0.4674,0.2097,0.848
24.0280,0.6240,-0.5506,0.3299,0.895
24.0410,0.4775,-0.6841,0.3052,0.888
24.0480,0.5414,-0.7843,0.3340,1.010
24.1090,0.6835,-0.8468,0.4321,1.171
24.1100,0.8750,-0.7504,0.5437,1.274
24.1100,1.1692,-0.8288,0.7780,1.631
24.1110,1.2578,-0.8612,0.9961,1.821
24.1110,1.2960,-0.8057,1.1126,1.889
24.1110,1.2381,-0.7505,1.0572,1.793
24.1190,1.1550,-0.7791,0.9480,1.685
24.1260,1.1142,-0.7812,0.9293,1.648
24.1420,1.1258,-0.8143,1.1847,1.826
24.1450,1.3143,-0.7477,1.7551,2.317
24.2090,1.3933,-0.9287,2.3992,2.926
24.2100,1.3143,-1.1097,2.9384,3.405
24.2110,1.1203,-1.2491,2.9983,3.436
24.2110,0.8777,-1.2409,2.7660,3.156
24.2120,0.7795,-1.2414,2.1479,2.600
24.2120,0.8670,-1.0907,1.2787,1.891
24.2150,1.0783,-0.9128,0.4405,1.480
24.2240,1.2411,-0.6766,-0.2470,1.435
24.2420,1.3457,-0.4146,-0.6650,1.557
24.2440,1.5629,-0.1655,-0.8693,1.796
24.3150,1.7020,-0.0391,-0.8602,1.907
24.3160,1.8404,-0.1116,-0.7460,1.989
24.3160,1.8134,-0.1586,-0.4592,1.877
24.3160,1.7782,-0.4678,-0.3332,1.869
24.3170,1.5132,-0.7148,-0.2947,1.699
24.3170,1.2819,-0.8000,-0.3707,1.556
24.3180,0.9195,-0.8115,-0.4380,1.302
24.3230,0.7515,-0.8826,-0.4652,1.249
24.3340,0.5312,-0.9207,-0.3912,1.133
24.3430,0.4097,-0.7889,-0.3556,0.957
24.3600,0.3891,-0.6535,-0.1651,0.778
24.3620,0.3356,-0.5642,0.0223,0.657
24.4270,0.2591,-0.4709,-0.1009,0.547
24.4270,0.1454,-0.3607,-0.2158,0.445
24.4280,0.0994,-0.2126,-0.5081,0.560
24.4280,0.0535,-0.1953,-0.9413,0.963
24.4290,-0.0741,-0.0236,-1.2341,1.237
24.4290,-0.0705,0.1998,-1.4450,1.460
24.4310,-0.1134,0.2825,-1.3767,1.410
24.4420,-0.0417,0.3274,-1.1715,1.217
24.4600,0.0836,0.3380,-0.9065,0.971
24.4610,0.0715,0.3290,-0.7844,0.854
24.5240,-0.0051,0.2696,-0.6438,0.698
24.5260,-0.2192,0.2416,-0.7065,0.778
24.5270,-0.3814,0.2130,-0.7591,0.876
24.5270,-0.5584,0.2435,-0.8399,1.038
24.5280,-0.7006,0.2320,-0.8413,1.119
24.5290,-0.7880,0.2670,-0.8231,1.170
24.5300,-0.8560,0.3827,-0.7227,1.184
24.5400,-0.9513,0.5095,-0.6884,1.280
24.5500,-0.9591,0.6698,-0.7748,1.403
24.5610,-0.9657,0.7487,-0.7982,1.460
24.6320,-0.9735,0.9158,-0.8891,1.605
24.6350,-1.0854,1.1151,-0.7758,1.739
24.6360,-1.0820,1.1193,-0.5782,1.661
24.6370,-1.1706,1.1432,-0.4063,1.686
24.6370,-1.2294,1.1758,-0.1805,1.711
24.6380,-1.3327,1.1779,0.0089,1.779
24.6390,-1.4221,1.1245,0.1577,1.820
24.6390,-1.4542,1.0440,0.2590,1.809
24.6480,-1.4974,1.0483,0.3125,1.854
24.6580,-1.5031,0.9928,0.3973,1.845
24.6780,-1.4806,0.9481,0.5394,1.839
24.6790,-1.4987,0.9693,0.6647,1.905
24.7450,-1.5302,0.9500,0.7543,1.953
24.7450,-1.6237,0.9134,0.6561,1.975
24.7460,-1.7516,0.9210,0.5787,2.062
24.7470,-1.9157,0.9519,0.3189,2.163
24.7470,-2.0403,0.8250,0.1962,2.209
24.7480,-2.1089,0.7298,0.3201,2.254
24.7480,-2.1092,0.6164,0.7429,2.320
24.7700,-1.9748,0.3996,1.4061,2.457
24.7710,-1.7603,0.0336,2.2136,2.828
24.7760,-1.6504,-0.3167,2.9890,3.429
24.8710,-1.7314,-0.5424,3.3384,3.800
24.8720,-1.8504,-0.8510,3.2221,3.812
24.8730,-1.9439,-1.0931,2.7499,3.541
24.8730,-1.7789,-1.3998,1.5184,2.726
24.8740,-1.6884,-1.4931,0.3100,2.275
24.8740,-1.5984,-1.3001,-0.6844,2.171
24.8740,-1.4662,-0.9935,-1.3836,2.247
24.8750,-1.1144,-0.6833,-1.8638,2.277
24.8750,-0.7144,-0.4968,-1.8769,2.069
24.8750,-0.5140,-0.3702,-1.5374,1.663
24.8830,-0.3757,-0.4210,-1.0628,1.203
24.8930,-0.3235,-0.5356,-0.5956,0.864
24.9090,-0.3226,-0.6512,-0.3304,0.798
24.9120,-0.3263,-0.8268,-0.1454,0.901
24.9760,-0.2720,-1.0194,-0.0825,1.058
24.9770,-0.1929,-0.9787,-0.0739,1.000
24.9770,-0.1363,-0.8936,-0.1526,0.917
24.9780,-0.0205,-0.8179,-0.2255,0.849
24.9780,0.0505,-0.8237,-0.1212,0.834
24.9790,0.1332,-0.7745,-0.1054,0.793
24.9820,0.0859,-0.7869,0.0277,0.792
25.0380,-0.0610,-0.8917,0.1541,0.907
25.0380,-0.3134,-0.9014,0.2365,0.983
25.0390,-0.4474,-0.8966,0.1132,1.008
25.0390,-0.4972,-0.7984,-0.1289,0.949
25.0400,-0.5031,-0.7634,-0.4061,1.000
25.0420,-0.3645,-0.5910,-0.6143,0.927
25.0510,-0.1636,-0.4404,-0.8816,0.999
25.0600,0.0584,-0.3252,-0.8721,0.933
25.0760,0.3436,-0.3131,-0.9929,1.096
25.0800,0.5281,-0.2513,-0.9623,1.126
25.1420,0.7844,-0.3063,-0.7376,1.119
25.1430,0.7826,-0.3194,-0.6677,1.077
25.1430,0.7837,-0.3428,-0.3938,0.942
25.1440,0.6793,-0.4727,-0.1164,0.836
25.1440,0.6154,-0.6176,-0.0378,0.873
25.1450,0.5706,-0.7266,-0.0015,0.924
25.1490,0.5777,-0.8125,-0.0235,0.997
25.1590,0.5182,-0.7610,-0.0329,0.921
25.1760,0.5746,-0.8126,-0.0707,0.998
25.1780,0.5656,-0.7467,-0.0346,0.937
25.2410,0.5333,-0.6788,-0.0515,0.865
25.2410,0.4433,-0.6145,-0.0019,0.758
25.2420,0.5646,-0.6576,-0.0368,0.868
25.2420,0.6651,-0.6318,-0.0100,0.917
25.2430,0.8198,-0.7028,0.0895,1.084
25.2430,0.9481,-0.7071,0.2922,1.218
25.2480,1.0429,-0.6942,0.5882,1.384
25.2580,1.0649,-0.7493,0.8654,1.563
25.2760,1.1730,-0.7270,1.1278,1.782
25.2780,1.2163,-0.6895,1.1161,1.789
25.3420,1.2191,-0.6186,0.9014,1.637
25.3420,1.2909,-0.5700,0.7180,1.583
25.3430,1.5198,-0.6815,0.7383,1.822
25.3430,1.8235,-0.7611,1.0636,2.244
25.3440,1.9890,-0.6810,1.6644,2.681
25.3450,2.1375,-0.6788,2.4074,3.290
25.3470,2.0781,-1.0166,3.0044,3.792
25.3560,1.8341,-1.1897,2.7668,3.526
25.3660,1.3571,-1.2134,2.2056,2.860
25.3760,1.0396,-1.2735,1.4801,2.212
25.4320,0.8127,-1.1425,0.6064,1.528
25.4320,0.8996,-0.9306,0.0534,1.295
25.4330,1.0617,-0.6076,-0.1517,1.233
25.4330,1.2826,-0.3351,0.0565,1.327
25.4330,1.5492,-0.1708,0.4508,1.622
25.4340,1.9342,-0.2165,0.7064,2.071
25.4440,2.1546,-0.4179,0.7704,2.326
25.4580,2.1180,-0.6423,0.6929,2.319
25.4640,1.9292,-0.8617,0.3398,2.140
25.5230,1.5429,-0.9888,0.0011,1.833
25.5230,1.1142,-0.9925,-0.2537,1.514
25.5240,0.8024,-0.9251,-0.3799,1.282
25.5240,0.6063,-0.9203,-0.6475,1.278
25.5250,0.4650,-0.7687,-0.7886,1.195
25.5250,0.4316,-0.6728,-0.9854,1.269
25.5330,0.3309,-0.4611,-1.2507,1.373
25.5430,0.2712,-0.3409,-1.4490,1.513
25.5610,0.2136,-0.3063,-1.6433,1.685
25.5620,0.2569,-0.2227,-1.8006,1.832
25.6420,0.2106,-0.0833,-1.8807,1.894
25.6440,0.2207,-0.0637,-1.8145,1.829
25.6440,0.2134,-0.0525,-1.6689,1.683
25.6450,0.2235,-0.0999,-1.5222,1.542
25.6450,0.2548,-0.0947,-1.3689,1.396
25.6460,0.1556,-0.0627,-1.1609,1.173
25.6460,0.0345,0.0466,-1.0419,1.043
25.6470,-0.1447,0.1516,-0.9012,0.925
25.6510,-0.3099,0.1700,-0.7267,0.808
25.6610,-0.4796,0.2706,-0.6452,0.848
25.6780,-0.6587,0.4283,-0.6348,1.010
25.6800,-0.7947,0.6018,-0.5661,1.146
25.7430,-0.8918,0.6284,-0.5805,1.236
25.7440,-1.0060,0.7058,-0.7302,1.429
25.7440,-1.1759,0.8468,-0.7431,1.628
25.7450,-1.3415,0.9798,-0.7319,1.815
25.7460,-1.2952,1.0741,-0.6234,1.794
25.7460,-1.3312,1.1268,-0.4230,1.795
25.7500,-1.2796,1.2421,-0.2094,1.796
25.7590,-1.2729,1.2843,-0.1059,1.811
25.7780,-1.3578,1.3322,0.1488,1.908
25.7790,-1.4511,1.3709,-0.1330,2.001
25.8450,-1.4024,1.3447,-0.0734,1.944
25.8450,-1.2873,1.2985,-0.1255,1.833
25.8460,-1.1386,1.2938,-0.0223,1.724
25.8460,-0.9984,1.1881,0.1137,1.556
25.8470,-0.8996,1.1252,0.2866,1.469
25.8470,-1.0632,1.0514,0.4075,1.550
25.8480,-1.2648,1.0077,0.6554,1.745
25.8590,-1.5337,1.0137,0.8252,2.015
25.8680,-1.6181,0.8612,0.9532,2.066
25.8780,-1.6375,0.6935,1.0219,2.051
25.9460,-1.6757,0.5439,1.4152,2.260
25.9460,-1.4471,0.2990,1.8949,2.403
25.9470,-1.1464,-0.1056,2.6156,2.858
25.9480,-1.0820,-0.4158,3.2977,3.496
25.9480,-1.2737,-0.6168,3.6908,3.953
25.9490,-1.6100,-0.8256,3.7822,4.193
25.9500,-1.7601,-1.1298,3.2206,3.840
25.9570,-1.7143,-1.4528,2.0741,3.058
25.9660,-1.5603,-1.5111,0.8833,2.345
25.9790,-1.5078,-1.2535,-0.1464,1.966
25.9860,-1.1963,-0.9071,-0.8594,1.730
26.0450,-0.6472,-0.7313,-1.2839,1.613
26.0450,-0.0936,-0.5873,-1.4633,1.580
26.0460,0.2104,-0.4374,-1.2190,1.312
26.0470,0.3182,-0.5101,-0.8160,1.014
26.0470,0.2893,-0.6712,-0.6689,0.991
26.0480,0.2036,-0.8621,-0.7211,1.142
26.0550,0.1398,-0.9163,-0.8658,1.268
26.0640,0.1556,-0.9298,-1.0283,1.395
26.0800,0.1370,-0.9187,-1.3230,1.617
26.0840,0.1971,-0.9545,-1.4969,1.786
26.1480,0.2432,-0.8635,-1.5370,1.780
26.1490,0.1461,-0.7232,-1.4329,1.612
26.1490,0.1228,-0.7020,-1.1640,1.365
26.1500,0.1068,-0.7273,-0.8494,1.123
26.1500,-0.0102,-0.8137,-0.4982,0.954
26.1500,-0.1378,-0.8052,-0.3362,0.883
26.1530,-0.3910,-0.7902,-0.2994,0.931
26.1630,-0.6257,-0.6944,-0.2942,0.980
26.1790,-0.6469,-0.7184,-0.3856,1.041
26.1820,-0.5751,-0.6261,-0.5479,1.011
26.2470,-0.4117,-0.4341,-0.6600,0.891
26.2470,-0.1366,-0.2654,-0.7100,0.770
26.2480,0.0721,-0.1688,-0.6621,0.687
26.2480,0.2749,-0.0496,-0.6290,0.688
26.2490,0.3261,0.0691,-0.6868,0.763
26.2490,0.2649,0.1170,-0.7059,0.763
26.2510,0.2424,0.0759,-0.5767,0.630
26.2610,0.0936,-0.0226,-0.5125,0.521
26.2790,-0.0066,-0.0627,-0.2699,0.277
26.2800,-0.0466,-0.0734,0.0122,0.088
26.3450,0.0626,-0.1633,0.2313,0.290
26.3450,0.2285,-0.1680,0.4240,0.510
26.3460,0.3331,-0.1526,0.4236,0.560
26.3470,0.4243,-0.0941,0.2934,0.524
26.3470,0.4504,-0.0499,0.1600,0.481
26.3480,0.4946,-0.0341,0.0252,0.496
26.3490,0.6552,-0.1242,-0.0141,0.667
26.3590,0.8187,-0.0786,0.0866,0.827
26.3690,0.9083,-0.1372,0.2764,0.959
26.3790,1.0592,-0.2254,0.7171,1.299
26.4480,1.1996,-0.3472,1.1243,1.680
26.4490,1.2667,-0.4147,1.4272,1.953
26.4490,1.2154,-0.4931,1.5842,2.057
26.4500,1.0327,-0.4183,1.5229,1.887
26.4500,0.7998,-0.3320,1.1611,1.448
26.4510,0.9570,-0.4950,0.8453,1.369
26.4520,1.1502,-0.5927,0.8083,1.526
26.4580,1.3504,-0.5820,0.9000,1.724
26.4680,1.5418,-0.6179,1.5148,2.248
26.4800,1.6307,-0.8585,2.2673,2.922
26.5460,1.6114,-1.1822,3.0235,3.624
26.5470,1.2931,-1.3977,3.1642,3.693
26.5480,0.9197,-1.6433,3.1848,3.700
26.5490,0.6008,-1.7751,2.6795,3.270
26.5500,0.4246,-1.7653,1.8467,2.590
26.5500,0.4548,-1.6933,0.6754,1.879
26.5510,0.4272,-1.3268,-0.2047,1.409
26.5560,0.5051,-0.7517,-0.8051,1.212
26.5660,0.7915,-0.3488,-1.2050,1.483
26.5800,1.2868,-0.0977,-1.4024,1.906
26.5860,1.7604,-0.0182,-1.2932,2.184
26.6480,2.0922,-0.1285,-1.0911,2.363
26.6490,2.0349,-0.1639,-0.9877,2.268
26.6490,1.8273,-0.1809,-1.0200,2.100
26.6500,1.5366,-0.4103,-0.8943,1.825
26.6500,1.1600,-0.5400,-0.8843,1.555
26.6510,0.7962,-0.5356,-0.8284,1.268
26.6560,0.5405,-0.5415,-0.7548,1.075
26.6640,0.3226,-0.4825,-0.5875,0.826
26.6800,0.2679,-0.3592,-0.4105,0.608
26.6840,0.3039,-0.2803,-0.1162,0.430
26.7490,0.3667,-0.1589,0.0679,0.405
26.7490,0.3716,-0.0996,0.1616,0.417
26.7500,0.2563,0.0099,0.1911,0.320
26.7510,0.1687,0.1026,0.1187,0.230
26.7510,0.0445,0.1100,-0.1026,0.157
26.7520,-0.1241,0.0961,-0.3699,0.402
26.7630,-0.3574,0.1988,-0.6687,0.784
26.7630,-0.4997,0.2398,-0.9085,1.064
26.7810,-0.5340,0.3365,-1.0967,1.265
26.7820,-0.5969,0.4314,-1.2292,1.433
26.8280,-0.5548,0.5478,-1.3471,1.556
