time,ax,ay,az,aT
5.3370,0.1311,-0.3657,-0.2820,0.480
5.3450,0.1150,-0.3831,-0.2829,0.490
5.3540,0.0996,-0.3455,-0.5310,0.641
5.3640,0.0853,-0.2360,-0.7186,0.761
5.3920,0.0696,-0.0921,-0.8272,0.835
5.3940,-0.0273,0.0494,-0.7049,0.707
5.3960,0.0596,0.1330,-0.6213,0.638
5.4040,0.1210,0.2366,-0.4432,0.517
5.4190,0.1603,0.2656,-0.0177,0.311
5.4280,0.2527,0.2769,0.1959,0.423
5.4340,0.2866,0.2892,0.3513,0.538
5.4440,0.4170,0.1321,0.4283,0.612
5.4540,0.4156,0.1495,0.4851,0.656
5.4630,0.3597,0.1660,0.3513,0.529
5.4950,0.4387,0.3886,0.3354,0.675
5.4970,0.5175,0.5484,0.2272,0.788
5.4980,0.5573,0.7425,0.0452,0.929
5.5030,0.4815,0.8181,0.0187,0.949
5.5390,0.3488,0.8736,0.1079,0.947
5.5400,0.4083,0.7603,0.2524,0.899
5.5420,0.4674,0.5789,0.5444,0.922
5.5430,0.5262,0.3161,0.7503,0.969
5.5520,0.6035,-0.0453,1.1560,1.305
5.5620,0.7180,-0.3172,1.5725,1.758
5.5880,0.7009,-0.5999,1.6966,1.931
5.5890,0.6314,-0.9931,1.4738,1.886
5.5920,0.5471,-1.1961,1.1567,1.752
5.6020,0.5273,-1.3675,0.6914,1.621
5.6210,0.4171,-1.2664,0.1018,1.337
5.6240,0.4233,-1.0680,-0.4576,1.237
5.6320,0.4476,-0.7911,-0.8530,1.246
5.6420,0.4119,-0.6968,-1.1847,1.435
5.6510,0.4108,-0.7030,-1.4178,1.635
5.6610,0.4836,-0.5768,-1.5159,1.692
5.6860,0.4976,-0.5819,-1.4241,1.617
5.6960,0.5683,-0.6601,-1.3538,1.610
5.6970,0.6373,-0.6917,-1.0781,1.431
5.7010,0.7031,-0.6754,-0.7895,1.255
5.7250,0.7477,-0.7663,-0.5444,1.201
5.7260,0.6783,-0.7759,-0.2830,1.069
5.7310,0.5940,-0.7661,-0.3089,1.017
5.7410,0.5721,-0.7949,-0.2385,1.008
5.7500,0.6109,-0.7858,-0.2060,1.016
5.7600,0.5935,-0.7379,-0.1929,0.966
5.7810,0.5189,-0.5752,-0.1796,0.795
5.7820,0.4062,-0.4705,-0.2235,0.661
5.8080,0.3692,-0.3474,-0.2477,0.564
5.8090,0.3330,-0.3991,-0.4236,0.671
5.8100,0.2817,-0.4548,-0.7308,0.906
5.8200,0.2350,-0.4945,-1.0358,1.172
5.8300,0.2667,-0.4596,-1.2628,1.370
5.8400,0.2395,-0.4829,-1.3553,1.459
5.8500,0.2271,-0.3745,-1.4465,1.511
5.8590,0.2873,-0.2862,-1.4034,1.461
5.9160,0.2850,-0.1997,-1.3785,1.422
5.9170,0.2405,0.0187,-1.3332,1.355
5.9180,0.1573,0.1780,-1.2103,1.233
5.9190,0.1316,0.2421,-1.0303,1.067
5.9210,0.0884,0.1366,-1.0243,1.037
5.9280,0.0310,-0.0215,-1.0020,1.003
5.9320,0.0536,-0.1372,-1.0013,1.012
5.9530,0.0416,-0.2689,-1.0024,1.039
5.9540,-0.0452,-0.1517,-1.0992,1.110
5.9580,-0.0175,0.0020,-1.2521,1.252
5.9680,-0.0671,0.0756,-1.4030,1.407
5.9780,-0.0799,0.1264,-1.3600,1.368
5.9960,-0.0760,0.2693,-1.2190,1.251
5.9980,-0.1689,0.3156,-1.1158,1.172
6.0250,-0.2987,0.3252,-1.1284,1.212
6.0260,-0.3296,0.2997,-1.1238,1.209
6.0280,-0.4532,0.2197,-1.1592,1.264
6.0440,-0.5165,0.2559,-1.0995,1.241
6.0500,-0.4837,0.2347,-1.1739,1.291
6.0570,-0.4145,0.2692,-1.1897,1.288
6.0680,-0.3866,0.3965,-0.9931,1.137
6.0770,-0.3809,0.5577,-0.7938,1.042
6.1100,-0.3416,0.7179,-0.5750,0.981
6.1110,-0.3433,0.7281,-0.3011,0.859
6.1150,-0.3600,0.7613,-0.1826,0.862
6.1320,-0.3533,0.7429,-0.0294,0.823
6.1330,-0.3154,0.5849,0.1924,0.692
6.1360,-0.4212,0.5305,0.2485,0.722
6.1470,-0.4037,0.4265,0.4534,0.742
6.1560,-0.3838,0.4732,0.3920,0.725
6.1950,-0.3232,0.4592,0.2948,0.634
6.1960,-0.3179,0.5168,0.2201,0.645
6.1970,-0.3292,0.7769,0.0554,0.846
6.1980,-0.3387,0.8591,-0.0861,0.927
6.2070,-0.4614,0.9384,-0.1298,1.054
6.2200,-0.5084,0.9225,-0.2120,1.074
6.2260,-0.4999,0.7558,-0.1810,0.924
6.2360,-0.4382,0.6700,0.0001,0.801
6.2500,-0.5694,0.5314,0.1779,0.799
6.2550,-0.6616,0.2077,0.2367,0.733
6.2660,-0.5446,-0.1458,0.5003,0.754
6.2750,-0.4498,-0.4124,0.7759,0.987
6.3150,-0.4932,-0.6867,0.9478,1.270
6.3160,-0.5981,-0.9344,0.9421,1.456
6.3230,-0.7590,-1.0502,0.7085,1.477
6.3240,-1.0098,-1.1575,0.3869,1.584
6.3260,-1.1637,-1.1770,0.0324,1.655
6.3360,-1.2172,-1.0948,-0.2939,1.663
6.3450,-1.1581,-1.0028,-0.2888,1.559
6.3540,-0.9342,-0.9336,-0.3397,1.364
6.3660,-0.8718,-1.0547,-0.4309,1.435
6.3740,-0.7010,-1.0965,-0.4288,1.370
6.3840,-0.6305,-0.9470,-0.5038,1.244
6.4030,-0.5071,-0.8753,-0.4446,1.105
6.4040,-0.2934,-0.7296,-0.4036,0.884
6.4280,-0.1595,-0.7191,-0.4579,0.867
6.4290,-0.1436,-0.6516,-0.4357,0.797
6.4330,-0.0527,-0.6799,-0.3370,0.761
6.4450,0.0220,-0.6341,-0.5044,0.810
6.4530,0.0246,-0.6851,-0.6513,0.946
6.4640,-0.0423,-0.7162,-0.8744,1.131
6.4730,-0.1031,-0.8432,-1.1733,1.449
6.4860,-0.1957,-0.9487,-1.2048,1.546
6.5110,-0.1533,-1.0338,-1.1988,1.590
6.5130,-0.0379,-1.1345,-0.9847,1.503
6.5140,-0.0393,-1.0045,-0.9248,1.366
6.5230,0.0888,-0.9290,-0.8864,1.287
6.5330,0.1192,-0.8896,-0.8114,1.210
6.5430,0.1303,-0.8883,-0.8132,1.211
6.5520,0.1244,-0.8695,-0.9286,1.278
6.5630,0.1030,-0.8513,-0.9473,1.278
6.5720,0.0458,-0.8897,-1.0047,1.343
6.5860,0.1028,-0.8502,-0.8907,1.236
6.6100,0.1394,-0.6757,-0.8156,1.068
6.6110,0.0612,-0.6917,-0.8371,1.088
6.6140,0.0797,-0.7248,-0.8023,1.084
6.6250,0.0400,-0.6390,-0.8085,1.031
6.6310,0.0396,-0.5976,-0.7148,0.933
6.6420,0.0353,-0.4394,-0.6036,0.747
6.6520,0.1030,-0.1894,-0.5478,0.589
6.6620,0.1876,-0.1527,-0.3948,0.463
6.6850,0.1210,-0.1173,-0.3172,0.359
6.6860,0.1155,-0.1001,-0.2783,0.317
6.7280,-0.0176,-0.0805,-0.4317,0.439
6.7290,-0.0712,-0.0019,-0.4517,0.457
6.7300,-0.0276,-0.0186,-0.5102,0.511
6.7310,0.1311,-0.0555,-0.6063,0.623
6.7310,0.1728,0.1709,-0.6611,0.704
6.7410,0.4193,0.3356,-0.4456,0.698
6.7500,0.4521,0.5540,-0.4578,0.849
6.7610,0.4258,0.8104,-0.2976,0.963
6.7710,0.4750,0.7263,-0.1403,0.879
6.7980,0.5066,0.6267,0.0530,0.808
6.8020,0.6116,0.5127,0.2046,0.824
6.8030,0.6575,0.3825,0.3158,0.824
6.8240,0.6266,0.2335,0.3883,0.773
6.8250,0.6727,0.2168,0.4622,0.844
6.8290,0.7946,0.1981,0.4990,0.959
6.8400,0.8573,0.2938,0.4784,1.025
6.8490,0.8048,0.2945,0.3425,0.923
6.8600,0.7155,0.3129,0.1695,0.799
6.8820,0.6300,0.1756,-0.0399,0.655
6.8830,0.4332,0.0197,-0.0578,0.437
6.9040,0.5263,-0.1534,-0.0959,0.557
6.9050,0.6567,-0.3564,0.2626,0.792
6.9090,0.8007,-0.5095,0.6512,1.151
6.9230,0.8796,-0.6103,1.0302,1.486
6.9280,0.9525,-0.7388,1.2295,1.722
6.9390,0.8915,-0.8254,1.0249,1.590
6.9480,0.8558,-1.0119,0.6705,1.485
6.9590,0.8115,-1.0194,0.1528,1.312
6.9820,0.7543,-1.0158,-0.3402,1.310
6.9830,0.5515,-1.0252,-0.7095,1.363
7.0110,0.4452,-0.8321,-0.9396,1.332
7.0130,0.4665,-0.7170,-0.9012,1.243
7.0140,0.4801,-0.7145,-0.7117,1.117
7.0190,0.5266,-0.8038,-0.5059,1.086
7.0280,0.6844,-0.8895,-0.1876,1.138
7.0380,0.8226,-0.9735,0.0147,1.275
7.0470,0.8864,-0.8477,0.0454,1.227
7.0580,0.8397,-0.6664,0.0202,1.072
7.0830,0.7945,-0.5631,-0.0423,0.975
7.0840,0.7519,-0.6137,-0.0085,0.971
7.0870,0.7093,-0.5301,0.0253,0.886
7.0980,0.6260,-0.4832,0.0770,0.794
7.1090,0.5407,-0.5299,0.0508,0.759
7.1200,0.4928,-0.6323,-0.0340,0.802
7.1270,0.4264,-0.6202,-0.1184,0.762
7.1370,0.3432,-0.6294,-0.2398,0.756
7.1470,0.3205,-0.6792,-0.5893,0.955
7.1570,0.1096,-0.6350,-0.9184,1.122
7.1790,-0.0029,-0.6706,-1.2264,1.398
7.1810,0.0173,-0.5211,-1.4731,1.563
7.1870,-0.0428,-0.4346,-1.5252,1.586
7.1970,-0.1088,-0.3343,-1.5362,1.576
7.2150,-0.1034,-0.1800,-1.4879,1.502
7.2160,-0.0444,-0.1229,-1.4006,1.407
7.2260,-0.1187,-0.0275,-1.1791,1.185
7.2360,-0.1307,0.0501,-1.2071,1.215
7.2460,-0.2159,0.0147,-1.1976,1.217
7.2560,-0.2391,-0.0927,-1.1715,1.199
7.2670,-0.1852,0.0294,-1.1644,1.179
7.2760,-0.1285,0.0050,-0.9888,0.997
7.2850,-0.0557,-0.0207,-0.7742,0.777
7.2970,-0.0781,-0.0656,-0.7129,0.720
7.3250,-0.0024,0.0037,-0.8425,0.842
7.3260,0.0409,-0.0614,-1.0865,1.089
7.3280,-0.0736,0.0806,-1.2699,1.275
7.3690,-0.0475,0.1682,-1.4751,1.485
7.3710,0.0082,0.2907,-1.5051,1.533
7.3720,0.1010,0.3363,-1.4200,1.463
7.3740,0.2291,0.1721,-1.2974,1.329
7.3750,0.2756,0.3129,-1.0974,1.174
7.3840,0.3546,0.3188,-0.9547,1.067
7.4320,0.3722,0.4957,-0.8880,1.083
7.4330,0.2749,0.6522,-0.8397,1.098
7.4400,0.3142,0.6544,-0.9245,1.175
7.4420,0.2826,0.6381,-0.9327,1.165
7.4430,0.1777,0.4891,-1.0564,1.178
7.4440,0.1441,0.4735,-1.0063,1.121
7.4540,0.1511,0.5234,-0.8476,1.008
7.4640,0.0524,0.4978,-0.6315,0.806
7.4740,-0.0857,0.4571,-0.4564,0.652
7.5080,-0.1859,0.4194,-0.2258,0.511
7.5090,-0.2277,0.4986,-0.0539,0.551
7.5100,-0.3614,0.4460,-0.0938,0.582
7.5290,-0.4896,0.3588,-0.0782,0.612
7.5300,-0.5201,0.4448,-0.0819,0.689
7.5340,-0.6430,0.5324,-0.1247,0.844
7.5470,-0.6405,0.6467,-0.2095,0.934
7.5530,-0.7005,0.6680,-0.1326,0.977
7.5630,-0.5227,0.5801,0.0372,0.782
7.5730,-0.4677,0.6273,0.1864,0.804
7.5820,-0.3476,0.5651,0.3500,0.750
7.6220,-0.3329,0.6060,0.8337,1.083
7.6240,-0.3451,0.3875,1.3493,1.446
7.6250,-0.3230,0.1016,1.6866,1.720
7.6320,-0.3562,-0.3319,1.8103,1.875
7.6400,-0.2875,-0.7586,1.6626,1.850
7.6420,-0.5666,-1.0348,0.8864,1.476
7.6520,-0.6729,-1.1871,0.2144,1.381
7.6630,-0.9145,-1.0866,-0.5420,1.520
7.6720,-1.1801,-0.7727,-1.3826,1.975
7.6810,-1.3832,-0.5055,-1.9683,2.458
7.7220,-1.4585,-0.3165,-1.9786,2.478
7.7230,-1.4514,-0.2980,-1.7425,2.287
7.7240,-1.4345,-0.4495,-1.6046,2.199
7.7330,-1.3787,-0.6532,-1.0508,1.853
7.7410,-1.2246,-0.8736,-0.6158,1.625
7.7420,-1.1190,-1.0358,-0.1059,1.528
7.7510,-0.9600,-1.0650,0.1359,1.440
7.7610,-0.7628,-1.1118,0.1661,1.359
7.7710,-0.6384,-0.9842,0.1191,1.179
7.7800,-0.6039,-0.9517,0.1108,1.133
7.8130,-0.5278,-0.9193,0.0839,1.063
7.8160,-0.5474,-0.9250,0.0952,1.079
7.8200,-0.5304,-0.9873,0.0484,1.122
7.8230,-0.4405,-1.0502,0.0014,1.139
7.8330,-0.5047,-1.0410,-0.0813,1.160
7.8490,-0.5283,-0.9049,-0.3704,1.111
7.8500,-0.4318,-0.8893,-0.5981,1.155
7.8600,-0.3674,-0.7989,-0.9197,1.272
7.8700,-0.3360,-0.8013,-1.2041,1.485
7.8790,-0.1872,-0.7630,-1.4703,1.667
7.9010,-0.1142,-0.5916,-1.6591,1.765
7.9040,-0.0240,-0.5009,-1.8458,1.913
7.9300,-0.0710,-0.4918,-1.9153,1.979
7.9310,-0.0483,-0.4362,-1.7302,1.785
7.9330,-0.0478,-0.4637,-1.5721,1.640
7.9390,0.0598,-0.5333,-1.4128,1.511
7.9490,0.0678,-0.4658,-1.1792,1.270
7.9590,-0.0025,-0.3006,-0.9661,1.012
7.9690,0.0039,-0.1930,-0.8677,0.889
7.9780,-0.0632,-0.2377,-0.7696,0.808
7.9990,-0.1279,-0.2434,-0.6714,0.726
8.0000,-0.0363,-0.3238,-0.4782,0.579
8.0240,0.0009,-0.4580,-0.4400,0.635
8.0260,-0.0558,-0.4127,-0.3673,0.555
8.0280,-0.0372,-0.4071,-0.2750,0.493
8.0380,-0.0019,-0.3975,-0.1469,0.424
8.0480,0.1069,-0.3907,-0.1325,0.426
8.0580,0.0794,-0.4063,-0.1548,0.442
8.0680,0.1814,-0.3117,-0.1750,0.401
8.0770,0.1472,-0.1817,-0.1745,0.292
8.0970,0.2232,-0.0723,-0.0205,0.235
8.0980,0.3698,-0.0965,0.2283,0.445
8.1200,0.4364,-0.0422,0.3990,0.593
8.1210,0.5007,-0.0036,0.5292,0.729
8.1270,0.5839,-0.0557,0.6183,0.852
8.1380,0.6312,-0.1229,0.6288,0.899
8.1470,0.6233,-0.0531,0.6955,0.935
8.1570,0.6562,-0.0406,0.7049,0.964
8.1690,0.6539,0.1401,0.5447,0.862
8.1760,0.5769,0.3744,0.3296,0.763
8.1870,0.4657,0.5276,0.2515,0.747
8.1960,0.4346,0.6211,0.2325,0.793
8.2320,0.5952,0.5267,0.3456,0.867
8.2360,0.7340,0.4040,0.5485,1.001
8.2370,0.7736,0.2387,0.7043,1.073
8.2380,0.8305,-0.0667,0.9485,1.262
8.2460,1.0038,-0.4042,1.0747,1.525
8.2560,1.1606,-0.7215,0.8562,1.613
8.2700,1.2442,-0.8338,0.4690,1.570
8.2750,1.3122,-0.6882,0.1836,1.493
8.2860,1.3246,-0.3833,-0.2669,1.405
8.2950,1.2602,-0.2258,-0.6527,1.437
8.3300,1.1950,-0.0988,-0.8219,1.454
8.3310,1.1851,-0.1873,-0.8929,1.496
8.3340,1.1331,-0.2198,-0.8675,1.444
8.3570,1.1166,-0.2503,-0.7477,1.367
8.3580,1.0423,-0.3340,-0.5152,1.210
8.3600,1.1013,-0.4716,-0.3037,1.236
8.3680,1.1204,-0.5276,0.0007,1.238
8.3750,1.1569,-0.6565,0.2647,1.356
8.3850,1.1165,-0.7261,0.3937,1.389
8.3950,0.9830,-0.7956,0.4463,1.341
8.4100,0.7974,-0.8863,0.3471,1.242
8.4150,0.6560,-0.9428,0.1163,1.154
8.4370,0.5392,-0.9475,-0.0920,1.094
8.4390,0.4826,-0.8609,-0.3934,1.062
8.4440,0.4650,-0.8529,-0.6555,1.172
8.4540,0.4074,-0.9028,-0.8982,1.337
8.4650,0.3303,-0.8196,-1.0637,1.383
8.4740,0.2720,-0.6434,-1.2277,1.413
8.4840,0.0817,-0.6407,-1.3145,1.465
8.4930,0.0648,-0.5805,-1.4776,1.589
8.5100,0.0863,-0.6131,-1.4126,1.542
8.5160,0.1629,-0.6607,-1.2734,1.444
8.5390,0.1958,-0.7257,-1.1354,1.362
8.5400,0.1100,-0.6594,-1.0536,1.248
8.5440,0.0242,-0.5365,-0.9328,1.076
8.5530,-0.0242,-0.3016,-0.9829,1.028
8.5640,-0.1091,-0.2581,-1.0713,1.107
8.5730,-0.2845,-0.2316,-1.1413,1.199
8.5830,-0.2814,-0.2209,-1.2896,1.338
8.5940,-0.3304,-0.2634,-1.3443,1.409
8.6170,-0.3206,-0.1496,-1.3623,1.407
8.6180,-0.2350,-0.1494,-1.2662,1.296
8.6230,-0.1316,0.0014,-1.2452,1.252
8.6470,-0.1812,0.1493,-1.3758,1.396
8.6490,-0.1917,0.3691,-1.2738,1.340
8.6520,-0.2393,0.5283,-1.2274,1.357
8.6630,-0.2291,0.6505,-0.9518,1.175
8.6720,-0.1436,0.6434,-0.9089,1.123
8.6820,-0.1347,0.5074,-0.7923,0.950
8.6920,-0.2202,0.4476,-0.6180,0.794
8.7090,-0.1916,0.4788,-0.3834,0.643
8.7110,-0.1826,0.6007,-0.2609,0.680
8.7220,-0.2895,0.7593,-0.1566,0.828
8.7400,-0.2431,0.8206,-0.0896,0.860
8.7440,-0.1788,0.8807,-0.0029,0.899
8.7510,-0.2280,0.9028,0.1030,0.937
8.7620,-0.2724,0.9646,0.1318,1.011
8.7710,-0.3108,0.8748,-0.0697,0.931
8.7810,-0.4192,0.7864,-0.1374,0.902
8.7910,-0.4089,0.7166,-0.1660,0.842
8.8170,-0.5290,0.6446,-0.3270,0.896
8.8190,-0.5150,0.6666,-0.4675,0.963
8.8210,-0.6517,0.8210,-0.7216,1.273
8.8430,-0.8074,0.8406,-0.8218,1.426
8.8440,-0.7941,0.9381,-0.7888,1.460
8.8500,-0.7324,0.8701,-0.3968,1.205
8.8610,-0.5893,0.6410,0.3698,0.946
8.8700,-0.2730,0.2919,1.2983,1.358
8.8800,-0.2750,-0.0431,2.2361,2.253
8.9060,-0.1302,-0.4421,2.6296,2.670
8.9070,-0.1318,-1.1009,2.4829,2.719
8.9100,-0.2580,-1.6090,1.6687,2.332
8.9200,-0.4386,-1.7463,0.6532,1.915
8.9410,-0.7314,-1.5209,-0.4248,1.740
8.9430,-0.9530,-1.1647,-1.2967,1.987
8.9490,-1.0989,-0.8434,-1.8720,2.329
8.9600,-1.1618,-0.5894,-2.0404,2.421
8.9690,-1.2019,-0.5304,-1.9400,2.343
8.9790,-1.1993,-0.6024,-1.5748,2.069
8.9890,-1.1681,-0.6863,-1.3298,1.898
9.0280,-1.1790,-0.9727,-0.9753,1.813
9.0290,-1.0393,-1.1343,-0.7227,1.700
9.0300,-0.9165,-1.4028,-0.7046,1.818
9.0310,-0.8261,-1.4949,-0.8223,1.896
9.0450,-0.8278,-1.3750,-0.9596,1.870
9.0570,-0.8079,-1.3307,-1.0589,1.883
9.0590,-0.7554,-1.2475,-0.8336,1.680
9.0680,-0.6709,-1.2211,-0.4753,1.472
9.0780,-0.5536,-1.1925,-0.1955,1.329
9.1200,-0.4970,-1.2364,0.0432,1.333
9.1230,-0.5539,-1.1643,0.0517,1.290
9.1240,-0.5878,-1.1295,-0.0932,1.277
9.1240,-0.6516,-1.1151,-0.3321,1.334
9.1340,-0.8014,-1.0670,-0.7973,1.555
9.1380,-0.7718,-0.9672,-0.9902,1.585
9.1480,-0.7215,-0.7768,-1.1607,1.572
9.1580,-0.6580,-0.5697,-1.1771,1.464
9.1670,-0.5263,-0.4583,-0.9646,1.191
9.1770,-0.3812,-0.2895,-0.7909,0.924
9.2190,-0.2807,-0.1967,-0.6374,0.724
9.2230,-0.1806,-0.2170,-0.6573,0.715
9.2240,-0.1325,-0.3310,-0.5821,0.683
9.2250,0.0542,-0.3287,-0.6222,0.706
9.2330,0.0539,-0.2488,-0.8349,0.873
9.2460,0.0372,-0.1693,-0.9896,1.005
9.2470,0.0980,-0.0945,-1.0457,1.055
9.2570,0.1757,-0.0072,-1.0597,1.074
9.2680,0.1559,-0.0396,-1.2626,1.273
9.2760,0.0604,0.0608,-1.2731,1.276
9.3210,0.0787,0.0653,-1.1303,1.135
9.3230,0.0774,0.0354,-0.8175,0.822
9.3240,0.1902,-0.0272,-0.6614,0.689
9.3250,0.0758,-0.1984,-0.6237,0.659
9.3260,0.1548,-0.2706,-0.5112,0.599
9.3370,0.1205,-0.3420,-0.3991,0.539
9.3450,0.1989,-0.2244,-0.2090,0.365
9.3560,0.3692,-0.1298,-0.0936,0.402
9.3650,0.4994,0.0380,-0.2061,0.542
9.3750,0.6244,0.0695,-0.0688,0.632
9.4170,0.6870,0.1374,0.1650,0.720
9.4210,0.7649,0.1265,0.3040,0.833
9.4280,0.8580,0.1538,0.5194,1.015
9.4290,0.8723,0.1831,0.7335,1.154
9.4300,0.9433,0.1589,0.8110,1.254
9.4400,1.0144,0.0986,0.6767,1.223
9.4440,0.9928,0.1155,0.5998,1.166
9.4550,1.0126,0.0735,0.4091,1.095
9.4660,0.9764,0.1439,0.1243,0.995
9.4740,0.8098,0.3059,-0.1193,0.874
9.4840,0.7032,0.4840,-0.2460,0.888
9.4940,0.6164,0.5693,-0.2402,0.873
9.5090,0.5465,0.4929,0.0653,0.739
9.5340,0.5464,0.2420,0.5705,0.826
9.5350,0.5207,-0.1084,1.0278,1.157
9.5360,0.6068,-0.4290,1.2871,1.486
9.5430,0.7338,-0.7441,1.3714,1.724
9.5540,0.8634,-0.9430,1.3598,1.866
9.5660,0.8078,-0.9338,1.1398,1.680
9.5730,0.7555,-0.8183,0.8869,1.424
9.5830,0.6879,-0.6770,0.6224,1.148
9.5930,0.6058,-0.4914,0.2699,0.825
9.6090,0.5251,-0.5246,-0.0588,0.745
9.6130,0.5232,-0.6013,-0.3269,0.862
9.6330,0.3935,-0.6628,-0.5734,0.961
9.6340,0.4965,-0.8595,-0.7617,1.251
9.6420,0.5239,-0.9409,-0.8544,1.375
9.6530,0.5492,-0.9246,-0.9100,1.409
9.6620,0.6665,-0.8278,-0.8530,1.363
9.6720,0.7409,-0.6888,-0.7792,1.277
9.6820,0.6995,-0.6066,-0.9549,1.330
9.6920,0.6788,-0.5251,-1.0152,1.329
9.7120,0.5651,-0.5592,-1.1899,1.431
9.7130,0.5490,-0.6128,-1.3069,1.544
9.7220,0.5326,-0.6662,-1.3090,1.562
9.7330,0.4883,-0.5101,-1.2343,1.422
9.7410,0.5026,-0.3920,-1.2364,1.391
9.7520,0.4549,-0.2362,-1.2765,1.376
9.7630,0.4059,-0.1595,-1.2963,1.368
9.7710,0.3957,-0.0680,-1.3900,1.447
9.7810,0.2913,0.0203,-1.3096,1.342
9.7910,0.1495,0.0690,-1.2284,1.239
9.8140,0.1047,0.0413,-1.2047,1.210
9.8160,0.0044,-0.0813,-1.1622,1.165
9.8210,0.0179,-0.1644,-1.0822,1.095
9.8550,0.0302,-0.1517,-0.8872,0.901
9.8570,0.0044,-0.0819,-0.7879,0.792
9.8580,-0.0399,0.0236,-0.7444,0.746
9.8600,-0.0813,0.1269,-0.6804,0.697
9.8710,-0.1174,0.1331,-0.9027,0.920
9.8800,-0.1089,0.1204,-1.0675,1.080
9.8910,-0.1144,0.0899,-1.1753,1.184
9.9070,-0.0991,0.0794,-1.1494,1.156
9.9110,-0.1972,0.0683,-1.2380,1.255
9.9190,-0.2754,0.0764,-1.2308,1.263
9.9440,-0.2765,0.0821,-1.3944,1.424
9.9450,-0.2965,0.1815,-1.3844,1.427
9.9500,-0.3537,0.2420,-1.3930,1.457
9.9590,-0.3150,0.2848,-1.2683,1.337
9.9690,-0.3542,0.3317,-1.0886,1.192
9.9790,-0.3378,0.2292,-0.9304,1.016
9.9900,-0.3746,0.3006,-0.7536,0.894
10.0140,-0.5003,0.2777,-0.5210,0.774
10.0160,-0.5634,0.2354,-0.3071,0.683
10.0190,-0.5498,0.1750,-0.1129,0.588
10.0320,-0.4787,0.1354,-0.0154,0.498
10.0380,-0.4444,0.1374,0.0802,0.472
10.0490,-0.4073,0.2755,-0.0550,0.495
10.0590,-0.5573,0.3762,-0.0371,0.673
10.0680,-0.6461,0.5310,-0.2276,0.867
10.0780,-0.6362,0.5686,-0.3207,0.912
10.0910,-0.6618,0.6060,-0.3366,0.958
10.0980,-0.6670,0.6059,-0.3337,0.961
10.1370,-0.5981,0.6664,-0.2177,0.921
10.1380,-0.5320,0.6338,-0.3143,0.885
10.1390,-0.4697,0.6427,-0.1066,0.803
10.1460,-0.3560,0.5014,0.1754,0.639
10.1470,-0.2102,0.3671,0.6634,0.787
10.1590,-0.0925,0.1482,1.1056,1.119
10.1680,-0.0571,-0.1921,1.4634,1.477
10.1810,-0.0978,-0.5026,1.6048,1.684
10.1880,-0.2848,-1.0009,1.4195,1.760
10.1970,-0.5217,-1.3303,0.9886,1.738
10.2170,-0.8204,-1.4442,0.2418,1.679
10.2180,-1.0473,-1.3455,-0.6086,1.810
10.2270,-1.2075,-1.1472,-1.3727,2.158
10.2430,-1.2367,-0.8609,-1.6155,2.209
10.2470,-1.2229,-0.6156,-1.5903,2.098
10.2570,-1.1507,-0.4453,-1.2999,1.792
10.2660,-1.0977,-0.3480,-0.8225,1.415
10.2760,-0.9234,-0.5714,-0.4068,1.160
10.2870,-0.7359,-0.7722,-0.0512,1.068
10.2960,-0.6630,-0.9886,0.2261,1.212
10.3060,-0.5891,-1.1068,0.3298,1.296
10.3160,-0.5697,-1.1274,0.3373,1.307
10.3400,-0.4709,-1.0148,0.2690,1.151
10.3440,-0.3722,-0.8867,0.3176,1.013
10.3460,-0.3116,-0.8004,0.2916,0.907
10.3650,-0.2713,-0.6958,0.4000,0.847
10.3670,-0.2874,-0.6290,0.4508,0.825
10.3750,-0.3380,-0.8280,0.4051,0.982
10.3880,-0.4609,-0.9123,0.2450,1.051
10.3950,-0.4248,-1.1133,-0.1242,1.198
10.4050,-0.3235,-1.2246,-0.4511,1.345
10.4150,-0.2563,-1.2085,-0.7933,1.468
10.4480,-0.0939,-1.0086,-1.0740,1.476
10.4630,0.0659,-0.7194,-1.2941,1.482
10.4640,0.1656,-0.4161,-1.4543,1.522
10.4660,0.3396,-0.2496,-1.5174,1.575
10.4670,0.3781,-0.1593,-1.4467,1.504
10.4800,0.4155,-0.0871,-1.2426,1.313
10.4840,0.5475,-0.1249,-1.1753,1.303
10.4940,0.5819,-0.1552,-1.0547,1.215
10.5400,0.6336,-0.2367,-0.9377,1.156
10.5420,0.6111,-0.2418,-0.8778,1.097
10.5430,0.5347,-0.2875,-0.8545,1.048
10.5440,0.4427,-0.2412,-1.1545,1.260
10.5450,0.2960,-0.1409,-1.2224,1.266
10.5540,0.1694,-0.0812,-1.2314,1.246
10.5640,0.1558,-0.1174,-1.0872,1.105
10.5730,0.0838,-0.1338,-1.0584,1.070
10.5840,0.0469,-0.2624,-0.9931,1.028
10.5930,0.0450,-0.2930,-0.9294,0.976
10.6030,0.0209,-0.2851,-0.8853,0.930
10.6130,0.0507,-0.2218,-0.7446,0.779
10.6430,0.0204,-0.1622,-0.7169,0.735
10.6440,0.0266,-0.1047,-0.5350,0.546
10.6480,0.1455,-0.0671,-0.4294,0.458
10.6640,0.2817,-0.0105,-0.3430,0.444
10.6680,0.3575,0.0864,-0.1047,0.382
10.6720,0.4122,0.1856,0.1130,0.466
10.6830,0.4470,0.1721,0.1762,0.510
